#{"t_start": 1784399297.7291927, "env_id": "None"}
r,l,t
201.398848,100,125.538116
242.918011,100,125.733251
241.42412,100,125.973525
194.90841,100,145.416867
153.591758,100,145.844893
199.666378,100,146.188839
168.573421,100,146.599137
273.051297,100,147.004441
194.049527,100,147.389497
228.291548,100,147.803116
164.717592,100,148.017696
265.982583,100,148.198522
243.632636,100,148.351033
162.821168,100,161.308553
253.724615,100,161.493341
187.849194,100,161.72278
223.066483,100,161.970684
241.685676,100,162.117549
239.947203,100,162.293355
249.315888,100,162.450959
270.530978,100,162.610869
163.176461,100,162.78163
229.076976,100,162.959787
207.110884,100,177.282486
198.75573,100,177.607341
199.864398,100,177.93142
220.685444,100,178.195544
191.162473,100,178.512374
273.895787,100,178.845726
239.882676,100,179.161771
199.850942,100,179.486814
207.266821,100,179.833678
219.56745,100,180.090806
237.40529,100,191.400221
198.066256,100,191.539737
172.828717,100,191.705614
268.153425,100,191.960397
226.589397,100,192.127795
267.62854,100,192.310845
157.402795,100,192.471355
184.244685,100,192.624654
219.616266,100,192.792055
177.514881,100,192.967281
294.340504,100,207.235056
279.916094,100,207.410865
229.161008,100,207.601349
208.141914,100,207.85986
262.287622,100,208.072188
197.149839,100,208.266785
187.436398,100,208.456086
192.507988,100,208.640072
184.65161,100,208.824018
222.27737,100,209.023333
270.76612,100,221.206639
203.401113,100,221.363123
128.088912,100,221.519098
244.264579,100,221.695417
271.971086,100,221.954413
250.77679,100,222.106036
275.152953,100,222.264052
235.500022,100,222.447938
232.539142,100,222.616372
236.64452,100,222.789976
278.632069,100,235.443081
296.048482,100,235.661341
221.356353,100,235.969607
203.728874,100,236.140005
201.787383,100,236.345244
212.879724,100,236.548713
248.492366,100,236.766738
257.258967,100,237.018079
201.155413,100,237.217362
223.543412,100,237.421149
227.729434,100,253.945146
208.449229,100,254.285985
211.668906,100,254.596221
202.944761,100,254.908659
241.24464,100,255.250928
252.595472,100,255.582655
244.577663,100,255.897535
274.753141,100,256.187972
323.841308,100,256.391
230.417333,100,256.593068
238.585621,100,272.543017
242.163403,100,272.847536
229.178284,100,273.172051
212.14222,100,273.487782
244.432131,100,273.80424
255.805137,100,274.124306
224.489415,100,274.384586
187.630087,100,274.551141
253.635278,100,274.710033
243.938487,100,274.853605
286.468939,100,287.223155
226.293683,100,287.399761
296.850802,100,287.593376
266.905169,100,287.783636
292.178895,100,287.948319
248.087234,100,288.128948
268.059178,100,288.409645
210.518574,100,288.587036
281.395679,100,288.789489
236.687398,100,288.960421
224.487386,100,302.348029
302.525795,100,302.536838
202.465018,100,302.7236
287.107484,100,302.925199
314.784722,100,303.089077
246.034157,100,303.239156
251.476784,100,303.401753
263.018407,100,303.561357
221.79198,100,303.705796
214.250691,100,303.845146
205.52877,100,316.225652
216.14452,100,316.50243
292.104152,100,316.69908
228.946549,100,316.926421
339.641377,100,317.098454
197.039506,100,317.274053
238.192314,100,317.461801
272.950201,100,317.637703
281.449283,100,317.820217
248.019365,100,318.006138
248.511042,100,330.175416
174.676453,100,330.403506
259.472144,100,330.623334
280.784757,100,330.809361
200.862125,100,330.999828
244.87991,100,331.171404
237.083886,100,331.3433
198.985349,100,331.50651
186.33766,100,331.686776
265.101044,100,331.857892
266.76523,100,344.433614
228.188353,100,344.630138
224.635775,100,344.864207
292.748728,100,345.03796
230.561385,100,345.209584
285.108689,100,345.383321
228.538729,100,345.566628
198.083687,100,345.768198
261.002844,100,345.94664
259.938154,100,346.106507
279.237831,100,361.145762
263.723413,100,361.333848
210.625538,100,361.510682
229.079491,100,361.707078
259.177512,100,361.892704
219.471163,100,362.074908
286.686905,100,362.247206
231.657106,100,362.510873
197.117994,100,362.711928
260.549452,100,362.919889
237.866789,100,375.302543
179.837798,100,375.446386
226.980412,100,375.604028
311.458843,100,375.759403
307.01427,100,375.930035
300.447376,100,376.09127
268.53362,100,376.242664
267.347924,100,376.38989
286.653778,100,376.614738
199.388052,100,376.891674
286.689646,100,389.586171
300.415307,100,389.770876
255.1542,100,389.966552
192.392404,100,390.168697
273.403365,100,390.355263
294.026393,100,390.549892
265.665169,100,390.783894
283.062083,100,391.06276
292.123549,100,391.283917
237.207327,100,391.472913
337.059292,100,402.40155
259.474878,100,402.541764
307.824013,100,402.687397
240.018437,100,402.840455
268.54488,100,403.103062
197.913039,100,403.271729
242.71033,100,403.475779
236.676139,100,403.649753
296.759128,100,403.819832
250.95672,100,403.994401
308.436725,100,415.921954
195.994066,100,416.074813
249.836826,100,416.223792
300.074003,100,416.366311
180.782762,100,416.51399
223.28397,100,416.680532
308.763954,100,416.840193
215.495375,100,417.006886
268.486691,100,417.153496
254.685255,100,417.3882
228.54572,100,430.192567
241.356668,100,430.432741
290.337285,100,430.695558
246.093927,100,430.953218
261.572886,100,431.19856
324.447731,100,431.455703
272.975126,100,431.742355
275.2475,100,431.999466
152.463158,100,432.244869
245.876316,100,432.477362
210.306776,100,445.012974
256.363938,100,445.165869
284.730571,100,445.32231
284.587768,100,445.534011
203.548934,100,445.787992
366.90962,100,445.968667
279.622009,100,446.119284
279.873968,100,446.269399
324.876898,100,446.423341
344.676714,100,446.591147
283.397885,100,458.785992
309.755066,100,458.948099
310.881453,100,459.125662
298.19562,100,459.295744
346.015248,100,459.522158
286.380215,100,459.736804
281.245502,100,459.888195
281.607247,100,460.05649
270.285084,100,460.219115
271.658146,100,460.37169
296.652718,100,472.167849
301.789097,100,472.356441
293.038426,100,472.527065
323.434364,100,472.700299
260.078988,100,472.875057
214.916219,100,473.038167
193.426554,100,473.204382
284.188456,100,473.369439
351.85838,100,473.521306
287.388047,100,473.747297
216.014878,100,487.829507
258.138244,100,488.014251
241.553209,100,488.295549
228.106439,100,488.509096
322.242571,100,488.712233
286.749144,100,488.892961
232.946261,100,489.070731
314.954026,100,489.249876
306.647681,100,489.438475
244.446614,100,489.621457
295.257346,100,502.106655
304.704153,100,502.291481
200.162256,100,502.477097
328.678683,100,502.742668
308.640092,100,502.958718
320.720953,100,503.185191
238.768691,100,503.374863
280.870448,100,503.560282
341.043523,100,503.74574
269.579044,100,503.932011
229.55457,100,516.451477
312.586079,100,516.622432
285.282271,100,516.784216
260.220706,100,517.063973
265.984713,100,517.236665
238.409851,100,517.400244
279.893153,100,517.554847
275.706121,100,517.710394
236.687092,100,517.861825
335.220907,100,518.018987
297.895384,100,530.730206
248.26629,100,531.060691
319.185018,100,531.270562
285.259913,100,531.476912
306.134352,100,531.660757
234.497135,100,531.83884
236.857626,100,532.005556
281.906077,100,532.166705
245.656943,100,532.329468
280.116087,100,532.484052
284.510211,100,545.988548
246.368728,100,546.150028
264.116664,100,546.333792
276.326532,100,546.511408
336.710416,100,546.708839
271.630343,100,546.894157
284.751601,100,547.088726
300.457471,100,547.352284
268.998109,100,547.564524
284.08228,100,547.784975
267.854443,100,562.228395
286.1364,100,562.396706
267.93037,100,562.57032
292.259379,100,562.759511
246.133842,100,562.947929
372.294521,100,563.113817
317.034809,100,563.278702
315.862925,100,563.447378
274.006525,100,563.69832
312.915969,100,563.888883
307.475565,100,579.735845
308.953902,100,579.897502
318.791024,100,580.046408
313.47313,100,580.205163
270.173822,100,580.37493
234.367539,100,580.564211
339.994878,100,580.766762
283.105149,100,580.948584
270.70925,100,581.206917
267.437564,100,581.422994
275.90223,100,593.689751
318.625792,100,593.879975
263.546899,100,594.051987
268.730202,100,594.24299
195.084702,100,594.416116
301.118231,100,594.597787
308.418791,100,594.764263
311.743751,100,594.91229
203.02753,100,595.072524
269.446292,100,595.236741
300.104268,100,607.267732
258.626571,100,607.419723
273.136235,100,607.605675
248.787479,100,607.803231
289.103474,100,608.082683
213.066995,100,608.256045
232.411235,100,608.441845
281.487494,100,608.615499
333.898431,100,608.799096
241.099263,100,608.982475
256.331213,100,619.739994
281.203683,100,620.033342
279.378688,100,620.214894
340.936652,100,620.412871
236.676898,100,620.597618
361.894276,100,620.806175
263.765322,100,621.024656
340.217254,100,621.222027
288.055147,100,621.408494
289.565465,100,621.599386
337.391364,100,634.291051
311.524989,100,634.486868
320.05779,100,634.689342
292.528736,100,634.898107
273.843059,100,635.088642
293.732665,100,635.255853
212.475466,100,635.41541
329.410935,100,635.597456
243.752461,100,635.81551
302.827223,100,636.072264
306.903098,100,647.541607
246.244615,100,647.702148
301.181999,100,647.972153
210.00533,100,648.131073
291.00379,100,648.306298
258.852709,100,648.471218
274.092031,100,648.623789
311.941172,100,648.780803
252.343351,100,648.933304
246.649627,100,649.108996
285.188415,100,661.313855
271.921985,100,661.468226
330.131162,100,661.629426
285.739383,100,661.827378
287.352939,100,662.05407
356.216875,100,662.208081
341.431886,100,662.391698
227.78857,100,662.558631
313.198234,100,662.728878
310.849102,100,662.894655
325.320714,100,675.523025
296.284899,100,675.839936
289.570662,100,676.091695
290.0813,100,676.277488
272.772085,100,676.452847
307.291325,100,676.622996
245.955383,100,676.778996
206.969052,100,676.931323
326.993938,100,677.105307
341.36691,100,677.251604
295.100703,100,689.753879
293.46017,100,689.947436
308.213842,100,690.255102
314.87126,100,690.472975
299.703146,100,690.688035
256.306979,100,690.959669
317.237459,100,691.170081
308.980885,100,691.365714
362.777169,100,691.537908
273.007819,100,691.717294
316.114585,100,703.481796
262.04588,100,703.66927
354.070452,100,703.864501
272.782138,100,704.090065
375.967329,100,704.349756
199.80994,100,704.563519
341.913563,100,704.767791
247.437662,100,704.937706
296.861947,100,705.120325
317.054717,100,705.304051
320.417407,100,716.647411
288.481594,100,716.792949
251.438838,100,716.933564
357.010546,100,717.072908
262.405746,100,717.217808
332.895851,100,717.370425
220.906544,100,717.525697
251.838307,100,717.680039
352.013415,100,717.831663
352.854521,100,717.974068
358.422968,100,729.464871
289.639199,100,729.668003
262.344155,100,729.863058
279.910123,100,730.070148
330.978982,100,730.367677
353.043244,100,730.571229
309.118934,100,730.785518
323.405904,100,731.000609
260.809442,100,731.181479
213.35386,100,731.386295
332.153097,100,743.842152
310.546311,100,744.154864
298.305256,100,744.471562
326.394831,100,744.746724
300.791886,100,745.05417
250.412334,100,745.369736
277.574688,100,745.681883
269.35269,100,746.006645
374.731684,100,746.316994
313.248958,100,746.601476
268.405959,100,759.76346
236.568193,100,759.902228
280.620265,100,760.038682
293.667163,100,760.178155
272.518408,100,760.316229
273.552778,100,760.578415
380.71142,100,760.777044
326.85489,100,760.944717
309.876396,100,761.10728
280.068135,100,761.261173
254.692395,100,772.487613
357.885676,100,772.721222
370.773652,100,772.911304
365.80168,100,773.080686
268.440054,100,773.26449
294.929539,100,773.452887
275.219742,100,773.629824
322.13199,100,773.823937
323.796551,100,774.007756
318.413527,100,774.177048
297.735437,100,785.299413
318.385418,100,785.439553
310.929495,100,785.592144
208.466783,100,785.766514
300.69019,100,785.926648
319.197025,100,786.085027
260.308571,100,786.226113
302.051881,100,786.360486
256.35487,100,786.503604
334.818663,100,786.73691
268.106092,100,798.406557
315.640909,100,798.653141
253.269897,100,798.899683
277.965236,100,799.131678
306.160194,100,799.324158
299.387841,100,799.513477
257.787219,100,799.723216
308.184158,100,799.904037
347.218451,100,800.089324
234.876662,100,800.267918
299.305875,100,812.196395
257.696718,100,812.360707
264.319128,100,812.529673
323.675841,100,812.791974
350.838113,100,812.933328
344.854543,100,813.083585
277.708329,100,813.261202
318.796913,100,813.415611
270.177275,100,813.574432
365.977655,100,813.761125
288.011807,100,824.528882
328.973047,100,824.767752
340.749484,100,824.947111
350.845617,100,825.10856
333.562713,100,825.260925
280.84483,100,825.3999
249.211113,100,825.550883
292.266495,100,825.702069
243.520894,100,825.851073
353.439818,100,826.013461
287.368949,100,839.359761
339.424697,100,839.549052
305.257496,100,839.728115
334.580408,100,839.890232
257.697061,100,840.056322
328.456756,100,840.207798
239.633453,100,840.354553
307.815464,100,840.533376
233.089432,100,840.73487
372.68756,100,841.00105
316.26478,100,851.395128
356.108411,100,851.540872
284.597968,100,851.684437
326.168366,100,851.834941
315.946789,100,851.977461
266.959453,100,852.117192
300.985571,100,852.284123
257.389915,100,852.449758
368.597494,100,852.622516
290.463046,100,852.858582
343.0912,100,867.319156
243.757536,100,867.624683
343.188296,100,867.943372
366.358136,100,868.256257
338.369186,100,868.559745
277.822877,100,868.882503
373.869029,100,869.150827
323.081599,100,869.398297
278.254127,100,869.700247
318.30673,100,870.011045
342.955814,100,882.335927
316.116817,100,882.518695
344.404962,100,882.697786
270.79116,100,882.928627
217.25517,100,883.134746
307.738293,100,883.321654
340.073804,100,883.512013
325.089974,100,883.699057
308.437546,100,883.887249
266.267354,100,884.072761
274.419332,100,895.492488
375.505232,100,895.68899
239.605084,100,895.866278
376.448642,100,896.028533
300.470094,100,896.192195
332.632613,100,896.374359
306.089523,100,896.542506
302.352148,100,896.707447
352.509747,100,896.870649
265.986999,100,897.051336
345.965591,100,910.085302
341.176627,100,910.249257
352.553115,100,910.410516
241.050105,100,910.59713
297.3921,100,910.774479
338.073892,100,910.933758
334.460432,100,911.090995
268.073153,100,911.357055
281.387141,100,911.535403
262.471898,100,911.741786
358.560447,100,924.535188
312.10863,100,924.682553
285.878399,100,924.830335
392.932217,100,924.984125
250.56976,100,925.167792
396.641125,100,925.40681
319.369886,100,925.557033
314.64942,100,925.729612
278.146207,100,925.873006
298.298796,100,926.0147
382.255777,100,938.488465
290.386049,100,938.795523
334.303924,100,939.106787
322.256632,100,939.386153
296.252519,100,939.551217
275.172242,100,939.725341
302.240767,100,939.869698
315.188282,100,940.006087
297.268023,100,940.143201
328.528774,100,940.294237
311.691322,100,952.021638
311.932447,100,952.184767
331.351094,100,952.343651
257.143468,100,952.505237
366.562459,100,952.673374
268.438012,100,952.831615
288.47096,100,952.982822
250.958155,100,953.145672
281.92615,100,953.39381
300.871671,100,953.572853
279.672791,100,967.066936
315.007851,100,967.343876
330.346913,100,967.59803
378.740237,100,967.820955
338.514042,100,968.035094
384.536454,100,968.246144
357.813506,100,968.469086
328.097293,100,968.690542
307.441582,100,968.887846
309.549376,100,969.096046
282.988565,100,982.336482
288.512324,100,982.501941
339.233379,100,982.658892
322.704956,100,982.812534
352.185476,100,982.968394
292.620047,100,983.154022
412.227025,100,983.402159
288.476458,100,983.553209
255.850679,100,983.731317
346.574212,100,983.886355
339.170404,100,994.647168
280.251374,100,994.79622
345.850189,100,994.935294
374.666407,100,995.072903
300.55166,100,995.320882
325.940325,100,995.480585
299.995634,100,995.661926
331.620825,100,995.819542
350.440153,100,995.981348
272.824905,100,996.128374
347.182575,100,1007.661509
314.544258,100,1007.840811
260.349962,100,1008.003441
343.68875,100,1008.162285
316.124786,100,1008.324725
279.785176,100,1008.485401
289.980412,100,1008.639919
333.149657,100,1008.786962
380.77141,100,1008.941936
326.543604,100,1009.09142
323.570619,100,1020.330097
331.206472,100,1020.483503
330.096048,100,1020.624823
327.597906,100,1020.804413
368.873022,100,1020.95859
323.629315,100,1021.101533
273.642633,100,1021.37521
342.917693,100,1021.526077
269.51577,100,1021.701464
346.951596,100,1021.865448
309.797341,100,1034.667671
380.24314,100,1034.856753
370.145546,100,1035.051769
308.432355,100,1035.325204
370.817369,100,1035.527864
370.802989,100,1035.747041
347.378336,100,1035.925344
357.34783,100,1036.120896
303.497834,100,1036.308681
313.587168,100,1036.495139
329.059116,100,1048.032134
291.817587,100,1048.181884
355.714003,100,1048.339723
309.019754,100,1048.494432
256.373186,100,1048.64811
294.426745,100,1048.804663
306.074078,100,1048.981182
315.669936,100,1049.161547
358.035605,100,1049.409975
326.939609,100,1049.572208
270.019372,100,1061.034585
336.596887,100,1061.198629
292.53304,100,1061.473122
358.681695,100,1061.630104
342.554712,100,1061.817239
258.292282,100,1061.974683
333.678646,100,1062.119951
336.226405,100,1062.265157
374.819127,100,1062.425381
349.261874,100,1062.57391
226.156959,100,1074.108462
248.667497,100,1074.262992
377.934946,100,1074.437953
335.061872,100,1074.60744
297.851164,100,1074.77282
338.068103,100,1074.918337
339.945667,100,1075.069322
343.071798,100,1075.22377
303.291208,100,1075.488827
276.670331,100,1075.642951
329.879975,100,1089.867998
367.182058,100,1090.058309
314.856517,100,1090.245378
298.794989,100,1090.442881
375.627119,100,1090.641181
344.707496,100,1090.834085
314.891597,100,1091.03524
401.33325,100,1091.245193
310.172153,100,1091.506818
299.916347,100,1091.690755
311.281428,100,1106.293398
306.772228,100,1106.63117
377.381031,100,1106.971465
272.329368,100,1107.329054
400.094043,100,1107.673302
343.519441,100,1108.032631
275.842897,100,1108.387346
335.425077,100,1108.763959
391.293852,100,1109.14878
408.217152,100,1109.505749
332.532402,100,1122.510513
366.476062,100,1122.685895
357.221929,100,1122.844425
404.710481,100,1123.004447
341.187852,100,1123.161812
244.033774,100,1123.31449
386.392116,100,1123.609328
285.091406,100,1123.885216
282.352248,100,1124.189796
412.496184,100,1124.500156
331.434046,100,1136.313108
366.899348,100,1136.621242
250.813825,100,1136.94143
300.067526,100,1137.245947
314.764579,100,1137.558365
265.315609,100,1137.81393
371.584122,100,1138.111986
344.577494,100,1138.416191
367.614347,100,1138.738546
343.180299,100,1139.055662
245.73297,100,1150.562645
293.105825,100,1150.739436
318.020942,100,1150.916463
275.045913,100,1151.079681
305.390229,100,1151.248226
309.054152,100,1151.487697
299.977826,100,1151.649536
244.114776,100,1151.83177
289.646714,100,1151.989752
341.534963,100,1152.143241
354.414823,100,1163.141647
334.215402,100,1163.289119
343.674014,100,1163.541982
347.104826,100,1163.70331
311.506652,100,1163.8801
306.398134,100,1164.032712
413.637,100,1164.186559
347.901317,100,1164.333157
344.299652,100,1164.490148
403.453776,100,1164.655141
384.258747,100,1175.294356
322.986312,100,1175.548394
379.077219,100,1175.720415
367.027178,100,1175.897774
312.433401,100,1176.059968
396.389769,100,1176.217421
348.750233,100,1176.385981
385.857423,100,1176.564149
353.986848,100,1176.751277
296.400202,100,1176.921223
344.115604,100,1188.313911
337.339254,100,1188.465272
358.456693,100,1188.646297
380.389729,100,1188.802889
330.788307,100,1188.957467
340.290517,100,1189.108378
310.093808,100,1189.273811
297.350509,100,1189.509517
380.292635,100,1189.680131
337.884089,100,1189.836334
319.220566,100,1201.368278
374.261345,100,1201.665715
253.235925,100,1201.893307
285.812156,100,1202.068977
310.921926,100,1202.244193
389.806657,100,1202.430641
353.253203,100,1202.623495
246.138299,100,1202.804517
249.184481,100,1203.007965
333.102381,100,1203.184396
328.350286,100,1216.811862
323.962387,100,1216.983165
326.636036,100,1217.140416
325.58,100,1217.308897
290.696138,100,1217.563228
302.396301,100,1217.730308
414.13689,100,1217.909065
343.568214,100,1218.08944
383.497323,100,1218.252537
365.805108,100,1218.418234
419.980917,100,1230.512423
280.711961,100,1230.744995
412.930204,100,1230.944372
423.798555,100,1231.11785
390.228467,100,1231.289728
235.771342,100,1231.579988
307.571878,100,1231.780147
351.889824,100,1231.970336
252.503341,100,1232.112663
370.7183,100,1232.257833
358.735943,100,1242.952899
372.808537,100,1243.10097
276.527408,100,1243.247669
339.897085,100,1243.473302
327.236064,100,1243.651875
338.596159,100,1243.826449
272.747516,100,1243.977492
248.254467,100,1244.127504
388.914861,100,1244.282042
319.155738,100,1244.447562
386.622775,100,1257.935043
344.248182,100,1258.167017
351.403514,100,1258.390297
282.568455,100,1258.621143
373.763334,100,1258.833538
318.469936,100,1259.053353
250.04405,100,1259.280877
342.831162,100,1259.62623
245.076268,100,1259.828366
304.760222,100,1260.03385
334.725394,100,1272.660703
400.940462,100,1273.024339
363.704964,100,1273.404726
379.784459,100,1273.787201
375.966889,100,1274.128965
290.469068,100,1274.351945
328.267055,100,1274.495508
322.845698,100,1274.641124
310.175399,100,1274.80511
309.80321,100,1274.944816
352.557923,100,1286.384324
237.090458,100,1286.549247
285.728058,100,1286.704204
301.599585,100,1286.848755
356.381666,100,1287.005045
252.553282,100,1287.146482
311.516526,100,1287.286642
379.613815,100,1287.491246
279.315355,100,1287.711836
370.989877,100,1287.854381
425.432815,100,1298.67727
379.018054,100,1298.850585
374.33327,100,1299.004641
256.376119,100,1299.153247
327.654759,100,1299.323128
255.669959,100,1299.527555
354.597558,100,1299.757132
358.011417,100,1299.916533
391.254027,100,1300.087201
328.226962,100,1300.237115
347.045621,100,1311.303374
328.727195,100,1311.503864
409.770409,100,1311.75702
290.077688,100,1311.929001
367.643516,100,1312.110949
322.751573,100,1312.275189
354.377656,100,1312.442838
358.422749,100,1312.621834
338.586248,100,1312.798307
325.245149,100,1312.942745
343.96575,100,1328.438779
358.050751,100,1328.613348
385.866033,100,1328.786011
416.47234,100,1328.977606
290.67304,100,1329.137535
333.037165,100,1329.27808
369.579955,100,1329.422703
297.251207,100,1329.568332
342.625944,100,1329.800677
356.470495,100,1329.979382
283.602721,100,1343.875467
415.683117,100,1344.129809
264.522596,100,1344.429161
397.115423,100,1344.715185
285.738507,100,1344.998552
290.836106,100,1345.293135
279.497951,100,1345.574297
364.27025,100,1345.862683
360.41016,100,1346.102339
346.569108,100,1346.375068
375.385751,100,1361.24115
371.368696,100,1361.423303
387.292225,100,1361.622272
407.060921,100,1361.813367
261.887844,100,1361.983093
256.515842,100,1362.14801
308.490499,100,1362.361652
296.929081,100,1362.584016
381.346103,100,1362.793058
319.799915,100,1362.967541
309.102673,100,1375.359683
263.586751,100,1375.517831
309.287191,100,1375.676096
301.262711,100,1375.82931
409.337005,100,1375.973007
408.714118,100,1376.124554
362.290689,100,1376.276383
356.300807,100,1376.525875
356.402464,100,1376.683949
386.682474,100,1376.852521
267.210631,100,1388.103672
405.904277,100,1388.25599
351.08743,100,1388.415149
307.038508,100,1388.685656
394.83816,100,1388.866942
378.92553,100,1389.01965
235.031165,100,1389.193169
416.861209,100,1389.343289
429.01261,100,1389.506131
409.366556,100,1389.688209
343.67475,100,1403.179141
351.293595,100,1403.355674
323.924321,100,1403.522249
401.894489,100,1403.697133
327.282023,100,1403.875516
398.773644,100,1404.060896
301.428504,100,1404.245598
373.958186,100,1404.415114
372.43365,100,1404.693019
330.234834,100,1404.866066
346.738584,100,1416.013892
379.515423,100,1416.155337
411.335135,100,1416.296544
381.600991,100,1416.436898
354.971982,100,1416.586431
416.029764,100,1416.787392
335.581562,100,1417.008305
327.696338,100,1417.162557
339.890489,100,1417.321722
302.466243,100,1417.465778
368.300637,100,1428.881263
370.131724,100,1429.052948
300.142599,100,1429.237181
338.388069,100,1429.39202
344.561001,100,1429.551242
308.564225,100,1429.704157
429.531816,100,1429.865558
386.992702,100,1430.008949
374.50196,100,1430.151176
290.165337,100,1430.294533
204.61281,100,1441.592837
379.151099,100,1441.746811
383.898249,100,1441.904185
305.987792,100,1442.071105
357.177993,100,1442.241606
360.065192,100,1442.394033
362.193281,100,1442.541383
325.462956,100,1442.69151
372.232425,100,1442.943834
350.103074,100,1443.11499
363.971123,100,1454.765111
338.669667,100,1455.000052
292.197406,100,1455.152134
319.638162,100,1455.318478
344.85572,100,1455.458963
307.20339,100,1455.616784
342.602135,100,1455.779741
434.945206,100,1455.938326
355.39343,100,1456.097092
299.867235,100,1456.258526
367.981367,100,1467.713839
326.519477,100,1467.887853
254.392022,100,1468.058372
311.791377,100,1468.214849
284.072008,100,1468.357242
365.392371,100,1468.501354
293.175398,100,1468.65188
337.248736,100,1468.915089
282.967331,100,1469.117385
317.212176,100,1469.288413
299.802017,100,1481.871528
342.161777,100,1482.031291
334.732462,100,1482.167598
351.857527,100,1482.308709
408.939432,100,1482.445395
411.376322,100,1482.607344
269.972356,100,1482.812495
312.582995,100,1483.033122
288.445612,100,1483.192517
401.069847,100,1483.371368
388.124921,100,1496.008257
314.049667,100,1496.199008
370.544389,100,1496.391495
375.260574,100,1496.594406
242.243829,100,1496.846221
358.126793,100,1497.109641
379.641518,100,1497.336391
359.236401,100,1497.53722
299.894098,100,1497.751166
285.350285,100,1497.969447
430.658266,100,1511.954522
423.956438,100,1512.139174
388.981727,100,1512.314369
250.99517,100,1512.490812
272.910422,100,1512.670078
347.445605,100,1512.928193
387.572901,100,1513.111639
348.772651,100,1513.312999
401.623068,100,1513.488898
332.809128,100,1513.661306
410.100547,100,1529.892531
357.912523,100,1530.071857
332.864788,100,1530.262607
370.591949,100,1530.475775
379.473049,100,1530.6863
276.781193,100,1530.904528
387.926398,100,1531.19555
305.317365,100,1531.40018
332.18319,100,1531.593203
378.006299,100,1531.786439
303.6728,100,1547.534422
415.865605,100,1547.679008
362.959928,100,1547.835142
340.018046,100,1548.017414
254.150404,100,1548.211199
434.891564,100,1548.382625
298.819404,100,1548.534132
352.35671,100,1548.685339
290.204153,100,1548.846047
358.47978,100,1549.044723
362.148933,100,1560.54541
381.567738,100,1560.720399
422.040587,100,1560.913967
315.110561,100,1561.153406
406.069185,100,1561.361105
392.975562,100,1561.524299
322.53352,100,1561.692035
259.627635,100,1561.85654
339.780626,100,1562.017897
423.937637,100,1562.169076
390.315015,100,1573.325373
339.805946,100,1573.49552
352.737989,100,1573.669675
264.514491,100,1573.819758
353.38293,100,1573.959255
326.225644,100,1574.101792
379.48779,100,1574.255645
343.386036,100,1574.397338
332.700441,100,1574.562887
343.225836,100,1574.71069
315.502526,100,1586.077443
394.169763,100,1586.233955
335.598482,100,1586.404354
412.961345,100,1586.569437
317.861495,100,1586.715248
344.004436,100,1586.865293
417.505125,100,1587.021011
379.125397,100,1587.170847
350.821829,100,1587.329807
326.966142,100,1587.493029
393.20984,100,1602.761737
378.129707,100,1602.948218
392.562133,100,1603.142861
342.543057,100,1603.332339
337.662548,100,1603.521926
243.566243,100,1603.7331
345.651192,100,1603.958397
425.182289,100,1604.288467
423.17442,100,1604.533087
420.413632,100,1604.767172
292.514098,100,1617.145553
247.963569,100,1617.330668
351.374609,100,1617.539832
370.090079,100,1617.735932
348.450354,100,1617.923676
