#{"t_start": 1784399297.731418, "env_id": "None"}
r,l,t
308.771848,100,1049.408044
347.543358,100,1049.57031
309.425971,100,1061.032871
370.199135,100,1061.197063
305.270641,100,1061.4712
381.463925,100,1061.6285
388.058823,100,1061.815438
325.217454,100,1061.972774
347.165503,100,1062.118035
345.67403,100,1062.263244
322.135223,100,1062.423711
223.090098,100,1062.572004
275.232708,100,1074.106624
274.489167,100,1074.261072
266.460075,100,1074.436088
293.57869,100,1074.60556
295.019329,100,1074.770962
327.540186,100,1074.916432
299.400389,100,1075.06746
394.624773,100,1075.22199
280.113609,100,1075.486926
394.472558,100,1075.641043
306.134291,100,1089.86612
304.08596,100,1090.05678
321.346398,100,1090.243512
274.169449,100,1090.440978
309.809659,100,1090.639276
328.18487,100,1090.83217
313.393375,100,1091.033419
354.361114,100,1091.243529
253.92528,100,1091.505066
314.045158,100,1091.688848
297.786571,100,1106.292017
392.744434,100,1106.629735
378.913821,100,1106.970083
267.520006,100,1107.327975
365.97893,100,1107.671788
377.132177,100,1108.03137
385.608128,100,1108.385996
368.103285,100,1108.762665
315.167531,100,1109.147601
349.326854,100,1109.5045
320.110157,100,1122.508708
368.980015,100,1122.683989
353.556566,100,1122.842554
359.886491,100,1123.002615
304.674117,100,1123.159883
363.617037,100,1123.313208
266.733312,100,1123.607768
323.94697,100,1123.883773
376.001413,100,1124.188357
401.520685,100,1124.498778
332.554006,100,1136.311693
394.749945,100,1136.619727
299.10812,100,1136.94003
347.017515,100,1137.244564
338.295813,100,1137.556753
317.204469,100,1137.812415
313.362975,100,1138.11052
305.116668,100,1138.414814
294.287824,100,1138.737174
379.446672,100,1139.054188
297.289597,100,1150.561121
368.561193,100,1150.737682
306.272965,100,1150.914789
356.905035,100,1151.077776
288.128437,100,1151.24633
348.958343,100,1151.486245
335.696119,100,1151.647799
320.413724,100,1151.829889
344.913587,100,1151.987889
369.174529,100,1152.141317
348.155399,100,1163.139791
361.324261,100,1163.287225
362.105689,100,1163.540059
348.615192,100,1163.701411
395.863362,100,1163.878192
367.128152,100,1164.030834
400.236585,100,1164.184739
316.368255,100,1164.33124
344.179822,100,1164.488233
358.159523,100,1164.65324
394.36546,100,1175.2926
295.932401,100,1175.546564
318.868643,100,1175.718646
266.443362,100,1175.895882
311.144544,100,1176.058056
282.33347,100,1176.215624
324.4467,100,1176.384064
367.704553,100,1176.562247
257.710362,100,1176.749543
360.774224,100,1176.919297
336.015936,100,1188.312004
366.786029,100,1188.463376
371.135976,100,1188.644487
373.983868,100,1188.801045
341.616136,100,1188.955657
346.573937,100,1189.106606
335.814268,100,1189.272046
337.186537,100,1189.507993
253.317351,100,1189.678221
288.903322,100,1189.834634
359.377774,100,1201.36696
252.22108,100,1201.663973
307.683017,100,1201.891688
284.088956,100,1202.067074
308.753572,100,1202.242298
304.783459,100,1202.428864
317.800902,100,1202.621703
311.213665,100,1202.802628
356.850908,100,1203.006044
350.109357,100,1203.182599
380.496261,100,1216.810087
360.045151,100,1216.981257
391.474632,100,1217.138636
326.057834,100,1217.306994
283.445001,100,1217.561471
319.32756,100,1217.728633
339.012901,100,1217.907444
237.895095,100,1218.087633
297.424837,100,1218.250721
286.304642,100,1218.416396
316.54082,100,1230.510831
301.872659,100,1230.743093
329.055582,100,1230.942547
294.168628,100,1231.116117
322.216247,100,1231.288012
291.32706,100,1231.57812
307.002853,100,1231.778235
414.336474,100,1231.968525
409.766028,100,1232.110742
301.212173,100,1232.255919
335.888746,100,1242.951036
302.680829,100,1243.099056
378.991468,100,1243.245802
382.124257,100,1243.471991
297.702184,100,1243.649958
406.707609,100,1243.824584
359.217437,100,1243.975738
332.691323,100,1244.12571
271.701341,100,1244.280151
391.201169,100,1244.445787
387.843212,100,1257.933324
354.662183,100,1258.165321
294.074311,100,1258.388515
337.385482,100,1258.61953
415.200749,100,1258.83177
247.303509,100,1259.051655
406.522565,100,1259.279088
270.322813,100,1259.62432
370.26237,100,1259.826706
341.654737,100,1260.032067
294.282815,100,1272.659509
272.935018,100,1273.022693
345.598642,100,1273.403458
374.89977,100,1273.785776
276.604789,100,1274.127734
309.243023,100,1274.350031
388.005617,100,1274.493646
253.211198,100,1274.639692
259.888606,100,1274.803192
352.51548,100,1274.942912
365.885846,100,1286.382483
363.796992,100,1286.547478
350.473418,100,1286.702317
299.237672,100,1286.846842
335.038391,100,1287.003137
307.237025,100,1287.144666
309.312367,100,1287.284972
416.840403,100,1287.489639
313.884312,100,1287.71031
386.943892,100,1287.852606
381.433916,100,1298.67538
340.821412,100,1298.848805
349.607695,100,1299.002747
350.509312,100,1299.151369
301.309356,100,1299.321244
318.647598,100,1299.526202
283.323866,100,1299.755216
330.82533,100,1299.914747
325.713179,100,1300.085316
334.445106,100,1300.235223
305.771031,100,1311.301507
388.951295,100,1311.502131
375.54782,100,1311.755173
342.882962,100,1311.927506
413.833624,100,1312.109061
332.920528,100,1312.273431
299.228344,100,1312.440931
296.587206,100,1312.619919
354.715243,100,1312.796424
385.22916,100,1312.940825
292.064706,100,1328.436884
370.507115,100,1328.611856
274.872564,100,1328.784201
349.97449,100,1328.975785
314.113792,100,1329.135827
325.292852,100,1329.276206
383.302992,100,1329.420782
412.238743,100,1329.566513
256.720236,100,1329.799155
332.072194,100,1329.977499
327.814441,100,1343.873907
283.692481,100,1344.128355
413.580033,100,1344.427524
328.027169,100,1344.71374
364.485101,100,1344.996956
334.8489,100,1345.291659
325.765425,100,1345.572855
363.871346,100,1345.86117
415.133148,100,1346.10074
296.788633,100,1346.373671
357.956127,100,1361.239232
424.215402,100,1361.42158
296.26048,100,1361.620389
332.611707,100,1361.811579
340.520906,100,1361.981185
348.358957,100,1362.146219
379.996882,100,1362.360134
372.274539,100,1362.582095
325.456301,100,1362.7913
311.641831,100,1362.965696
409.195057,100,1375.3578
348.651392,100,1375.515923
337.036775,100,1375.674181
275.570291,100,1375.827443
291.01118,100,1375.971114
389.760237,100,1376.122723
335.664591,100,1376.274498
395.749689,100,1376.523986
290.395065,100,1376.682029
417.513735,100,1376.850888
390.762122,100,1388.101801
361.988465,100,1388.254089
263.8961,100,1388.413289
316.093948,100,1388.684159
359.472333,100,1388.865036
392.565539,100,1389.018153
343.374294,100,1389.19127
362.556023,100,1389.341409
404.646792,100,1389.504292
324.061445,100,1389.686299
368.031776,100,1403.177239
347.351833,100,1403.35388
302.532101,100,1403.52037
324.784536,100,1403.695215
359.034332,100,1403.873631
371.493635,100,1404.059133
366.001767,100,1404.243816
410.008288,100,1404.413196
330.941889,100,1404.691102
328.295087,100,1404.864153
302.873204,100,1416.011978
363.256433,100,1416.153459
345.731977,100,1416.294684
298.752832,100,1416.434983
360.459049,100,1416.584603
355.51213,100,1416.785656
307.362176,100,1417.006409
324.678598,100,1417.160806
331.688504,100,1417.319851
356.416169,100,1417.463875
318.885945,100,1428.879637
308.759224,100,1429.051029
395.410041,100,1429.235256
284.8635,100,1429.390126
393.035261,100,1429.549354
387.538116,100,1429.702256
424.166497,100,1429.863698
290.313881,100,1430.007016
352.130098,100,1430.149279
397.446873,100,1430.292728
276.034941,100,1441.590928
376.814315,100,1441.744918
394.976358,100,1441.902295
399.795142,100,1442.069635
378.929909,100,1442.240088
328.637865,100,1442.392137
427.964077,100,1442.539492
430.127122,100,1442.690038
391.561956,100,1442.941916
385.472654,100,1443.113073
320.866511,100,1454.763604
295.82614,100,1454.998451
310.023873,100,1455.150211
333.766532,100,1455.316586
303.098292,100,1455.457054
354.945633,100,1455.614926
403.846501,100,1455.77784
396.792975,100,1455.936732
255.232562,100,1456.09518
332.453222,100,1456.25703
281.592116,100,1467.71193
319.501804,100,1467.886081
283.779297,100,1468.056914
340.009367,100,1468.212973
371.977529,100,1468.355337
404.910889,100,1468.499487
302.255533,100,1468.649969
340.60318,100,1468.913702
323.331721,100,1469.11555
324.516641,100,1469.286575
363.151572,100,1481.869735
367.127393,100,1482.029606
350.001872,100,1482.165697
365.471868,100,1482.306815
372.700607,100,1482.44354
371.935669,100,1482.605622
235.73428,100,1482.81114
392.868453,100,1483.031195
254.413329,100,1483.190979
408.552829,100,1483.369518
374.921284,100,1496.006418
299.079812,100,1496.197098
376.221812,100,1496.389827
272.339223,100,1496.592573
412.563227,100,1496.844816
323.935026,100,1497.107937
410.532922,100,1497.334771
280.460381,100,1497.535368
449.580706,100,1497.749282
272.268963,100,1497.967622
366.647868,100,1511.952701
287.999491,100,1512.137291
295.959103,100,1512.312504
404.498949,100,1512.488935
341.852513,100,1512.668171
400.050292,100,1512.926288
379.273964,100,1513.109706
407.088457,100,1513.3113
273.171167,100,1513.486984
299.478297,100,1513.659497
334.892342,100,1529.890723
365.279686,100,1530.069939
303.740547,100,1530.260756
371.714125,100,1530.473888
273.870741,100,1530.68452
447.239296,100,1530.902779
333.068518,100,1531.19456
327.922089,100,1531.398412
259.683592,100,1531.591462
311.880017,100,1531.784736
346.696986,100,1547.532554
277.675159,100,1547.677122
264.023199,100,1547.833243
291.699845,100,1548.015559
355.907005,100,1548.209477
268.690231,100,1548.380758
347.633321,100,1548.532219
339.973464,100,1548.683481
341.361914,100,1548.844147
331.699887,100,1549.043232
322.584144,100,1560.543601
334.443344,100,1560.718668
353.931992,100,1560.912046
423.507198,100,1561.15187
311.587978,100,1561.359191
365.121124,100,1561.522452
391.014504,100,1561.690158
377.457397,100,1561.854994
365.127782,100,1562.015978
419.11144,100,1562.167174
302.240181,100,1573.323522
442.188533,100,1573.493706
398.527498,100,1573.667772
337.188469,100,1573.817859
454.885955,100,1573.957389
267.279323,100,1574.099905
293.492261,100,1574.253763
296.417256,100,1574.395476
339.211749,100,1574.560976
345.732215,100,1574.70881
335.448167,100,1586.075806
266.825062,100,1586.232059
401.413512,100,1586.402537
327.790467,100,1586.567644
318.575544,100,1586.713342
301.167537,100,1586.8634
426.50116,100,1587.019118
355.854993,100,1587.168935
361.515432,100,1587.327978
328.319774,100,1587.491127
370.43522,100,1602.759848
362.077748,100,1602.946398
400.581264,100,1603.141161
358.436223,100,1603.330506
363.665865,100,1603.520038
367.080713,100,1603.73121
391.393207,100,1603.957235
400.066459,100,1604.286712
375.569926,100,1604.531185
320.992342,100,1604.765257
352.335862,100,1617.144084
274.465544,100,1617.32885
346.629872,100,1617.538125
404.358941,100,1617.73422
300.969228,100,1617.921946
