#{"t_start": 1784399297.7306614, "env_id": "None"}
r,l,t
184.577579,100,255.896632
212.921562,100,256.186778
216.179821,100,256.389732
186.626521,100,256.591852
267.750069,100,272.54206
302.142059,100,272.846662
223.801238,100,273.171163
274.566657,100,273.487148
237.09391,100,273.803281
203.163557,100,274.123407
244.478125,100,274.38333
253.418498,100,274.54989
161.507706,100,274.70876
241.462248,100,274.852404
279.631227,100,287.221923
300.626529,100,287.398486
241.280111,100,287.592151
212.282453,100,287.782397
266.014826,100,287.947054
242.816123,100,288.127737
187.888598,100,288.408403
241.613052,100,288.5858
244.997872,100,288.788308
158.448836,100,288.959251
242.072943,100,302.346787
251.7736,100,302.535605
210.30037,100,302.722576
202.436951,100,302.923953
307.225593,100,303.087824
282.359461,100,303.23791
235.7643,100,303.400495
274.017573,100,303.560082
237.137438,100,303.704543
271.408618,100,303.843895
254.990822,100,316.224597
256.378948,100,316.501274
275.683493,100,316.697949
282.866587,100,316.925179
234.69255,100,317.097288
204.076732,100,317.273143
249.075891,100,317.460687
222.866463,100,317.636441
207.401866,100,317.819028
192.034908,100,318.005042
195.402025,100,330.174182
277.747257,100,330.402538
267.516433,100,330.622223
223.885859,100,330.808177
306.00147,100,330.998592
264.845792,100,331.17029
237.513445,100,331.342074
221.510439,100,331.505284
243.043709,100,331.685535
263.057814,100,331.856655
325.521535,100,344.432599
227.295522,100,344.632342
268.149099,100,344.862954
234.088814,100,345.0367
247.880068,100,345.208359
196.64697,100,345.382075
279.081042,100,345.56549
308.795108,100,345.766945
256.900188,100,345.945411
217.04371,100,346.105305
207.986882,100,361.144516
274.193527,100,361.332586
263.635452,100,361.509531
243.497629,100,361.705826
226.040169,100,361.891471
239.095736,100,362.073642
286.546093,100,362.246078
268.136682,100,362.509599
254.835126,100,362.710673
270.847702,100,362.91863
207.075916,100,375.301342
310.762966,100,375.445234
267.755206,100,375.602787
278.215473,100,375.758189
214.039614,100,375.928809
229.374268,100,376.090019
338.525204,100,376.241428
182.144595,100,376.38862
293.730788,100,376.613766
248.095269,100,376.890452
299.061266,100,389.584939
282.435789,100,389.769641
250.562715,100,389.96548
168.685941,100,390.167459
285.638295,100,390.354006
240.60514,100,390.548756
193.372906,100,390.78271
294.413761,100,391.061563
284.039842,100,391.282677
180.903211,100,391.471727
255.23965,100,402.400339
361.524174,100,402.540522
277.766769,100,402.68615
333.868101,100,402.83948
283.58038,100,403.10215
344.251455,100,403.270652
207.253116,100,403.474759
281.377445,100,403.6485
226.916736,100,403.818589
217.839409,100,403.993209
281.719214,100,415.92068
248.854103,100,416.073569
223.881047,100,416.222551
276.193718,100,416.365045
237.799487,100,416.512725
310.623461,100,416.679305
258.465795,100,416.838964
247.413728,100,417.005635
301.001556,100,417.152258
214.840083,100,417.387234
211.567637,100,430.191447
261.338046,100,430.431649
306.208381,100,430.694504
322.729026,100,430.952307
289.011325,100,431.197543
319.408206,100,431.454674
286.346952,100,431.741281
298.269162,100,431.998279
235.560956,100,432.243882
267.259861,100,432.476403
302.980367,100,445.011717
340.961875,100,445.164602
257.682826,100,445.321061
224.272232,100,445.532957
250.009228,100,445.786772
303.187256,100,445.967411
283.528669,100,446.118054
209.295402,100,446.268171
205.237909,100,446.422121
359.511151,100,446.589911
315.375568,100,458.784747
257.976053,100,458.94683
260.476216,100,459.124502
240.000477,100,459.294505
250.590235,100,459.52113
308.179065,100,459.735567
322.586724,100,459.886967
316.91763,100,460.055382
302.87239,100,460.217882
315.526387,100,460.370468
327.431467,100,472.166585
269.967795,100,472.355218
253.588642,100,472.525818
293.497485,100,472.699043
333.054487,100,472.873899
258.233509,100,473.037039
211.585534,100,473.203156
272.541706,100,473.368232
293.047614,100,473.520072
309.352143,100,473.746201
276.206808,100,487.828422
298.677597,100,488.013466
221.487387,100,488.294623
275.388887,100,488.507857
248.779598,100,488.710971
208.533017,100,488.891769
291.503469,100,489.069605
334.539421,100,489.248637
301.367103,100,489.437353
245.279981,100,489.620383
312.130313,100,502.105412
234.396324,100,502.290247
327.400228,100,502.475825
348.973859,100,502.74165
285.707703,100,502.957617
264.411989,100,503.184066
301.577881,100,503.37365
332.649883,100,503.559021
266.685369,100,503.744538
320.029358,100,503.930769
281.195379,100,516.450358
325.926624,100,516.62127
256.086579,100,516.782963
292.498645,100,517.062705
337.862185,100,517.235423
332.050858,100,517.398995
256.142511,100,517.553657
238.097391,100,517.709204
284.422706,100,517.860585
309.410325,100,518.017736
279.869908,100,530.728961
288.712486,100,531.059738
260.060066,100,531.269417
253.539562,100,531.475648
240.808055,100,531.659507
324.379016,100,531.837569
256.075134,100,532.004661
294.303395,100,532.165462
359.554782,100,532.328359
275.900985,100,532.482795
278.212069,100,545.987308
299.431267,100,546.148768
252.011649,100,546.332544
280.271853,100,546.51026
313.892101,100,546.707626
349.76276,100,546.893011
323.132597,100,547.087614
202.323254,100,547.351206
297.227629,100,547.563312
295.231292,100,547.783702
227.665226,100,562.227312
308.242898,100,562.39548
233.713828,100,562.569199
283.291446,100,562.758412
240.814603,100,562.946743
251.462526,100,563.112554
344.841404,100,563.277445
275.189653,100,563.446206
241.951713,100,563.697375
194.713619,100,563.887646
238.534351,100,579.73484
289.57346,100,579.896286
284.937883,100,580.04519
282.910359,100,580.204195
251.426927,100,580.37368
287.759172,100,580.563266
338.751179,100,580.765514
263.418686,100,580.947355
211.966111,100,581.205827
337.239626,100,581.421771
236.083258,100,593.688516
291.07431,100,593.878953
316.742752,100,594.050834
305.125982,100,594.241803
242.385901,100,594.414872
272.737641,100,594.596732
317.818045,100,594.763
233.398834,100,594.911205
357.230505,100,595.071482
274.518798,100,595.235507
297.216845,100,607.266508
348.466009,100,607.418475
292.82108,100,607.604415
364.707112,100,607.802294
294.749051,100,608.081433
273.734334,100,608.254814
312.177973,100,608.440611
378.91991,100,608.614476
182.835108,100,608.797839
301.168118,100,608.981257
281.845232,100,619.738973
287.522162,100,620.032361
221.807037,100,620.213858
324.258827,100,620.411612
313.083526,100,620.596401
315.324572,100,620.804925
285.436418,100,621.023434
268.567545,100,621.220763
245.938512,100,621.407387
267.472842,100,621.598188
290.020599,100,634.289853
263.896291,100,634.485615
333.003364,100,634.688212
278.265126,100,634.896862
267.408439,100,635.087565
336.804498,100,635.254596
270.90512,100,635.41421
322.674845,100,635.596329
381.646363,100,635.814595
206.062983,100,636.070995
207.432093,100,647.540419
301.445961,100,647.701004
264.395012,100,647.970937
265.178084,100,648.129834
290.459636,100,648.305051
284.118619,100,648.469997
294.058292,100,648.62253
301.784091,100,648.779565
273.421644,100,648.932061
329.365213,100,649.107886
288.894809,100,661.312594
357.642947,100,661.466979
216.58965,100,661.628263
294.486061,100,661.82643
378.497332,100,662.052803
344.807803,100,662.206822
213.026167,100,662.390465
291.944203,100,662.557446
285.272451,100,662.727617
301.512323,100,662.893418
304.112134,100,675.522144
313.697992,100,675.839034
289.89578,100,676.090452
274.156624,100,676.27637
260.78829,100,676.451706
301.397592,100,676.621736
241.775251,100,676.777732
303.059561,100,676.930062
264.411659,100,677.104044
285.557951,100,677.250377
347.745796,100,689.752609
225.808718,100,689.946343
300.690911,100,690.25433
279.479462,100,690.47172
321.044552,100,690.687896
305.976974,100,690.95844
339.351931,100,691.168875
272.544188,100,691.364471
325.495148,100,691.536644
348.048204,100,691.716069
274.687096,100,703.480783
306.61889,100,703.668005
374.736776,100,703.863317
275.331888,100,704.089076
258.843462,100,704.348671
200.062764,100,704.562588
346.915577,100,704.766531
312.368718,100,704.936455
221.87452,100,705.119212
233.571614,100,705.302815
267.985361,100,716.646188
326.402168,100,716.791689
375.507843,100,716.932338
258.234324,100,717.071657
254.516594,100,717.216555
316.719419,100,717.369257
333.843681,100,717.524559
315.778659,100,717.678789
298.554329,100,717.830426
243.671955,100,717.972808
306.334723,100,729.46361
264.769964,100,729.666764
233.877925,100,729.861853
275.762332,100,730.069251
286.686982,100,730.366446
338.710507,100,730.570014
335.945013,100,730.784283
285.921402,100,730.999452
304.810412,100,731.180567
327.577015,100,731.385207
327.585581,100,743.841245
268.962744,100,744.153915
306.189887,100,744.470525
358.957757,100,744.745769
252.041917,100,745.053267
319.377294,100,745.368808
233.00654,100,745.680956
299.051749,100,746.005711
400.152278,100,746.31608
377.260075,100,746.600378
255.731936,100,759.762249
277.584586,100,759.900971
351.498023,100,760.037445
311.470896,100,760.176952
396.025312,100,760.315257
320.291991,100,760.577258
304.32598,100,760.775769
223.342235,100,760.943723
228.553798,100,761.106042
298.921699,100,761.259921
326.032468,100,772.486392
318.628701,100,772.720269
233.466737,100,772.910045
259.588345,100,773.079614
298.167264,100,773.263611
277.387252,100,773.45163
353.864082,100,773.628586
281.79823,100,773.822683
366.027306,100,774.006493
353.445268,100,774.175846
344.089373,100,785.298225
266.881423,100,785.438411
344.932738,100,785.590911
270.219751,100,785.765387
266.767563,100,785.925425
305.357172,100,786.083761
294.618984,100,786.224861
250.204282,100,786.359265
265.148002,100,786.502414
277.356559,100,786.735811
382.50032,100,798.405411
320.82608,100,798.652117
362.117902,100,798.898454
345.170437,100,799.130517
367.449308,100,799.323197
291.552865,100,799.512235
216.11561,100,799.721946
293.362204,100,799.902778
291.36334,100,800.088053
271.993734,100,800.266882
270.808322,100,812.195217
303.906011,100,812.359481
338.599182,100,812.52846
334.118558,100,812.79071
337.527842,100,812.932085
293.698924,100,813.082339
346.22006,100,813.259957
359.55044,100,813.414385
214.478948,100,813.573259
291.150988,100,813.759888
336.535995,100,824.527649
211.374016,100,824.766502
348.748623,100,824.945902
279.17228,100,825.107336
346.97474,100,825.25967
284.024785,100,825.398648
249.672706,100,825.549647
353.570158,100,825.70088
292.595029,100,825.849875
301.869417,100,826.012297
274.733235,100,839.35862
356.375028,100,839.547801
309.967975,100,839.726865
364.751055,100,839.889
232.742708,100,840.055079
259.251538,100,840.206569
350.109745,100,840.3534
266.413434,100,840.532169
297.24897,100,840.733801
210.512833,100,840.999794
276.945773,100,851.393881
346.008599,100,851.539607
254.299071,100,851.683224
321.711202,100,851.833668
402.818723,100,851.976287
248.178884,100,852.115937
399.346278,100,852.282878
308.143034,100,852.448537
366.568907,100,852.621289
413.794365,100,852.857536
283.820808,100,867.318206
312.754178,100,867.623754
361.997713,100,867.94277
248.700455,100,868.255331
286.910084,100,868.558779
223.955571,100,868.881579
231.854053,100,869.149671
383.438175,100,869.397365
264.066185,100,869.699343
368.895967,100,870.010116
357.798163,100,882.334702
382.850193,100,882.517467
302.70909,100,882.696555
301.698954,100,882.927579
370.518519,100,883.133768
306.253478,100,883.320658
254.876306,100,883.510755
267.398149,100,883.697926
269.062791,100,883.886254
321.207179,100,884.07176
374.110293,100,895.491253
318.24533,100,895.687954
297.61858,100,895.865029
286.078173,100,896.027364
332.8584,100,896.191253
262.78456,100,896.373142
345.711769,100,896.541286
295.26234,100,896.706257
337.574355,100,896.86946
314.161188,100,897.050269
319.365663,100,910.084155
254.836232,100,910.24802
382.078606,100,910.409273
313.112251,100,910.595871
328.431605,100,910.773309
289.221282,100,910.932506
295.787165,100,911.089726
328.453457,100,911.355815
389.478145,100,911.534229
319.975276,100,911.740546
300.148386,100,924.533939
283.594157,100,924.681339
303.180032,100,924.829086
309.285367,100,924.982862
323.053252,100,925.166771
300.687234,100,925.405578
265.337675,100,925.555769
267.840048,100,925.728388
269.900468,100,925.871734
302.834271,100,926.013462
261.823628,100,938.487587
365.375502,100,938.79459
348.60379,100,939.105856
355.396032,100,939.385194
328.89405,100,939.55018
339.806963,100,939.724099
336.580587,100,939.868455
427.092969,100,940.004847
307.2732,100,940.141943
272.05044,100,940.293021
324.640522,100,952.020571
345.934159,100,952.18351
321.191954,100,952.342416
328.256061,100,952.503992
328.577788,100,952.672148
305.380029,100,952.830376
312.386698,100,952.981569
367.508704,100,953.144705
326.18983,100,953.392565
318.248342,100,953.571617
386.275615,100,967.065856
304.581425,100,967.342885
316.535478,100,967.596822
396.225549,100,967.819696
289.098911,100,968.033847
276.466276,100,968.244973
257.128911,100,968.467921
294.745534,100,968.689326
321.257109,100,968.886629
324.228891,100,969.094858
336.67249,100,982.33541
242.876153,100,982.500674
334.844182,100,982.657657
223.708552,100,982.811397
272.188114,100,982.967225
247.328203,100,983.15307
250.96292,100,983.401195
328.755032,100,983.551979
313.957476,100,983.730069
320.604942,100,983.885086
400.481656,100,994.645907
316.821117,100,994.795015
352.168873,100,994.934058
371.340875,100,995.071686
342.376346,100,995.31986
298.190247,100,995.479352
352.347856,100,995.660678
321.593699,100,995.818385
309.430957,100,995.980134
341.750584,100,996.127156
240.81512,100,1007.660401
345.315435,100,1007.839558
356.860265,100,1008.002247
265.206906,100,1008.161263
251.439916,100,1008.323764
307.230404,100,1008.484191
290.217731,100,1008.638665
330.058339,100,1008.785694
310.244006,100,1008.940686
298.910084,100,1009.090197
274.200395,100,1020.328837
317.845218,100,1020.48229
338.048016,100,1020.623561
343.196753,100,1020.80318
334.586631,100,1020.957364
389.307896,100,1021.100321
302.479331,100,1021.37397
344.9965,100,1021.524827
300.595167,100,1021.700311
271.72648,100,1021.86424
327.750229,100,1034.666726
352.392745,100,1034.855607
313.477418,100,1035.050549
355.237348,100,1035.323943
313.852444,100,1035.526605
324.075551,100,1035.745803
286.393975,100,1035.924181
321.929289,100,1036.119804
315.65607,100,1036.307548
231.117832,100,1036.493909
295.895513,100,1048.030879
332.733383,100,1048.180631
401.787923,100,1048.338478
293.088233,100,1048.493459
251.269917,100,1048.646861
319.354208,100,1048.803436
359.645397,100,1048.979914
362.922461,100,1049.160535
388.604948,100,1049.408708
230.236923,100,1049.570969
242.369047,100,1061.03353
315.470066,100,1061.197621
295.929918,100,1061.471856
336.121088,100,1061.62897
352.74316,100,1061.815986
342.360376,100,1061.973419
311.663437,100,1062.118698
385.643862,100,1062.263901
370.657181,100,1062.424257
281.513867,100,1062.572655
297.103179,100,1074.107279
346.504022,100,1074.261733
364.460389,100,1074.436682
334.780486,100,1074.606214
328.151836,100,1074.771622
308.550373,100,1074.917073
271.078752,100,1075.068074
266.400088,100,1075.222528
315.290263,100,1075.487583
351.957408,100,1075.641703
415.590937,100,1089.866743
359.65109,100,1090.057411
289.077934,100,1090.244157
323.288349,100,1090.441639
366.161112,100,1090.639933
301.48206,100,1090.832827
387.596917,100,1091.034012
279.594643,100,1091.244062
420.291597,100,1091.505703
371.652398,100,1091.68951
358.443132,100,1106.292484
390.048684,100,1106.630264
287.432898,100,1106.970602
245.025749,100,1107.328445
351.984345,100,1107.672182
361.132724,100,1108.031789
360.378424,100,1108.386511
329.563749,100,1108.7632
258.214814,100,1109.148015
284.354316,100,1109.50488
389.615433,100,1122.509365
357.766358,100,1122.68465
245.812124,100,1122.8432
397.008113,100,1123.003268
300.234257,100,1123.160546
342.173707,100,1123.313585
306.915495,100,1123.608296
413.799097,100,1123.884279
313.158231,100,1124.188847
322.131903,100,1124.49925
323.22319,100,1136.312195
402.476437,100,1136.620301
286.557378,100,1136.94053
300.705065,100,1137.245054
345.673511,100,1137.557317
383.081532,100,1137.812919
349.505597,100,1138.111004
345.604498,100,1138.4153
324.575422,100,1138.737677
304.250474,100,1139.054681
313.370017,100,1150.561651
326.794869,100,1150.73829
306.052974,100,1150.915431
290.724244,100,1151.078435
355.929553,100,1151.246991
391.984324,100,1151.48676
322.242038,100,1151.648406
285.073755,100,1151.83055
385.967108,100,1151.988548
327.181937,100,1152.141979
304.192833,100,1163.14045
372.265893,100,1163.287887
401.897713,100,1163.540717
350.729832,100,1163.702048
329.076032,100,1163.878852
331.314611,100,1164.031494
274.712068,100,1164.185402
320.425209,100,1164.331905
295.133399,100,1164.488885
416.712143,100,1164.653898
238.091959,100,1175.293225
331.373665,100,1175.547207
382.940123,100,1175.719267
345.229937,100,1175.89654
327.813577,100,1176.058718
285.948648,100,1176.216268
273.509995,100,1176.384721
302.47712,100,1176.562904
271.636935,100,1176.750151
368.501444,100,1176.919959
362.745534,100,1188.312667
406.722934,100,1188.464015
321.088411,100,1188.645047
287.303296,100,1188.801705
359.387078,100,1188.956308
340.215426,100,1189.107229
372.311193,100,1189.272704
331.998949,100,1189.50856
327.917292,100,1189.678883
400.318681,100,1189.835077
369.667579,100,1201.367464
327.525062,100,1201.664631
269.978115,100,1201.892301
391.668886,100,1202.067731
370.546635,100,1202.242956
408.740145,100,1202.42949
306.447745,100,1202.622351
419.942711,100,1202.803285
232.487722,100,1203.006706
396.289454,100,1203.183157
349.89579,100,1216.81072
313.335637,100,1216.9819
272.460727,100,1217.139255
328.322038,100,1217.30763
350.977795,100,1217.56205
267.235763,100,1217.729268
359.549939,100,1217.907935
329.663073,100,1218.088286
324.287351,100,1218.251376
383.643463,100,1218.416988
309.246087,100,1230.511254
403.216897,100,1230.743749
242.54653,100,1230.943179
354.24653,100,1231.116772
296.506385,100,1231.288657
276.13099,100,1231.578753
314.976619,100,1231.778886
221.335867,100,1231.969094
248.496781,100,1232.111404
371.140913,100,1232.256582
298.441065,100,1242.951674
262.573054,100,1243.099719
302.110657,100,1243.246463
324.846866,100,1243.472496
274.564982,100,1243.650618
340.929462,100,1243.825227
378.868799,100,1243.976383
262.822385,100,1244.126366
266.611153,100,1244.280798
400.021982,100,1244.446449
321.064963,100,1257.933956
317.618627,100,1258.16595
315.449215,100,1258.389043
362.355096,100,1258.619899
413.431072,100,1258.832421
340.604434,100,1259.052301
341.423233,100,1259.279728
286.193725,100,1259.62498
301.905695,100,1259.827314
353.35281,100,1260.032606
282.275453,100,1272.659939
373.461071,100,1273.02332
337.930452,100,1273.40394
389.001797,100,1273.786297
356.359996,100,1274.128197
291.129978,100,1274.350692
315.212831,100,1274.494306
306.046085,100,1274.640275
383.630389,100,1274.803855
287.143225,100,1274.943574
316.14654,100,1286.383056
265.644586,100,1286.548029
266.237896,100,1286.702975
342.553001,100,1286.847498
301.552107,100,1287.003798
403.592894,100,1287.145315
412.941387,100,1287.285586
348.951703,100,1287.490181
395.837993,100,1287.710843
314.944186,100,1287.853235
277.112622,100,1298.676022
271.337058,100,1298.849456
403.63938,100,1299.003399
375.814495,100,1299.152007
257.962865,100,1299.321897
327.146884,100,1299.526736
301.158327,100,1299.755872
306.781797,100,1299.915402
254.159327,100,1300.085969
378.342153,100,1300.235877
349.803244,100,1311.302153
322.059799,100,1311.502725
294.418329,100,1311.755826
394.00745,100,1311.927993
304.005409,100,1312.109701
341.467418,100,1312.274005
392.06016,100,1312.441588
252.510918,100,1312.62058
362.418421,100,1312.797058
314.049254,100,1312.941487
300.488293,100,1328.437542
315.705822,100,1328.612481
261.148064,100,1328.784847
342.931256,100,1328.976413
392.546074,100,1329.136455
312.334963,100,1329.276855
370.646812,100,1329.421443
268.451813,100,1329.567086
343.97011,100,1329.799704
371.189381,100,1329.978156
356.387943,100,1343.874469
341.270211,100,1344.128865
324.238259,100,1344.42809
303.139897,100,1344.714266
298.904497,100,1344.997502
293.450489,100,1345.292183
331.098897,100,1345.573349
390.294832,100,1345.86169
304.438266,100,1346.101239
339.786393,100,1346.374138
325.30047,100,1361.239889
274.355634,100,1361.422199
357.059945,100,1361.621014
266.214172,100,1361.812095
276.076822,100,1361.981841
347.045218,100,1362.146741
395.579295,100,1362.36064
279.149432,100,1362.582757
309.951133,100,1362.79192
317.978574,100,1362.966351
312.051583,100,1375.358459
368.004746,100,1375.516577
358.804101,100,1375.674838
300.67136,100,1375.828057
369.301796,100,1375.971771
324.639635,100,1376.123385
350.952625,100,1376.27514
355.831057,100,1376.524634
293.985837,100,1376.682694
307.471987,100,1376.851524
407.026699,100,1388.102463
297.362926,100,1388.254744
310.746281,100,1388.413934
384.391735,100,1388.684661
282.451072,100,1388.865688
335.009106,100,1389.018678
309.185673,100,1389.191931
361.427044,100,1389.342043
227.735143,100,1389.504933
328.124587,100,1389.68696
301.901128,100,1403.1779
390.660672,100,1403.354525
298.161052,100,1403.520998
312.592983,100,1403.695872
357.668499,100,1403.874288
289.107068,100,1404.059768
312.523622,100,1404.244474
348.394964,100,1404.413859
287.444187,100,1404.691758
397.323965,100,1404.86481
279.037946,100,1416.012638
314.652152,100,1416.154079
284.891166,100,1416.29534
335.654359,100,1416.435642
369.129475,100,1416.58524
391.967707,100,1416.786265
266.02022,100,1417.007051
328.889605,100,1417.161458
394.080146,100,1417.320496
328.833073,100,1417.464533
373.814525,100,1428.880193
418.166506,100,1429.051685
448.305544,100,1429.235919
301.302393,100,1429.390784
251.983098,100,1429.54999
358.572118,100,1429.702918
303.361461,100,1429.864343
330.595985,100,1430.007678
285.693705,100,1430.14994
307.402293,100,1430.293379
297.265966,100,1441.591588
299.643894,100,1441.745569
376.859115,100,1441.902959
349.417794,100,1442.070149
425.139442,100,1442.240648
325.292518,100,1442.392773
416.653078,100,1442.540149
373.703285,100,1442.690567
343.341011,100,1442.94257
411.06038,100,1443.113729
281.936897,100,1454.764138
299.289808,100,1454.99893
342.472214,100,1455.150871
322.368112,100,1455.317247
302.660925,100,1455.457712
379.81365,100,1455.615582
301.508862,100,1455.778502
395.448942,100,1455.937288
324.768504,100,1456.095827
346.055098,100,1456.257556
388.668441,100,1467.712585
284.138114,100,1467.886734
381.375402,100,1468.057544
313.345954,100,1468.213616
331.370433,100,1468.356
315.400332,100,1468.500139
356.072958,100,1468.650629
309.550365,100,1468.914207
290.130249,100,1469.116189
300.557394,100,1469.287223
334.708461,100,1481.870356
261.173498,100,1482.03025
417.833335,100,1482.166357
308.699372,100,1482.307454
386.745914,100,1482.444186
328.542062,100,1482.606245
426.233567,100,1482.811687
333.845871,100,1483.031854
286.310441,100,1483.191507
369.863393,100,1483.370155
363.223018,100,1496.007011
353.298099,100,1496.197751
290.533598,100,1496.390445
409.495495,100,1496.593218
335.368907,100,1496.845289
323.603486,100,1497.108481
381.381471,100,1497.335412
383.370608,100,1497.536005
364.197852,100,1497.74994
354.540644,100,1497.968265
416.788443,100,1511.953349
384.672698,100,1512.137947
349.459656,100,1512.313161
341.64257,100,1512.489581
390.648473,100,1512.668829
393.865337,100,1512.926947
409.758272,100,1513.110369
364.469343,100,1513.311927
395.817485,100,1513.487638
289.553789,100,1513.66005
356.521304,100,1529.891381
371.49204,100,1530.070599
369.09339,100,1530.261415
261.834637,100,1530.474547
294.960712,100,1530.685089
366.079599,100,1530.903402
348.038176,100,1531.194875
313.058469,100,1531.399014
405.507707,100,1531.592001
342.182331,100,1531.785355
382.939337,100,1547.533204
335.116367,100,1547.677758
386.351956,100,1547.833904
364.156753,100,1548.016208
288.649747,100,1548.210031
354.803286,100,1548.381415
355.531609,100,1548.53288
363.385833,100,1548.684126
374.989323,100,1548.844796
341.488921,100,1549.043762
329.85599,100,1560.544232
466.841759,100,1560.71931
358.409793,100,1560.9127
367.294909,100,1561.152416
366.297755,100,1561.359847
312.730545,100,1561.52304
393.560458,100,1561.690808
452.742043,100,1561.855518
335.8552,100,1562.016643
313.800954,100,1562.167828
372.208313,100,1573.324165
377.656162,100,1573.494352
343.04841,100,1573.668435
343.622927,100,1573.818517
356.696703,100,1573.958011
366.74156,100,1574.100557
374.770659,100,1574.25442
393.480693,100,1574.396096
298.828977,100,1574.561636
364.519346,100,1574.709463
393.865535,100,1586.07639
363.350375,100,1586.232719
347.514357,100,1586.403092
391.009527,100,1586.568287
361.701927,100,1586.714005
408.718764,100,1586.864039
297.09206,100,1587.01975
271.972162,100,1587.169596
369.481537,100,1587.328627
311.664023,100,1587.491781
320.239089,100,1602.7605
263.429788,100,1602.946994
347.722923,100,1603.141772
386.628591,100,1603.331073
337.521325,100,1603.520695
396.063383,100,1603.731855
365.398985,100,1603.957472
323.879115,100,1604.287342
359.221238,100,1604.531835
319.251895,100,1604.765912
358.073956,100,1617.144725
297.711617,100,1617.329434
340.51421,100,1617.538752
321.941644,100,1617.734673
269.269361,100,1617.922466
