#{"t_start": 1784399297.727277, "env_id": "None"}
r,l,t
176.341144,100,147.005726
190.394032,100,147.390257
178.783249,100,147.804453
249.96733,100,148.019275
213.774365,100,148.20012
233.828079,100,148.352635
162.509647,100,161.309905
179.677492,100,161.494928
249.221139,100,161.724136
228.303292,100,161.97223
255.967363,100,162.119164
263.508412,100,162.294953
193.854383,100,162.452556
222.628937,100,162.612431
218.960168,100,162.78321
222.446851,100,162.961357
224.458842,100,177.283824
201.861229,100,177.608615
225.225453,100,177.932836
247.005622,100,178.196941
271.55897,100,178.513679
237.812475,100,178.847015
233.29412,100,179.163004
185.773009,100,179.488104
164.727507,100,179.835058
214.054156,100,180.092128
204.132734,100,191.401827
253.530942,100,191.541316
222.052421,100,191.707007
243.950646,100,191.962013
238.246118,100,192.129311
207.426013,100,192.312368
241.017297,100,192.472943
246.473795,100,192.626236
160.029119,100,192.793479
207.752772,100,192.968889
266.783728,100,207.236611
222.272908,100,207.412306
183.91687,100,207.602962
229.802259,100,207.861187
211.611658,100,208.073652
224.284443,100,208.268227
276.512718,100,208.457425
268.176144,100,208.641677
277.005391,100,208.825371
202.753074,100,209.024908
222.923235,100,221.208182
275.234428,100,221.364714
208.230493,100,221.520718
195.36515,100,221.696818
190.025861,100,221.956006
229.347238,100,222.107635
267.857906,100,222.265651
228.990987,100,222.449533
214.615114,100,222.617954
214.065432,100,222.791534
170.532608,100,235.444653
272.728229,100,235.662681
303.690258,100,235.971199
290.85887,100,236.141456
239.959019,100,236.346714
256.964866,100,236.550294
192.948191,100,236.768045
249.153953,100,237.019558
184.594448,100,237.218828
210.024009,100,237.422628
246.776204,100,253.946419
205.856638,100,254.287313
285.786793,100,254.597678
272.802366,100,254.90993
162.961358,100,255.252196
204.572719,100,255.583692
258.129147,100,255.89884
256.442164,100,256.189463
237.149128,100,256.392593
303.205146,100,256.594583
228.863437,100,272.544325
322.129094,100,272.848637
234.490233,100,273.173268
277.310386,100,273.488842
166.860316,100,273.805547
254.375114,100,274.125604
156.96582,100,274.386151
279.377897,100,274.552741
263.929954,100,274.711622
191.645651,100,274.854892
302.161629,100,287.224593
269.218514,100,287.401334
226.741651,100,287.594851
171.872228,100,287.785114
247.114054,100,287.949893
232.491682,100,288.130523
197.95051,100,288.411218
269.86115,100,288.588629
219.617283,100,288.791076
191.929087,100,288.962028
256.152107,100,302.349627
230.056523,100,302.538304
250.015635,100,302.72489
250.049089,100,302.9264
258.36721,100,303.090684
296.662996,100,303.240756
257.838743,100,303.403319
231.969188,100,303.562953
188.667843,100,303.707339
219.667719,100,303.846763
192.371972,100,316.227003
281.815798,100,316.503888
201.462552,100,316.700663
294.320198,100,316.928014
299.353767,100,317.100061
307.783893,100,317.275349
354.519176,100,317.463369
261.076601,100,317.639241
222.568369,100,317.821824
241.225278,100,318.007745
275.867055,100,330.176997
269.903286,100,330.404704
214.628065,100,330.62493
227.378844,100,330.810842
175.594569,100,331.001268
218.306018,100,331.173009
204.96322,100,331.344915
262.469776,100,331.50811
177.241007,100,331.688258
234.04103,100,331.859504
246.080301,100,344.434799
317.196146,100,344.631433
218.772232,100,344.865809
244.493829,100,345.03943
200.66503,100,345.211142
206.069579,100,345.384928
254.776137,100,345.568101
251.129424,100,345.769789
296.013266,100,345.948207
289.834394,100,346.108094
265.441419,100,361.147312
225.153205,100,361.335312
272.447562,100,361.512152
252.166668,100,361.708658
254.976834,100,361.894221
208.683241,100,362.076416
328.698822,100,362.248796
300.855042,100,362.512357
225.421415,100,362.713394
364.847154,100,362.92135
293.335978,100,375.304117
209.024945,100,375.447997
258.896521,100,375.605603
346.408136,100,375.761009
266.818169,100,375.931609
286.487981,100,376.092877
244.879922,100,376.244212
274.942501,100,376.391369
251.234021,100,376.615912
267.887239,100,376.893252
265.56677,100,389.587621
186.728824,100,389.77224
265.747638,100,389.968121
217.208619,100,390.169969
256.556706,100,390.356706
349.396468,100,390.551416
235.589703,100,390.785388
240.541972,100,391.064112
307.728787,100,391.285407
228.940181,100,391.474513
290.608348,100,402.403145
221.164153,100,402.543317
247.579901,100,402.688967
291.182303,100,402.84205
235.198747,100,403.104339
370.066598,100,403.271946
238.609602,100,403.477106
283.969593,100,403.651269
287.653544,100,403.821368
286.028078,100,403.995859
241.144192,100,415.92344
272.446236,100,416.07637
239.181087,100,416.225384
209.17256,100,416.367929
267.063786,100,416.515506
327.988958,100,416.682129
346.644613,100,416.841794
272.196224,100,417.008456
237.738523,100,417.155093
296.403544,100,417.389538
271.112744,100,430.19388
345.161059,100,430.434055
266.740003,100,430.69691
243.28286,100,430.954528
281.677092,100,431.200077
271.502245,100,431.456981
269.910924,100,431.743839
264.19524,100,432.000902
277.553349,100,432.246228
278.80221,100,432.478652
201.214213,100,445.014426
267.553241,100,445.167368
254.72199,100,445.323834
264.173833,100,445.535332
356.089309,100,445.789572
236.748789,100,445.970243
251.388887,100,446.120884
237.702479,100,446.27099
254.362937,100,446.424923
260.444578,100,446.592735
276.189711,100,458.787585
261.504352,100,458.949706
249.629234,100,459.127162
317.669364,100,459.297224
191.888875,100,459.523546
232.595891,100,459.738282
346.125946,100,459.889778
280.942547,100,460.058092
219.917314,100,460.220703
301.300463,100,460.373276
385.454429,100,472.169338
297.734487,100,472.358026
359.951597,100,472.528631
254.128628,100,472.701909
209.391857,100,472.876638
214.767882,100,473.039778
311.176538,100,473.205982
296.258647,100,473.371017
248.752454,100,473.52291
274.955372,100,473.748651
303.489954,100,487.831078
239.471014,100,488.01559
259.725374,100,488.296923
316.406211,100,488.510653
274.699184,100,488.713741
233.301577,100,488.894537
291.62258,100,489.072305
301.210109,100,489.25141
217.253448,100,489.440064
312.705851,100,489.623049
321.096129,100,502.108053
199.729102,100,502.293064
302.674036,100,502.478681
307.402061,100,502.744026
273.240884,100,502.960303
325.825105,100,503.186802
216.923939,100,503.376349
310.808113,100,503.561715
310.310667,100,503.747187
296.682719,100,503.933568
262.202482,100,516.453059
338.866636,100,516.623958
260.719359,100,516.785821
267.111998,100,517.065463
245.416614,100,517.238181
214.463574,100,517.401857
271.98645,100,517.555951
347.005461,100,517.711992
217.938481,100,517.863312
256.865023,100,518.020568
274.066545,100,530.731797
260.183441,100,531.061912
339.923788,100,531.27213
304.096222,100,531.478379
249.8005,100,531.662275
298.419136,100,531.840309
220.762456,100,532.007147
245.347322,100,532.16828
218.140827,100,532.33105
240.547713,100,532.48558
269.139445,100,545.990126
230.028327,100,546.15161
267.363503,100,546.335302
329.444465,100,546.512903
254.065278,100,546.71024
306.846529,100,546.895674
273.143382,100,547.090014
228.477525,100,547.353908
288.514004,100,547.565936
348.992166,100,547.786521
312.817985,100,562.229968
282.583698,100,562.398182
243.229128,100,562.571908
309.907381,100,562.761095
259.675291,100,562.949355
313.987417,100,563.11528
325.203629,100,563.28028
264.790444,100,563.448976
327.296228,100,563.699567
317.028066,100,563.89032
299.539957,100,579.737169
178.776143,100,579.899096
281.838918,100,580.048008
304.742931,100,580.206398
308.869374,100,580.37652
318.871935,100,580.565445
312.250905,100,580.768332
267.915191,100,580.950145
298.134954,100,581.208248
347.829387,100,581.424197
265.174196,100,593.691285
313.368312,100,593.881308
284.480177,100,594.053585
337.585714,100,594.244534
293.763559,100,594.417734
275.418367,100,594.59922
322.38777,100,594.765837
346.723669,100,594.913899
286.815541,100,595.074105
225.032208,100,595.238181
310.484287,100,607.269294
251.61474,100,607.421298
213.850286,100,607.607212
322.398651,100,607.8046
284.954153,100,608.084241
311.553037,100,608.257629
301.046778,100,608.443305
241.531938,100,608.617092
311.416432,100,608.800624
256.258026,100,608.984067
275.895606,100,619.741297
292.794123,100,620.034666
253.602593,100,620.216199
358.782575,100,620.414207
278.678152,100,620.599006
313.073997,100,620.807657
292.912091,100,621.026006
314.715252,100,621.223621
353.224062,100,621.40984
292.577286,100,621.600981
314.220211,100,634.292062
285.220817,100,634.4882
322.700466,100,634.690742
287.445359,100,634.899457
330.591699,100,635.090216
289.77332,100,635.257243
250.366089,100,635.416991
317.330156,100,635.59906
372.50128,100,635.816616
267.221725,100,636.073861
323.849937,100,647.543184
242.179849,100,647.703473
286.141634,100,647.973732
300.916428,100,648.132669
336.693979,100,648.307469
287.505572,100,648.472801
370.588327,100,648.62536
295.648297,100,648.782296
342.133843,100,648.934914
319.064887,100,649.110393
296.968461,100,661.315325
249.189121,100,661.469739
340.972704,100,661.631002
292.800267,100,661.82869
250.828035,100,662.055656
297.116741,100,662.209658
306.115587,100,662.393225
332.751477,100,662.560164
258.873138,100,662.730324
293.919712,100,662.896211
318.455048,100,675.524265
295.320128,100,675.841131
207.834623,100,676.093262
237.217096,100,676.279043
311.577609,100,676.454229
258.857516,100,676.624549
201.001012,100,676.780465
310.345612,100,676.93273
261.821663,100,677.106845
349.319246,100,677.253125
324.775443,100,689.755444
263.018381,100,689.948939
285.505805,100,690.256269
341.885414,100,690.474343
302.07062,100,690.68925
292.743154,100,690.961112
256.953414,100,691.171654
328.249885,100,691.367036
273.712919,100,691.5395
241.396187,100,691.718846
322.708774,100,703.483319
324.485222,100,703.670867
313.258917,100,703.866099
370.382687,100,704.091161
346.952851,100,704.351302
340.335903,100,704.565111
328.029305,100,704.769251
285.748999,100,704.939118
313.660383,100,705.121879
342.014446,100,705.30552
319.349873,100,716.648989
336.702197,100,716.794547
223.535143,100,716.935163
317.838547,100,717.074464
246.516538,100,717.219268
235.598758,100,717.372013
357.413178,100,717.527276
296.777819,100,717.681609
380.994033,100,717.833237
340.474487,100,717.975672
362.568337,100,729.466221
317.236921,100,729.669535
341.27014,100,729.864397
314.622594,100,730.071265
311.926864,100,730.369026
241.567157,100,730.572794
300.127495,100,730.787084
359.230951,100,731.002146
293.504424,100,731.182883
296.097104,100,731.387891
307.564174,100,743.843503
300.443976,100,744.156145
261.105034,100,744.472946
300.408038,100,744.747956
310.928264,100,745.055418
296.464411,100,745.371028
310.368166,100,745.683102
234.200077,100,746.007891
258.460539,100,746.318218
314.40834,100,746.602903
250.870131,100,759.76506
281.805823,100,759.903827
365.339134,100,760.040258
284.94972,100,760.179737
279.058848,100,760.317553
280.134479,100,760.579998
337.052476,100,760.778578
331.454306,100,760.946008
287.345297,100,761.108872
297.826992,100,761.262779
235.085902,100,772.489168
230.174702,100,772.722535
267.587166,100,772.912895
292.775761,100,773.082209
317.223722,100,773.265972
349.294518,100,773.454357
334.399501,100,773.631354
204.897377,100,773.825428
355.072993,100,774.009321
393.641143,100,774.178122
390.285277,100,785.301007
292.749506,100,785.441162
260.332053,100,785.59364
276.236734,100,785.768122
287.967562,100,785.928235
291.07131,100,786.086578
262.096892,100,786.22771
328.482461,100,786.362107
312.889912,100,786.505186
341.358955,100,786.738272
291.800586,100,798.408026
314.368311,100,798.65433
224.657229,100,798.901044
352.929342,100,799.132952
319.371006,100,799.325741
317.581116,100,799.515065
351.006774,100,799.724664
412.459802,100,799.905616
298.104733,100,800.090916
295.85844,100,800.269387
393.184902,100,812.197905
330.363996,100,812.362216
267.274181,100,812.531186
290.399882,100,812.793461
324.496001,100,812.93494
336.9838,100,813.085147
387.24528,100,813.262802
325.401886,100,813.41715
342.73422,100,813.576034
248.682298,100,813.762624
278.245326,100,824.530411
245.251134,100,824.769255
293.138449,100,824.948705
289.869496,100,825.110087
280.277239,100,825.26253
330.832318,100,825.40145
247.419608,100,825.552395
285.989761,100,825.703375
409.821841,100,825.852582
288.461516,100,826.015062
323.193867,100,839.361238
294.7514,100,839.550423
347.105205,100,839.729697
302.420561,100,839.891844
325.96941,100,840.057938
393.038375,100,840.209364
257.114677,100,840.356158
280.685747,100,840.534971
307.826951,100,840.736229
278.203432,100,841.002629
298.322155,100,851.396738
328.982673,100,851.54241
296.421672,100,851.686046
346.015378,100,851.836435
294.500948,100,851.979071
311.604792,100,852.11881
275.918142,100,852.285739
348.440037,100,852.45111
260.366843,100,852.623893
286.799028,100,852.859896
295.082281,100,867.320527
353.065659,100,867.625979
313.895396,100,867.944637
285.46694,100,868.257502
413.000072,100,868.561021
304.697264,100,868.883788
307.211611,100,869.152191
315.314436,100,869.399605
312.758007,100,869.701546
335.032215,100,870.012317
307.776318,100,882.337287
316.253377,100,882.520038
287.72661,100,882.699168
255.158614,100,882.929901
245.857286,100,883.13608
346.813109,100,883.323133
304.208369,100,883.513555
304.475265,100,883.700649
368.565969,100,883.888655
374.772304,100,884.074211
269.315605,100,895.494008
250.396891,100,895.690268
287.262586,100,895.867846
351.475081,100,896.030071
370.608023,100,896.193746
234.28603,100,896.37596
351.167147,100,896.54407
264.422055,100,896.708961
292.526923,100,896.872222
273.752642,100,897.052693
259.49491,100,910.086886
281.25355,100,910.250761
225.271267,100,910.412097
333.235747,100,910.598584
339.719161,100,910.775886
256.680282,100,910.935338
264.657725,100,911.092433
255.343871,100,911.358554
275.709444,100,911.537003
310.57294,100,911.743234
265.599182,100,924.536781
341.316717,100,924.68416
355.023016,100,924.831935
259.85343,100,924.985714
306.460819,100,925.169125
302.928026,100,925.408227
277.880788,100,925.558603
308.115138,100,925.7312
310.753737,100,925.874621
285.673732,100,926.016276
325.71657,100,938.489726
360.997653,100,938.796803
352.508426,100,939.108091
305.847737,100,939.387615
355.013061,100,939.552608
353.608102,100,939.726931
293.341915,100,939.871258
271.351745,100,940.007696
284.431224,100,940.144798
246.183362,100,940.295832
312.242457,100,952.023148
354.070785,100,952.186288
357.048358,100,952.345114
268.996564,100,952.50685
321.711422,100,952.674957
330.978952,100,952.833195
425.937066,100,952.984377
287.000737,100,953.146991
313.947655,100,953.395356
267.082737,100,953.574368
321.006662,100,967.068456
376.825476,100,967.345203
325.760888,100,967.599318
277.062445,100,967.822425
376.371354,100,968.036543
342.061297,100,968.247724
294.759541,100,968.470542
365.09365,100,968.692017
259.679126,100,968.88935
318.406455,100,969.097566
202.048164,100,982.338084
283.936359,100,982.503419
259.172923,100,982.660328
303.042417,100,982.814136
261.556135,100,982.969955
241.030203,100,983.155332
285.088286,100,983.403765
284.383731,100,983.554817
326.272119,100,983.732914
378.768644,100,983.88797
366.810349,100,994.64875
425.25519,100,994.797822
377.438411,100,994.9369
291.905883,100,995.074513
338.564912,100,995.322162
417.389537,100,995.482161
359.558149,100,995.663384
339.568972,100,995.821147
349.862453,100,995.982932
306.347593,100,996.129973
417.680158,100,1007.662919
329.135252,100,1007.84237
406.384341,100,1008.005032
309.862809,100,1008.16377
330.753679,100,1008.326004
300.880533,100,1008.487008
311.888457,100,1008.64151
318.022911,100,1008.78857
296.998935,100,1008.943483
274.566892,100,1009.093016
295.644712,100,1020.331685
401.598305,100,1020.485065
307.511058,100,1020.626352
335.908155,100,1020.806006
385.411996,100,1020.960167
269.807503,100,1021.10311
341.843616,100,1021.376821
344.785567,100,1021.527671
389.800957,100,1021.703063
281.426876,100,1021.867035
399.050452,100,1034.668908
294.384968,100,1034.85825
318.030145,100,1035.053255
296.675367,100,1035.326751
279.965639,100,1035.529416
330.638847,100,1035.748564
277.582357,100,1035.926906
316.132286,100,1036.122379
324.52804,100,1036.310194
316.938674,100,1036.496713
340.925962,100,1048.033742
329.061346,100,1048.183444
322.001014,100,1048.341275
354.932211,100,1048.496032
321.818442,100,1048.649433
289.282244,100,1048.806024
349.101383,100,1048.982781
371.798181,100,1049.162924
333.638281,100,1049.41153
261.682387,100,1049.573767
275.144432,100,1061.036136
315.862352,100,1061.199906
242.165579,100,1061.474715
307.505551,100,1061.631691
338.505592,100,1061.818837
269.974732,100,1061.976263
393.224116,100,1062.121537
348.990307,100,1062.266751
359.625431,100,1062.426995
375.355988,100,1062.575449
369.110946,100,1074.109955
261.354719,100,1074.264588
340.954557,100,1074.439526
395.771535,100,1074.609028
263.913912,100,1074.774369
348.214774,100,1074.91994
304.68312,100,1075.07091
434.495442,100,1075.225275
309.741633,100,1075.490381
354.593075,100,1075.644511
280.77569,100,1089.869466
338.944567,100,1090.059863
299.903318,100,1090.24689
326.507211,100,1090.444211
395.067938,100,1090.642687
344.741447,100,1090.835417
354.430246,100,1091.036709
314.800328,100,1091.246484
286.505164,100,1091.50839
382.666498,100,1091.692196
366.359404,100,1106.294484
337.15509,100,1106.632246
303.550915,100,1106.972602
324.72641,100,1107.329899
286.65571,100,1107.674588
410.267614,100,1108.034191
335.830015,100,1108.388427
326.048882,100,1108.765329
359.698528,100,1109.150067
387.940448,100,1109.506813
342.796964,100,1122.512083
265.671837,100,1122.687411
278.905021,100,1122.846029
299.271112,100,1123.005977
247.390557,100,1123.16329
237.477894,100,1123.31582
296.517622,100,1123.610654
282.2198,100,1123.886558
260.488321,100,1124.191018
344.249244,100,1124.501357
312.568146,100,1136.314375
293.031766,100,1136.622591
379.113482,100,1136.942678
297.851921,100,1137.247206
223.570071,100,1137.559728
392.203953,100,1137.815358
267.451532,100,1138.113243
328.27526,100,1138.417424
423.398927,100,1138.739822
295.349623,100,1139.05696
303.350412,100,1150.564025
292.594095,100,1150.741018
405.438027,100,1150.917975
368.837766,100,1151.081102
374.772163,100,1151.249789
347.007711,100,1151.488959
302.133887,100,1151.651111
303.100563,100,1151.833343
363.718041,100,1151.991277
353.659645,100,1152.144828
260.610772,100,1163.143172
387.664224,100,1163.290731
373.236162,100,1163.543478
368.438838,100,1163.704926
361.052965,100,1163.881713
399.489805,100,1164.034293
304.80144,100,1164.188166
310.08694,100,1164.334768
283.164813,100,1164.49174
326.933308,100,1164.656745
366.631271,100,1175.295946
337.587915,100,1175.549973
384.782211,100,1175.722008
350.475436,100,1175.89923
364.610983,100,1176.061537
320.035938,100,1176.219016
332.477701,100,1176.387534
391.044374,100,1176.565709
282.891277,100,1176.752866
386.799419,100,1176.922735
388.081745,100,1188.315511
300.477065,100,1188.466877
320.577783,100,1188.647897
373.487374,100,1188.804396
322.579561,100,1188.95891
294.611558,100,1189.109938
311.269626,100,1189.275373
338.602135,100,1189.51096
246.909474,100,1189.681729
313.089033,100,1189.837937
323.966613,100,1201.369471
331.753461,100,1201.667195
324.458128,100,1201.894774
227.883849,100,1202.070399
332.249939,100,1202.245627
334.635374,100,1202.432199
374.750901,100,1202.625072
325.16642,100,1202.806054
332.093945,100,1203.009478
375.192195,100,1203.185959
351.151627,100,1216.813285
311.460534,100,1216.98474
260.992511,100,1217.142006
337.03717,100,1217.310351
402.827766,100,1217.564663
323.779079,100,1217.731912
353.211948,100,1217.910644
289.442968,100,1218.090949
398.307723,100,1218.254049
351.78009,100,1218.419823
388.016482,100,1230.513951
267.304479,100,1230.746374
366.170573,100,1230.945956
362.795989,100,1231.119411
338.99554,100,1231.291282
267.376091,100,1231.581428
381.686712,100,1231.781688
321.526295,100,1231.971923
352.218251,100,1232.114166
380.207907,100,1232.259404
339.407666,100,1242.954358
410.842855,100,1243.102541
378.328225,100,1243.249194
261.694694,100,1243.474594
413.252174,100,1243.653349
285.419839,100,1243.828026
319.389317,100,1243.979075
318.215506,100,1244.129114
340.756479,100,1244.283647
379.884121,100,1244.449156
405.787176,100,1257.936444
361.983473,100,1258.168451
304.732084,100,1258.391752
261.316991,100,1258.622732
371.969096,100,1258.834858
264.351463,100,1259.054605
313.405414,100,1259.282243
362.77325,100,1259.627704
349.486998,100,1259.829738
380.606911,100,1260.035304
268.034923,100,1272.661824
300.732817,100,1273.025517
370.440082,100,1273.405906
317.966702,100,1273.788311
335.366334,100,1274.130046
282.02511,100,1274.353537
283.610627,100,1274.497093
295.729995,100,1274.642519
292.283581,100,1274.806712
412.276862,100,1274.946376
339.915349,100,1286.385903
366.672446,100,1286.550837
351.99518,100,1286.705807
358.467379,100,1286.850249
291.571693,100,1287.006602
298.740007,100,1287.148053
254.075297,100,1287.288219
320.041111,100,1287.492698
273.768705,100,1287.71326
285.426212,100,1287.855957
299.841633,100,1298.678876
278.729667,100,1298.852134
338.020453,100,1299.006194
312.88106,100,1299.15485
360.278718,100,1299.324667
345.757856,100,1299.528956
368.40467,100,1299.758729
344.762821,100,1299.917989
364.311699,100,1300.088797
399.78074,100,1300.238692
340.184266,100,1311.304915
264.692802,100,1311.505209
288.284596,100,1311.758556
341.032209,100,1311.930265
278.804775,100,1312.112468
345.54719,100,1312.276662
350.188027,100,1312.44438
363.656235,100,1312.623313
350.430592,100,1312.799889
349.013363,100,1312.944303
271.515915,100,1328.440334
391.526466,100,1328.61494
367.954348,100,1328.787193
315.679523,100,1328.979197
315.432206,100,1329.139143
251.368537,100,1329.27968
296.712044,100,1329.424259
317.041039,100,1329.569943
397.992439,100,1329.801997
409.058393,100,1329.980985
376.394368,100,1343.876885
379.820904,100,1344.131052
400.44587,100,1344.430386
399.647304,100,1344.716466
235.411297,100,1344.999812
226.467289,100,1345.2946
398.975433,100,1345.575792
325.750665,100,1345.863981
356.233971,100,1346.103828
413.491118,100,1346.376325
380.177932,100,1361.242748
321.60701,100,1361.424903
349.049225,100,1361.623869
313.257468,100,1361.81496
299.201476,100,1361.984661
276.363977,100,1362.149565
355.126002,100,1362.362947
346.99631,100,1362.585584
321.42005,100,1362.794665
336.249279,100,1362.969033
309.835771,100,1375.361139
378.624951,100,1375.519303
371.797339,100,1375.677688
322.050376,100,1375.830927
324.939813,100,1375.974588
382.346343,100,1376.126161
333.543959,100,1376.277982
363.017413,100,1376.527205
388.080348,100,1376.685459
373.663891,100,1376.853947
359.169091,100,1388.105167
299.514409,100,1388.257587
292.625277,100,1388.416733
407.874242,100,1388.686906
294.071607,100,1388.868535
320.714935,100,1389.020967
254.07463,100,1389.194778
370.846463,100,1389.344885
326.36974,100,1389.507696
325.483978,100,1389.689793
307.780022,100,1403.180717
361.392403,100,1403.357215
290.917773,100,1403.523841
366.206347,100,1403.698654
352.711788,100,1403.877046
364.150224,100,1404.062447
235.14346,100,1404.24704
345.163674,100,1404.416694
346.057763,100,1404.694527
302.919171,100,1404.867537
363.200956,100,1416.015448
309.760709,100,1416.156918
349.550032,100,1416.298152
381.234941,100,1416.438452
353.353863,100,1416.588014
291.038508,100,1416.788856
291.880079,100,1417.009896
386.888134,100,1417.16413
307.811618,100,1417.323241
413.204256,100,1417.467337
403.770081,100,1428.882645
288.858396,100,1429.054411
313.24377,100,1429.238792
384.822782,100,1429.393594
338.13196,100,1429.552816
338.676093,100,1429.70576
288.232621,100,1429.867144
304.319487,100,1430.010544
357.671402,100,1430.152774
291.018187,100,1430.296125
316.464154,100,1441.594381
323.093973,100,1441.748253
337.086443,100,1441.905777
247.279033,100,1442.072605
307.523599,100,1442.243004
281.765119,100,1442.395624
322.044519,100,1442.542986
391.984267,100,1442.692852
347.163911,100,1442.945333
329.539921,100,1443.11655
260.746782,100,1454.766404
322.100912,100,1455.001621
296.997379,100,1455.153723
418.426896,100,1455.320085
385.993065,100,1455.460459
297.810368,100,1455.618292
340.165812,100,1455.781209
321.184468,100,1455.939709
364.021376,100,1456.098463
208.796156,100,1456.259843
415.929996,100,1467.715286
283.907492,100,1467.889403
335.449827,100,1468.059719
403.847994,100,1468.216418
286.573649,100,1468.358846
286.936979,100,1468.502957
349.13685,100,1468.653431
343.362828,100,1468.916389
355.997263,100,1469.118991
235.989522,100,1469.290012
331.892479,100,1481.873075
397.884473,100,1482.032727
317.450826,100,1482.169163
377.455147,100,1482.310266
376.806334,100,1482.446995
372.947441,100,1482.60884
410.318815,100,1482.813879
393.423556,100,1483.034711
355.622793,100,1483.19385
317.123285,100,1483.372901
347.31484,100,1496.009734
297.910776,100,1496.200412
388.422156,100,1496.39306
268.335491,100,1496.595808
370.426266,100,1496.847345
333.696618,100,1497.111162
310.473657,100,1497.337968
408.432337,100,1497.53859
353.752845,100,1497.752584
395.785848,100,1497.970835
341.036015,100,1511.955961
390.673346,100,1512.140643
276.991293,100,1512.315797
355.406608,100,1512.492248
266.256364,100,1512.671601
371.028851,100,1512.929759
360.213057,100,1513.113177
333.584683,100,1513.314461
295.307642,100,1513.490297
338.232546,100,1513.662842
311.400475,100,1529.894104
382.311315,100,1530.07319
294.536809,100,1530.264011
373.62945,100,1530.477088
296.974,100,1530.687778
352.322525,100,1530.905967
331.788253,100,1531.196788
326.335539,100,1531.401701
300.873419,100,1531.594761
317.375035,100,1531.78805
329.839103,100,1547.53601
363.377835,100,1547.680556
383.624625,100,1547.836746
305.654343,100,1548.018987
295.016989,100,1548.21281
376.696085,100,1548.384057
358.666611,100,1548.535674
279.461235,100,1548.686932
369.281804,100,1548.847648
296.994505,100,1549.046052
297.737372,100,1560.54686
301.177178,100,1560.721839
397.130564,100,1560.915545
315.297543,100,1561.154692
300.390796,100,1561.362642
327.092671,100,1561.525736
409.122292,100,1561.693623
234.349468,100,1561.857904
381.021025,100,1562.019499
370.841234,100,1562.170648
344.682547,100,1573.326965
324.490108,100,1573.496865
293.590086,100,1573.671211
287.844226,100,1573.821326
351.590902,100,1573.960862
341.170062,100,1574.103349
358.072528,100,1574.25721
304.731343,100,1574.398952
399.413299,100,1574.564453
315.706849,100,1574.712242
296.441158,100,1586.078703
363.36367,100,1586.235531
386.645226,100,1586.405964
356.741977,100,1586.571025
423.012821,100,1586.71683
359.949937,100,1586.8669
352.662232,100,1587.022435
282.950911,100,1587.172344
300.357398,100,1587.331284
350.955761,100,1587.494602
348.643238,100,1602.763141
324.321598,100,1602.94957
431.685988,100,1603.144328
430.442854,100,1603.333905
323.513529,100,1603.523256
373.305898,100,1603.73467
300.936034,100,1603.959311
365.15785,100,1604.289858
332.302523,100,1604.534325
395.986647,100,1604.768744
354.289982,100,1617.147056
376.84849,100,1617.332045
290.247414,100,1617.541311
400.552233,100,1617.737459
312.316663,100,1617.925239
