#{"t_start": 1784471920.527286, "env_id": "None"}
r,l,t
292.687636,100,198.276337
288.726372,100,198.445789
141.421126,100,198.600502
197.820939,100,198.752194
258.430822,100,198.907105
160.503858,100,199.059456
161.220759,100,199.219992
275.294227,100,199.37445
287.434168,100,199.538258
108.512557,100,199.69058
280.559815,100,212.414039
307.859086,100,212.585223
147.7599,100,212.75762
348.695716,100,212.94686
177.840797,100,213.133545
138.262368,100,213.308569
288.334585,100,213.497735
205.604124,100,213.687482
102.244596,100,213.912747
339.04648,100,214.163353
281.545363,100,226.720995
301.546699,100,226.913594
335.927022,100,227.092518
188.685211,100,227.273465
263.236558,100,227.463929
242.002141,100,227.656788
208.227601,100,227.844322
308.854808,100,228.027061
327.443893,100,228.197671
181.816274,100,228.501521
408.293214,100,239.241772
190.502882,100,239.380281
265.617326,100,239.526263
198.652056,100,239.673407
149.781104,100,239.822693
214.266463,100,240.086078
315.905449,100,240.241274
268.558784,100,240.432708
329.345985,100,240.592938
223.095226,100,240.754697
103.235012,100,251.708645
181.737458,100,251.849605
181.769913,100,251.99684
186.569128,100,252.14173
260.542406,100,252.281811
269.579178,100,252.431968
83.039095,100,252.58387
345.285236,100,252.871441
156.108858,100,253.077025
218.097241,100,253.282657
303.633149,100,265.260295
158.854266,100,265.423153
359.338598,100,265.585638
152.511403,100,265.752196
155.970666,100,265.916774
144.249942,100,266.084037
157.69276,100,266.251449
325.157313,100,266.42818
179.067384,100,266.648532
195.789487,100,266.890741
328.883961,100,277.994399
155.674516,100,278.200916
267.486269,100,278.398296
345.830847,100,278.577249
273.53619,100,278.756598
166.207811,100,278.933053
214.92694,100,279.113512
125.942501,100,279.272554
276.125083,100,279.446711
275.729759,100,279.628295
298.138195,100,304.000265
208.244728,100,304.155936
259.808225,100,304.299525
204.74834,100,304.534911
102.969126,100,304.717978
292.278931,100,304.863268
281.413918,100,305.00704
124.441449,100,305.147901
250.91377,100,305.313432
167.609912,100,305.454652
291.226306,100,316.466255
243.452819,100,316.626045
331.903399,100,316.915898
178.318559,100,317.079326
117.331807,100,317.261557
191.623468,100,317.418442
350.641108,100,317.558159
148.386423,100,317.703347
128.050117,100,317.872984
258.330151,100,318.068291
246.618872,100,329.638047
238.025684,100,329.784673
310.896474,100,329.946226
197.877322,100,330.095769
289.158862,100,330.268048
157.23273,100,330.434336
300.302591,100,330.595343
163.496163,100,330.827781
193.747798,100,331.035283
252.793225,100,331.224313
273.601356,100,342.879919
207.592974,100,343.037611
191.1213,100,343.181002
215.302493,100,343.329389
146.742112,100,343.582777
95.368115,100,343.768228
157.923559,100,343.951356
296.02492,100,344.102808
278.412603,100,344.254719
215.497484,100,344.406104
315.92266,100,355.931183
208.036781,100,356.107782
302.676361,100,356.263358
353.014015,100,356.417586
324.752182,100,356.572458
391.692628,100,356.720927
165.590754,100,356.872366
261.628302,100,357.024654
239.958469,100,357.176829
208.748245,100,357.32543
345.484309,100,369.065981
139.879281,100,369.228028
229.980274,100,369.375191
306.109769,100,369.619092
338.36093,100,369.782445
310.267347,100,369.938551
321.767996,100,370.080357
383.680046,100,370.225265
161.848232,100,370.377567
310.734707,100,370.531679
182.212903,100,383.016867
167.770591,100,383.17855
183.9472,100,383.361063
164.151457,100,383.523392
189.946682,100,383.678281
243.27396,100,383.837965
237.366223,100,383.994097
205.127509,100,384.163614
162.596457,100,384.314606
177.136162,100,384.464731
225.995947,100,395.497217
146.459197,100,395.655572
183.328334,100,395.800014
199.57256,100,395.961862
196.71734,100,396.120526
279.824596,100,396.273395
175.536221,100,396.47938
174.831314,100,396.722795
363.514266,100,396.895053
345.798609,100,397.05598
374.766508,100,407.524905
123.120415,100,407.681695
235.915521,100,407.84478
289.476925,100,408.007954
261.847752,100,408.18661
203.520045,100,408.349587
193.376662,100,408.510319
358.37641,100,408.68053
205.371845,100,408.942424
168.916225,100,409.123327
275.578477,100,420.320781
381.248235,100,420.471655
378.881472,100,420.614094
184.245869,100,420.782554
195.933605,100,420.933894
302.48392,100,421.107656
164.829452,100,421.365464
313.562768,100,421.530662
280.641411,100,421.701399
208.721723,100,421.849569
161.959854,100,434.925743
160.160093,100,435.25087
404.600461,100,435.572284
177.591716,100,435.89177
317.918436,100,436.215255
194.259213,100,436.540849
228.61943,100,436.838237
230.394271,100,437.156337
314.051316,100,437.471941
375.911643,100,437.799615
327.808392,100,451.403442
272.125315,100,451.576008
198.497435,100,451.749455
325.736323,100,451.920202
164.779821,100,452.091177
220.585286,100,452.28704
261.602854,100,452.528694
340.839558,100,452.752379
172.097134,100,452.953199
355.785384,100,453.123629
221.800487,100,466.246216
353.144347,100,466.420424
106.706811,100,466.579546
360.231862,100,466.7394
358.138856,100,466.895634
269.105869,100,467.051217
286.339924,100,467.317617
282.34299,100,467.480968
358.815695,100,467.666535
387.112955,100,467.836701
199.844376,100,478.638173
368.971746,100,478.785075
332.457158,100,478.942106
190.907344,100,479.122867
360.670456,100,479.374332
186.099417,100,479.529741
276.210436,100,479.713092
341.678592,100,479.872415
195.570026,100,480.024178
122.817548,100,480.167305
346.639992,100,491.015382
373.341415,100,491.17416
366.901156,100,491.447531
369.19594,100,491.611024
374.561156,100,491.801173
304.650636,100,492.00927
167.861161,100,492.188125
304.628805,100,492.363673
181.973699,100,492.545946
241.760979,100,492.736945
295.116908,100,503.416637
261.837875,100,503.574641
238.797718,100,503.741214
379.695077,100,503.900206
380.73453,100,504.066869
198.075569,100,504.220941
327.521313,100,504.435606
159.958787,100,504.656327
262.584572,100,504.825086
167.582823,100,505.006449
254.253582,100,515.765573
307.925034,100,515.979198
330.913428,100,516.174117
335.221083,100,516.349395
215.887772,100,516.527176
345.98687,100,516.712572
173.728471,100,516.892224
371.367268,100,517.068536
299.448991,100,517.259593
270.735491,100,517.460726
311.522869,100,528.107398
251.638607,100,528.269234
232.222339,100,528.424061
400.930418,100,528.576326
350.036505,100,528.737435
209.465173,100,528.918171
209.971763,100,529.173903
281.152167,100,529.346627
197.413347,100,529.514263
350.559271,100,529.666246
367.738954,100,540.076879
373.893036,100,540.240713
213.119324,100,540.446361
351.159711,100,540.685943
303.689693,100,540.837343
156.397655,100,541.014664
321.25166,100,541.178824
307.117639,100,541.333673
277.253011,100,541.484408
293.792529,100,541.634
297.443306,100,552.482299
378.247792,100,552.68543
189.494965,100,552.874508
174.180914,100,553.065108
160.90514,100,553.250978
356.254795,100,553.449488
233.261693,100,553.642129
370.387619,100,553.855889
217.618391,100,554.028245
283.578118,100,554.206639
329.713954,100,565.889585
249.185561,100,566.092336
171.205701,100,566.251519
224.674718,100,566.410937
376.928034,100,566.585786
245.011438,100,566.760018
385.464744,100,566.948148
245.465731,100,567.110542
157.934769,100,567.297416
270.175923,100,567.500782
411.936788,100,578.423748
205.072247,100,578.578192
194.067213,100,578.745125
243.992761,100,578.926311
385.918447,100,579.105807
341.346868,100,579.259064
450.671014,100,579.413394
280.057481,100,579.576294
202.784047,100,579.739667
371.206672,100,579.917194
187.786197,100,591.400113
400.089112,100,591.729542
265.463628,100,592.055767
320.069843,100,592.360962
189.417644,100,592.680577
211.003014,100,592.963973
155.71868,100,593.239991
382.912225,100,593.54933
323.829578,100,593.880918
358.882003,100,594.218355
419.084654,100,605.748085
446.39612,100,605.908231
411.348819,100,606.082321
285.306642,100,606.260603
412.697261,100,606.416839
349.047355,100,606.579727
300.651939,100,606.740459
312.58088,100,606.906641
305.257307,100,607.131579
390.919624,100,607.349323
342.439139,100,619.005071
208.754287,100,619.169691
319.390583,100,619.325961
205.511628,100,619.523471
385.592209,100,619.752216
373.160382,100,619.933346
388.622345,100,620.099762
427.591489,100,620.249602
358.35842,100,620.413147
365.498938,100,620.578568
218.910039,100,632.571451
368.577259,100,632.741156
345.651088,100,632.910012
199.886944,100,633.084415
169.899064,100,633.256414
343.265224,100,633.406934
191.180905,100,633.564752
294.305484,100,633.719936
165.345901,100,633.945659
146.657766,100,634.146587
405.069677,100,645.38079
365.101655,100,645.575768
211.464861,100,645.769922
270.185666,100,645.978761
219.401474,100,646.180636
365.836909,100,646.377903
210.856505,100,646.588522
198.633412,100,646.902365
197.86056,100,647.078981
222.369758,100,647.252711
370.851357,100,658.514323
355.024536,100,658.700727
388.740783,100,658.895004
215.902622,100,659.123367
199.866678,100,659.331194
194.227914,100,659.495904
336.332608,100,659.67472
271.056658,100,659.847291
162.999855,100,660.018818
422.669074,100,660.186518
219.573862,100,670.976872
311.939647,100,671.240025
385.202011,100,671.406233
318.154829,100,671.605331
323.883706,100,671.807918
354.993991,100,671.99765
264.117889,100,672.190246
391.588745,100,672.371614
197.341437,100,672.533632
247.883207,100,672.71883
327.14284,100,684.050135
300.542953,100,684.240521
232.590761,100,684.414222
303.671885,100,684.581705
373.025649,100,684.75355
299.573138,100,684.920971
204.671564,100,685.102727
186.880581,100,685.276172
277.977711,100,685.542355
331.456493,100,685.714769
431.573892,100,698.508969
322.588522,100,698.848182
250.010985,100,699.179897
232.464977,100,699.52196
376.997524,100,699.81383
390.346643,100,700.118367
291.55072,100,700.447823
439.948815,100,700.778702
213.219539,100,701.114676
180.10578,100,701.444697
355.707628,100,713.334098
210.938705,100,713.576056
154.541535,100,713.792675
245.441553,100,713.970854
356.562053,100,714.155718
351.513507,100,714.310821
369.529252,100,714.462785
345.445364,100,714.629027
260.137009,100,714.793681
381.241386,100,714.953647
419.211018,100,725.794291
389.624449,100,725.959467
388.403812,100,726.13354
302.688661,100,726.299027
364.59487,100,726.484649
323.003377,100,726.657041
152.642857,100,726.816316
195.192725,100,726.974669
194.183951,100,727.136592
188.783471,100,727.290779
190.759466,100,738.775905
216.566782,100,738.944161
259.893399,100,739.107873
365.271409,100,739.26328
201.154622,100,739.412878
330.850972,100,739.564965
384.322827,100,739.719349
236.084191,100,739.88102
380.668053,100,740.052226
285.231473,100,740.214569
214.240144,100,751.188195
393.075326,100,751.361902
368.760585,100,751.581535
332.539462,100,751.793744
239.02781,100,751.986061
285.569375,100,752.165351
306.525786,100,752.333845
389.62126,100,752.517395
335.101573,100,752.816668
406.520323,100,752.994345
308.771064,100,765.162796
299.717968,100,765.318578
382.478842,100,765.493989
376.934932,100,765.647866
393.372001,100,765.801017
365.628584,100,765.96303
243.112243,100,766.161962
242.076949,100,766.375249
369.409308,100,766.574
412.928713,100,766.794235
181.036925,100,787.401103
394.532688,100,787.755584
353.469375,100,788.013398
355.561947,100,788.20518
421.192263,100,788.366759
236.557356,100,788.529294
284.595061,100,788.7005
341.674338,100,788.96979
300.484456,100,789.142307
285.255862,100,789.297552
243.114202,100,799.695835
442.718067,100,799.955042
205.395783,100,800.102621
192.607455,100,800.266844
287.958173,100,800.419033
368.1541,100,800.568002
198.585134,100,800.715588
335.443498,100,800.866606
270.592621,100,801.026729
397.355463,100,801.182903
382.759207,100,811.87324
391.598209,100,812.044631
224.643007,100,812.204744
405.415051,100,812.372664
368.166276,100,812.53302
244.569157,100,812.819844
233.496588,100,812.984222
235.531069,100,813.17593
341.340596,100,813.334375
324.728194,100,813.487768
269.966444,100,824.236761
263.815992,100,824.394732
243.283285,100,824.575361
365.043877,100,824.745434
352.562105,100,824.901438
240.076307,100,825.0563
265.204159,100,825.208151
317.185903,100,825.360074
196.753749,100,825.521651
399.743131,100,825.684521
234.167924,100,837.83885
377.623683,100,838.06559
355.71817,100,838.292696
207.054305,100,838.463741
385.672422,100,838.619431
201.821349,100,838.798689
247.182134,100,838.956209
243.518601,100,839.105737
350.595578,100,839.254676
428.177125,100,839.401957
250.64024,100,849.594806
219.306999,100,849.74815
423.207763,100,849.900943
341.995668,100,850.121224
415.866718,100,850.344679
349.74082,100,850.523645
407.570136,100,850.67196
239.89189,100,850.82929
355.94719,100,850.984018
256.528745,100,851.138959
365.218855,100,872.357884
274.004451,100,872.673564
435.429215,100,872.997663
222.812865,100,873.274687
318.076163,100,873.553612
232.622282,100,873.88916
187.098336,100,874.226348
245.897189,100,874.529026
409.101425,100,874.858327
259.664846,100,875.204597
266.886178,100,887.079191
278.557161,100,887.24799
205.500539,100,887.425703
350.031836,100,887.640262
217.639318,100,887.876999
355.983106,100,888.083644
364.384997,100,888.265916
264.548901,100,888.445541
177.512921,100,888.609645
318.263582,100,888.781302
195.433951,100,899.410285
199.705414,100,899.571454
238.021911,100,899.737521
403.620993,100,899.907336
283.923163,100,900.102245
190.569464,100,900.360124
266.827091,100,900.546223
405.751533,100,900.736895
344.916151,100,900.902227
349.533658,100,901.065861
316.143843,100,911.980378
326.888329,100,912.127916
192.149296,100,912.277908
259.798154,100,912.433236
315.215511,100,912.592369
380.163438,100,912.752322
295.872799,100,912.982067
372.984,100,913.214043
249.273998,100,913.370845
167.281691,100,913.557053
435.329851,100,924.58563
424.313667,100,924.764817
292.555878,100,924.960668
254.923617,100,925.151463
303.839761,100,925.356454
309.870204,100,925.527155
426.551057,100,925.693851
433.46928,100,925.86085
316.467862,100,926.043963
235.088464,100,926.211068
212.245522,100,937.275795
236.424384,100,937.426773
368.007778,100,937.570176
139.046648,100,937.719169
320.048087,100,937.894018
231.576376,100,938.104626
410.216473,100,938.279228
394.274889,100,938.434682
182.932741,100,938.581729
287.925237,100,938.734859
351.919149,100,949.679662
391.293268,100,949.835762
321.120389,100,949.991801
193.868593,100,950.143749
220.523363,100,950.299346
400.94637,100,950.452616
379.705239,100,950.628628
352.534548,100,950.789931
405.225843,100,951.021355
356.785002,100,951.216466
426.11183,100,961.441899
275.546951,100,961.590063
370.858642,100,961.738301
242.860432,100,961.899326
364.825355,100,962.081101
332.695269,100,962.245819
390.534576,100,962.507853
362.218011,100,962.664286
223.771186,100,962.83381
394.022722,100,962.99688
236.938567,100,972.962918
326.040034,100,973.131771
340.864559,100,973.302504
429.887027,100,973.476938
439.866597,100,973.669058
313.978928,100,973.876162
403.782265,100,974.139873
254.145194,100,974.328037
368.721976,100,974.521564
405.962479,100,974.696762
199.097251,100,986.136607
259.109611,100,986.301075
286.817877,100,986.463852
387.318372,100,986.625539
308.864006,100,986.791668
203.354207,100,986.960622
265.200717,100,987.130368
399.353028,100,987.303403
268.431498,100,987.477194
294.616977,100,987.648264
271.572964,100,1008.963843
307.160473,100,1009.105377
239.273896,100,1009.246134
211.172495,100,1009.384382
415.74872,100,1009.522555
260.607363,100,1009.66403
200.70552,100,1009.816817
370.364987,100,1009.966402
273.636748,100,1010.11449
245.398267,100,1010.363863
337.886021,100,1022.593935
252.29685,100,1022.780766
368.93884,100,1023.068386
267.626588,100,1023.238026
398.311765,100,1023.424796
278.029311,100,1023.582738
348.871645,100,1023.74139
315.115171,100,1023.904093
135.430337,100,1024.069735
349.847447,100,1024.228644
380.197666,100,1038.890939
302.575635,100,1039.064636
222.078166,100,1039.224333
275.55365,100,1039.495286
240.960566,100,1039.656338
389.216836,100,1039.857902
304.065889,100,1040.013429
230.189243,100,1040.176018
381.113926,100,1040.349373
404.486304,100,1040.505907
459.552554,100,1051.653839
356.400984,100,1051.799244
311.483522,100,1051.948744
394.567533,100,1052.093264
384.45599,100,1052.234951
303.250035,100,1052.379694
363.430145,100,1052.532139
402.585848,100,1052.690367
397.574217,100,1052.923464
222.264876,100,1053.130326
370.497228,100,1064.063353
416.536335,100,1064.240924
210.364589,100,1064.412271
261.655209,100,1064.592775
171.660251,100,1064.780502
317.652673,100,1065.084609
262.642942,100,1065.307343
359.446122,100,1065.514867
239.462224,100,1065.694402
233.811528,100,1065.879109
223.3446,100,1077.697067
417.301685,100,1077.873344
211.113466,100,1078.044672
416.578838,100,1078.212811
350.138972,100,1078.367978
253.507838,100,1078.525504
307.508327,100,1078.670332
253.037752,100,1078.858827
379.067002,100,1079.088544
364.888644,100,1079.261361
320.312893,100,1090.326494
259.431811,100,1090.475806
415.937406,100,1090.648822
309.938985,100,1090.81531
220.095838,100,1090.966414
365.313776,100,1091.120356
301.267178,100,1091.268358
292.832499,100,1091.417444
220.446628,100,1091.568815
315.358035,100,1091.721508
306.052155,100,1101.999006
404.720285,100,1102.186771
262.830272,100,1102.357854
377.473931,100,1102.538853
324.006956,100,1102.707833
404.995054,100,1102.870949
256.770343,100,1103.024208
253.918856,100,1103.168129
366.44351,100,1103.322498
325.489522,100,1103.470361
286.423381,100,1115.055626
212.751012,100,1115.204649
260.07918,100,1115.350166
307.165204,100,1115.492301
326.81251,100,1115.646461
230.852386,100,1115.809878
223.764792,100,1115.991609
325.094625,100,1116.264585
280.442925,100,1116.433406
327.772777,100,1116.58324
276.748098,100,1126.504409
389.65594,100,1126.656213
307.621836,100,1126.806574
169.472756,100,1126.962748
319.177427,100,1127.119761
295.77609,100,1127.267159
216.261294,100,1127.426629
437.775289,100,1127.671276
457.091303,100,1127.880065
435.868451,100,1128.061534
385.486714,100,1140.751321
417.304211,100,1141.061267
297.863849,100,1141.336161
334.933563,100,1141.623018
304.155734,100,1141.901376
283.009769,100,1142.179066
289.679652,100,1142.437317
438.748077,100,1142.703653
368.579112,100,1142.994943
342.155907,100,1143.206126
396.448805,100,1153.830672
427.936551,100,1153.997157
261.699457,100,1154.196393
286.605019,100,1154.353916
216.706648,100,1154.509637
371.962304,100,1154.672256
427.76915,100,1154.847591
235.566883,100,1155.124646
304.096632,100,1155.294202
315.551255,100,1155.484413
304.468288,100,1166.51127
293.459956,100,1166.652263
282.590988,100,1166.806828
341.382652,100,1166.957236
270.727396,100,1167.119177
190.306347,100,1167.265567
196.133064,100,1167.407691
314.42901,100,1167.547805
421.504867,100,1167.759561
238.239006,100,1167.982789
413.251216,100,1178.318267
265.146212,100,1178.529405
263.397619,100,1178.69715
214.659244,100,1178.852746
212.375262,100,1179.001602
252.171081,100,1179.16824
286.289495,100,1179.344132
238.682744,100,1179.500762
322.719491,100,1179.66134
396.543983,100,1179.810741
256.629393,100,1190.216361
391.986703,100,1190.363464
292.174586,100,1190.504866
409.965816,100,1190.650616
433.680812,100,1190.801276
453.094046,100,1191.082824
273.433583,100,1191.229438
228.701665,100,1191.400805
240.161371,100,1191.559351
234.986755,100,1191.704894
324.830484,100,1202.100081
286.624758,100,1202.270154
381.6068,100,1202.426272
318.11286,100,1202.573086
213.664285,100,1202.725671
452.987718,100,1202.875466
277.147648,100,1203.031001
287.182921,100,1203.17674
387.827632,100,1203.317101
355.078776,100,1203.45845
395.00162,100,1214.499125
313.930557,100,1214.651419
384.51852,100,1214.847462
272.634796,100,1215.005826
449.888246,100,1215.167373
211.361598,100,1215.331814
284.210003,100,1215.479464
306.727547,100,1215.629338
238.523011,100,1215.780116
420.761876,100,1215.940282
320.823444,100,1226.027947
224.243771,100,1226.187053
413.308494,100,1226.355455
234.097684,100,1226.618857
422.97324,100,1226.775676
412.648096,100,1226.950794
248.50455,100,1227.130996
249.20429,100,1227.278964
347.244881,100,1227.428434
268.685084,100,1227.579696
444.994013,100,1237.839051
442.800992,100,1238.003281
212.107379,100,1238.200967
344.174509,100,1238.353663
419.808723,100,1238.514043
334.112121,100,1238.659029
135.983048,100,1238.812921
250.045194,100,1238.973147
336.499005,100,1239.137708
325.231489,100,1239.292462
428.395485,100,1249.979036
293.158493,100,1250.288278
353.142962,100,1250.607508
211.389246,100,1250.930174
469.965284,100,1251.251505
255.626017,100,1251.438687
226.721021,100,1251.60221
294.409191,100,1251.770063
419.848281,100,1251.932225
360.769764,100,1252.084856
272.739746,100,1262.812821
257.855091,100,1263.088504
257.181871,100,1263.395947
323.05425,100,1263.716825
295.410451,100,1264.049223
271.469443,100,1264.365537
287.08442,100,1264.692188
230.35893,100,1265.031202
385.421389,100,1265.30609
410.086993,100,1265.612039
238.797516,100,1289.366617
442.006014,100,1289.550098
331.599641,100,1289.722092
302.941075,100,1289.897282
254.670571,100,1290.05819
269.711707,100,1290.221286
344.402278,100,1290.423572
422.162503,100,1290.6303
203.46214,100,1290.811847
362.529425,100,1290.97692
293.266511,100,1302.583378
408.663475,100,1302.81901
444.084081,100,1302.993116
299.99363,100,1303.141949
263.149521,100,1303.29172
233.002663,100,1303.452127
377.143406,100,1303.622627
246.039522,100,1303.776316
381.483215,100,1303.93563
288.594522,100,1304.09044
300.567117,100,1314.391221
261.433252,100,1314.627188
421.648643,100,1314.882815
338.713047,100,1315.124709
417.207003,100,1315.352329
469.102986,100,1315.583721
226.326577,100,1315.782868
199.89629,100,1316.013063
377.529989,100,1316.222166
407.867438,100,1316.417267
399.966664,100,1327.095072
293.262882,100,1327.236899
371.852876,100,1327.387212
449.7388,100,1327.55003
275.604783,100,1327.704412
301.788703,100,1327.846819
422.504133,100,1328.016082
201.662212,100,1328.17563
304.253936,100,1328.322937
413.566938,100,1328.477136
420.365419,100,1338.708584
362.37589,100,1338.954053
412.155788,100,1339.156691
255.751545,100,1339.360201
244.260802,100,1339.573401
335.893128,100,1339.778657
243.189499,100,1339.996682
454.801451,100,1340.213002
237.915204,100,1340.419811
285.614746,100,1340.677197
387.85679,100,1350.639691
391.862982,100,1350.84405
286.539986,100,1351.013924
261.746099,100,1351.176352
323.014756,100,1351.332452
307.437235,100,1351.499354
431.491137,100,1351.646642
259.457042,100,1351.79057
249.259818,100,1351.937997
473.373587,100,1352.088418
334.062805,100,1362.229768
302.01763,100,1362.385314
390.093955,100,1362.546864
427.591992,100,1362.713253
281.708188,100,1362.979359
402.316131,100,1363.166049
185.135897,100,1363.325155
402.148758,100,1363.51242
381.913905,100,1363.675156
296.923604,100,1363.84104
240.905794,100,1374.429972
259.928965,100,1374.600075
240.34079,100,1374.742602
434.267105,100,1374.894117
452.258028,100,1375.037775
458.455505,100,1375.185232
435.233106,100,1375.333864
275.66928,100,1375.489959
394.447741,100,1375.644018
294.852257,100,1375.798253
345.363859,100,1387.696321
240.456266,100,1388.043736
333.207258,100,1388.378682
423.00244,100,1388.704028
406.325288,100,1388.987782
350.045028,100,1389.236966
264.681678,100,1389.547904
256.742255,100,1389.862679
438.449194,100,1390.163537
473.753573,100,1390.461332
417.994541,100,1401.971729
471.15354,100,1402.166673
371.20778,100,1402.348686
232.566183,100,1402.53445
261.783668,100,1402.725342
308.791813,100,1402.952439
203.255206,100,1403.218191
286.277676,100,1403.432949
380.156266,100,1403.621349
177.357602,100,1403.815593
137.685519,100,1414.543937
343.637985,100,1414.70032
184.265381,100,1414.850703
421.144594,100,1415.091289
382.21918,100,1415.270201
268.654622,100,1415.420934
409.990021,100,1415.567322
342.709544,100,1415.724697
379.804512,100,1415.89306
218.95156,100,1416.048596
276.476818,100,1426.952074
296.039615,100,1427.09866
324.782116,100,1427.247451
380.591264,100,1427.397792
454.080138,100,1427.639064
416.698789,100,1427.841884
170.830203,100,1428.024863
446.189055,100,1428.193745
331.809947,100,1428.345157
290.762723,100,1428.495637
343.766027,100,1439.001128
349.685994,100,1439.170887
337.31602,100,1439.338212
325.80828,100,1439.498246
331.240061,100,1439.774977
397.47248,100,1439.944056
324.434744,100,1440.128708
429.070063,100,1440.273912
332.303567,100,1440.429514
426.550848,100,1440.594306
321.451423,100,1454.395101
253.046263,100,1454.734085
280.646726,100,1455.025135
411.029069,100,1455.363886
336.732911,100,1455.693995
364.300927,100,1456.024056
217.199796,100,1456.360925
294.992604,100,1456.70644
423.413875,100,1456.972016
276.79788,100,1457.237175
259.314998,100,1469.712172
455.160381,100,1469.954756
399.188623,100,1470.145654
296.977815,100,1470.329145
378.872331,100,1470.521597
247.512563,100,1470.691611
372.135766,100,1470.871896
333.54446,100,1471.06377
346.204653,100,1471.244506
499.964445,100,1471.434062
385.733572,100,1484.929672
310.865072,100,1485.122783
315.442078,100,1485.301694
222.735958,100,1485.463096
223.569442,100,1485.629342
475.628881,100,1485.801361
394.896434,100,1485.98609
318.880972,100,1486.156452
296.597957,100,1486.329741
308.853069,100,1486.511883
385.968508,100,1497.646443
268.053366,100,1497.800731
312.238436,100,1497.98984
390.101587,100,1498.159552
264.443127,100,1498.315685
327.393341,100,1498.482032
262.832779,100,1498.64078
306.83806,100,1498.919171
280.857021,100,1499.066108
323.217876,100,1499.235428
406.028714,100,1509.579272
475.023472,100,1509.74774
460.416998,100,1509.902766
294.959958,100,1510.060075
279.941072,100,1510.226457
315.497151,100,1510.506564
302.065335,100,1510.690735
221.943628,100,1510.856795
287.843056,100,1511.025799
