#{"t_start": 1784471920.5276837, "env_id": "None"}
r,l,t
201.944811,100,437.472013
147.866076,100,437.799697
304.987931,100,451.403404
377.202853,100,451.575821
171.52996,100,451.749421
354.302766,100,451.9201
436.322468,100,452.090994
344.647118,100,452.286842
155.610576,100,452.528727
245.77567,100,452.752286
218.122904,100,452.953029
313.118715,100,453.123479
199.949381,100,466.246203
261.302507,100,466.420276
217.368471,100,466.579379
365.473127,100,466.739245
205.145321,100,466.895522
384.461742,100,467.051039
195.901748,100,467.317451
374.938263,100,467.480784
319.217299,100,467.666414
259.986575,100,467.836533
369.952784,100,478.637986
349.617252,100,478.784887
197.2119,100,478.941922
279.147613,100,479.122859
382.347695,100,479.374408
352.271064,100,479.529569
153.231793,100,479.712894
188.956115,100,479.872442
174.714744,100,480.023981
345.209954,100,480.16714
141.608662,100,491.015304
237.11592,100,491.174003
381.21115,100,491.447478
203.71093,100,491.61113
222.727886,100,491.800981
311.088597,100,492.009317
95.882289,100,492.18796
240.481507,100,492.363488
205.601035,100,492.545911
220.346907,100,492.736756
147.570523,100,503.416463
193.422765,100,503.574511
290.735978,100,503.741027
173.628621,100,503.900027
399.701289,100,504.066671
384.269177,100,504.22077
429.55587,100,504.435704
185.742514,100,504.656171
301.114576,100,504.825269
381.566522,100,505.006297
262.603442,100,515.765719
340.093553,100,515.979032
301.404145,100,516.173919
275.304072,100,516.349485
134.953493,100,516.527018
422.888721,100,516.712494
315.338711,100,516.892053
252.954079,100,517.068405
255.218718,100,517.259513
230.035003,100,517.460797
245.340933,100,528.107323
313.663314,100,528.269058
329.731626,100,528.423878
353.569072,100,528.576283
341.802838,100,528.737347
272.705785,100,528.918286
399.166268,100,529.173709
205.972403,100,529.34646
396.774148,100,529.514127
311.239697,100,529.666049
286.81959,100,540.076696
348.361575,100,540.24053
217.373218,100,540.446451
151.454389,100,540.685751
349.053475,100,540.837243
381.128772,100,541.014506
157.994672,100,541.178634
378.310206,100,541.333511
308.671693,100,541.484476
207.604009,100,541.633831
214.427932,100,552.482343
237.54233,100,552.685277
236.961523,100,552.874574
161.061205,100,553.064938
345.661223,100,553.250868
196.138419,100,553.449342
161.745262,100,553.642029
228.145037,100,553.855704
224.023282,100,554.028115
342.402291,100,554.206735
303.612032,100,565.889409
242.165348,100,566.092155
199.773706,100,566.251598
428.169176,100,566.410964
174.969317,100,566.585615
286.490876,100,566.759943
221.224257,100,566.947955
371.845555,100,567.110418
192.560475,100,567.297331
213.275674,100,567.500854
259.782376,100,578.423597
374.374677,100,578.578011
351.490163,100,578.744937
180.027052,100,578.926226
263.945353,100,579.105632
373.599193,100,579.258878
279.151192,100,579.413301
189.959957,100,579.576226
179.144758,100,579.739507
188.377002,100,579.917261
396.658729,100,591.400236
370.57226,100,591.729685
372.660658,100,592.055847
221.153415,100,592.36104
347.262631,100,592.68067
290.249314,100,592.963914
222.379409,100,593.240015
255.837054,100,593.549437
355.122718,100,593.881015
191.57003,100,594.218489
322.850317,100,605.747903
281.890008,100,605.908255
185.793158,100,606.082228
394.068573,100,606.26044
332.328946,100,606.416647
387.592141,100,606.579562
323.788654,100,606.740334
189.099278,100,606.906774
343.621086,100,607.131635
321.852889,100,607.349174
339.16088,100,619.004887
329.861704,100,619.169515
431.160868,100,619.325818
359.849642,100,619.523495
361.976685,100,619.752027
291.18054,100,619.933192
250.303877,100,620.099577
238.464677,100,620.249453
241.21501,100,620.412952
349.491731,100,620.578408
178.372989,100,632.571501
309.008138,100,632.740986
251.442429,100,632.909811
293.487848,100,633.084305
278.908992,100,633.256324
306.652692,100,633.40678
282.286185,100,633.564577
401.113621,100,633.71975
207.745554,100,633.94561
370.319413,100,634.14641
267.912101,100,645.380685
263.633422,100,645.575658
313.886743,100,645.769873
389.545914,100,645.978734
162.382621,100,646.180683
267.956989,100,646.377727
383.295166,100,646.588354
243.901907,100,646.902243
364.985255,100,647.078787
361.767776,100,647.252569
318.231467,100,658.514262
249.460172,100,658.700709
244.800219,100,658.894926
415.452831,100,659.123492
255.121531,100,659.330997
284.025767,100,659.495957
207.29293,100,659.674548
330.272387,100,659.84715
308.368261,100,660.018663
371.509995,100,660.186359
260.656825,100,670.976687
372.882601,100,671.239857
334.041485,100,671.406214
366.91344,100,671.605396
263.246237,100,671.807919
336.338634,100,671.997508
362.229292,100,672.190225
244.162437,100,672.371431
346.790986,100,672.533479
264.074923,100,672.71867
427.084556,100,684.049979
205.717955,100,684.240378
339.809779,100,684.414042
273.326773,100,684.581558
262.656027,100,684.753386
198.668233,100,684.920806
344.968555,100,685.102562
377.07959,100,685.27626
372.794532,100,685.542193
276.777881,100,685.714592
233.114569,100,698.509061
215.952808,100,698.848315
402.69324,100,699.179981
332.686141,100,699.522065
272.076118,100,699.813739
297.782628,100,700.118495
425.815918,100,700.447892
321.123337,100,700.778959
224.467328,100,701.114799
218.555398,100,701.444761
373.002952,100,713.334069
235.643693,100,713.575876
384.185862,100,713.792497
296.79888,100,713.970686
219.72802,100,714.155555
413.433505,100,714.310624
178.538653,100,714.462606
200.234328,100,714.62886
420.80947,100,714.793547
199.661105,100,714.953482
190.365285,100,725.794131
289.081121,100,725.959382
297.709151,100,726.133367
377.912118,100,726.298853
406.480865,100,726.484499
358.260855,100,726.656963
207.988396,100,726.816172
204.042102,100,726.974514
395.421737,100,727.136427
395.034463,100,727.290637
246.403116,100,738.775717
345.143277,100,738.943999
216.284201,100,739.107697
377.440514,100,739.26312
312.825687,100,739.412711
241.591641,100,739.564781
359.351486,100,739.719261
213.753257,100,739.880845
380.517704,100,740.052053
342.33145,100,740.214393
353.265443,100,751.188009
255.25091,100,751.361728
210.154586,100,751.581563
332.107402,100,751.793574
322.216928,100,751.985884
261.386679,100,752.165238
426.882053,100,752.333666
308.793119,100,752.517454
267.55451,100,752.816672
216.659618,100,752.994261
385.881351,100,765.162614
390.255357,100,765.318795
260.249166,100,765.493833
217.176182,100,765.647685
391.741631,100,765.800815
183.193829,100,765.962838
233.300881,100,766.162235
326.326315,100,766.375285
388.67782,100,766.573806
317.963496,100,766.794138
240.78045,100,787.401185
289.246232,100,787.755702
357.23996,100,788.013313
111.75682,100,788.205307
306.364585,100,788.366581
302.577651,100,788.52916
346.690593,100,788.700531
307.190534,100,788.969843
437.118945,100,789.142228
354.790863,100,789.297358
370.419666,100,799.695658
273.263896,100,799.954843
409.933214,100,800.10247
279.491133,100,800.266693
310.123646,100,800.418846
382.819804,100,800.56779
373.742218,100,800.715451
291.093031,100,800.866434
215.934052,100,801.02656
355.616989,100,801.182762
286.119801,100,811.873044
359.600449,100,812.044462
168.375601,100,812.204565
282.465937,100,812.372517
207.090454,100,812.532845
235.847786,100,812.819662
326.764153,100,812.984031
338.88612,100,813.175743
267.461257,100,813.334284
366.954932,100,813.487613
427.143754,100,824.236619
308.694936,100,824.394559
299.13317,100,824.575449
247.951451,100,824.745372
265.889967,100,824.901285
371.917629,100,825.056139
319.116148,100,825.207943
400.553343,100,825.35989
372.14012,100,825.52148
395.754218,100,825.68447
233.477507,100,837.838661
292.070912,100,838.065633
223.238928,100,838.29252
343.24563,100,838.463568
381.345915,100,838.619333
334.424772,100,838.798535
264.595481,100,838.956036
231.510006,100,839.105568
400.90791,100,839.254507
337.065584,100,839.401767
247.222872,100,849.594653
218.123269,100,849.747986
370.690278,100,849.900771
220.492406,100,850.12113
268.014326,100,850.344492
418.159364,100,850.523488
321.104116,100,850.671768
197.313157,100,850.829165
162.904283,100,850.983859
311.522089,100,851.138793
406.947995,100,872.357908
263.753561,100,872.673725
229.77835,100,872.997691
386.948028,100,873.274761
205.016393,100,873.553668
235.494026,100,873.889327
410.596445,100,874.226559
430.308328,100,874.528883
360.246079,100,874.858444
253.022419,100,875.204594
192.869348,100,887.079001
163.170901,100,887.247876
217.17997,100,887.425546
332.899943,100,887.640252
438.76427,100,887.876815
227.729461,100,888.083498
355.087986,100,888.265763
422.214721,100,888.445359
217.610788,100,888.609483
274.905774,100,888.781217
350.044775,100,899.410111
397.192959,100,899.571564
156.573464,100,899.737361
192.63502,100,899.907205
412.79008,100,900.102293
158.320069,100,900.359982
278.319389,100,900.546388
229.260899,100,900.736695
431.93204,100,900.902048
232.059675,100,901.065744
394.828076,100,911.98029
315.690275,100,912.12774
422.294603,100,912.277848
271.475431,100,912.433075
237.284253,100,912.592273
216.412177,100,912.752223
204.710049,100,912.982102
412.181929,100,913.213867
280.930838,100,913.370661
379.482027,100,913.556884
186.80305,100,924.585565
246.092147,100,924.764639
398.697566,100,924.960522
253.567095,100,925.151383
227.359058,100,925.356575
369.498169,100,925.526951
376.867928,100,925.693716
330.102706,100,925.860664
211.472981,100,926.043786
388.611915,100,926.210864
452.493221,100,937.275735
267.574529,100,937.426585
423.080853,100,937.570004
332.361232,100,937.71898
376.125717,100,937.894024
349.507865,100,938.104815
199.552892,100,938.279287
207.74849,100,938.43452
336.859596,100,938.581541
312.126896,100,938.734679
349.379204,100,949.679503
301.436634,100,949.835622
348.132382,100,949.991633
294.694189,100,950.143572
395.484699,100,950.299304
426.503166,100,950.452462
251.514135,100,950.6285
282.923481,100,950.789728
418.522183,100,951.023703
318.829728,100,951.216396
234.05578,100,961.441724
241.251505,100,961.58987
422.927776,100,961.738122
352.330903,100,961.899161
220.933357,100,962.080931
249.761349,100,962.245641
433.872169,100,962.507676
238.049418,100,962.664155
296.234984,100,962.834102
354.956816,100,962.996707
275.564457,100,972.962759
388.321489,100,973.131626
310.94866,100,973.302428
364.671048,100,973.477021
215.363249,100,973.668904
341.237083,100,973.876205
289.449064,100,974.139763
366.657493,100,974.327832
262.901859,100,974.521458
354.446268,100,974.696612
328.216381,100,986.136435
210.882268,100,986.300967
330.495321,100,986.463731
394.579774,100,986.625389
179.411126,100,986.791578
271.674165,100,986.960592
260.893505,100,987.130219
374.570342,100,987.303261
293.952931,100,987.477018
313.907073,100,987.648178
303.538197,100,1008.963669
305.602,100,1009.105209
273.825688,100,1009.245966
283.547961,100,1009.384228
409.65589,100,1009.522405
302.259785,100,1009.663846
344.531516,100,1009.816642
178.1563,100,1009.966282
337.135489,100,1010.114326
377.620452,100,1010.36392
434.598786,100,1022.594032
319.036267,100,1022.780655
313.951078,100,1023.068276
225.63852,100,1023.237854
255.22186,100,1023.424705
411.840644,100,1023.582565
165.292584,100,1023.741241
274.874963,100,1023.903921
339.323485,100,1024.069555
317.108997,100,1024.228726
264.878527,100,1038.890769
307.675688,100,1039.064549
231.352327,100,1039.224452
318.202633,100,1039.495132
273.393275,100,1039.65639
315.229805,100,1039.857734
315.272767,100,1040.013291
345.497139,100,1040.175833
404.481746,100,1040.349237
267.25709,100,1040.505748
267.78898,100,1051.653689
287.389473,100,1051.799062
392.785777,100,1051.948571
358.53022,100,1052.093102
420.585021,100,1052.234767
294.716737,100,1052.37953
398.912849,100,1052.531931
192.585137,100,1052.690227
402.86917,100,1052.923456
322.778987,100,1053.130193
243.96817,100,1064.063284
369.707589,100,1064.240835
243.464082,100,1064.412229
262.744709,100,1064.592609
292.749383,100,1064.780342
232.293437,100,1065.084438
287.30124,100,1065.307227
326.058893,100,1065.514728
257.864357,100,1065.694225
295.882044,100,1065.879186
288.709947,100,1077.696875
357.024153,100,1077.873211
389.19276,100,1078.044498
283.36585,100,1078.212626
353.997566,100,1078.367827
222.380808,100,1078.525369
314.989972,100,1078.670182
429.103238,100,1078.85884
333.548877,100,1079.088376
170.543145,100,1079.261487
199.542165,100,1090.326354
399.872844,100,1090.47563
465.037359,100,1090.648637
358.739661,100,1090.815161
241.146177,100,1090.966251
318.94805,100,1091.120182
305.247731,100,1091.268215
449.056181,100,1091.417308
448.64007,100,1091.568622
282.898975,100,1091.721369
230.393094,100,1101.99911
299.073063,100,1102.186585
169.503343,100,1102.357841
254.824964,100,1102.538663
290.820838,100,1102.707713
255.373453,100,1102.870761
413.861784,100,1103.024037
341.068384,100,1103.167953
311.43023,100,1103.322351
237.450131,100,1103.470526
302.556916,100,1115.05548
307.528435,100,1115.204517
234.824215,100,1115.349984
293.707289,100,1115.492132
389.440793,100,1115.646405
409.162976,100,1115.809693
252.599125,100,1115.991636
304.684084,100,1116.264684
347.654195,100,1116.433235
437.695346,100,1116.583059
249.725929,100,1126.504319
219.037011,100,1126.656015
250.898986,100,1126.806411
407.694045,100,1126.962573
433.833743,100,1127.119571
307.905872,100,1127.266975
320.397762,100,1127.426481
406.535302,100,1127.671319
370.997533,100,1127.879864
417.631344,100,1128.061955
388.808254,100,1140.751436
281.777263,100,1141.061416
291.299832,100,1141.336302
410.363652,100,1141.622991
430.501878,100,1141.901508
237.343339,100,1142.179179
280.052577,100,1142.437328
226.722421,100,1142.70367
360.48354,100,1142.994957
426.54287,100,1143.205956
471.073475,100,1153.830583
439.207802,100,1153.996991
287.500366,100,1154.196316
240.724852,100,1154.353748
243.883129,100,1154.509535
287.154507,100,1154.672146
399.011092,100,1154.847446
468.757719,100,1155.124585
226.882324,100,1155.294033
217.951523,100,1155.484334
219.05617,100,1166.511222
236.099055,100,1166.652115
260.561717,100,1166.806641
380.537623,100,1166.957054
371.461505,100,1167.118989
380.571722,100,1167.265404
286.166964,100,1167.407511
297.283965,100,1167.547622
331.635441,100,1167.759546
318.549082,100,1167.982597
270.920756,100,1178.31831
246.929938,100,1178.529247
328.824751,100,1178.696954
302.526965,100,1178.852565
382.559502,100,1179.001442
380.397966,100,1179.168039
294.709562,100,1179.343953
275.890727,100,1179.500609
359.448303,100,1179.66117
244.166457,100,1179.810552
381.195924,100,1190.216186
293.992224,100,1190.363338
230.057992,100,1190.504671
353.819334,100,1190.650449
340.499741,100,1190.801121
203.63929,100,1191.082645
235.063045,100,1191.229491
334.874758,100,1191.400652
326.93118,100,1191.559198
286.936829,100,1191.704703
423.93225,100,1202.099991
332.796374,100,1202.270219
437.404243,100,1202.426108
256.295349,100,1202.572905
445.193348,100,1202.72549
313.141898,100,1202.87532
429.537673,100,1203.030922
428.813139,100,1203.176568
309.993642,100,1203.316899
310.185129,100,1203.458363
244.452092,100,1214.49896
414.8166,100,1214.651367
269.40903,100,1214.847316
311.528827,100,1215.005709
316.588072,100,1215.167309
300.691335,100,1215.33165
389.390231,100,1215.479393
267.58589,100,1215.629181
355.677691,100,1215.779915
322.267053,100,1215.940272
475.726293,100,1226.027746
373.538312,100,1226.186851
337.508314,100,1226.355474
452.415592,100,1226.618892
420.444675,100,1226.775515
393.253981,100,1226.950786
323.890662,100,1227.130827
356.318642,100,1227.27878
447.132436,100,1227.428365
472.328962,100,1227.579576
306.268931,100,1237.838865
422.126625,100,1238.003165
402.255554,100,1238.200788
307.07942,100,1238.353499
422.006674,100,1238.513854
386.580923,100,1238.65882
368.649325,100,1238.812739
368.016359,100,1238.972949
294.142486,100,1239.137633
459.277987,100,1239.292305
222.854765,100,1249.979169
346.238217,100,1250.288363
431.540737,100,1250.607597
347.994594,100,1250.930268
254.956454,100,1251.25162
260.0331,100,1251.438513
274.766469,100,1251.60203
282.605591,100,1251.769876
317.658589,100,1251.932023
330.272219,100,1252.084673
201.876847,100,1262.812862
249.956249,100,1263.088531
427.63788,100,1263.396024
389.196835,100,1263.716899
400.136336,100,1264.049336
296.021177,100,1264.365624
308.458114,100,1264.692327
295.495979,100,1265.031232
388.511723,100,1265.306016
260.393117,100,1265.612128
407.89084,100,1289.366465
284.829064,100,1289.549894
200.862274,100,1289.721921
270.833154,100,1289.897163
285.17093,100,1290.058011
323.404612,100,1290.2211
310.561356,100,1290.423596
264.385317,100,1290.630229
241.021446,100,1290.811667
385.209186,100,1290.976784
281.040624,100,1302.583539
240.590722,100,1302.81883
293.421635,100,1302.992926
400.362518,100,1303.141765
398.110082,100,1303.291539
303.906088,100,1303.451948
378.920383,100,1303.622485
260.181489,100,1303.776167
373.959627,100,1303.935483
408.460512,100,1304.090354
463.857918,100,1314.391174
397.064464,100,1314.627195
265.300571,100,1314.882825
266.612978,100,1315.124566
356.256838,100,1315.352264
264.781243,100,1315.583749
230.929278,100,1315.782793
332.553604,100,1316.012972
319.524661,100,1316.222043
441.684945,100,1316.417248
283.214087,100,1327.094885
271.701131,100,1327.236706
405.756374,100,1327.387032
253.397473,100,1327.54983
218.974938,100,1327.704257
428.082545,100,1327.846632
301.83421,100,1328.015949
194.290625,100,1328.175498
277.787434,100,1328.322726
450.700567,100,1328.47695
406.670955,100,1338.708526
433.177025,100,1338.953895
284.082392,100,1339.156529
350.119653,100,1339.360037
312.082008,100,1339.57344
430.415995,100,1339.778497
237.316706,100,1339.996526
397.295385,100,1340.212806
306.982451,100,1340.419832
448.040752,100,1340.677197
336.495424,100,1350.63967
301.295211,100,1350.84409
264.178955,100,1351.013724
334.785208,100,1351.176197
344.944654,100,1351.332322
313.714652,100,1351.499217
282.096966,100,1351.646468
263.540457,100,1351.790416
280.850704,100,1351.937826
416.98914,100,1352.088294
256.015013,100,1362.229598
353.462686,100,1362.385245
398.356926,100,1362.546706
374.248625,100,1362.713074
162.596271,100,1362.979431
309.531972,100,1363.165872
352.344073,100,1363.32496
264.61661,100,1363.512405
394.872741,100,1363.674957
399.520107,100,1363.840882
311.330994,100,1374.42978
439.098924,100,1374.599896
362.563207,100,1374.742437
342.71951,100,1374.893928
299.076815,100,1375.037694
393.802284,100,1375.185049
208.851908,100,1375.333662
381.821344,100,1375.489778
343.384003,100,1375.643842
277.8553,100,1375.798076
451.231478,100,1387.696428
391.937441,100,1388.043839
362.617533,100,1388.37867
273.558725,100,1388.703943
381.503695,100,1388.987822
274.011404,100,1389.237042
249.653921,100,1389.548028
277.931008,100,1389.862801
450.886266,100,1390.163606
384.649355,100,1390.461404
405.508365,100,1401.971576
369.079961,100,1402.166486
432.80502,100,1402.348552
378.856568,100,1402.534302
304.038757,100,1402.725209
383.304345,100,1402.952581
254.061605,100,1403.218101
350.434743,100,1403.432852
356.05029,100,1403.62122
221.720367,100,1403.815441
349.933043,100,1414.543745
203.450623,100,1414.700171
241.216602,100,1414.850513
422.813504,100,1415.091164
377.880314,100,1415.270024
276.499124,100,1415.42074
397.544798,100,1415.567173
364.45161,100,1415.724673
238.424833,100,1415.892887
423.505299,100,1416.048447
407.936964,100,1426.951937
420.050098,100,1427.098481
287.988131,100,1427.247301
252.189893,100,1427.397615
274.061128,100,1427.639092
312.730461,100,1427.841704
391.604651,100,1428.025033
274.625449,100,1428.193581
246.558389,100,1428.344977
449.738312,100,1428.495452
245.131416,100,1439.000942
333.957431,100,1439.170688
384.486341,100,1439.338017
429.087519,100,1439.498061
269.309091,100,1439.774784
435.754615,100,1439.943873
374.665543,100,1440.128539
220.9372,100,1440.273732
454.349559,100,1440.429336
235.328453,100,1440.594236
310.871885,100,1454.395229
414.06377,100,1454.734026
268.984921,100,1455.02524
228.61814,100,1455.363965
332.791702,100,1455.694104
293.893057,100,1456.024195
284.105343,100,1456.36114
197.191002,100,1456.706537
407.755076,100,1456.972044
463.587065,100,1457.237287
411.675364,100,1469.712249
339.358563,100,1469.954607
356.952553,100,1470.145498
374.037538,100,1470.328983
235.061243,100,1470.521534
279.009923,100,1470.691595
274.784213,100,1470.871731
254.099611,100,1471.06358
500.618215,100,1471.244505
303.097635,100,1471.433861
336.648388,100,1484.92965
445.523961,100,1485.122754
434.961707,100,1485.301621
388.278971,100,1485.462894
281.662005,100,1485.629443
475.737955,100,1485.80129
445.779332,100,1485.985894
323.782308,100,1486.156385
351.259497,100,1486.329634
307.82725,100,1486.5117
261.953083,100,1497.646359
410.758886,100,1497.800533
211.85872,100,1497.989652
373.156425,100,1498.159583
236.794397,100,1498.315504
222.374231,100,1498.481845
406.747934,100,1498.640607
434.132878,100,1498.91906
280.329803,100,1499.065936
364.99118,100,1499.23527
387.755506,100,1509.579123
241.032187,100,1509.74757
432.789964,100,1509.902584
377.742915,100,1510.059882
359.286097,100,1510.226398
252.593275,100,1510.506415
382.583796,100,1510.690555
396.4596,100,1510.857306
