#{"t_start": 1784471920.528077, "env_id": "None"}
r,l,t
184.164319,100,103.282732
107.582613,100,103.46082
256.615311,100,103.635935
186.239716,100,103.815778
263.747426,100,103.975681
99.982922,100,104.144636
331.711696,100,104.331473
256.645894,100,119.088588
123.446059,100,119.321099
206.41393,100,119.459579
60.527255,100,119.623194
184.796234,100,119.78902
147.438115,100,119.942459
185.161565,100,120.09889
150.349812,100,120.260494
328.88176,100,120.43335
97.349291,100,120.596359
225.305786,100,131.913725
143.846969,100,132.072239
279.812728,100,132.234963
146.864114,100,132.404215
198.408119,100,132.55065
117.036678,100,132.703013
266.093021,100,132.885194
134.260531,100,133.047827
167.66841,100,133.311484
169.077097,100,133.454101
149.901829,100,144.971022
133.520363,100,145.213109
280.606791,100,145.399474
166.640239,100,145.569561
136.031894,100,145.735787
139.933038,100,145.894027
268.090071,100,146.063388
301.660989,100,146.234654
311.036312,100,146.395648
290.849272,100,146.544384
169.337732,100,158.704865
181.700854,100,158.861908
243.143724,100,159.022898
278.783051,100,159.273551
123.861853,100,159.446799
107.605797,100,159.632132
174.285205,100,159.788087
244.137357,100,159.947813
135.789081,100,160.113285
292.588772,100,160.264556
276.385184,100,171.896773
154.526741,100,172.046604
273.541728,100,172.192646
139.719501,100,172.348574
309.736291,100,172.517116
281.085977,100,172.68358
267.049523,100,172.844731
269.1563,100,173.000471
146.784529,100,173.157305
297.970071,100,173.335417
173.10596,100,184.137633
124.745559,100,184.296915
154.99771,100,184.453794
199.875373,100,184.621418
280.17489,100,184.783231
186.033095,100,184.950777
179.875274,100,185.103837
183.828654,100,185.260576
143.492873,100,185.523196
64.184943,100,185.689214
265.929846,100,198.276019
107.668175,100,198.445397
152.616848,100,198.600139
350.504704,100,198.752023
368.565043,100,198.906765
209.654484,100,199.059103
165.321859,100,199.219632
166.612578,100,199.374089
234.676648,100,199.53811
328.572141,100,199.690242
300.667496,100,212.413656
200.342707,100,212.584981
207.555245,100,212.757332
196.241416,100,212.946472
239.613601,100,213.133158
292.501121,100,213.308249
238.370223,100,213.49774
268.091361,100,213.68719
135.08431,100,213.912811
140.919306,100,214.163188
277.90785,100,226.720629
286.105784,100,226.913241
285.23664,100,227.092299
314.155021,100,227.273109
334.081144,100,227.463769
340.208734,100,227.656569
295.005821,100,227.844111
299.407029,100,228.02702
195.065468,100,228.197269
250.591457,100,228.50119
122.160575,100,239.241366
217.10928,100,239.379957
355.940984,100,239.526023
322.163495,100,239.673041
148.04092,100,239.822399
204.842589,100,240.086019
288.239184,100,240.24117
206.325248,100,240.43234
171.270178,100,240.592548
289.385376,100,240.754301
283.499265,100,251.708249
161.716695,100,251.849197
308.123621,100,251.996456
201.116308,100,252.141414
126.752095,100,252.281408
312.962388,100,252.431653
208.266986,100,252.583621
328.392615,100,252.871155
261.001677,100,253.076648
293.604867,100,253.282261
202.300492,100,265.259956
344.16962,100,265.422752
228.718725,100,265.585382
152.984026,100,265.751826
192.963775,100,265.916411
228.011146,100,266.083865
300.879017,100,266.251224
273.294858,100,266.427906
151.78083,100,266.648858
188.425373,100,266.89051
227.512984,100,277.994242
329.448717,100,278.200585
324.976384,100,278.398021
160.895894,100,278.577137
332.567251,100,278.756335
128.717833,100,278.932889
187.699205,100,279.113247
342.706537,100,279.272232
346.424035,100,279.446317
181.286284,100,279.628122
227.898454,100,303.999922
206.820032,100,304.155556
162.616215,100,304.299151
189.731393,100,304.534894
133.052162,100,304.717582
337.198762,100,304.862917
168.606303,100,305.00665
278.4855,100,305.147485
303.234977,100,305.313086
148.828559,100,305.454275
243.053611,100,316.465942
171.658319,100,316.625692
298.558978,100,316.915815
362.02419,100,317.079036
155.235864,100,317.261149
223.715442,100,317.41808
131.522058,100,317.557791
247.127357,100,317.702992
135.241078,100,317.872579
306.772026,100,318.067994
272.779354,100,329.637849
134.287361,100,329.784265
324.478019,100,329.945928
175.116981,100,330.095378
142.307667,100,330.26776
192.33049,100,330.434307
348.281077,100,330.595075
295.778288,100,330.828151
201.77034,100,331.035328
146.439795,100,331.224039
53.903332,100,342.879549
334.909815,100,343.037224
144.420024,100,343.180635
188.678721,100,343.329074
168.271853,100,343.582835
242.935598,100,343.767951
181.839131,100,343.951099
167.889936,100,344.102404
165.727273,100,344.254321
175.392054,100,344.405843
257.868962,100,355.93081
133.387387,100,356.107392
356.279013,100,356.263246
345.999059,100,356.417215
107.825519,100,356.572185
177.456805,100,356.720534
222.668046,100,356.872071
178.757028,100,357.024295
375.169262,100,357.17643
308.752557,100,357.325096
228.86607,100,369.065622
251.958771,100,369.227628
327.683961,100,369.37481
190.541872,100,369.618685
139.816128,100,369.78226
338.710183,100,369.93817
174.634813,100,370.080007
138.09792,100,370.224899
248.992404,100,370.377196
153.414628,100,370.53128
146.32259,100,383.016503
238.433921,100,383.178413
194.488172,100,383.36083
322.807038,100,383.52315
173.764391,100,383.678038
378.919698,100,383.837571
386.49746,100,383.993723
175.335826,100,384.163263
338.439315,100,384.314221
196.901247,100,384.464317
325.003647,100,395.496958
153.633518,100,395.655207
207.450562,100,395.799597
383.37731,100,395.961472
169.129251,100,396.120385
198.675829,100,396.273045
172.087384,100,396.47961
413.246002,100,396.722406
280.009385,100,396.894657
193.839646,100,397.055583
174.620928,100,407.5246
219.296908,100,407.681314
273.65666,100,407.844391
206.108833,100,408.007544
241.129318,100,408.186231
226.006462,100,408.349211
211.614159,100,408.510183
283.475107,100,408.680214
193.457214,100,408.942335
230.144434,100,409.122988
298.330774,100,420.320383
249.5541,100,420.471407
173.093751,100,420.613797
232.591737,100,420.782199
180.872982,100,420.933511
347.644599,100,421.107616
229.833866,100,421.365336
145.120463,100,421.530652
309.430809,100,421.701013
197.213535,100,421.84922
353.126275,100,434.925927
181.831882,100,435.251113
179.759246,100,435.572451
345.469727,100,435.891924
359.116954,100,436.215471
135.629661,100,436.541031
370.59552,100,436.838386
188.858745,100,437.156502
408.240688,100,437.472164
136.329488,100,437.799761
390.385021,100,451.403314
182.38259,100,451.575633
155.086232,100,451.749245
325.402132,100,451.919935
233.407993,100,452.090891
198.183644,100,452.286638
187.830232,100,452.52878
196.130188,100,452.752215
315.759995,100,452.952937
334.361231,100,453.123264
343.997563,100,466.246025
181.622027,100,466.420082
238.567183,100,466.579164
124.494899,100,466.739033
369.196143,100,466.895341
206.631423,100,467.050958
342.736558,100,467.317237
153.164669,100,467.480575
199.575279,100,467.666207
238.669497,100,467.836344
401.360011,100,478.637791
181.360744,100,478.784672
303.019464,100,478.941808
191.713785,100,479.122875
187.923481,100,479.374256
370.602872,100,479.529374
203.35679,100,479.712673
224.623176,100,479.872314
203.024245,100,480.023793
194.277641,100,480.166937
205.090431,100,491.015117
236.306441,100,491.17391
389.17516,100,491.447439
152.510366,100,491.611178
301.426943,100,491.801039
380.995186,100,492.009166
345.273684,100,492.18782
374.823542,100,492.363388
189.101272,100,492.545876
243.352454,100,492.73654
437.070867,100,503.416243
327.835467,100,503.574308
225.6433,100,503.740837
390.001799,100,503.899842
324.31935,100,504.066451
204.198519,100,504.220555
274.164119,100,504.435791
274.908257,100,504.656025
297.816757,100,504.825346
210.472179,100,505.006077
273.816791,100,515.765553
351.078776,100,515.979004
394.621557,100,516.173783
279.640111,100,516.349342
379.050775,100,516.526834
363.390163,100,516.712286
215.341974,100,516.892039
224.534788,100,517.0682
242.761211,100,517.259393
202.422111,100,517.460942
215.028073,100,528.107133
405.472123,100,528.269078
288.711189,100,528.423659
220.426079,100,528.576094
203.255494,100,528.737147
424.178195,100,528.918295
357.357039,100,529.173494
282.000458,100,529.346249
174.417587,100,529.513971
344.089368,100,529.665944
392.113208,100,540.076504
249.399683,100,540.240327
174.912301,100,540.446427
363.685231,100,540.685537
321.464043,100,540.837061
189.562625,100,541.014293
160.480791,100,541.178426
219.833535,100,541.333309
356.34952,100,541.484297
277.493225,100,541.633622
168.963573,100,552.482187
159.439087,100,552.685131
224.307955,100,552.87441
420.945171,100,553.064861
184.631919,100,553.250724
253.856637,100,553.449138
259.542071,100,553.642141
356.063912,100,553.855492
210.376528,100,554.028193
170.244958,100,554.20661
328.788835,100,565.889217
213.755863,100,566.091954
168.997628,100,566.251467
332.7196,100,566.411009
398.286352,100,566.585401
298.16654,100,566.759834
383.019483,100,566.947766
400.011081,100,567.110214
309.848071,100,567.297269
291.501909,100,567.50098
402.490098,100,578.423401
339.503735,100,578.577866
274.917905,100,578.744781
372.352867,100,578.926053
256.041824,100,579.10542
353.176537,100,579.258665
383.248698,100,579.413122
217.625526,100,579.576087
375.741191,100,579.739293
334.569846,100,579.917288
235.370633,100,591.400431
245.245802,100,591.729811
242.962673,100,592.055939
360.976093,100,592.361118
106.036298,100,592.680747
307.209065,100,592.963847
392.722332,100,593.239994
280.114624,100,593.54949
392.247301,100,593.881084
358.987346,100,594.218574
231.625011,100,605.747711
384.370179,100,605.908077
391.62658,100,606.082061
410.994341,100,606.260237
347.70371,100,606.416445
193.49311,100,606.579376
347.86846,100,606.740141
379.539783,100,606.906603
180.371384,100,607.131741
200.198706,100,607.348991
256.381606,100,619.004727
188.866322,100,619.169301
342.697174,100,619.325612
327.790958,100,619.523407
237.977128,100,619.751846
367.383311,100,619.932984
360.516857,100,620.099366
224.139009,100,620.249241
219.885647,100,620.412855
271.649022,100,620.578191
221.761685,100,632.571341
281.977851,100,632.740842
284.195217,100,632.909598
213.304261,100,633.084109
287.530846,100,633.256124
259.027533,100,633.406606
365.277287,100,633.564384
313.920788,100,633.719527
274.915281,100,633.945552
373.604827,100,634.146193
242.424887,100,645.380493
164.63597,100,645.57552
323.167185,100,645.769775
385.814646,100,645.978532
372.344731,100,646.180901
299.071282,100,646.377543
330.368905,100,646.588176
369.909281,100,646.90222
379.462873,100,647.078572
381.505031,100,647.252372
275.624813,100,658.514144
269.8235,100,658.700531
215.215274,100,658.894848
356.347684,100,659.123495
177.342796,100,659.330907
327.382928,100,659.495957
329.764012,100,659.674337
413.075641,100,659.847006
201.761309,100,660.018452
380.903852,100,660.186146
231.16461,100,670.976473
268.216669,100,671.239647
364.117217,100,671.406033
227.597801,100,671.605319
382.074666,100,671.807944
167.065884,100,671.997303
192.478834,100,672.19006
351.562141,100,672.37122
335.441534,100,672.533265
354.538449,100,672.718464
166.564558,100,684.049995
355.389809,100,684.240169
302.742642,100,684.41398
240.873225,100,684.581349
234.072553,100,684.753181
245.524753,100,684.920623
351.027818,100,685.102368
409.38799,100,685.276325
342.181071,100,685.542003
338.781652,100,685.714377
273.179682,100,698.509169
331.305744,100,698.848401
370.448778,100,699.180052
199.808617,100,699.522113
294.081978,100,699.813637
304.556855,100,700.118566
376.049838,100,700.447972
233.670099,100,700.779114
364.05451,100,701.114898
250.525523,100,701.44483
164.991196,100,713.334198
369.882106,100,713.575665
403.456926,100,713.792287
444.481293,100,713.970496
251.877098,100,714.155354
401.70191,100,714.31045
151.231047,100,714.462398
428.802397,100,714.628651
309.187644,100,714.793338
367.946651,100,714.953277
309.092501,100,725.793936
299.758892,100,725.959177
250.291954,100,726.133461
238.90736,100,726.298639
225.221579,100,726.484315
404.759971,100,726.656842
235.860429,100,726.815964
356.892303,100,726.974385
346.79574,100,727.136213
249.803595,100,727.290437
203.702953,100,738.775503
358.665075,100,738.944
230.293646,100,739.107522
220.669071,100,739.262918
208.43275,100,739.412496
395.575565,100,739.564579
385.534069,100,739.719075
225.245525,100,739.880629
286.732539,100,740.051951
415.846564,100,740.214181
318.691123,100,751.187907
371.649674,100,751.361658
319.684414,100,751.58159
375.271589,100,751.793368
345.462747,100,751.985753
330.449831,100,752.165065
195.281587,100,752.333467
322.716215,100,752.517494
282.305189,100,752.816528
362.210218,100,752.994091
250.853444,100,765.162453
250.722053,100,765.318759
218.90689,100,765.493639
379.061996,100,765.647473
321.396087,100,765.800622
239.31937,100,765.962628
272.089088,100,766.162331
303.669949,100,766.375093
312.330863,100,766.573595
454.50181,100,766.794063
176.778248,100,787.401237
321.791911,100,787.755772
353.444288,100,788.013131
355.722744,100,788.205137
293.763166,100,788.366421
275.877231,100,788.52896
278.794048,100,788.700531
328.184518,100,788.969894
248.358547,100,789.142069
423.839036,100,789.297164
212.048584,100,799.695464
370.677393,100,799.954629
250.233708,100,800.102264
213.452955,100,800.266497
262.119831,100,800.418638
414.006722,100,800.567568
273.589656,100,800.715236
226.090331,100,800.866214
187.041004,100,801.02637
256.877366,100,801.182566
226.864186,100,811.872863
328.421523,100,812.044262
398.644077,100,812.204368
415.561925,100,812.37231
270.058568,100,812.532648
222.852265,100,812.819448
415.559631,100,812.983916
386.707676,100,813.175545
292.437828,100,813.334103
328.739107,100,813.487406
283.564985,100,824.236487
277.137478,100,824.394341
311.113713,100,824.575421
357.753749,100,824.745187
276.08023,100,824.901076
185.500379,100,825.055943
356.129617,100,825.207744
273.5488,100,825.359674
441.612552,100,825.52127
244.697618,100,825.684281
259.9645,100,837.838448
382.277811,100,838.065648
363.072949,100,838.292323
386.268916,100,838.463362
373.212694,100,838.619134
399.271997,100,838.798317
430.899661,100,838.955843
280.779462,100,839.10535
429.439283,100,839.254321
257.653999,100,839.401553
419.171827,100,849.594476
265.43773,100,849.747803
274.959197,100,849.900578
224.593809,100,850.121068
381.838267,100,850.344289
183.970274,100,850.523276
329.040492,100,850.671573
363.935936,100,850.828986
333.940818,100,850.983672
404.91948,100,851.138585
367.625309,100,872.357818
297.470576,100,872.673943
324.834839,100,872.997847
211.530275,100,873.274839
224.513864,100,873.55376
219.406691,100,873.889407
336.945802,100,874.226744
214.180488,100,874.529108
248.706983,100,874.85849
300.891845,100,875.204542
341.349762,100,887.078815
302.475363,100,887.247739
293.552988,100,887.425337
220.285837,100,887.640236
317.707019,100,887.876603
360.453108,100,888.083305
238.330536,100,888.265636
427.435565,100,888.445153
379.860424,100,888.609266
340.077621,100,888.781042
399.945657,100,899.40992
447.765825,100,899.571585
240.799628,100,899.73715
277.249361,100,899.907049
226.268501,100,900.102312
388.816304,100,900.359877
400.147259,100,900.546368
415.97211,100,900.736485
359.969393,100,900.901951
184.233706,100,901.065565
252.200494,100,911.980127
258.203026,100,912.12755
263.627601,100,912.277719
385.593644,100,912.433007
344.176445,100,912.592085
283.923802,100,912.752037
235.374008,100,912.982116
376.509686,100,913.213648
388.984342,100,913.370536
342.195633,100,913.556752
241.699079,100,924.585493
380.928324,100,924.764535
378.729073,100,924.960356
368.307741,100,925.151181
217.756601,100,925.356389
439.827734,100,925.526922
378.839937,100,925.693523
240.776617,100,925.86055
251.576027,100,926.043575
277.649452,100,926.210656
344.772626,100,937.275632
284.900576,100,937.426382
375.497562,100,937.56981
411.522441,100,937.718869
257.361076,100,937.894087
251.990356,100,938.105062
317.500726,100,938.279131
277.36149,100,938.434306
331.714121,100,938.581332
399.44061,100,938.734468
280.425385,100,949.679294
356.239148,100,949.835435
243.152193,100,949.991419
355.123153,100,950.14336
211.912363,100,950.299125
419.03356,100,950.452264
309.527282,100,950.62832
368.969621,100,950.789552
382.281101,100,951.023863
217.437965,100,951.216238
428.718121,100,961.441531
320.755594,100,961.58966
231.768238,100,961.737921
353.063992,100,961.898969
224.949169,100,962.080849
414.468857,100,962.245429
333.748602,100,962.507473
315.336775,100,962.663986
353.428269,100,962.834554
348.488801,100,962.996497
291.755918,100,972.962556
210.660183,100,973.131414
295.695287,100,973.302241
423.98996,100,973.476938
442.086836,100,973.66878
328.910829,100,973.876206
305.773699,100,974.139575
280.942544,100,974.327616
266.127666,100,974.521246
423.498793,100,974.696398
282.638131,100,986.136247
424.533372,100,986.300786
283.966526,100,986.463545
374.15235,100,986.625175
375.19289,100,986.791398
277.448311,100,986.960412
221.318764,100,987.130153
305.450721,100,987.303152
235.128615,100,987.476919
264.381033,100,987.648086
265.265555,100,1008.963472
374.883904,100,1009.105001
379.918093,100,1009.245836
238.289651,100,1009.384017
436.922228,100,1009.522192
309.208047,100,1009.663809
431.281423,100,1009.816435
211.130709,100,1009.966077
243.58454,100,1010.114117
290.401444,100,1010.364034
425.120899,100,1022.594094
188.942871,100,1022.780463
317.524364,100,1023.068209
321.165445,100,1023.237653
415.655975,100,1023.424591
377.660802,100,1023.582351
253.229975,100,1023.741047
306.510285,100,1023.903808
428.258494,100,1024.069342
329.082989,100,1024.228648
273.725559,100,1038.890589
316.110165,100,1039.064363
331.625343,100,1039.224479
420.381306,100,1039.494954
302.474745,100,1039.656438
232.70193,100,1039.857553
320.378961,100,1040.013077
217.148702,100,1040.175623
410.338583,100,1040.349044
434.027417,100,1040.505538
299.138768,100,1051.653517
392.379904,100,1051.798916
269.87646,100,1051.94838
270.843777,100,1052.092905
392.642176,100,1052.234569
195.452906,100,1052.37932
305.651434,100,1052.531818
414.582787,100,1052.690028
237.538671,100,1052.923429
313.275034,100,1053.130022
212.092336,100,1064.063234
329.089054,100,1064.240777
391.818365,100,1064.412059
311.084994,100,1064.59241
321.08717,100,1064.780144
258.597484,100,1065.084223
292.933504,100,1065.307108
388.944384,100,1065.514709
236.739115,100,1065.694162
376.095413,100,1065.879052
354.958283,100,1077.696665
379.346334,100,1077.873031
371.853584,100,1078.044285
219.96455,100,1078.212513
272.29792,100,1078.367642
350.39895,100,1078.525165
307.58724,100,1078.669986
297.565079,100,1078.858836
250.0712,100,1079.088159
268.004798,100,1079.261507
407.783164,100,1090.326145
329.627214,100,1090.47545
304.433339,100,1090.648438
257.854023,100,1090.814972
215.776404,100,1090.966052
415.589866,100,1091.119988
246.497163,100,1091.26802
396.416724,100,1091.417102
416.890816,100,1091.568406
283.707436,100,1091.72116
356.654617,100,1101.999202
360.592529,100,1102.186366
310.909906,100,1102.357666
261.407486,100,1102.53845
245.627642,100,1102.707528
385.100446,100,1102.870553
314.048959,100,1103.023854
258.463142,100,1103.167766
428.533207,100,1103.322159
194.238243,100,1103.470521
242.905566,100,1115.055276
252.33744,100,1115.204334
367.314055,100,1115.349794
300.2409,100,1115.491936
272.075038,100,1115.646267
284.573522,100,1115.80956
294.237425,100,1115.991555
375.141221,100,1116.264764
212.47012,100,1116.433049
289.063342,100,1116.582882
216.35048,100,1126.504139
259.293632,100,1126.65592
400.173422,100,1126.80627
220.885506,100,1126.962358
220.643867,100,1127.119356
218.35453,100,1127.266791
270.396142,100,1127.426323
209.75643,100,1127.671463
279.611562,100,1127.879643
260.335595,100,1128.062043
299.61597,100,1140.751503
398.361117,100,1141.061407
219.070241,100,1141.33637
187.032305,100,1141.623075
325.945146,100,1141.901527
356.605156,100,1142.179235
236.656809,100,1142.437243
466.724527,100,1142.703735
322.65526,100,1142.994971
383.503831,100,1143.205773
247.991791,100,1153.830415
404.07657,100,1153.996906
402.191211,100,1154.196281
290.407207,100,1154.353574
265.334196,100,1154.509386
297.624648,100,1154.672159
192.678553,100,1154.847237
248.227502,100,1155.124396
388.063073,100,1155.293861
247.160007,100,1155.484211
254.879531,100,1166.511061
397.908336,100,1166.65195
206.879797,100,1166.806484
270.205756,100,1166.956958
412.374159,100,1167.118871
213.513836,100,1167.265196
369.354782,100,1167.407296
370.952131,100,1167.547409
292.669603,100,1167.7595
240.178054,100,1167.982396
398.184469,100,1178.318281
302.09131,100,1178.529057
338.727631,100,1178.696831
440.590053,100,1178.852351
253.387915,100,1179.001228
422.056372,100,1179.167924
248.347681,100,1179.343769
296.396141,100,1179.500452
224.724456,100,1179.660968
335.392102,100,1179.810341
293.03232,100,1190.215982
256.101666,100,1190.363125
277.594963,100,1190.504455
243.127824,100,1190.650236
473.810123,100,1190.800938
388.248181,100,1191.082435
247.575428,100,1191.229345
362.694339,100,1191.40045
380.783546,100,1191.559011
282.502328,100,1191.704485
230.61861,100,1202.09989
414.901676,100,1202.270196
441.732398,100,1202.425906
253.859649,100,1202.572715
378.416735,100,1202.725275
303.01577,100,1202.875115
334.539004,100,1203.030779
411.373613,100,1203.176354
207.824498,100,1203.316706
215.316789,100,1203.45816
293.416195,100,1214.498838
259.587396,100,1214.651203
376.751542,100,1214.847117
393.556065,100,1215.005522
366.386629,100,1215.167149
254.536744,100,1215.331445
279.714356,100,1215.479183
280.000066,100,1215.628976
291.224096,100,1215.779758
292.532544,100,1215.940092
240.497044,100,1226.027545
404.104267,100,1226.186634
273.279191,100,1226.355512
338.276724,100,1226.61894
310.689461,100,1226.775299
242.993501,100,1226.950841
238.012227,100,1227.130617
405.334035,100,1227.278569
328.010003,100,1227.428175
242.4566,100,1227.579377
381.298837,100,1237.838709
328.452308,100,1238.003029
325.363061,100,1238.200599
247.360024,100,1238.353293
451.766222,100,1238.513633
366.465849,100,1238.6586
200.048075,100,1238.81254
299.445174,100,1238.972819
367.304187,100,1239.137515
417.988713,100,1239.292092
170.374144,100,1249.979271
337.022353,100,1250.288422
389.270261,100,1250.60766
442.888234,100,1250.930323
366.732053,100,1251.251657
363.350717,100,1251.438308
350.543328,100,1251.602017
311.286726,100,1251.769742
325.569005,100,1251.931914
328.659066,100,1252.084458
337.771219,100,1262.812928
392.421402,100,1263.088566
267.230654,100,1263.396134
409.925223,100,1263.716979
333.816236,100,1264.049399
225.915229,100,1264.365702
277.274129,100,1264.692432
330.865649,100,1265.031272
442.204985,100,1265.305946
296.866672,100,1265.612172
307.760819,100,1289.366252
480.626644,100,1289.549674
425.546553,100,1289.721828
258.806268,100,1289.897163
382.441295,100,1290.057904
211.319016,100,1290.220894
288.120868,100,1290.423604
363.498104,100,1290.630056
223.30933,100,1290.811459
393.896775,100,1290.976586
445.589221,100,1302.5835
263.399479,100,1302.818622
364.302034,100,1302.992788
363.942226,100,1303.141552
316.958324,100,1303.291338
393.588649,100,1303.451813
410.916824,100,1303.622277
259.393814,100,1303.775957
369.346936,100,1303.935296
222.542562,100,1304.090159
350.75212,100,1314.391009
202.264288,100,1314.627202
433.755297,100,1314.882851
415.819794,100,1315.124598
373.674158,100,1315.352328
402.198734,100,1315.583581
270.571183,100,1315.782596
427.878649,100,1316.012961
432.159062,100,1316.221935
417.807003,100,1316.417066
412.94841,100,1327.094751
278.033704,100,1327.236483
400.193535,100,1327.386961
192.885189,100,1327.549616
337.58592,100,1327.704052
263.643964,100,1327.846415
291.221981,100,1328.015842
427.765577,100,1328.175288
370.136111,100,1328.322505
437.788628,100,1328.476859
390.031031,100,1338.708454
216.032781,100,1338.953881
356.901678,100,1339.156329
448.140595,100,1339.359968
448.478809,100,1339.573301
312.545915,100,1339.778289
363.563248,100,1339.99631
431.730408,100,1340.212783
368.278441,100,1340.41976
248.445312,100,1340.677234
243.577843,100,1350.639642
273.006177,100,1350.844069
357.381345,100,1351.013518
302.563676,100,1351.176003
227.225674,100,1351.332131
288.320604,100,1351.499014
254.630266,100,1351.646263
396.642035,100,1351.790202
409.836931,100,1351.937609
246.226169,100,1352.088117
278.535697,100,1362.229389
295.701223,100,1362.385089
423.045191,100,1362.546516
413.111333,100,1362.712983
230.001789,100,1362.979495
443.486124,100,1363.165665
260.001863,100,1363.324836
251.872199,100,1363.512224
432.779758,100,1363.674765
312.044825,100,1363.840725
289.037981,100,1374.429585
234.376159,100,1374.599842
263.145591,100,1374.742226
290.766142,100,1374.893731
274.269387,100,1375.037527
381.61578,100,1375.1849
292.708223,100,1375.333442
313.661107,100,1375.489568
198.453908,100,1375.643644
411.628647,100,1375.79789
234.393674,100,1387.696486
286.624594,100,1388.043938
422.876136,100,1388.378767
468.848138,100,1388.703943
398.593737,100,1388.987897
406.393779,100,1389.23711
272.546306,100,1389.548025
236.514594,100,1389.862833
278.408702,100,1390.163765
322.026933,100,1390.461442
368.142199,100,1401.971469
323.143443,100,1402.166318
443.967644,100,1402.348357
184.561805,100,1402.534104
259.428439,100,1402.725061
254.974746,100,1402.952651
419.974108,100,1403.217916
341.23112,100,1403.432705
433.271053,100,1403.621049
146.971433,100,1403.815234
379.947992,100,1414.543535
440.217237,100,1414.699988
430.666469,100,1414.850299
296.970712,100,1415.091011
397.538295,100,1415.269853
300.940176,100,1415.420529
347.375886,100,1415.566976
375.010593,100,1415.724733
259.43513,100,1415.892705
412.467997,100,1416.048243
387.857642,100,1426.951761
230.358818,100,1427.098261
441.753878,100,1427.247105
314.505599,100,1427.397421
429.624063,100,1427.63909
337.595939,100,1427.841519
441.686509,100,1428.025065
288.668779,100,1428.193381
231.855712,100,1428.344796
365.619059,100,1428.495235
457.301945,100,1439.000828
341.619196,100,1439.170474
220.393023,100,1439.337909
374.68178,100,1439.497892
239.743106,100,1439.774569
279.868448,100,1439.943658
246.703527,100,1440.12835
313.452602,100,1440.273512
331.227972,100,1440.429151
315.804601,100,1440.594061
199.134037,100,1454.395295
327.610858,100,1454.733979
278.791251,100,1455.025315
258.6075,100,1455.364051
419.107422,100,1455.694176
363.931565,100,1456.024302
275.04019,100,1456.361249
369.852638,100,1456.706614
265.985297,100,1456.972035
324.723819,100,1457.23733
375.841913,100,1469.712233
311.11215,100,1469.954397
461.940472,100,1470.14529
237.560979,100,1470.328857
346.964649,100,1470.52136
257.369683,100,1470.691423
354.877305,100,1470.871715
303.48857,100,1471.063376
240.247369,100,1471.24434
335.722901,100,1471.433739
241.882251,100,1484.929497
305.202138,100,1485.122559
283.225517,100,1485.301566
440.55209,100,1485.462708
372.783991,100,1485.629264
243.176853,100,1485.801191
330.88059,100,1485.985677
388.51111,100,1486.156389
288.754773,100,1486.329537
245.838678,100,1486.511513
323.114497,100,1497.646159
347.922196,100,1497.800316
439.594809,100,1497.989439
267.579747,100,1498.159447
283.314432,100,1498.315292
286.025436,100,1498.481633
456.715915,100,1498.640412
265.583694,100,1498.918955
341.280582,100,1499.065742
296.545049,100,1499.235054
311.477725,100,1509.578926
430.472183,100,1509.747358
363.032519,100,1509.902371
368.643642,100,1510.059703
426.229461,100,1510.226192
299.901575,100,1510.506207
383.532936,100,1510.690356
276.680278,100,1510.857207
