#{"t_start": 1784471920.5288286, "env_id": "None"}
r,l,t
221.400855,100,479.122811
362.25792,100,479.373852
181.871201,100,479.528987
168.37538,100,479.712425
309.726981,100,479.87197
178.693965,100,480.023527
219.034763,100,480.166529
310.878201,100,491.014725
287.469981,100,491.173539
142.584543,100,491.447517
201.502082,100,491.611241
335.081195,100,491.800737
342.595103,100,492.008765
418.990193,100,492.187651
177.132267,100,492.363044
326.084561,100,492.545537
195.433236,100,492.736341
243.363253,100,503.415855
194.931986,100,503.573967
293.094332,100,503.740721
283.985122,100,503.899658
202.633729,100,504.066074
338.954647,100,504.220285
238.58725,100,504.435905
406.748968,100,504.655696
215.641311,100,504.825374
381.732846,100,505.005692
224.604518,100,515.765377
218.276886,100,515.978638
373.636892,100,516.173637
291.851864,100,516.349023
267.20947,100,516.526449
336.116237,100,516.711894
251.005357,100,516.891809
220.803064,100,517.068018
205.051637,100,517.259099
341.495434,100,517.460809
294.569962,100,528.106761
270.011666,100,528.268747
331.958693,100,528.423436
202.625811,100,528.575696
222.618786,100,528.736745
346.179937,100,528.918328
302.406519,100,529.173131
316.15779,100,529.34611
295.406843,100,529.513569
264.028705,100,529.665543
322.990116,100,540.076331
157.435869,100,540.239922
408.512224,100,540.446363
181.93113,100,540.685243
269.007723,100,540.836658
189.544662,100,541.014271
362.384645,100,541.178062
381.834703,100,541.332954
302.867891,100,541.483887
230.862738,100,541.633259
366.629523,100,552.481833
298.11184,100,552.68476
262.597653,100,552.87426
337.494842,100,553.064537
330.08064,100,553.25047
384.643494,100,553.448732
250.806186,100,553.641793
183.470119,100,553.855256
376.926936,100,554.027869
416.690892,100,554.206566
199.277073,100,565.888831
328.575484,100,566.091558
380.881598,100,566.251168
308.874365,100,566.41106
275.193202,100,566.58501
397.706698,100,566.759566
253.752141,100,566.947394
207.179722,100,567.109797
317.347765,100,567.296995
216.394487,100,567.501147
213.612808,100,578.4231
273.836595,100,578.57748
243.427743,100,578.744414
147.033838,100,578.925661
339.013799,100,579.10503
216.473113,100,579.258377
241.05391,100,579.412718
325.873107,100,579.575718
259.622104,100,579.73887
234.920036,100,579.917555
193.442796,100,591.400666
165.320211,100,591.730221
243.935906,100,592.056069
379.349228,100,592.36128
281.986683,100,592.680841
353.136073,100,592.963641
372.888097,100,593.239951
363.720488,100,593.549636
379.071301,100,593.881255
243.339324,100,594.218793
256.177685,100,605.747413
332.508959,100,605.907684
302.224831,100,606.081657
385.809977,100,606.25984
220.966368,100,606.416144
289.690145,100,606.579061
337.484803,100,606.739753
209.520906,100,606.906384
222.330575,100,607.131841
353.393671,100,607.34859
307.551227,100,619.004589
358.792557,100,619.168898
345.05259,100,619.325328
258.070608,100,619.523453
407.438792,100,619.751438
393.617339,100,619.932575
146.25237,100,620.09921
358.008051,100,620.248847
288.817621,100,620.412495
273.258209,100,620.577772
392.879722,100,632.571076
395.065766,100,632.740472
314.5966,100,632.909227
415.299897,100,633.083712
338.632495,100,633.25572
341.612306,100,633.406333
304.359447,100,633.564071
219.74274,100,633.719254
254.979112,100,633.945421
200.663269,100,634.145795
235.602253,100,645.380118
196.972198,100,645.575149
198.869177,100,645.76942
244.417031,100,645.97816
372.571486,100,646.181314
295.992982,100,646.377465
241.273091,100,646.588149
287.441396,100,646.901839
222.080173,100,647.078274
252.272574,100,647.252053
329.229235,100,658.513811
329.104009,100,658.700271
219.530845,100,658.894681
221.564364,100,659.123556
307.662753,100,659.330543
369.365355,100,659.496051
229.234728,100,659.673989
325.716158,100,659.8466
208.065884,100,660.018199
314.134408,100,660.185737
190.176539,100,670.976092
334.712972,100,671.239386
379.350766,100,671.405802
411.229782,100,671.605006
280.47018,100,671.807886
235.145323,100,671.997155
360.928317,100,672.189677
270.497205,100,672.370836
313.134709,100,672.532851
256.13702,100,672.718428
188.452748,100,684.049652
177.616583,100,684.240047
321.766911,100,684.413624
284.531331,100,684.581012
329.679336,100,684.752781
229.772503,100,684.920271
249.887714,100,685.102001
406.517298,100,685.276419
265.345207,100,685.54162
420.676602,100,685.71399
343.269803,100,698.509309
183.743563,100,698.848579
424.478471,100,699.180192
264.355723,100,699.522277
290.900526,100,699.81368
369.337238,100,700.118616
259.804422,100,700.448167
234.761237,100,700.779527
269.12647,100,701.11508
361.969932,100,701.445034
234.4986,100,713.333843
218.204764,100,713.575655
328.862455,100,713.791909
260.057453,100,713.970244
194.597135,100,714.155029
377.140128,100,714.310164
397.570085,100,714.462048
350.893538,100,714.628395
293.283965,100,714.792931
446.040574,100,714.952872
383.716263,100,725.793542
423.868856,100,725.958792
323.808393,100,726.133255
248.347291,100,726.298265
361.174071,100,726.48397
410.945927,100,726.656557
295.007445,100,726.815553
300.329776,100,726.974073
360.795397,100,727.135827
157.39579,100,727.290322
329.550104,100,738.775222
258.613852,100,738.943702
402.490272,100,739.107251
366.583432,100,739.262518
322.436441,100,739.412182
227.292206,100,739.564223
271.226866,100,739.718721
397.985069,100,739.880327
318.874069,100,740.051563
387.777025,100,740.21378
211.491113,100,751.187545
262.658968,100,751.36143
401.277748,100,751.581368
321.504514,100,751.793068
394.923393,100,751.985404
269.328486,100,752.164769
204.416562,100,752.33318
371.015475,100,752.517604
379.410691,100,752.816477
197.318667,100,752.99369
428.655551,100,765.162164
158.020579,100,765.318491
331.751509,100,765.493275
379.665938,100,765.647109
226.944318,100,765.800482
338.687942,100,765.962385
457.653986,100,766.162669
395.658746,100,766.374687
125.683878,100,766.573394
214.584795,100,766.793804
277.717456,100,787.401358
234.153374,100,787.755962
342.44864,100,788.012727
426.426921,100,788.204736
359.141363,100,788.366131
234.653768,100,788.528564
280.487969,100,788.700549
380.770122,100,788.970388
294.223025,100,789.14167
337.470904,100,789.296811
428.873937,100,799.695084
204.306986,100,799.954359
338.766632,100,800.101876
157.2416,100,800.266208
347.421952,100,800.418361
431.619113,100,800.567203
435.672982,100,800.714835
209.224781,100,800.865798
218.600512,100,801.02604
402.408631,100,801.182194
382.727658,100,811.872458
423.914169,100,812.043856
380.924796,100,812.204031
223.875211,100,812.371907
339.637929,100,812.532301
359.499989,100,812.819151
372.262497,100,812.983518
334.798269,100,813.175282
231.890662,100,813.333763
292.917471,100,813.487082
303.33203,100,824.23622
201.634018,100,824.394015
305.839042,100,824.575193
375.88418,100,824.744848
236.537802,100,824.900665
309.358896,100,825.055563
225.129937,100,825.207474
260.08651,100,825.359317
316.945964,100,825.520869
305.246797,100,825.68388
262.417302,100,837.838066
185.232678,100,838.065719
235.193129,100,838.291981
328.957619,100,838.462976
182.914776,100,838.618736
265.148437,100,838.797906
411.749171,100,838.955449
435.205922,100,839.105011
264.157589,100,839.253928
364.519181,100,839.401306
338.335438,100,849.594106
409.138364,100,849.747422
415.021975,100,849.900381
306.330723,100,850.121044
409.159487,100,850.343882
335.840268,100,850.522879
142.631648,100,850.671303
280.279761,100,850.828572
327.631761,100,850.983333
266.941429,100,851.138252
409.335522,100,872.357887
187.37281,100,872.674207
255.956614,100,872.998
246.514233,100,873.274979
146.010885,100,873.553906
295.769186,100,873.889584
422.667894,100,874.226916
386.007744,100,874.529299
400.734555,100,874.858675
268.064909,100,875.204685
440.932821,100,887.07843
210.147267,100,887.24742
328.589856,100,887.42493
372.142867,100,887.640297
236.638295,100,887.876357
448.977125,100,888.083047
296.773979,100,888.265471
354.335937,100,888.444757
274.497205,100,888.608854
401.2449,100,888.780632
262.063845,100,899.409516
273.568573,100,899.571722
188.520701,100,899.736761
238.098012,100,899.906664
156.740206,100,900.102397
387.243302,100,900.359657
258.676643,100,900.546465
304.995394,100,900.73623
294.463243,100,900.901568
254.520342,100,901.065238
428.645789,100,911.979775
209.120452,100,912.127264
251.899949,100,912.27758
245.421871,100,912.432675
199.075373,100,912.591681
317.932595,100,912.751641
258.141026,100,912.982166
326.530933,100,913.213391
287.058197,100,913.370646
312.209013,100,913.556396
181.943652,100,924.585273
247.012443,100,924.764201
293.815732,100,924.960341
325.599858,100,925.15104
217.90019,100,925.356305
354.414218,100,925.526557
267.662496,100,925.693381
304.679064,100,925.860189
184.544188,100,926.043297
216.257251,100,926.210477
281.308906,100,937.275478
275.503985,100,937.425994
387.481751,100,937.569437
294.798227,100,937.71854
327.012548,100,937.894138
361.791854,100,938.104758
249.587975,100,938.278802
421.336141,100,938.433914
241.243484,100,938.580978
298.079354,100,938.734151
238.537592,100,949.678874
399.027555,100,949.835111
278.275374,100,949.991042
377.024281,100,950.143012
400.493593,100,950.298718
224.560871,100,950.451864
393.333187,100,950.628053
393.407925,100,950.789194
242.793824,100,951.02405
418.80486,100,951.215857
335.783644,100,961.441252
289.617111,100,961.589281
183.581609,100,961.737507
399.859391,100,961.898553
372.723655,100,962.080554
336.076935,100,962.245099
319.032043,100,962.507166
388.515138,100,962.663584
420.674088,100,962.834663
266.085521,100,962.996217
219.866249,100,972.962195
269.879488,100,973.131259
243.649488,100,973.301837
427.672428,100,973.476695
231.776195,100,973.668572
317.930044,100,973.876268
399.423343,100,974.139512
231.947367,100,974.327474
303.87863,100,974.520842
401.337107,100,974.696038
283.626639,100,986.135917
324.32923,100,986.300404
415.102056,100,986.463391
428.624791,100,986.624898
237.257092,100,986.791084
322.216915,100,986.960038
365.298788,100,987.129782
229.930927,100,987.302762
403.488343,100,987.476635
257.545707,100,987.647766
370.516783,100,1008.963103
188.324532,100,1009.104589
369.885539,100,1009.245468
411.432372,100,1009.383626
269.357956,100,1009.521794
312.79691,100,1009.663771
359.81335,100,1009.816139
234.483274,100,1009.965668
239.014351,100,1010.113703
202.238609,100,1010.364213
419.226196,100,1022.594194
284.697316,100,1022.780246
234.574364,100,1023.067879
223.266657,100,1023.237441
290.690106,100,1023.424306
439.947605,100,1023.582038
256.565931,100,1023.74063
252.440104,100,1023.903447
250.5479,100,1024.068979
233.244103,100,1024.228453
276.734417,100,1038.89041
313.66101,100,1039.06409
215.153651,100,1039.224607
424.6999,100,1039.494556
389.711909,100,1039.656304
303.131772,100,1039.857255
354.183435,100,1040.012674
292.55518,100,1040.17532
237.313005,100,1040.348644
380.03164,100,1040.505272
181.04396,100,1051.653145
166.092734,100,1051.798552
301.12716,100,1051.94801
222.766092,100,1052.0925
250.363501,100,1052.234395
219.784241,100,1052.378909
398.830636,100,1052.531503
264.865863,100,1052.689609
279.78526,100,1052.923359
398.354293,100,1053.129663
311.342201,100,1064.063168
398.069491,100,1064.240424
412.349184,100,1064.411794
236.554653,100,1064.592181
363.851002,100,1064.779835
453.34569,100,1065.084006
334.742814,100,1065.306705
425.38275,100,1065.514407
218.514556,100,1065.693806
364.226189,100,1065.878695
371.305493,100,1077.696369
269.099647,100,1077.872632
349.188729,100,1078.043903
314.948496,100,1078.212206
384.620699,100,1078.367309
253.574132,100,1078.524774
383.443923,100,1078.669576
344.603022,100,1078.858793
369.334632,100,1079.087829
362.533544,100,1079.261493
431.884562,100,1090.32573
374.918444,100,1090.475267
287.855647,100,1090.648063
315.326745,100,1090.814652
171.729339,100,1090.965661
327.20456,100,1091.119575
432.374094,100,1091.26761
310.964583,100,1091.416687
408.112184,100,1091.568097
392.107062,100,1091.720757
247.465977,100,1101.999373
302.201192,100,1102.186001
213.113508,100,1102.357391
442.000993,100,1102.538061
314.075089,100,1102.707277
424.506994,100,1102.870452
333.995868,100,1103.023471
390.021857,100,1103.167376
390.264285,100,1103.321757
201.561666,100,1103.47029
296.166665,100,1115.054867
329.038463,100,1115.204014
435.730943,100,1115.349403
426.129057,100,1115.491549
321.03956,100,1115.645886
344.914115,100,1115.809354
319.191945,100,1115.9914
256.590159,100,1116.264884
368.168238,100,1116.43265
349.622942,100,1116.582511
376.81027,100,1126.503736
398.910659,100,1126.655558
436.461736,100,1126.805959
394.073287,100,1126.96207
424.10634,100,1127.119037
445.84047,100,1127.266394
244.151357,100,1127.426036
358.00164,100,1127.671687
238.647984,100,1127.879386
309.233445,100,1128.06207
310.214206,100,1140.751544
269.328053,100,1141.061516
343.984943,100,1141.33653
362.143596,100,1141.62334
239.31826,100,1141.901563
405.013904,100,1142.179385
432.234667,100,1142.437373
330.738381,100,1142.703811
368.595662,100,1142.994898
227.177622,100,1143.20542
394.18683,100,1153.830301
248.576923,100,1153.996936
348.240468,100,1154.19591
406.514934,100,1154.353206
307.999981,100,1154.50907
271.632715,100,1154.671813
373.442817,100,1154.846832
328.332045,100,1155.124128
296.666267,100,1155.293471
373.334925,100,1155.48423
254.158128,100,1166.510832
371.893386,100,1166.651592
411.725491,100,1166.806123
237.998934,100,1166.956562
289.280315,100,1167.118499
407.830188,100,1167.264781
274.655485,100,1167.406875
254.986435,100,1167.547019
278.614247,100,1167.759491
472.373601,100,1167.982047
347.60368,100,1178.318357
428.726427,100,1178.528725
462.752792,100,1178.696473
415.899421,100,1178.851959
285.20619,100,1179.000815
363.605739,100,1179.16781
330.170766,100,1179.343388
410.141161,100,1179.500113
361.936525,100,1179.660566
286.476381,100,1179.809972
412.34051,100,1190.215607
306.940794,100,1190.362714
392.445317,100,1190.504073
314.273959,100,1190.649826
358.588939,100,1190.800623
323.185233,100,1191.082064
411.906205,100,1191.229056
393.70166,100,1191.400143
323.667661,100,1191.558625
195.432612,100,1191.704164
482.915936,100,1202.09982
226.047462,100,1202.270308
323.162458,100,1202.425507
286.07951,100,1202.572344
259.773068,100,1202.724916
206.107116,100,1202.874714
314.73768,100,1203.030389
421.459637,100,1203.175967
418.175815,100,1203.316326
335.775042,100,1203.457765
219.69771,100,1214.498491
401.847169,100,1214.650876
263.435044,100,1214.846845
399.733495,100,1215.005228
327.263038,100,1215.166816
332.56894,100,1215.331183
365.392083,100,1215.478776
310.57282,100,1215.628563
353.422659,100,1215.779412
442.515649,100,1215.939698
358.88268,100,1226.027212
424.554485,100,1226.186367
278.311289,100,1226.355681
332.665643,100,1226.619016
220.938771,100,1226.774885
413.765542,100,1226.950501
253.030247,100,1227.130359
243.77598,100,1227.278266
361.914504,100,1227.427787
233.570601,100,1227.579067
233.153321,100,1237.838345
291.775317,100,1238.002671
395.799888,100,1238.200276
253.706926,100,1238.352908
374.341836,100,1238.513271
234.494483,100,1238.658241
322.601282,100,1238.812195
217.618506,100,1238.97245
208.548406,100,1239.13731
249.155445,100,1239.291687
361.733859,100,1249.979481
336.334109,100,1250.288612
194.963032,100,1250.607807
393.134995,100,1250.93051
229.52791,100,1251.251795
265.57941,100,1251.437901
343.421299,100,1251.601656
487.983929,100,1251.769474
373.509784,100,1251.931555
309.62852,100,1252.084073
369.671988,100,1262.812982
269.289758,100,1263.08865
397.990514,100,1263.396286
282.758412,100,1263.71717
244.128319,100,1264.049529
291.328156,100,1264.365836
272.763394,100,1264.692657
361.11579,100,1265.03141
435.305184,100,1265.305773
293.054538,100,1265.612341
292.176398,100,1289.365847
344.23708,100,1289.54931
264.265614,100,1289.721488
424.375694,100,1289.897088
236.466699,100,1290.057551
392.421929,100,1290.220505
410.439413,100,1290.42381
370.714133,100,1290.629651
419.94966,100,1290.81116
326.260345,100,1290.976301
318.165774,100,1302.583446
297.538241,100,1302.818298
251.878847,100,1302.992428
292.374496,100,1303.141183
428.689887,100,1303.290983
275.823155,100,1303.451465
319.119421,100,1303.621913
244.696099,100,1303.775555
421.44788,100,1303.935054
334.359306,100,1304.089811
357.126553,100,1314.390858
463.024816,100,1314.627289
383.278798,100,1314.882744
353.747143,100,1315.12437
192.779384,100,1315.352593
310.41383,100,1315.583508
217.82232,100,1315.7823
280.49488,100,1316.012609
234.973579,100,1316.221713
230.04457,100,1316.416888
405.506461,100,1327.094457
321.041849,100,1327.236111
391.749837,100,1327.386605
382.288721,100,1327.549325
262.668079,100,1327.703657
416.505772,100,1327.846035
315.162479,100,1328.015497
237.77099,100,1328.17501
248.779581,100,1328.322155
470.022699,100,1328.476508
330.731918,100,1338.708399
254.984578,100,1338.953736
463.990061,100,1339.156196
403.369287,100,1339.359785
448.341407,100,1339.572982
278.825263,100,1339.778117
267.922499,100,1339.996176
389.019063,100,1340.212504
340.273681,100,1340.419471
439.230526,100,1340.67739
458.190399,100,1350.639486
322.736093,100,1350.84423
247.032667,100,1351.013231
428.510627,100,1351.175692
397.040573,100,1351.331763
371.749884,100,1351.498597
250.39372,100,1351.645864
272.703421,100,1351.7898
258.085135,100,1351.937248
277.504422,100,1352.087763
387.025792,100,1362.229027
376.09294,100,1362.384697
271.404697,100,1362.546304
324.789894,100,1362.712603
301.720556,100,1362.979575
353.572293,100,1363.165366
469.854367,100,1363.324522
420.480745,100,1363.511829
411.994042,100,1363.674373
194.638135,100,1363.84042
417.586282,100,1374.429251
292.425472,100,1374.59955
413.775944,100,1374.741833
271.635056,100,1374.893377
327.707066,100,1375.037259
452.724213,100,1375.184548
331.113454,100,1375.333056
454.485339,100,1375.489197
283.896077,100,1375.643302
270.146579,100,1375.797501
403.167962,100,1387.696635
446.340998,100,1388.04415
318.846696,100,1388.378863
239.228011,100,1388.704002
394.503062,100,1388.987984
376.00942,100,1389.237268
194.907458,100,1389.548229
419.11053,100,1389.863011
455.202583,100,1390.163864
397.856107,100,1390.461564
307.672219,100,1401.971226
432.749344,100,1402.166105
160.223927,100,1402.347969
443.606151,100,1402.533704
234.167928,100,1402.724834
237.722084,100,1402.952754
320.496291,100,1403.217525
258.877247,100,1403.432327
280.952432,100,1403.620835
429.945279,100,1403.814974
388.001058,100,1414.5433
394.169734,100,1414.699634
397.596724,100,1414.849896
457.805793,100,1415.090632
329.685647,100,1415.269452
393.071452,100,1415.42018
328.448909,100,1415.566564
359.204485,100,1415.72465
262.788649,100,1415.892318
365.591252,100,1416.04789
292.674625,100,1426.951368
448.667275,100,1427.097871
300.63271,100,1427.246694
274.805852,100,1427.397077
363.5571,100,1427.639148
268.981743,100,1427.841184
385.800904,100,1428.025164
300.005822,100,1428.193
250.52913,100,1428.34441
406.316971,100,1428.49483
321.034998,100,1439.000459
418.737344,100,1439.17022
417.009288,100,1439.337529
288.139528,100,1439.497496
191.804094,100,1439.774336
309.540346,100,1439.943295
341.150379,100,1440.128007
306.430383,100,1440.273151
352.854124,100,1440.428835
341.422878,100,1440.593735
397.492457,100,1454.395499
275.108826,100,1454.733771
272.006815,100,1455.025471
255.591142,100,1455.364252
279.414328,100,1455.694405
363.255926,100,1456.024462
319.009154,100,1456.361504
288.254597,100,1456.706651
275.703841,100,1456.971874
429.681307,100,1457.23756
305.849188,100,1469.712292
259.366131,100,1469.954174
315.618529,100,1470.145102
427.013643,100,1470.328598
342.871577,100,1470.520979
364.699559,100,1470.691057
439.83141,100,1470.871393
439.181312,100,1471.063221
229.720644,100,1471.244248
260.982374,100,1471.433371
320.736884,100,1484.929245
371.019429,100,1485.12219
314.900856,100,1485.301241
368.734496,100,1485.462478
343.263308,100,1485.62909
404.512441,100,1485.800829
174.304861,100,1485.98552
181.184441,100,1486.156567
299.67228,100,1486.329282
257.359435,100,1486.511254
208.370137,100,1497.64576
279.217157,100,1497.799983
278.739267,100,1497.989088
363.387067,100,1498.159129
178.126527,100,1498.314889
343.068259,100,1498.481274
307.174699,100,1498.640071
287.523167,100,1498.918564
418.24873,100,1499.065339
396.523965,100,1499.234663
369.557262,100,1509.578539
358.464765,100,1509.74709
428.149889,100,1509.901982
473.192923,100,1510.059315
429.085936,100,1510.22578
275.426824,100,1510.505812
258.741091,100,1510.690013
495.042542,100,1510.856836
