#{"t_start": 1784471920.5291786, "env_id": "None"}
r,l,t
164.291426,100,158.861367
130.384121,100,159.022314
153.112328,100,159.273003
97.318228,100,159.446406
304.251788,100,159.63155
154.722107,100,159.787497
202.319385,100,159.947267
163.731495,100,160.11277
167.364464,100,160.264092
163.994242,100,171.896208
141.789482,100,172.046054
198.321615,100,172.192173
142.134065,100,172.348261
135.356703,100,172.516528
189.583346,100,172.683316
135.393226,100,172.844146
287.100969,100,173.000029
300.150913,100,173.156749
113.262409,100,173.335495
226.698582,100,184.13714
157.044514,100,184.296457
284.811755,100,184.453331
164.776521,100,184.621035
147.660544,100,184.782738
168.649101,100,184.950265
213.421378,100,185.103485
266.062119,100,185.260099
277.419095,100,185.522734
83.548941,100,185.688713
303.825574,100,198.275496
274.342391,100,198.444905
106.226323,100,198.599537
86.90661,100,198.751447
133.871305,100,198.906221
216.040303,100,199.058642
148.716346,100,199.219117
301.736471,100,199.373499
190.009107,100,199.53826
323.727722,100,199.689774
188.472038,100,212.413303
132.489706,100,212.584451
196.072757,100,212.756834
203.803869,100,212.946117
196.70952,100,213.132768
333.409974,100,213.307967
172.084772,100,213.497431
122.996628,100,213.687111
227.661215,100,213.912997
260.834592,100,214.163053
160.488906,100,226.721026
262.448653,100,226.9129
285.223042,100,227.092056
183.472644,100,227.272819
113.1942,100,227.463416
211.108443,100,227.656038
167.513764,100,227.843621
321.917635,100,228.026537
149.993994,100,228.196844
187.334081,100,228.500799
305.692131,100,239.240846
199.814536,100,239.379359
275.614291,100,239.525466
194.262747,100,239.67244
187.871089,100,239.821913
288.919117,100,240.085464
183.436103,100,240.240796
127.215994,100,240.431782
249.4592,100,240.592168
182.019261,100,240.753983
322.417555,100,251.708189
277.116947,100,251.848621
177.214407,100,251.995883
149.090693,100,252.140879
152.087401,100,252.280847
140.808871,100,252.431198
322.231555,100,252.58317
254.777791,100,252.870718
321.876278,100,253.076346
187.293736,100,253.281813
340.066372,100,265.259504
136.669847,100,265.422349
145.773193,100,265.584995
231.322835,100,265.751405
175.142337,100,265.915984
271.78274,100,266.083485
317.275446,100,266.250802
214.013288,100,266.42731
235.432847,100,266.649282
92.746236,100,266.89007
289.410882,100,277.993847
193.474806,100,278.200493
139.938944,100,278.397768
126.537821,100,278.576548
113.497981,100,278.75606
158.769276,100,278.932634
168.944739,100,279.112727
322.810035,100,279.271842
224.907345,100,279.445891
155.312934,100,279.627739
191.199082,100,303.999382
163.391346,100,304.15506
163.733684,100,304.298562
253.543301,100,304.534447
179.091551,100,304.717029
330.692978,100,304.862369
306.722167,100,305.006068
178.445819,100,305.146922
345.9796,100,305.312523
121.818237,100,305.453719
195.590562,100,316.465412
284.999843,100,316.625618
423.691925,100,316.916165
346.603922,100,317.078474
200.02972,100,317.260592
322.33516,100,317.41748
321.936984,100,317.557214
350.602909,100,317.702396
224.490953,100,317.872115
310.30146,100,318.067741
141.510691,100,329.637317
364.565115,100,329.7837
301.844705,100,329.945366
213.171793,100,330.094831
303.129205,100,330.267246
191.280388,100,330.434489
302.182381,100,330.594511
230.307771,100,330.828906
368.780071,100,331.034991
350.695045,100,331.223795
206.334865,100,342.87904
175.093028,100,343.036699
378.852049,100,343.180075
227.544922,100,343.328494
173.474708,100,343.583053
221.046498,100,343.767357
327.513765,100,343.950524
325.775868,100,344.102103
212.813201,100,344.253767
178.682343,100,344.405345
398.014866,100,355.930268
327.740715,100,356.10684
115.944152,100,356.262802
171.456229,100,356.416633
294.750305,100,356.57162
212.655855,100,356.719978
329.072605,100,356.871493
233.331052,100,357.023726
345.145949,100,357.175872
176.9259,100,357.324501
170.597018,100,369.065133
305.432209,100,369.227153
198.650291,100,369.374231
190.443829,100,369.618142
219.478899,100,369.782587
160.36663,100,369.937609
347.512459,100,370.079421
277.111743,100,370.224303
265.904555,100,370.376784
311.567872,100,370.530745
172.924862,100,383.016087
404.462078,100,383.177997
226.682386,100,383.360311
221.412101,100,383.522559
347.274156,100,383.677505
280.737952,100,383.837003
180.14239,100,383.993161
361.816356,100,384.162709
346.035429,100,384.31372
363.112482,100,384.463832
172.898088,100,395.496387
169.9871,100,395.654706
366.231662,100,395.799034
192.866535,100,395.960969
212.034365,100,396.119827
117.225297,100,396.272449
353.262965,100,396.479781
189.553407,100,396.721851
174.344077,100,396.894134
150.247019,100,397.05515
334.681406,100,407.524116
361.753021,100,407.681026
346.532779,100,407.843922
146.727445,100,408.007016
192.57164,100,408.185861
338.622078,100,408.348862
307.639447,100,408.509773
178.413208,100,408.679748
277.034517,100,408.942179
161.137333,100,409.12239
177.040509,100,420.319823
282.267491,100,420.47094
157.715907,100,420.613419
145.77345,100,420.781681
227.494959,100,420.933379
298.993631,100,421.10778
187.026002,100,421.364934
299.538415,100,421.530706
190.779755,100,421.700419
283.548149,100,421.848645
188.617485,100,434.926105
368.363904,100,435.251401
257.6292,100,435.572782
183.903764,100,435.89217
336.722784,100,436.215729
327.526586,100,436.540986
289.123371,100,436.838678
190.192259,100,437.156728
181.068145,100,437.472654
195.203046,100,437.799969
401.140195,100,451.402908
166.607098,100,451.575106
282.373031,100,451.748948
393.112212,100,451.919501
230.153579,100,452.090327
339.113938,100,452.28632
163.026966,100,452.534082
158.468784,100,452.751988
191.810873,100,452.952399
227.899689,100,453.12272
247.451649,100,466.245849
368.314513,100,466.41948
178.341753,100,466.578568
246.622092,100,466.738807
168.593703,100,466.894884
175.199357,100,467.050404
174.661703,100,467.316684
208.515173,100,467.480129
57.498157,100,467.666022
186.554518,100,467.835833
413.065109,100,478.637234
383.504479,100,478.784113
191.471231,100,478.941282
292.523589,100,479.122859
320.417201,100,479.373756
228.167025,100,479.528816
240.708652,100,479.712282
279.285867,100,479.871839
290.293971,100,480.023368
339.740501,100,480.166358
267.032128,100,491.014558
380.870355,100,491.173364
225.034736,100,491.447465
376.134133,100,491.611279
123.561928,100,491.800568
203.75062,100,492.008928
346.043627,100,492.187497
190.311994,100,492.362872
213.867894,100,492.545515
335.565306,100,492.736175
303.139791,100,503.415701
219.935276,100,503.573926
294.365895,100,503.740617
246.820452,100,503.899493
203.273158,100,504.065911
200.783134,100,504.220108
280.553531,100,504.43593
317.406593,100,504.655544
231.993652,100,504.825228
253.847157,100,505.005524
195.849568,100,515.765253
109.639876,100,515.978454
213.114672,100,516.173465
370.827538,100,516.348873
236.042246,100,516.526435
336.207244,100,516.711926
223.656409,100,516.891734
182.707877,100,517.067894
188.717886,100,517.25902
215.962671,100,517.460858
149.552982,100,528.106599
365.028282,100,528.268571
352.751842,100,528.423265
172.551896,100,528.575513
249.874749,100,528.73657
334.283213,100,528.91831
198.932314,100,529.172958
401.425983,100,529.345953
343.317326,100,529.513392
403.43452,100,529.665367
209.085558,100,540.07619
350.52489,100,540.239788
312.899373,100,540.446288
372.045017,100,540.685074
206.847928,100,540.836473
350.092758,100,541.014277
302.226032,100,541.17793
147.398941,100,541.332814
272.570792,100,541.48379
318.560754,100,541.63308
324.698619,100,552.481881
247.093099,100,552.684597
384.295568,100,552.874189
390.105276,100,553.064374
309.941536,100,553.250437
240.478789,100,553.448771
277.939023,100,553.641792
323.018426,100,553.855109
255.508451,100,554.02794
164.116675,100,554.20652
334.510315,100,565.888687
308.392247,100,566.091381
373.817172,100,566.251008
226.125472,100,566.411137
399.447595,100,566.584845
254.098655,100,566.759473
366.305396,100,566.947215
291.265979,100,567.109635
205.240663,100,567.296878
280.667539,100,567.501424
329.025844,100,578.422953
123.402463,100,578.577301
376.157771,100,578.744235
184.737008,100,578.925478
189.67396,100,579.104858
139.189143,100,579.258194
223.994017,100,579.412551
242.875057,100,579.57557
259.777089,100,579.738803
199.51855,100,579.917743
266.19831,100,591.400788
187.034544,100,591.730317
178.946337,100,592.05616
227.647233,100,592.361346
265.705781,100,592.68094
273.435133,100,592.963536
335.173724,100,593.23998
123.615912,100,593.549757
262.110148,100,593.881338
338.093451,100,594.21891
205.822531,100,605.747228
174.187066,100,605.907506
164.582106,100,606.081473
198.108049,100,606.25977
345.248077,100,606.415989
385.381213,100,606.57892
155.236179,100,606.739635
225.479982,100,606.906223
208.428862,100,607.131952
146.816018,100,607.348413
230.646619,100,619.004492
374.87593,100,619.168839
300.671411,100,619.325145
252.636808,100,619.523436
221.526862,100,619.75126
404.29953,100,619.932395
403.510538,100,620.099049
231.821132,100,620.248686
297.502868,100,620.412345
285.97998,100,620.577645
310.54469,100,632.570937
316.07366,100,632.740297
190.011451,100,632.909045
355.42695,100,633.083748
247.650845,100,633.255541
394.46155,100,633.406153
203.220089,100,633.563986
341.892905,100,633.719079
360.934231,100,633.945415
217.503459,100,634.145706
205.968092,100,645.380014
315.91541,100,645.575003
269.096709,100,645.769369
334.905659,100,645.978249
183.079588,100,646.181538
225.048692,100,646.377303
334.341745,100,646.588034
411.62806,100,646.901725
175.506995,100,647.078094
270.014102,100,647.251904
266.477718,100,658.513715
204.233971,100,658.700212
281.789738,100,658.894508
180.41162,100,659.123415
261.44206,100,659.330504
396.419189,100,659.496116
414.910286,100,659.673877
144.312861,100,659.846419
401.550245,100,660.01805
365.556087,100,660.185551
299.458018,100,670.975914
154.640605,100,671.239208
351.859662,100,671.405775
369.968198,100,671.604948
344.642694,100,671.807873
254.887176,100,671.997007
427.66805,100,672.189533
328.986061,100,672.370684
349.296853,100,672.532787
156.050113,100,672.718308
146.263211,100,684.049482
201.10806,100,684.239979
250.971013,100,684.413441
242.616373,100,684.580915
260.210656,100,684.752635
307.713195,100,684.920087
297.089117,100,685.101842
420.508943,100,685.276495
419.064252,100,685.541436
245.399812,100,685.713827
198.927216,100,698.509387
299.311698,100,698.848705
344.836886,100,699.180312
206.152645,100,699.522394
411.524266,100,699.813778
257.14079,100,700.11864
117.084491,100,700.44827
297.107515,100,700.779728
416.409717,100,701.115247
188.651531,100,701.445129
163.258043,100,713.333742
278.91446,100,713.575723
228.935858,100,713.791784
355.844767,100,713.970103
219.489169,100,714.154888
242.428123,100,714.310014
220.121035,100,714.461896
395.584556,100,714.628218
210.112438,100,714.792776
251.984539,100,714.952713
251.773453,100,725.793362
362.531715,100,725.958694
429.677626,100,726.133146
229.084496,100,726.29808
416.713462,100,726.483796
393.619956,100,726.656406
333.42964,100,726.81538
197.346693,100,726.973929
329.477945,100,727.135671
339.512482,100,727.29015
326.163345,100,738.775044
385.283368,100,738.943527
289.981806,100,739.107087
299.939157,100,739.262337
302.798116,100,739.412079
229.310952,100,739.564117
351.273884,100,739.718636
363.56129,100,739.880147
192.600385,100,740.051395
242.237239,100,740.213616
345.222178,100,751.187362
278.919849,100,751.361267
372.238574,100,751.581209
297.940703,100,751.792927
389.207997,100,751.985274
210.120503,100,752.164764
381.494619,100,752.333019
271.153924,100,752.517635
248.222732,100,752.816583
327.437987,100,752.993524
168.077863,100,765.162012
304.637846,100,765.318332
414.043764,100,765.493089
310.161377,100,765.646943
297.634004,100,765.800717
211.306708,100,765.962221
365.888397,100,766.162965
373.955272,100,766.374686
232.097522,100,766.573232
229.963078,100,766.793733
295.663478,100,787.401422
376.068741,100,787.756108
239.980404,100,788.012559
288.819083,100,788.204553
285.110089,100,788.365979
231.953602,100,788.52838
213.1061,100,788.700634
398.84963,100,788.970333
233.481782,100,789.141485
258.075209,100,789.296664
262.663605,100,799.695131
262.919713,100,799.954192
222.286726,100,800.101793
235.271555,100,800.266035
230.524932,100,800.418182
350.077017,100,800.567021
214.915215,100,800.714756
387.722649,100,800.865635
427.703516,100,801.025927
252.650084,100,801.182024
245.792821,100,811.872277
191.695824,100,812.04371
330.717814,100,812.203875
222.515345,100,812.371784
210.968023,100,812.532129
249.709855,100,812.819013
232.17867,100,812.98334
362.466473,100,813.175108
211.850025,100,813.333616
276.179966,100,813.486948
360.644306,100,824.236125
400.143291,100,824.393902
245.772537,100,824.575038
258.220218,100,824.744806
311.645351,100,824.900483
413.838885,100,825.055399
235.987816,100,825.207317
228.761121,100,825.359135
394.225284,100,825.520777
402.693613,100,825.684004
171.466171,100,837.838141
229.654695,100,838.065738
226.870636,100,838.291882
199.688748,100,838.462812
341.019132,100,838.618549
319.174629,100,838.797752
303.297723,100,838.955266
226.835473,100,839.104877
294.874866,100,839.253844
150.315589,100,839.401127
259.715485,100,849.593922
255.868506,100,849.747243
363.364812,100,849.900238
238.916273,100,850.121049
238.371271,100,850.343726
285.972465,100,850.522797
230.4947,100,850.671138
418.195696,100,850.828397
231.883566,100,850.983157
267.295797,100,851.138078
260.850447,100,872.357868
236.33009,100,872.674318
203.497786,100,872.998145
313.065597,100,873.275077
157.368526,100,873.554064
289.87949,100,873.889708
346.060683,100,874.227029
271.85544,100,874.529401
243.847887,100,874.858784
242.459883,100,875.204794
446.803497,100,887.078244
298.916195,100,887.247235
334.845061,100,887.424875
213.675466,100,887.640414
389.331797,100,887.876179
216.430182,100,888.082934
305.905402,100,888.26546
423.998099,100,888.444596
263.658057,100,888.608771
269.826383,100,888.780447
323.992557,100,899.409333
291.640602,100,899.571816
270.263149,100,899.736634
305.383534,100,899.90649
369.171881,100,900.102402
372.081804,100,900.359494
180.246625,100,900.546515
257.4547,100,900.736058
370.548209,100,900.901397
372.578439,100,901.065077
396.858586,100,911.979636
221.995877,100,912.127089
273.377789,100,912.277508
262.25589,100,912.432528
380.415804,100,912.591502
290.788326,100,912.751459
410.66968,100,912.982175
252.601073,100,913.213212
306.120599,100,913.370697
270.859212,100,913.556212
250.74056,100,924.585277
382.592258,100,924.764032
403.924106,100,924.960292
209.909435,100,925.150886
296.908122,100,925.356214
205.365918,100,925.526412
402.762476,100,925.693205
293.693951,100,925.86001
325.92284,100,926.043175
339.186162,100,926.210297
255.963389,100,937.275403
271.70219,100,937.42582
202.778934,100,937.569256
352.512137,100,937.718394
351.350653,100,937.894159
240.371954,100,938.104615
343.912585,100,938.27873
354.017042,100,938.433843
429.941871,100,938.580849
294.095942,100,938.733999
396.010289,100,949.678722
340.191966,100,949.834966
243.70297,100,949.990861
366.197351,100,950.142845
229.972593,100,950.298537
335.12738,100,950.451795
256.875879,100,950.627914
319.697126,100,950.789012
304.147007,100,951.024114
288.096022,100,951.215773
291.275421,100,961.441081
440.242978,100,961.5891
209.029239,100,961.737335
270.574713,100,961.89837
373.081358,100,962.08045
321.275839,100,962.244947
387.645462,100,962.507
380.448824,100,962.663406
351.225361,100,962.834703
236.336497,100,962.99604
257.728456,100,972.962159
380.389639,100,973.131136
256.458467,100,973.301765
411.31699,100,973.476518
338.088419,100,973.668431
441.635252,100,973.876272
253.826416,100,974.13939
426.662491,100,974.327324
384.16487,100,974.520837
289.914547,100,974.696025
266.218161,100,986.135798
415.185051,100,986.300294
437.684703,100,986.463239
138.980006,100,986.624815
434.909373,100,986.791023
267.038328,100,986.959949
423.46049,100,987.129692
355.988832,100,987.302638
371.232053,100,987.476475
291.69815,100,987.647668
394.548033,100,1008.96292
202.797363,100,1009.104417
258.085953,100,1009.245298
460.283373,100,1009.383451
410.906354,100,1009.521629
297.164154,100,1009.663836
205.720408,100,1009.815993
408.164023,100,1009.965486
195.282744,100,1010.113517
213.290056,100,1010.364319
415.599075,100,1022.594253
366.483563,100,1022.780105
254.251339,100,1023.067741
440.935428,100,1023.237438
409.60759,100,1023.424127
456.690844,100,1023.581903
325.032218,100,1023.74045
247.614546,100,1023.903269
311.81592,100,1024.068821
231.577595,100,1024.228295
357.384792,100,1038.89025
422.957108,100,1039.063982
242.058251,100,1039.22469
259.832562,100,1039.49437
387.255568,100,1039.656154
390.074104,100,1039.85712
375.437996,100,1040.012491
433.117893,100,1040.175145
182.270912,100,1040.348467
289.296593,100,1040.505107
237.365813,100,1051.65296
279.861764,100,1051.798383
201.548222,100,1051.947834
267.987717,100,1052.092334
384.177357,100,1052.234238
403.389217,100,1052.378762
222.67283,100,1052.531336
416.749513,100,1052.689421
326.680927,100,1052.923334
237.858546,100,1053.12949
262.833074,100,1064.063057
244.989315,100,1064.240326
346.604329,100,1064.411667
279.023247,100,1064.592045
246.404381,100,1064.779702
270.29844,100,1065.083863
263.058835,100,1065.306532
242.976821,100,1065.514231
385.113059,100,1065.693658
402.821588,100,1065.878549
316.203847,100,1077.696189
293.440033,100,1077.87245
402.939253,100,1078.043764
388.668474,100,1078.212029
220.950025,100,1078.367169
173.25566,100,1078.524611
252.12376,100,1078.669396
284.902527,100,1078.858851
422.872558,100,1079.087668
373.892021,100,1079.261336
307.32521,100,1090.325545
322.023343,100,1090.475209
179.760736,100,1090.647894
334.098472,100,1090.81452
274.202762,100,1090.96549
373.046064,100,1091.119405
400.084901,100,1091.267438
410.142713,100,1091.416507
450.886905,100,1091.567943
315.041492,100,1091.7206
371.956559,100,1101.999447
256.193783,100,1102.185842
314.33082,100,1102.357217
400.871686,100,1102.537908
258.450964,100,1102.707098
323.004959,100,1102.87051
397.958584,100,1103.023302
249.548385,100,1103.167192
407.336465,100,1103.32163
398.711319,100,1103.470123
323.558598,100,1115.054709
440.821455,100,1115.203878
305.311024,100,1115.349223
412.460269,100,1115.491373
398.320015,100,1115.645789
266.473998,100,1115.809254
200.409334,100,1115.991247
300.3354,100,1116.265013
440.662769,100,1116.432463
243.853947,100,1116.582341
375.402263,100,1126.503556
224.57564,100,1126.655385
413.792806,100,1126.806084
380.796275,100,1126.961946
422.097766,100,1127.118909
219.046052,100,1127.266211
254.424186,100,1127.425915
245.406189,100,1127.671824
279.13202,100,1127.879203
321.788409,100,1128.062051
369.919578,100,1140.751641
226.326526,100,1141.061817
370.299281,100,1141.336622
376.614963,100,1141.623388
412.190959,100,1141.901651
334.059322,100,1142.17944
360.58907,100,1142.437468
353.607275,100,1142.703941
401.214894,100,1142.99492
299.533171,100,1143.205242
306.287497,100,1153.830146
378.608599,100,1153.997056
405.52796,100,1154.195829
401.577155,100,1154.353021
259.389019,100,1154.508916
267.784885,100,1154.671703
383.62925,100,1154.846671
383.607926,100,1155.123992
280.056679,100,1155.2933
279.897849,100,1155.485147
298.694427,100,1166.510907
401.654971,100,1166.651431
247.317722,100,1166.805943
410.617383,100,1166.956375
211.031579,100,1167.118316
395.138696,100,1167.264616
262.532294,100,1167.406721
247.460087,100,1167.54686
347.956506,100,1167.759482
303.357675,100,1167.981886
141.970019,100,1178.31841
317.788773,100,1178.528546
416.419195,100,1178.69629
432.985602,100,1178.851801
330.030167,100,1179.000666
394.746076,100,1179.167724
424.836363,100,1179.34321
421.92389,100,1179.499968
336.813875,100,1179.660389
238.677864,100,1179.80984
363.74622,100,1190.215423
263.730041,100,1190.362527
437.88433,100,1190.503899
297.36276,100,1190.64975
378.742664,100,1190.800449
420.854941,100,1191.081894
367.439083,100,1191.228899
234.377082,100,1191.399971
401.299555,100,1191.558452
297.067113,100,1191.704012
387.513037,100,1202.099788
339.758223,100,1202.270379
302.649373,100,1202.42534
357.776227,100,1202.572164
418.630554,100,1202.724922
246.697329,100,1202.874537
237.840999,100,1203.030249
300.816531,100,1203.175801
375.914589,100,1203.316139
374.497606,100,1203.457679
265.931932,100,1214.498527
288.938216,100,1214.650836
416.694703,100,1214.846756
275.516368,100,1215.005054
244.689763,100,1215.166692
388.858331,100,1215.33105
297.384346,100,1215.478683
338.716429,100,1215.628388
350.878995,100,1215.779228
226.298457,100,1215.939516
296.321482,100,1226.027033
347.190812,100,1226.186195
298.872159,100,1226.355821
392.213008,100,1226.619093
431.320368,100,1226.774814
337.035317,100,1226.95038
421.222461,100,1227.130178
440.353678,100,1227.278086
426.533426,100,1227.42763
230.331201,100,1227.578927
390.233931,100,1237.83818
454.11318,100,1238.002496
234.931211,100,1238.20012
228.507762,100,1238.352762
376.698069,100,1238.513084
253.517267,100,1238.658059
247.470146,100,1238.812029
439.230093,100,1238.972268
148.13152,100,1239.137159
342.778029,100,1239.291504
244.339069,100,1249.979562
430.960923,100,1250.28873
255.411983,100,1250.607925
343.982744,100,1250.93064
218.276796,100,1251.251881
337.034111,100,1251.43782
182.55829,100,1251.601476
270.697466,100,1251.769293
260.498254,100,1251.931377
404.228093,100,1252.083904
277.07525,100,1262.812977
451.271013,100,1263.088635
251.508871,100,1263.396377
406.088425,100,1263.717253
285.034055,100,1264.049623
380.14824,100,1264.365984
246.602769,100,1264.692783
213.358723,100,1265.031513
313.004743,100,1265.305766
288.815912,100,1265.61243
410.823078,100,1289.36584
392.410235,100,1289.549127
424.891424,100,1289.72131
410.927884,100,1289.896974
322.613057,100,1290.057377
348.812907,100,1290.220319
346.989413,100,1290.423886
442.867411,100,1290.629467
173.010602,100,1290.811014
179.541751,100,1290.976119
311.718171,100,1302.58349
433.598072,100,1302.818141
329.942662,100,1302.992247
280.395344,100,1303.141004
358.177654,100,1303.290876
231.797611,100,1303.451283
250.039118,100,1303.62184
261.945529,100,1303.775393
418.325059,100,1303.934963
306.070547,100,1304.089761
297.993971,100,1314.39078
244.936076,100,1314.62735
424.458277,100,1314.882736
268.546721,100,1315.124295
316.234337,100,1315.352482
238.656615,100,1315.583395
369.193448,100,1315.782307
251.018163,100,1316.012621
429.578854,100,1316.221713
271.713351,100,1316.416839
313.074618,100,1327.094274
418.455626,100,1327.235942
440.983244,100,1327.386444
267.12407,100,1327.549145
450.334425,100,1327.703471
271.544261,100,1327.845867
293.320455,100,1328.015326
359.017639,100,1328.174838
279.505622,100,1328.321975
357.303664,100,1328.47633
431.617959,100,1338.708416
330.433369,100,1338.95363
294.258991,100,1339.156048
245.022699,100,1339.359685
427.583884,100,1339.572908
412.122924,100,1339.77798
410.908967,100,1339.996036
410.800333,100,1340.212331
197.148593,100,1340.419523
448.397528,100,1340.677414
347.964986,100,1350.639328
341.280235,100,1350.844285
367.152983,100,1351.013057
404.132923,100,1351.175544
422.07173,100,1351.331625
333.944426,100,1351.49841
298.008561,100,1351.645715
284.677576,100,1351.789637
293.514932,100,1351.937063
110.931445,100,1352.087619
243.911223,100,1362.228852
329.143289,100,1362.384528
338.22953,100,1362.546157
268.448197,100,1362.712428
253.324257,100,1362.979656
285.489417,100,1363.165179
312.158547,100,1363.324401
297.831209,100,1363.511736
295.466604,100,1363.674185
411.774218,100,1363.840288
300.470597,100,1374.429073
321.971034,100,1374.599387
431.391967,100,1374.741671
442.319915,100,1374.893209
359.181164,100,1375.037092
221.783948,100,1375.184383
257.261524,100,1375.332896
350.640876,100,1375.489028
299.130562,100,1375.64313
460.446489,100,1375.797326
295.393366,100,1387.696739
400.484055,100,1388.044252
248.563943,100,1388.379012
426.613861,100,1388.703976
282.956245,100,1388.988071
431.899577,100,1389.237365
278.553059,100,1389.548356
453.888597,100,1389.863023
288.327894,100,1390.16395
242.811629,100,1390.46165
432.277342,100,1401.971061
315.189793,100,1402.165941
453.817889,100,1402.347932
258.335003,100,1402.53368
396.161448,100,1402.724741
292.208837,100,1402.952873
274.760433,100,1403.217503
435.07724,100,1403.432152
337.147137,100,1403.620707
353.084115,100,1403.814814
432.581714,100,1414.543133
296.436828,100,1414.699487
307.843339,100,1414.849805
356.116731,100,1415.090446
319.612799,100,1415.269279
316.952812,100,1415.420023
398.622287,100,1415.566377
384.456166,100,1415.724708
317.5673,100,1415.892136
283.312706,100,1416.047736
254.482134,100,1426.951196
312.945362,100,1427.097749
379.494058,100,1427.246511
320.431921,100,1427.396941
471.77331,100,1427.639469
355.053693,100,1427.841009
263.132759,100,1428.025198
288.542174,100,1428.192842
379.574684,100,1428.34423
325.176545,100,1428.494681
248.483302,100,1439.000288
420.903438,100,1439.170057
363.016915,100,1439.337361
405.743458,100,1439.497314
253.785999,100,1439.774172
284.165582,100,1439.943117
346.676974,100,1440.127846
383.377982,100,1440.272974
249.833471,100,1440.428704
432.548866,100,1440.593554
365.526687,100,1454.395578
335.590141,100,1454.733777
388.633496,100,1455.025553
232.314371,100,1455.364335
337.273057,100,1455.694502
270.706683,100,1456.02463
311.979682,100,1456.36167
362.253108,100,1456.706745
250.917743,100,1456.971859
273.32781,100,1457.23772
367.907616,100,1469.71233
396.725974,100,1469.954052
449.822042,100,1470.145107
234.031657,100,1470.328469
358.966676,100,1470.520813
284.165863,100,1470.691024
409.124314,100,1470.871239
321.777207,100,1471.063062
429.370823,100,1471.244131
389.17628,100,1471.433188
310.402252,100,1484.929226
219.479784,100,1485.122136
170.500479,100,1485.301069
411.077352,100,1485.462309
352.535237,100,1485.628978
261.644443,100,1485.800725
285.872425,100,1485.985342
350.932421,100,1486.156448
291.121234,100,1486.329273
383.606126,100,1486.511081
275.237313,100,1497.645609
379.625986,100,1497.799826
285.203217,100,1497.988923
406.454236,100,1498.158993
289.927858,100,1498.314731
245.671024,100,1498.481088
379.060562,100,1498.639915
311.46637,100,1498.918398
433.795709,100,1499.065153
423.40988,100,1499.234479
359.320002,100,1509.578358
375.358841,100,1509.746915
437.663855,100,1509.901824
295.29323,100,1510.059126
356.698456,100,1510.225667
444.987074,100,1510.505706
279.816079,100,1510.689866
487.899713,100,1510.856768
