#{"t_start": 1784471920.5294929, "env_id": "None"}
r,l,t
354.306362,100,684.239931
259.193443,100,684.413366
312.837588,100,684.580782
424.216952,100,684.752504
312.735632,100,684.919942
268.420446,100,685.101696
391.466292,100,685.276607
347.452614,100,685.541309
121.988337,100,685.713686
439.845864,100,698.509562
240.624764,100,698.848819
348.646664,100,699.180418
172.146278,100,699.52257
328.546281,100,699.813902
251.400673,100,700.118785
365.058786,100,700.448446
243.141323,100,700.779908
395.639149,100,701.115514
230.746903,100,701.445291
322.355867,100,713.333634
246.06458,100,713.575788
374.015212,100,713.792014
194.24411,100,713.970168
313.758841,100,714.154749
263.121342,100,714.309869
294.796749,100,714.461747
351.785397,100,714.628071
362.354446,100,714.792652
253.764393,100,714.952588
292.406692,100,725.79322
389.279525,100,725.95859
428.97805,100,726.133032
227.335471,100,726.297937
168.871913,100,726.483667
210.93684,100,726.656315
346.627228,100,726.815239
205.785002,100,726.973781
197.484945,100,727.135534
380.924009,100,727.290002
335.956435,100,738.774958
223.886124,100,738.943728
406.28746,100,739.10695
279.27873,100,739.262183
281.027624,100,739.411953
379.344228,100,739.563999
230.581866,100,739.718532
298.422054,100,739.880001
334.552059,100,740.051242
245.916378,100,740.213476
383.47434,100,751.18723
278.160046,100,751.36115
256.292049,100,751.581079
314.588611,100,751.792789
403.753653,100,751.985159
296.667231,100,752.164707
224.749355,100,752.332869
312.183709,100,752.517708
227.673009,100,752.816682
297.089273,100,752.993462
208.361117,100,765.161871
319.242953,100,765.3182
225.205709,100,765.492949
409.621864,100,765.646801
224.329344,100,765.800734
239.419823,100,765.962085
214.226086,100,766.163072
364.91679,100,766.374613
416.956417,100,766.573093
325.818537,100,766.793981
206.133151,100,787.401534
250.264755,100,787.756244
382.283235,100,788.012686
418.91523,100,788.204516
422.28911,100,788.365845
406.958361,100,788.528226
309.191417,100,788.700571
277.322808,100,788.970239
338.823958,100,789.141416
326.671007,100,789.296534
290.286445,100,799.695166
352.823924,100,799.954056
290.064748,100,800.101673
219.228446,100,800.265886
218.46599,100,800.418037
354.176179,100,800.566868
291.588441,100,800.71464
260.004221,100,800.865514
386.277098,100,801.025806
198.062586,100,801.181877
428.086812,100,811.872132
382.45365,100,812.043582
378.468054,100,812.203748
251.930176,100,812.37167
207.362855,100,812.531982
233.511825,100,812.818883
359.110736,100,812.983193
250.040094,100,813.174958
422.303943,100,813.333482
273.082273,100,813.48681
289.003201,100,824.23599
324.360476,100,824.393758
221.713488,100,824.574905
374.843031,100,824.744734
214.695669,100,824.900447
358.333043,100,825.055255
428.921067,100,825.20717
302.134671,100,825.358985
294.278475,100,825.520655
389.180479,100,825.683924
420.5213,100,837.838056
239.227948,100,838.065784
154.452233,100,838.291802
239.376585,100,838.462666
271.710239,100,838.618501
249.455576,100,838.797621
309.75146,100,838.955116
236.661414,100,839.10475
221.280301,100,839.253744
342.7692,100,839.400981
349.952208,100,849.593771
417.249575,100,849.747105
226.552504,100,849.900119
332.617571,100,850.121093
209.269744,100,850.343588
261.75247,100,850.522679
401.249419,100,850.671
422.797696,100,850.828247
270.468678,100,850.983009
221.194792,100,851.137942
255.100361,100,872.357904
384.220156,100,872.674475
324.10212,100,872.998294
202.855585,100,873.27516
249.286264,100,873.554199
313.169304,100,873.889843
244.338208,100,874.227168
225.377101,100,874.529603
248.079469,100,874.858896
300.490702,100,875.204832
250.288843,100,887.078106
366.60967,100,887.247095
390.830268,100,887.424766
338.476786,100,887.640543
266.076758,100,887.876043
227.229687,100,888.082824
260.367604,100,888.265427
355.140962,100,888.444468
443.841163,100,888.608665
306.027909,100,888.780407
270.609351,100,899.409185
370.843642,100,899.571902
273.768115,100,899.736594
295.496808,100,899.906364
274.414517,100,900.102452
391.607607,100,900.359445
299.178387,100,900.5466
192.432487,100,900.735911
311.011973,100,900.901253
446.746678,100,901.06494
270.101533,100,911.979508
351.713348,100,912.126949
365.198265,100,912.277779
221.457493,100,912.432418
259.627657,100,912.59143
351.460097,100,912.75136
193.679259,100,912.982229
292.818065,100,913.21308
358.166791,100,913.370765
261.139744,100,913.556078
335.730994,100,924.585155
390.75078,100,924.763884
176.656915,100,924.960561
311.923464,100,925.150745
223.990727,100,925.35609
400.999254,100,925.52627
397.585049,100,925.693071
246.758893,100,925.859863
251.492776,100,926.04303
278.300012,100,926.210147
401.864155,100,937.275432
263.254991,100,937.425671
451.479571,100,937.569114
402.530723,100,937.718253
196.123839,100,937.894265
422.763331,100,938.104503
261.845304,100,938.278631
352.140252,100,938.433708
244.097855,100,938.580708
371.625263,100,938.733853
252.164181,100,949.678586
269.635504,100,949.834864
274.322378,100,949.990728
301.857913,100,950.142701
295.244783,100,950.298414
214.933533,100,950.451678
283.658535,100,950.627776
259.983694,100,950.78886
439.716374,100,951.024242
380.751981,100,951.215666
395.933708,100,961.440934
267.980678,100,961.588964
282.323809,100,961.737195
394.698952,100,961.898217
242.905537,100,962.080463
367.016667,100,962.244813
91.731711,100,962.506854
319.83367,100,962.663306
307.786944,100,962.834779
393.608919,100,962.99592
402.726927,100,972.962058
380.239796,100,973.130999
266.15851,100,973.301858
450.447936,100,973.476483
293.147568,100,973.668322
302.286993,100,973.876313
446.76599,100,974.13929
399.306909,100,974.327192
322.159861,100,974.520734
203.405376,100,974.695916
234.866469,100,986.135662
342.983833,100,986.300156
293.214199,100,986.463099
348.460931,100,986.62469
424.167237,100,986.790915
219.847962,100,986.959846
240.397138,100,987.129671
311.259149,100,987.302647
375.694833,100,987.476367
387.348358,100,987.647562
275.959106,100,1008.96277
291.193869,100,1009.104291
202.996577,100,1009.245158
436.204777,100,1009.383321
363.673484,100,1009.521484
305.426606,100,1009.66387
275.999052,100,1009.815847
288.294248,100,1009.965364
262.081545,100,1010.113477
319.300291,100,1010.364447
245.316984,100,1022.594365
306.984902,100,1022.779981
344.640695,100,1023.067709
350.216014,100,1023.237405
289.705484,100,1023.423993
195.863193,100,1023.58176
405.07039,100,1023.740409
397.853451,100,1023.903124
289.592429,100,1024.068684
270.506849,100,1024.228191
369.231674,100,1038.890142
246.054221,100,1039.063848
311.785085,100,1039.224807
296.892958,100,1039.494222
199.883061,100,1039.656016
223.980115,100,1039.857014
253.162649,100,1040.012374
369.88247,100,1040.175062
303.31552,100,1040.348354
441.977322,100,1040.504969
216.965318,100,1051.652812
418.614259,100,1051.798254
227.710054,100,1051.947693
179.889178,100,1052.092185
360.949892,100,1052.234093
274.333003,100,1052.378618
338.141524,100,1052.531187
281.49513,100,1052.689299
310.648379,100,1052.923398
265.816374,100,1053.129469
240.918193,100,1064.063042
219.216153,100,1064.240366
413.556533,100,1064.411535
303.622729,100,1064.591912
227.717279,100,1064.779572
281.148413,100,1065.083723
424.270399,100,1065.306516
251.848921,100,1065.514083
261.090689,100,1065.693586
283.297712,100,1065.878626
275.069886,100,1077.696043
323.711819,100,1077.872371
399.869926,100,1078.043651
340.290304,100,1078.211887
336.938171,100,1078.367106
208.824785,100,1078.524477
277.578265,100,1078.669247
350.882728,100,1078.858946
225.309079,100,1079.087537
380.796338,100,1079.261223
283.241017,100,1090.325435
326.154739,100,1090.47509
180.664292,100,1090.64775
379.033592,100,1090.814472
396.990956,100,1090.965372
288.81389,100,1091.119323
316.617957,100,1091.267315
191.238078,100,1091.416487
444.887522,100,1091.567804
195.471522,100,1091.720562
255.693711,100,1101.999574
393.900747,100,1102.185711
248.778982,100,1102.357069
209.733142,100,1102.537764
444.083987,100,1102.706959
292.334703,100,1102.870577
319.861136,100,1103.023175
376.145267,100,1103.167043
400.483064,100,1103.321525
423.355123,100,1103.469986
312.495925,100,1115.054584
240.463183,100,1115.203768
303.363858,100,1115.349073
299.265354,100,1115.491238
247.224273,100,1115.645663
330.170548,100,1115.809135
295.304668,100,1115.991374
474.180401,100,1116.265017
414.462093,100,1116.432342
274.018362,100,1116.582201
226.042593,100,1126.503441
177.20964,100,1126.655242
249.957536,100,1126.805976
318.309436,100,1126.961818
364.597998,100,1127.118771
251.188238,100,1127.266073
408.764154,100,1127.425775
274.3859,100,1127.671901
446.815125,100,1127.87906
386.141661,100,1128.061992
314.387117,100,1140.751725
316.763776,100,1141.061965
272.036332,100,1141.336756
330.912606,100,1141.623489
418.890466,100,1141.901771
252.237494,100,1142.179553
426.20062,100,1142.437809
428.883899,100,1142.704042
267.95288,100,1142.994986
182.840528,100,1143.205108
274.602909,100,1153.830044
238.672383,100,1153.997153
232.229473,100,1154.195696
270.288234,100,1154.352872
323.674058,100,1154.50877
305.951444,100,1154.671598
323.534914,100,1154.846539
289.944627,100,1155.12386
313.263917,100,1155.293175
249.093825,100,1155.485302
365.734354,100,1166.510805
298.375795,100,1166.651362
389.830464,100,1166.805795
287.456294,100,1166.956225
295.436533,100,1167.118232
178.89042,100,1167.264493
419.224885,100,1167.406595
297.346709,100,1167.546719
477.414503,100,1167.759552
401.399395,100,1167.981793
229.763182,100,1178.318493
234.951778,100,1178.528425
193.02061,100,1178.696146
176.934329,100,1178.851653
399.57181,100,1179.000541
268.346321,100,1179.167619
405.546327,100,1179.343073
238.503523,100,1179.499825
365.665046,100,1179.660238
241.787587,100,1179.8097
410.847205,100,1190.215272
240.131006,100,1190.362488
317.461948,100,1190.503752
387.362586,100,1190.649637
220.73717,100,1190.800462
375.80685,100,1191.081746
260.847453,100,1191.228824
192.821551,100,1191.399822
436.885287,100,1191.558329
251.739284,100,1191.703869
270.098325,100,1202.099716
330.010689,100,1202.270441
405.433786,100,1202.425198
334.859929,100,1202.572011
288.375115,100,1202.724811
260.514586,100,1202.874429
230.300423,100,1203.030178
275.378612,100,1203.175656
384.647896,100,1203.316002
380.195553,100,1203.457572
295.442349,100,1214.49871
288.502207,100,1214.650754
385.295411,100,1214.846705
413.960239,100,1215.004992
334.843364,100,1215.166611
257.326222,100,1215.330916
227.388684,100,1215.478594
364.798389,100,1215.62825
309.535612,100,1215.779081
256.441197,100,1215.939403
270.39086,100,1226.02689
411.725413,100,1226.186058
455.384249,100,1226.355914
317.432144,100,1226.619236
249.276208,100,1226.774699
324.276131,100,1226.950254
243.877447,100,1227.130038
392.743756,100,1227.277939
374.591026,100,1227.427505
328.487852,100,1227.578786
414.702137,100,1237.838071
371.394028,100,1238.002378
401.967696,100,1238.199988
277.326239,100,1238.352631
399.180546,100,1238.51293
239.222527,100,1238.657909
339.149364,100,1238.811884
293.001612,100,1238.972121
423.244518,100,1239.137088
218.246871,100,1239.291375
200.279516,100,1249.979766
465.604489,100,1250.288863
326.0164,100,1250.608038
289.90169,100,1250.930769
434.79509,100,1251.251933
260.010443,100,1251.437688
283.175946,100,1251.60143
439.830889,100,1251.769145
282.55421,100,1251.931224
305.09842,100,1252.083759
248.547361,100,1262.812972
259.654983,100,1263.08862
239.230738,100,1263.396546
348.245973,100,1263.717394
163.232839,100,1264.049773
206.270202,100,1264.366105
304.751385,100,1264.692928
229.445074,100,1265.031584
279.874778,100,1265.305799
437.400865,100,1265.612563
434.4033,100,1289.36575
421.828016,100,1289.548976
229.538503,100,1289.721168
441.769912,100,1289.896857
240.227087,100,1290.057233
227.394579,100,1290.220177
248.732069,100,1290.423989
321.451943,100,1290.629427
339.130165,100,1290.810875
288.383172,100,1290.976022
378.472997,100,1302.58364
424.430165,100,1302.818008
430.875535,100,1302.992102
400.963207,100,1303.140856
427.112178,100,1303.290737
446.287984,100,1303.451136
444.160604,100,1303.621706
248.225484,100,1303.775255
308.10087,100,1303.934851
327.051385,100,1304.089647
403.158702,100,1314.390665
370.657915,100,1314.627394
230.161563,100,1314.882731
236.448242,100,1315.124324
385.881377,100,1315.352445
265.563695,100,1315.58331
411.682644,100,1315.782207
369.970189,100,1316.012573
343.076945,100,1316.221602
369.545978,100,1316.416718
229.107396,100,1327.09416
312.810347,100,1327.235797
352.899782,100,1327.386351
424.822372,100,1327.548999
406.261305,100,1327.703348
446.229956,100,1327.845724
323.673501,100,1328.015196
397.770086,100,1328.174689
357.379273,100,1328.32183
383.255317,100,1328.476196
260.119212,100,1338.708487
272.146043,100,1338.953664
274.934203,100,1339.155904
454.971927,100,1339.359593
340.811666,100,1339.572934
220.055971,100,1339.777843
280.439705,100,1339.995896
405.386702,100,1340.212307
146.217642,100,1340.419515
305.855024,100,1340.677446
395.961203,100,1350.639184
264.898286,100,1350.844432
398.6742,100,1351.012921
211.034568,100,1351.175516
244.681051,100,1351.331518
268.712006,100,1351.498257
269.263436,100,1351.645576
397.52598,100,1351.789707
262.005455,100,1351.936917
233.231018,100,1352.0875
448.402764,100,1362.228711
277.684193,100,1362.3845
283.85609,100,1362.546042
448.363717,100,1362.712353
433.258076,100,1362.979729
293.816172,100,1363.165042
251.601097,100,1363.324258
426.933836,100,1363.511643
328.343833,100,1363.674041
262.173732,100,1363.840193
315.222022,100,1374.428921
276.558271,100,1374.599242
323.451223,100,1374.741528
446.923787,100,1374.893067
377.971117,100,1375.036994
306.848302,100,1375.184336
284.775151,100,1375.332761
342.109085,100,1375.488879
441.095349,100,1375.642992
373.329896,100,1375.797178
242.285271,100,1387.696852
340.511408,100,1388.044413
292.820853,100,1388.379148
454.186007,100,1388.703933
417.294168,100,1388.988084
364.215529,100,1389.237518
385.031677,100,1389.548537
364.018531,100,1389.863174
313.92475,100,1390.164102
226.913861,100,1390.461741
195.259535,100,1401.970922
318.551835,100,1402.165799
417.689442,100,1402.347851
249.55094,100,1402.533583
294.760527,100,1402.724819
399.989237,100,1402.952977
353.827935,100,1403.21743
397.668743,100,1403.432129
380.36082,100,1403.620604
264.432662,100,1403.814671
359.91411,100,1414.543004
222.161058,100,1414.699406
259.260748,100,1414.849687
349.598152,100,1415.090316
453.637864,100,1415.26913
388.400723,100,1415.419877
277.122349,100,1415.566228
215.238084,100,1415.72474
302.703428,100,1415.891987
481.427175,100,1416.047625
297.372038,100,1426.951071
246.966973,100,1427.097618
326.731194,100,1427.246396
472.05225,100,1427.396817
230.340801,100,1427.639687
214.164469,100,1427.840858
394.299574,100,1428.025105
251.81213,100,1428.192708
255.047083,100,1428.344085
239.585073,100,1428.494568
294.075184,100,1439.000154
376.66223,100,1439.169912
294.98382,100,1439.337215
398.886808,100,1439.497209
389.191037,100,1439.774028
424.380148,100,1439.942965
362.065127,100,1440.127703
246.857929,100,1440.272825
212.249997,100,1440.428578
330.511754,100,1440.593455
251.324946,100,1454.395756
232.029385,100,1454.733906
343.538434,100,1455.025718
290.409231,100,1455.36448
250.453468,100,1455.694685
384.916116,100,1456.024783
360.00942,100,1456.361807
429.075103,100,1456.706887
368.126917,100,1456.971855
241.792563,100,1457.23811
450.626294,100,1469.712417
427.095545,100,1469.953934
431.432856,100,1470.145139
432.487365,100,1470.328413
281.359421,100,1470.52074
400.478415,100,1470.690962
293.000565,100,1470.871174
353.331807,100,1471.062917
211.404096,100,1471.244045
317.519088,100,1471.433055
277.036761,100,1484.929131
355.4676,100,1485.122021
253.675912,100,1485.300935
258.755483,100,1485.462165
388.749321,100,1485.628835
363.886385,100,1485.800611
394.268898,100,1485.985193
257.720917,100,1486.156474
347.286728,100,1486.329158
392.285751,100,1486.510949
235.00149,100,1497.645478
248.73682,100,1497.799688
307.130615,100,1497.98878
430.042116,100,1498.158911
246.50116,100,1498.3146
352.440469,100,1498.480957
447.355845,100,1498.639781
168.024673,100,1498.918283
253.878202,100,1499.065011
356.331797,100,1499.23435
251.210449,100,1509.578315
358.042868,100,1509.746773
347.989105,100,1509.901696
399.028655,100,1510.058978
150.510609,100,1510.225564
382.691542,100,1510.505597
221.411347,100,1510.689745
294.477302,100,1510.85666
