#{"t_start": 1784499439.770725, "env_id": "None"}
r,l,t
394.799703,100,247.477369
457.799739,100,247.6463
470.445626,100,258.162174
417.9594,100,258.312804
370.779259,100,258.483446
357.28819,100,258.659072
372.448698,100,258.835872
478.460491,100,259.004233
488.432014,100,259.266261
431.799782,100,259.425263
337.556689,100,259.609451
312.917943,100,259.772252
390.780781,100,271.45379
466.33337,100,271.684768
327.492634,100,271.882371
492.723712,100,272.079355
481.348491,100,272.281257
462.526977,100,272.478699
392.422243,100,272.677592
489.258813,100,272.878238
393.378508,100,273.139826
394.773584,100,273.389424
464.060354,100,287.436878
373.706909,100,287.652133
318.302177,100,287.859972
359.040083,100,288.052709
282.317706,100,288.26549
410.689507,100,288.465076
484.184917,100,288.681658
487.673286,100,288.916633
429.972863,100,289.194773
364.160451,100,289.40994
503.863851,100,303.113249
386.779567,100,303.406991
313.538788,100,303.658322
413.033176,100,303.977212
455.254596,100,304.292385
477.619671,100,304.634354
381.792107,100,304.961922
393.930071,100,305.284177
456.17751,100,305.562421
487.41131,100,305.881955
425.553402,100,318.524171
300.676592,100,318.712619
418.014277,100,318.886472
467.441172,100,319.049543
363.824332,100,319.318495
432.200462,100,319.502235
402.036606,100,319.690657
463.301334,100,319.853257
371.48438,100,320.010811
461.643586,100,320.175475
421.939985,100,331.905762
477.770713,100,332.072441
441.23742,100,332.252818
481.583072,100,332.434912
437.379617,100,332.615974
465.512392,100,332.787324
490.141066,100,332.947382
471.696757,100,333.145003
428.774848,100,333.383085
480.678064,100,333.558771
378.890398,100,344.25259
306.809994,100,344.436735
371.94106,100,344.614837
494.481133,100,344.798727
466.11798,100,344.974479
407.549397,100,345.227368
401.584612,100,345.45884
387.213034,100,345.659755
356.91244,100,345.832908
431.46008,100,346.018768
430.740627,100,357.789311
397.245147,100,357.947681
452.746198,100,358.109991
464.814378,100,358.286119
480.761883,100,358.44489
374.080506,100,358.60766
479.785729,100,358.786981
382.556934,100,358.943865
398.44673,100,359.112921
383.874223,100,359.366658
397.410045,100,372.944587
481.29448,100,373.261102
403.380939,100,373.527708
444.929643,100,373.81814
496.084755,100,374.09885
336.227072,100,374.396087
483.314452,100,374.704595
351.099174,100,375.01745
473.963505,100,375.328098
383.481876,100,375.579898
427.122384,100,387.741282
488.606192,100,387.931873
301.819645,100,388.119578
365.641201,100,388.309727
498.542015,100,388.521217
471.137493,100,388.741859
467.731565,100,388.937739
372.573052,100,389.16054
383.050336,100,389.409425
391.83363,100,389.626453
408.335899,100,403.322006
497.353651,100,403.583367
465.484623,100,403.883719
359.293794,100,404.202752
404.168795,100,404.530407
380.297633,100,404.861656
411.503256,100,405.177148
296.636746,100,405.476923
478.810616,100,405.755609
330.197418,100,406.070804
454.298649,100,419.827504
428.969674,100,419.992935
494.895252,100,420.153107
386.939098,100,420.316501
482.71874,100,420.472897
484.546416,100,420.617304
378.6751,100,420.771768
480.683418,100,420.931403
335.181045,100,421.124343
417.719682,100,421.376233
437.845302,100,433.808324
417.93543,100,434.013312
467.22583,100,434.223243
412.911158,100,434.4581
499.968641,100,434.698587
483.682501,100,434.926438
479.169436,100,435.190387
338.648105,100,435.469501
464.058586,100,435.720476
383.960307,100,435.947335
464.332176,100,449.637924
498.035985,100,449.824398
396.623131,100,450.005001
404.618493,100,450.188862
383.682595,100,450.378923
454.45707,100,450.556824
455.36142,100,450.73672
423.511633,100,450.919644
418.035234,100,451.131773
368.851483,100,451.392118
323.785886,100,461.803123
445.300412,100,462.088405
500.418856,100,462.252139
429.403181,100,462.42937
507.227298,100,462.582988
428.545588,100,462.737887
395.517636,100,462.889737
492.277527,100,463.054655
478.716849,100,463.206391
487.113626,100,463.349743
467.554603,100,474.59082
490.156135,100,474.768918
480.435386,100,474.953739
484.928422,100,475.112509
407.991608,100,475.269573
406.008643,100,475.432181
504.765486,100,475.600218
432.498075,100,475.762327
424.550728,100,476.053433
416.131379,100,476.214247
422.155309,100,490.260554
498.723269,100,490.428569
492.692577,100,490.572604
508.578333,100,490.726789
486.563064,100,490.878198
408.636886,100,491.033631
512.650209,100,491.190949
491.707651,100,491.344715
474.532601,100,491.507054
413.20384,100,491.655878
494.778784,100,503.009003
506.47718,100,503.155133
460.4345,100,503.296461
390.731917,100,503.446189
493.205197,100,503.592505
423.880338,100,503.764942
449.284586,100,504.048735
489.633129,100,504.219026
396.750636,100,504.385849
386.79139,100,504.552781
439.156678,100,516.682242
404.50988,100,516.863708
489.309806,100,517.029909
396.825825,100,517.185442
512.190081,100,517.341795
458.463093,100,517.507603
383.85432,100,517.671549
387.989502,100,517.867866
396.931768,100,518.11537
414.60655,100,518.281107
367.520316,100,530.876796
441.515601,100,531.065921
508.777132,100,531.241723
402.186932,100,531.421407
501.14667,100,531.589583
381.549881,100,531.771865
381.13116,100,532.045183
485.15507,100,532.223701
392.703538,100,532.406571
486.788959,100,532.571297
400.43391,100,545.253767
494.750621,100,545.421011
428.492065,100,545.587585
511.449092,100,545.773278
434.72021,100,546.031021
442.611803,100,546.21436
388.251665,100,546.399286
502.428349,100,546.566351
461.58576,100,546.7255
480.813703,100,546.908767
482.917603,100,559.24396
494.845187,100,559.399296
514.455472,100,559.555512
356.039107,100,559.715806
487.674502,100,559.963468
494.558975,100,560.145641
482.499217,100,560.331295
413.386117,100,560.506949
487.261984,100,560.666169
388.742844,100,560.833417
483.190996,100,572.596438
383.118199,100,572.764671
446.093245,100,572.920856
469.792213,100,573.087873
449.413535,100,573.239384
474.821865,100,573.401158
382.259248,100,573.571688
343.259188,100,573.736877
423.717614,100,573.980822
488.371806,100,574.135626
504.012888,100,584.743841
502.788133,100,584.931632
430.854584,100,585.104927
430.646953,100,585.274707
453.117417,100,585.437272
455.346038,100,585.602158
511.427897,100,585.767314
491.363006,100,586.036503
509.109233,100,586.193194
401.069613,100,586.377501
450.527402,100,597.264556
458.047959,100,597.403264
401.826626,100,597.552253
489.374721,100,597.701325
429.679938,100,597.885189
510.33409,100,598.127154
439.058326,100,598.289196
410.217194,100,598.470902
479.938126,100,598.654881
440.785157,100,598.843244
368.205096,100,614.266709
478.27634,100,614.442173
498.688176,100,614.605961
510.888268,100,614.765633
498.430533,100,614.927937
428.719236,100,615.08128
495.403518,100,615.233814
455.653827,100,615.372737
475.856245,100,615.539017
489.609727,100,615.706131
432.139842,100,627.320575
503.753533,100,627.5126
470.190086,100,627.699936
415.890588,100,627.915264
483.551701,100,628.17292
439.249665,100,628.383301
488.991717,100,628.585657
494.858894,100,628.795988
481.166304,100,628.991151
394.901683,100,629.179001
445.259509,100,640.954567
490.974573,100,641.115542
499.252685,100,641.308653
400.480917,100,641.491462
484.595043,100,641.665544
448.542883,100,641.839737
497.352104,100,642.020912
471.299007,100,642.227269
435.887161,100,642.545337
447.649866,100,642.762242
453.772367,100,653.351458
408.216892,100,653.505492
385.72756,100,653.668182
422.494158,100,653.823524
461.098002,100,653.984483
433.42907,100,654.130897
466.348047,100,654.278051
429.852969,100,654.422771
424.217846,100,654.648499
485.078297,100,654.85882
472.997495,100,665.123335
445.692814,100,665.267664
486.735846,100,665.414674
463.310597,100,665.606776
404.598233,100,665.825265
494.870905,100,665.968282
439.97728,100,666.145646
504.350683,100,666.295398
505.746859,100,666.442486
497.788212,100,666.588589
500.007536,100,678.351198
438.710659,100,678.500825
501.285263,100,678.654464
443.797506,100,678.822523
426.552883,100,678.985967
501.911568,100,679.14463
507.004984,100,679.299655
386.513706,100,679.450443
476.941092,100,679.682116
405.562451,100,679.873332
482.506105,100,693.517232
507.29237,100,693.794017
437.343702,100,693.93729
486.038654,100,694.111458
457.9238,100,694.263923
462.01787,100,694.410481
433.781935,100,694.559442
498.15856,100,694.714229
510.263712,100,694.879267
445.439946,100,695.01893
514.506302,100,705.579633
513.445237,100,705.731345
450.414771,100,705.974377
483.939823,100,706.148692
516.946225,100,706.32267
496.452148,100,706.472555
457.503841,100,706.625598
503.218759,100,706.787435
497.770032,100,706.945824
339.985853,100,707.1037
511.662006,100,717.608048
457.840496,100,717.760495
476.250318,100,718.024256
369.0194,100,718.188794
492.183952,100,718.371175
456.435073,100,718.545824
503.994237,100,718.706961
455.064298,100,718.890139
507.219893,100,719.052699
417.9129,100,719.202662
495.662082,100,731.80615
483.40541,100,731.969772
507.149348,100,732.11338
412.814332,100,732.265615
477.500398,100,732.463023
468.093277,100,732.707335
476.463746,100,732.862435
484.519419,100,733.034753
489.00124,100,733.189692
445.503968,100,733.34042
484.507705,100,744.647301
499.204899,100,744.790937
500.641623,100,744.937994
466.062312,100,745.208914
371.887093,100,745.366447
398.644579,100,745.532247
516.184682,100,745.694775
390.336257,100,745.844982
452.807733,100,745.986817
499.191786,100,746.128844
495.688914,100,756.817729
450.381824,100,756.972491
512.262324,100,757.13449
431.64537,100,757.288584
466.182124,100,757.449425
507.422481,100,757.611513
450.939967,100,757.767759
487.980301,100,758.029358
495.543297,100,758.179682
460.890158,100,758.357278
503.042343,100,769.460866
464.141828,100,769.610091
463.510301,100,769.769407
490.246619,100,770.039578
499.312773,100,770.220182
478.358595,100,770.372901
431.94869,100,770.533485
463.630459,100,770.688728
410.920674,100,770.852756
509.60348,100,771.003478
394.662242,100,783.480165
500.675289,100,783.64554
398.465169,100,783.840495
506.704314,100,784.073556
453.844245,100,784.260828
442.105078,100,784.415928
461.967864,100,784.591708
500.650361,100,784.745491
515.494669,100,784.91275
496.788033,100,785.071083
422.972874,100,798.532774
465.512472,100,798.697475
505.105443,100,798.859274
507.957991,100,799.012549
511.226826,100,799.170722
510.219566,100,799.318008
504.320307,100,799.46446
456.856493,100,799.618942
496.861867,100,799.774665
494.507662,100,800.033536
470.287281,100,811.55505
454.674951,100,811.718133
483.130717,100,811.986553
424.481097,100,812.137066
439.055571,100,812.316464
506.107805,100,812.489526
488.415483,100,812.647511
447.91844,100,812.800429
516.658705,100,812.979218
449.651599,100,813.137897
500.674071,100,824.507606
503.422736,100,824.659497
496.095536,100,824.817917
479.762502,100,824.972507
446.157851,100,825.125453
429.512867,100,825.280156
474.848377,100,825.427897
437.761081,100,825.576361
502.200638,100,825.726932
481.598529,100,825.866346
470.156373,100,836.206419
507.991978,100,836.355081
449.970315,100,836.521974
497.368381,100,836.701553
449.168649,100,836.870961
498.714399,100,837.039416
513.511228,100,837.307825
507.424434,100,837.470932
465.64695,100,837.660532
507.413969,100,837.821342
514.021491,100,849.146705
460.661711,100,849.3378
455.88873,100,849.527835
461.103107,100,849.715694
473.138953,100,849.899117
465.540176,100,850.171763
498.739252,100,850.36312
474.670065,100,850.573431
441.239206,100,850.771339
501.008842,100,850.962586
509.159402,100,1.569022
433.369314,100,1.718981
509.633319,100,1.871514
459.473799,100,2.017403
488.524616,100,2.16172
475.484941,100,2.383914
429.038653,100,2.601623
434.862905,100,2.759694
520.32268,100,2.927979
403.178257,100,3.074472
393.90803,100,14.445491
517.443676,100,14.709926
482.83354,100,14.877393
509.571712,100,15.03141
480.814579,100,15.201929
416.120372,100,15.361882
503.777547,100,15.523272
500.930211,100,15.685681
500.443618,100,15.862532
429.171269,100,16.007585
515.866229,100,26.463071
472.824902,100,26.605669
498.92046,100,26.763894
515.15142,100,26.914882
506.003912,100,27.064462
510.420739,100,27.216061
510.798775,100,27.479931
438.654423,100,27.660048
510.482608,100,27.858049
463.170752,100,28.030249
472.570215,100,39.478935
445.640702,100,39.654934
445.42613,100,39.83189
483.084648,100,39.998243
447.547827,100,40.142551
507.594345,100,40.283618
502.542732,100,40.436607
471.807927,100,40.585342
486.701029,100,40.739789
504.419319,100,40.894483
473.963794,100,51.45803
440.793965,100,51.611914
511.61736,100,51.761775
519.533883,100,51.902799
449.907675,100,52.066943
498.280891,100,52.3519
462.783421,100,52.520481
450.427593,100,52.690946
508.64157,100,52.856892
504.10925,100,53.022625
512.147978,100,64.894085
465.860609,100,65.228122
509.669838,100,65.567989
503.118739,100,65.839057
516.088858,100,66.112837
466.01724,100,66.445201
479.170765,100,66.777806
517.548419,100,67.112828
441.91401,100,67.456393
519.33263,100,67.794462
426.382418,100,79.980526
425.018935,100,80.258599
495.555427,100,80.589614
387.779008,100,80.908027
507.835873,100,81.219986
514.492064,100,81.53308
505.628455,100,81.854819
512.939129,100,82.165696
511.693454,100,82.436911
509.550293,100,82.746028
505.18043,100,95.182336
459.289074,100,95.342369
502.504744,100,95.513105
517.250565,100,95.664637
502.998351,100,95.830088
419.940077,100,95.993185
460.526511,100,96.170554
451.141637,100,96.345673
501.603202,100,96.50576
446.290714,100,96.664825
511.285744,100,107.977112
454.014585,100,108.199357
457.993828,100,108.395474
441.366367,100,108.589984
410.18099,100,108.767787
463.739073,100,109.030867
504.353164,100,109.211632
503.476892,100,109.406782
426.35041,100,109.565803
491.690812,100,109.741251
508.425329,100,121.97344
502.99481,100,122.300532
508.010052,100,122.634799
406.687697,100,122.964401
505.407182,100,123.230066
522.031305,100,123.53346
458.5679,100,123.826893
460.864905,100,124.115944
452.012893,100,124.403935
429.429961,100,124.710159
465.180462,100,136.54223
474.773175,100,136.738511
424.469186,100,137.052773
482.704492,100,137.277872
483.538317,100,137.486372
485.790002,100,137.68413
514.23951,100,137.867022
515.525437,100,138.063849
458.528095,100,138.249653
521.106027,100,138.438773
499.818562,100,153.006756
430.602846,100,153.25061
487.766143,100,153.534482
469.671681,100,153.816908
472.233305,100,154.107256
522.448903,100,154.39996
503.584556,100,154.680965
507.72293,100,154.969583
509.466972,100,155.230179
499.943978,100,155.536791
425.250913,100,168.395832
494.0382,100,168.552719
458.528837,100,168.706457
451.281193,100,168.942892
453.16256,100,169.136492
428.682701,100,169.294414
510.688959,100,169.478965
463.012228,100,169.638103
495.267736,100,169.80493
494.397195,100,169.97389
498.330014,100,181.400738
511.218218,100,181.557706
490.664959,100,181.70426
507.977628,100,181.863451
507.080536,100,182.021886
483.264164,100,182.186536
504.281275,100,182.352544
508.078763,100,182.516817
468.830004,100,182.666121
503.082455,100,182.858652
514.722029,100,193.383781
439.455084,100,193.552465
386.361602,100,193.724827
505.836963,100,193.878552
494.108401,100,194.04082
398.172047,100,194.206763
498.585444,100,194.35778
514.683549,100,194.507845
454.841637,100,194.656458
517.170871,100,194.843727
523.767487,100,208.558417
513.47596,100,208.725569
486.512138,100,208.989943
488.719916,100,209.168548
456.515481,100,209.361227
508.142119,100,209.534345
453.204016,100,209.687514
512.872207,100,209.85441
451.474209,100,210.022039
506.989098,100,210.200152
493.496143,100,221.884511
451.155795,100,222.042944
452.037187,100,222.20154
428.345946,100,222.374857
475.767736,100,222.553258
474.455379,100,222.721014
509.283076,100,222.983875
488.772104,100,223.150803
503.592326,100,223.318875
496.988406,100,223.490166
471.550931,100,234.887455
468.711146,100,235.233273
512.562426,100,235.390587
473.931491,100,235.583858
437.419168,100,235.756699
517.63681,100,235.938431
506.426494,100,236.114774
448.161906,100,236.302692
523.344262,100,236.478904
486.988877,100,236.655634
519.390827,100,248.478555
509.070013,100,248.635533
510.997154,100,248.788619
511.133716,100,248.936263
508.83087,100,249.141832
489.665564,100,249.336996
464.908007,100,249.517704
417.327668,100,249.681301
486.47676,100,249.838291
513.199266,100,250.001154
498.895233,100,261.519793
488.872507,100,261.695892
471.554483,100,261.868318
479.499559,100,262.028713
430.039264,100,262.183653
510.455671,100,262.347438
518.150501,100,262.509508
504.97617,100,262.664911
458.359671,100,262.823712
448.391064,100,262.981802
475.217381,100,273.602261
509.134817,100,273.745653
443.208842,100,273.891514
510.125092,100,274.05626
507.248707,100,274.22087
503.457878,100,274.38309
482.387995,100,274.547245
513.573952,100,274.712924
453.647333,100,274.879493
493.929581,100,275.068676
516.103786,100,285.876474
476.646348,100,286.038416
457.937218,100,286.215621
454.274008,100,286.383868
367.182908,100,286.547873
482.047521,100,286.701983
518.168899,100,286.8506
510.334128,100,287.007608
485.425077,100,287.278634
484.554333,100,287.467322
519.814699,100,300.132703
460.055491,100,300.30587
420.316942,100,300.478373
477.453291,100,300.639017
515.417751,100,300.793347
515.132474,100,300.96693
469.123209,100,301.144755
460.110342,100,301.369903
495.696622,100,301.601602
517.329883,100,301.771057
518.162136,100,314.669063
421.699992,100,314.820401
467.511599,100,314.968742
505.053739,100,315.126065
446.396534,100,315.318953
480.567106,100,315.57686
493.734258,100,315.733401
499.429005,100,315.924839
479.808275,100,316.073264
502.297843,100,316.244186
491.850827,100,327.04014
504.983926,100,327.203374
503.63563,100,327.375964
511.395464,100,327.587299
504.753551,100,327.810892
517.915177,100,327.974701
504.732425,100,328.171991
489.864631,100,328.337088
463.25038,100,328.495189
514.051385,100,328.664613
484.641351,100,339.910935
412.666448,100,340.070906
466.625875,100,340.244389
509.19153,100,340.404904
510.408587,100,340.577916
494.524917,100,340.760632
471.296922,100,340.945658
436.054755,100,341.109976
446.607004,100,341.283564
477.627198,100,341.454829
482.652914,100,354.152884
463.014247,100,354.340196
497.339431,100,354.516615
518.3997,100,354.716788
509.804086,100,354.903158
472.937954,100,355.0779
506.640009,100,355.254166
469.704316,100,355.42195
475.888045,100,355.580679
491.546519,100,355.807678
443.623456,100,368.450822
513.73438,100,368.605884
488.120735,100,368.764363
487.537579,100,368.920274
522.807038,100,369.072258
466.188797,100,369.222067
511.176771,100,369.368946
424.045592,100,369.514256
494.106868,100,369.680191
483.848787,100,369.944089
478.654055,100,381.759784
510.86613,100,381.993628
406.310584,100,382.225175
458.683837,100,382.444625
512.859121,100,382.626266
505.015016,100,382.795762
511.667816,100,382.967888
472.935601,100,383.130514
460.832921,100,383.290089
456.760962,100,383.446057
464.071555,100,394.739855
517.233977,100,394.934799
496.032216,100,395.098753
450.894537,100,395.272387
475.303349,100,395.454396
471.554014,100,395.628837
469.004571,100,395.899467
414.074471,100,396.054773
504.683289,100,396.270885
436.978678,100,396.44662
469.876934,100,407.716325
494.491996,100,407.961842
518.370647,100,408.135305
459.541308,100,408.321876
508.572545,100,408.483902
509.932995,100,408.66018
458.821896,100,408.853777
500.40629,100,409.018542
477.907776,100,409.188256
460.324958,100,409.357482
500.583822,100,423.548326
452.871395,100,423.856985
485.545183,100,424.164608
454.072447,100,424.484606
519.600115,100,424.785468
494.218041,100,425.074609
505.788874,100,425.401777
443.098227,100,425.720344
503.606774,100,426.041672
462.6268,100,426.37903
497.057919,100,439.189923
518.373969,100,439.376384
461.451598,100,439.601325
496.729488,100,439.785429
400.76507,100,439.941656
487.920003,100,440.114893
503.545772,100,440.277542
454.159213,100,440.428843
451.276997,100,440.595674
447.265335,100,440.753823
429.399941,100,453.966136
495.121327,100,454.290715
514.425015,100,454.625706
474.746139,100,454.894822
515.205476,100,455.183004
502.80503,100,455.517931
475.204396,100,455.859161
504.915657,100,456.198898
514.192665,100,456.548191
506.531723,100,456.853916
518.709173,100,468.862558
519.233414,100,469.044068
501.946749,100,469.223847
504.952556,100,469.382354
474.91382,100,469.534774
454.670102,100,469.68667
513.401195,100,469.917582
469.814259,100,470.141891
472.007701,100,470.341267
442.04836,100,470.532643
499.412007,100,481.48861
518.251785,100,481.651667
509.710195,100,481.824869
523.107776,100,482.087178
502.421823,100,482.261307
487.769891,100,482.450874
520.726361,100,482.622671
512.103494,100,482.77902
501.304623,100,482.939224
455.080193,100,483.093833
519.502845,100,494.575802
521.225171,100,494.755816
474.647301,100,494.923084
436.876787,100,495.09999
514.848489,100,495.271839
480.372624,100,495.438932
499.76821,100,495.598546
516.349071,100,495.760536
476.336421,100,496.027889
451.525229,100,496.187208
479.294969,100,510.273615
484.429663,100,510.448997
505.355841,100,510.61696
489.524561,100,510.773061
516.098271,100,510.978354
504.703251,100,511.184924
453.707268,100,511.395198
460.71059,100,511.595644
476.482283,100,511.814954
455.491767,100,512.106946
457.635876,100,523.977364
496.65238,100,524.169965
524.390808,100,524.376376
494.93994,100,524.550082
516.546354,100,524.726015
454.706603,100,524.910046
448.614157,100,525.090213
506.758579,100,525.270355
426.593726,100,525.460892
513.97033,100,525.657333
483.248737,100,539.022732
511.911831,100,539.22898
498.37535,100,539.4136
522.427724,100,539.580542
489.341979,100,539.738862
493.697635,100,539.982736
439.44993,100,540.187179
510.928916,100,540.401104
495.292249,100,540.612681
496.159257,100,540.809324
505.585883,100,552.974201
510.882921,100,553.155542
522.565132,100,553.341792
451.981361,100,553.514815
514.333953,100,553.683739
505.177107,100,553.893944
507.824697,100,554.118927
471.423685,100,554.294332
503.007105,100,554.461872
458.917701,100,554.609831
503.107714,100,565.962498
484.658837,100,566.142069
466.150323,100,566.325617
486.120534,100,566.493244
477.789477,100,566.652797
510.518846,100,566.82194
457.072132,100,566.990048
447.735185,100,567.14859
493.826486,100,567.322371
502.126738,100,567.482054
515.207322,100,578.453114
516.37548,100,578.646235
496.137947,100,578.82084
496.047121,100,578.980764
489.929703,100,579.136907
502.234927,100,579.284193
518.160085,100,579.42853
508.131082,100,579.575375
518.479231,100,579.729058
484.43807,100,579.881503
497.86781,100,590.411644
485.761028,100,590.569594
463.936385,100,590.730829
515.046199,100,590.985571
481.843321,100,591.132012
522.415414,100,591.313725
474.122667,100,591.464451
459.327005,100,591.619967
511.012392,100,591.767752
488.637937,100,591.930154
446.392995,100,602.404239
509.044832,100,602.551597
517.890847,100,602.709443
519.884435,100,602.991503
514.598934,100,603.1837
486.88232,100,603.384063
516.329564,100,603.563571
492.953128,100,603.732256
517.333214,100,603.902017
502.504658,100,604.07232
470.875254,100,614.717128
516.35933,100,614.865225
491.802669,100,615.017306
481.159596,100,615.159962
502.615797,100,615.306167
454.673412,100,615.458482
512.425013,100,615.600685
506.836895,100,615.747945
509.53511,100,615.970014
456.708015,100,616.175875
487.940266,100,626.999778
514.610905,100,627.181091
522.253942,100,627.368455
438.677424,100,627.543075
506.70458,100,627.707614
489.932067,100,627.878132
514.40854,100,628.045947
490.974705,100,628.244226
487.552672,100,628.495976
479.280573,100,628.67964
512.929174,100,639.738124
436.98073,100,639.906223
426.403523,100,640.080093
458.00179,100,640.252086
500.558201,100,640.425126
455.786603,100,640.59687
492.372624,100,640.770383
485.49136,100,641.01648
491.836956,100,641.217913
502.356884,100,641.418003
498.937275,100,652.870567
495.122306,100,653.031664
519.130364,100,653.213925
503.238983,100,653.4805
482.892043,100,653.652472
514.527643,100,653.840892
508.618576,100,654.006939
518.365138,100,654.168305
517.160686,100,654.337692
516.984498,100,654.498417
505.964452,100,665.258052
461.925584,100,665.413145
514.076461,100,665.563471
460.026893,100,665.713
486.389578,100,665.896785
510.896322,100,666.174087
519.988743,100,666.350085
426.357168,100,666.552603
489.694831,100,666.718042
481.7654,100,666.873495
512.61485,100,678.758313
520.269277,100,678.931828
449.197232,100,679.123476
509.021474,100,679.311149
485.944424,100,679.493834
504.6494,100,679.666951
466.002726,100,679.842344
510.915471,100,680.099726
511.683971,100,680.278795
499.740693,100,680.484564
523.27827,100,693.561844
524.944381,100,693.826054
472.538572,100,694.113476
503.446067,100,694.362155
522.476179,100,694.637683
500.707703,100,694.928038
481.625344,100,695.227317
521.388796,100,695.524195
514.41357,100,695.835246
399.709657,100,696.150885
524.356103,100,709.446814
501.045985,100,709.752383
511.111885,100,710.081019
409.43228,100,710.277434
516.989991,100,710.502762
474.931642,100,710.70862
508.190866,100,710.905606
479.811347,100,711.099138
519.421243,100,711.29302
469.659205,100,711.47501
517.433267,100,724.816425
