#{"t_start": 1784499439.7683964, "env_id": "None"}
r,l,t
488.298584,100,247.478273
440.643613,100,247.647477
347.902892,100,258.163268
393.198332,100,258.314033
398.989981,100,258.484427
365.644674,100,258.660184
458.080857,100,258.836797
425.63615,100,259.00411
291.016468,100,259.267449
481.530231,100,259.42575
397.873005,100,259.610538
400.424337,100,259.773169
476.865346,100,271.453737
372.696502,100,271.685643
480.093941,100,271.883204
374.042511,100,272.080178
362.07325,100,272.282243
331.245572,100,272.479716
323.358411,100,272.677785
477.880664,100,272.879183
390.299136,100,273.140846
404.372295,100,273.390275
472.726808,100,287.437827
396.679392,100,287.652726
431.908689,100,287.861037
494.2112,100,288.053647
451.551775,100,288.266522
407.072928,100,288.465328
420.749654,100,288.682162
303.771067,100,288.917072
468.787247,100,289.195263
457.156722,100,289.410922
462.379776,100,303.112589
406.98394,100,303.407241
444.494734,100,303.658058
381.27887,100,303.976849
345.51876,100,304.291891
461.707232,100,304.633945
463.674828,100,304.96142
329.058249,100,305.283907
458.067365,100,305.562662
334.712005,100,305.881531
483.429437,100,318.525134
415.765029,100,318.713281
462.860607,100,318.887478
380.5754,100,319.050714
328.312173,100,319.319101
400.833098,100,319.503199
475.837079,100,319.69165
405.487623,100,319.854459
376.687708,100,320.011514
466.068757,100,320.17648
445.995704,100,331.90698
421.697177,100,332.073264
472.154177,100,332.253919
370.27433,100,332.435834
456.430583,100,332.616701
360.13067,100,332.788141
462.516272,100,332.948578
322.790954,100,333.144974
412.818334,100,333.384229
457.494044,100,333.559855
464.150012,100,344.252843
392.810956,100,344.437743
389.670017,100,344.615849
440.579334,100,344.799577
389.422471,100,344.975227
351.03696,100,345.226923
371.167802,100,345.459717
457.948428,100,345.660733
471.275321,100,345.833971
412.677906,100,346.019468
475.019282,100,357.789916
429.356855,100,357.948766
487.906713,100,358.110958
488.88529,100,358.287306
468.238291,100,358.446046
504.729546,100,358.608848
370.959352,100,358.788152
457.301743,100,358.945104
458.971312,100,359.112935
416.331799,100,359.367862
502.541381,100,372.944065
403.717558,100,373.26095
449.977908,100,373.528139
479.608387,100,373.817955
486.891371,100,374.098417
476.407502,100,374.395792
475.673575,100,374.704616
500.643994,100,375.017197
323.731043,100,375.328036
473.088059,100,375.580319
405.126145,100,387.742234
400.541489,100,387.932867
391.493591,100,388.120548
415.819669,100,388.310612
388.217373,100,388.522025
443.480498,100,388.741442
387.816779,100,388.938725
394.068733,100,389.160141
343.909111,100,389.410085
350.189673,100,389.627114
421.831567,100,403.321764
347.590764,100,403.58311
399.05775,100,403.883237
421.010809,100,404.202379
433.948349,100,404.529747
478.786676,100,404.861396
323.932664,100,405.176548
361.726091,100,405.47702
488.090742,100,405.755345
491.968908,100,406.07005
500.199685,100,419.828416
294.804317,100,419.993877
446.722144,100,420.154084
473.702742,100,420.317465
467.807594,100,420.474037
390.976905,100,420.618483
395.407736,100,420.772774
502.065201,100,420.932478
414.033531,100,421.124578
407.073955,100,421.377418
463.817374,100,433.809066
489.303574,100,434.013917
494.208661,100,434.223787
385.941927,100,434.458881
391.603937,100,434.699045
485.767521,100,434.926928
374.482822,100,435.189817
474.008567,100,435.469862
462.743195,100,435.720543
428.414522,100,435.947796
392.130356,100,449.638815
401.724488,100,449.825312
510.610314,100,450.005921
421.617323,100,450.189852
496.284857,100,450.379729
356.392118,100,450.556651
438.467952,100,450.737568
423.42281,100,450.920606
449.924309,100,451.130933
495.022858,100,451.392971
482.237282,100,461.802784
447.250526,100,462.089293
386.861892,100,462.253115
466.829102,100,462.43057
393.266107,100,462.584224
426.556784,100,462.739075
412.566245,100,462.890915
470.789981,100,463.05585
420.919386,100,463.207142
503.014753,100,463.350959
431.070113,100,474.591748
501.404671,100,474.769408
320.499124,100,474.954918
500.026101,100,475.113714
490.256409,100,475.270769
470.074094,100,475.433349
474.307955,100,475.60092
495.186848,100,475.763345
494.135242,100,476.05454
509.730833,100,476.215403
380.117251,100,490.261765
491.139974,100,490.42976
490.162798,100,490.57373
448.390953,100,490.72797
480.025315,100,490.879387
400.978627,100,491.033501
442.355332,100,491.192072
488.513649,100,491.345669
345.88854,100,491.508124
428.35352,100,491.656816
487.173027,100,503.010033
504.574092,100,503.156322
495.114813,100,503.297304
497.08623,100,503.447411
498.242445,100,503.593175
499.63447,100,503.765762
361.944042,100,504.049759
483.995556,100,504.218852
374.295809,100,504.386843
442.515852,100,504.553431
499.498041,100,516.683331
473.11276,100,516.864616
441.819551,100,517.03096
493.595468,100,517.186466
501.681852,100,517.342879
417.946864,100,517.508163
495.934885,100,517.67224
364.364066,100,517.867931
453.675532,100,518.116218
445.837404,100,518.282234
445.246095,100,530.877515
474.613466,100,531.066941
497.253891,100,531.242676
488.651228,100,531.422311
428.745965,100,531.590606
490.557764,100,531.773013
403.281358,100,532.04471
508.872303,100,532.224636
480.258969,100,532.407748
455.990141,100,532.572472
478.385733,100,545.254897
437.473561,100,545.421993
455.529502,100,545.588307
508.714114,100,545.77406
504.341242,100,546.031808
410.350428,100,546.2152
409.35267,100,546.400092
474.109064,100,546.567344
393.675485,100,546.726331
492.483974,100,546.909424
496.342414,100,559.245007
499.873501,100,559.400122
415.422004,100,559.556573
496.885229,100,559.716788
490.750509,100,559.962351
429.305726,100,560.146629
469.002107,100,560.332119
503.246766,100,560.508052
490.394616,100,560.667325
460.292838,100,560.834296
482.511677,100,572.597267
502.181336,100,572.76575
428.424829,100,572.921953
367.612996,100,573.089063
413.6696,100,573.240451
493.565001,100,573.402179
470.54326,100,573.572701
503.357269,100,573.737901
436.005456,100,573.981306
487.138496,100,574.136846
504.603552,100,584.744939
445.305635,100,584.932717
415.8769,100,585.106051
425.517088,100,585.275931
495.837233,100,585.438394
464.125927,100,585.60327
493.444779,100,585.767931
419.770016,100,586.037531
446.097191,100,586.19399
459.545482,100,586.3786
511.13777,100,597.265589
461.643906,100,597.404508
363.172566,100,597.553467
451.15321,100,597.702503
511.30645,100,597.885582
503.473864,100,598.128347
517.001773,100,598.290047
427.902784,100,598.471722
390.16503,100,598.655677
512.40005,100,598.844026
396.332355,100,614.266592
509.063436,100,614.442115
472.744104,100,614.607173
466.277679,100,614.766736
443.173087,100,614.929035
391.738742,100,615.08227
387.943154,100,615.234975
512.701177,100,615.373527
490.684758,100,615.539991
491.170091,100,615.706928
508.62065,100,627.320049
514.265819,100,627.513464
509.289628,100,627.700939
490.643927,100,627.914848
514.041653,100,628.173659
511.939591,100,628.384126
473.841047,100,628.586298
486.720441,100,628.797044
490.096818,100,628.991871
514.390044,100,629.180015
488.253866,100,640.955085
464.885185,100,641.116502
492.860945,100,641.309478
485.545897,100,641.492468
501.863373,100,641.666571
501.431005,100,641.84056
508.917692,100,642.021612
512.595158,100,642.226769
502.042926,100,642.546349
497.370987,100,642.762427
430.208158,100,653.352598
495.036129,100,653.506632
495.253875,100,653.669215
429.72666,100,653.824562
389.425099,100,653.98572
489.921904,100,654.131887
421.973459,100,654.279081
435.736899,100,654.423969
404.790212,100,654.648399
359.692124,100,654.859858
516.733425,100,665.124489
503.753678,100,665.268809
417.219095,100,665.415923
453.182345,100,665.606638
473.505087,100,665.826475
491.312966,100,665.969476
425.897993,100,666.146876
445.531256,100,666.296503
453.13706,100,666.443647
452.951131,100,666.589794
504.997971,100,678.35241
500.611114,100,678.501554
509.134682,100,678.655641
437.750501,100,678.823603
398.274516,100,678.987156
404.864423,100,679.145551
508.059439,100,679.300851
490.143269,100,679.451025
414.740788,100,679.682074
510.476955,100,679.874459
390.368055,100,693.517815
472.462358,100,693.793911
498.496906,100,693.938467
491.657667,100,694.11233
502.972759,100,694.265052
491.764918,100,694.411657
468.708322,100,694.560599
513.126083,100,694.715049
398.789072,100,694.880442
439.481875,100,695.020039
484.342603,100,705.580265
488.280921,100,705.732386
460.518661,100,705.974121
507.579627,100,706.149882
511.734117,100,706.323223
497.454889,100,706.473603
402.87837,100,706.62664
400.1333,100,706.788433
487.5906,100,706.947022
500.163292,100,707.104684
515.664374,100,717.609071
498.919117,100,717.761505
452.857631,100,718.02524
443.448937,100,718.189931
491.860487,100,718.371994
519.740799,100,718.546965
496.633825,100,718.708058
517.220736,100,718.891256
447.588875,100,719.053757
379.345781,100,719.203559
495.975616,100,731.807078
439.692137,100,731.970806
389.960931,100,732.114388
477.171403,100,732.266727
497.837823,100,732.463587
482.13593,100,732.708439
505.613406,100,732.862303
506.944155,100,733.035808
437.472202,100,733.190908
499.744036,100,733.341634
512.771432,100,744.648401
500.297254,100,744.792109
508.771896,100,744.939188
477.175559,100,745.209549
516.082967,100,745.367566
484.441325,100,745.532838
424.842231,100,745.695987
416.854021,100,745.845984
441.112923,100,745.988037
428.582919,100,746.130013
363.164082,100,756.818748
413.664986,100,756.973335
484.306183,100,757.135292
496.136726,100,757.289571
428.357338,100,757.450166
510.735251,100,757.612618
505.093401,100,757.765437
481.75448,100,758.030498
511.767201,100,758.180787
488.976615,100,758.358004
425.482957,100,769.461865
508.336151,100,769.611248
485.988323,100,769.769104
495.715575,100,770.04078
426.973304,100,770.221145
459.648184,100,770.373835
488.753806,100,770.534343
510.188243,100,770.689884
503.830952,100,770.853893
510.169811,100,771.004501
435.071854,100,783.480432
467.281608,100,783.646722
503.574442,100,783.840929
496.110744,100,784.074458
514.22197,100,784.261525
490.806708,100,784.417089
459.60311,100,784.592815
493.463204,100,784.746697
500.385737,100,784.913783
503.866544,100,785.07202
376.089394,100,798.533913
521.344983,100,798.698477
507.373591,100,798.860441
501.166197,100,799.013647
505.195418,100,799.171893
439.795241,100,799.319134
494.922131,100,799.465596
506.933264,100,799.620081
490.281776,100,799.774222
477.626759,100,800.034751
429.911397,100,811.556169
511.379464,100,811.719123
450.730427,100,811.987326
412.461644,100,812.138089
486.137481,100,812.317548
506.924939,100,812.490336
412.154781,100,812.648737
506.935132,100,812.801571
436.882049,100,812.979997
511.061336,100,813.13898
511.697172,100,824.508694
504.92953,100,824.660601
428.40765,100,824.818922
510.697255,100,824.973619
512.087773,100,825.126629
465.380578,100,825.28132
441.798932,100,825.429067
453.451476,100,825.577416
489.614161,100,825.728151
502.829539,100,825.867571
498.66355,100,836.207499
468.899245,100,836.356266
444.104298,100,836.522246
495.337163,100,836.701187
494.037463,100,836.872059
433.413084,100,837.040568
462.360174,100,837.308755
479.649085,100,837.472
459.800882,100,837.66115
502.805005,100,837.822537
399.282172,100,849.147053
498.703017,100,849.338686
492.670104,100,849.528587
396.148612,100,849.71657
499.222002,100,849.900024
408.011334,100,850.172643
462.170886,100,850.363866
470.925467,100,850.573527
502.7382,100,850.772037
507.287231,100,850.963321
484.312338,100,1.56923
495.341826,100,1.719289
494.559762,100,1.871866
444.768825,100,2.017685
502.189324,100,2.162027
504.417612,100,2.383013
513.387603,100,2.601845
513.930271,100,2.758802
494.210176,100,2.92792
511.550183,100,3.074805
517.949908,100,14.445806
492.230455,100,14.710098
442.189826,100,14.877574
461.935472,100,15.031654
509.966408,100,15.202076
507.634568,100,15.362134
411.646907,100,15.523366
410.685407,100,15.685892
425.262999,100,15.862726
511.121192,100,16.007752
509.820926,100,26.463388
515.073179,100,26.60564
496.917258,100,26.764228
442.173671,100,26.915214
413.59992,100,27.064745
516.17531,100,27.216274
497.231514,100,27.479492
473.835401,100,27.660139
484.233896,100,27.857985
521.237454,100,28.03035
361.510218,100,39.478061
508.154636,100,39.654981
443.152804,100,39.832215
513.079422,100,39.997882
448.980386,100,40.142877
477.375013,100,40.283924
502.779451,100,40.436413
497.139777,100,40.585593
452.689868,100,40.740001
379.138425,100,40.894677
430.08526,100,51.458063
449.457507,100,51.612127
469.14412,100,51.762048
459.827433,100,51.90313
498.062638,100,52.067088
455.029638,100,52.350654
500.928043,100,52.51985
512.629893,100,52.690035
477.873551,100,52.857196
450.343446,100,53.022973
484.487761,100,64.892777
441.151639,100,65.226632
349.57944,100,65.566642
473.007909,100,65.83864
489.167161,100,66.111598
496.702826,100,66.443779
398.392924,100,66.77647
506.426822,100,67.111324
512.605428,100,67.455087
501.411136,100,67.793177
513.70383,100,79.979864
496.705187,100,80.257396
498.494677,100,80.588257
495.6835,100,80.906659
513.751884,100,81.218679
476.471553,100,81.531939
476.485881,100,81.853264
436.067391,100,82.165056
503.465386,100,82.435944
478.073168,100,82.744469
388.040362,100,95.182622
451.902442,100,95.342238
323.539209,100,95.51344
447.403202,100,95.664925
516.363353,100,95.83029
517.661986,100,95.99349
426.031695,100,96.170847
522.189737,100,96.345811
431.745028,100,96.506087
503.154634,100,96.665096
507.898012,100,107.97708
471.670582,100,108.199299
491.293443,100,108.395156
520.581348,100,108.590136
483.053028,100,108.767857
404.510478,100,109.030375
500.687101,100,109.210556
455.084142,100,109.406529
470.786501,100,109.566011
403.291472,100,109.741562
383.068133,100,121.972085
508.994404,100,122.299171
453.991,100,122.634225
474.853504,100,122.96296
488.62975,100,123.229239
470.654713,100,123.532327
482.350062,100,123.825605
502.628789,100,124.115666
511.525999,100,124.402977
486.489019,100,124.709103
406.124857,100,136.54204
410.493867,100,136.738279
430.504847,100,137.052108
499.763327,100,137.276618
475.152015,100,137.486063
439.004072,100,137.684205
480.679217,100,137.8667
503.042852,100,138.063956
504.750857,100,138.249542
474.274271,100,138.438817
510.035126,100,153.005831
511.818415,100,153.249905
512.228079,100,153.533647
508.035092,100,153.816233
510.299445,100,154.106478
477.091029,100,154.398979
503.680713,100,154.680042
497.413298,100,154.968583
510.579835,100,155.229638
515.229404,100,155.536255
489.425153,100,168.396152
496.798313,100,168.553003
450.637974,100,168.706764
489.020767,100,168.94238
436.2085,100,169.136579
462.524742,100,169.294601
522.879768,100,169.478956
467.621909,100,169.638232
492.333491,100,169.805013
511.485566,100,169.973795
505.38935,100,181.400846
448.713499,100,181.557961
510.894427,100,181.70459
434.163202,100,181.863558
433.463321,100,182.022136
440.497917,100,182.186633
464.869842,100,182.352622
495.545131,100,182.516891
502.912831,100,182.666435
476.611461,100,182.857343
463.742318,100,193.383883
463.675473,100,193.552673
517.518056,100,193.725147
514.353729,100,193.878844
477.580663,100,194.039292
502.177688,100,194.206531
448.684651,100,194.358122
503.462408,100,194.50819
472.372889,100,194.656731
475.636127,100,194.84258
506.174196,100,208.558732
495.035487,100,208.725474
426.755098,100,208.990051
482.717926,100,209.168766
506.521204,100,209.361299
474.125862,100,209.534489
452.143154,100,209.687499
505.329323,100,209.854259
510.611544,100,210.022141
413.132556,100,210.20031
516.240126,100,221.884794
508.649916,100,222.043168
463.340959,100,222.201787
520.045297,100,222.375102
429.074956,100,222.553431
463.694722,100,222.720882
517.168789,100,222.982529
471.344428,100,223.150983
433.336539,100,223.319052
513.74415,100,223.49039
512.180324,100,234.885956
518.637124,100,235.23327
518.970729,100,235.390768
486.648345,100,235.58353
497.32204,100,235.756674
499.098434,100,235.938223
497.354307,100,236.114783
519.735099,100,236.302481
516.378371,100,236.479037
469.009553,100,236.655553
520.780579,100,248.478693
487.952946,100,248.635828
485.231572,100,248.788683
493.808115,100,248.93647
420.286585,100,249.140509
497.882783,100,249.337301
502.398567,100,249.517007
514.888169,100,249.68164
506.255771,100,249.838238
507.162936,100,250.001168
443.732991,100,261.519902
473.66078,100,261.695626
496.059928,100,261.868467
443.244547,100,262.027652
514.971735,100,262.183842
493.65745,100,262.347692
407.404537,100,262.509686
516.154526,100,262.665176
499.356051,100,262.823832
509.071987,100,262.981981
512.570411,100,273.602557
434.719414,100,273.745821
513.764585,100,273.891746
447.414477,100,274.056522
446.352735,100,274.221114
473.286181,100,274.38306
466.635632,100,274.547416
507.563292,100,274.712988
481.260031,100,274.879674
472.375994,100,275.067614
509.464515,100,285.876479
452.82842,100,286.038587
481.573343,100,286.215925
515.93347,100,286.384167
490.199477,100,286.548145
463.852273,100,286.701874
489.814747,100,286.850847
386.549533,100,287.007843
517.053405,100,287.278637
505.47667,100,287.467384
513.485176,100,300.132922
475.265219,100,300.305166
476.570718,100,300.477855
491.234766,100,300.638842
453.392477,100,300.793646
511.671048,100,300.966985
514.327588,100,301.144914
421.053619,100,301.368806
496.780046,100,301.601326
474.382136,100,301.77123
514.657656,100,314.669273
493.705694,100,314.820424
508.378294,100,314.968979
443.638145,100,315.12607
393.85374,100,315.318178
458.533343,100,315.577188
509.481984,100,315.73321
476.438933,100,315.925151
463.09545,100,316.073555
516.593408,100,316.244179
494.355408,100,327.040455
477.093601,100,327.203553
508.096142,100,327.375963
504.273228,100,327.586376
508.610068,100,327.811206
469.201868,100,327.974921
509.799154,100,328.172168
452.511522,100,328.337285
499.428963,100,328.495454
505.302291,100,328.66455
508.599308,100,339.911172
484.031456,100,340.070933
453.151822,100,340.244439
488.800024,100,340.405105
459.467607,100,340.577974
415.474017,100,340.760432
473.78983,100,340.945846
502.188225,100,341.110174
515.040559,100,341.283847
498.241838,100,341.45499
503.696023,100,354.152827
507.588501,100,354.34016
515.727556,100,354.516604
509.513526,100,354.717083
511.091838,100,354.903157
517.547768,100,355.077826
455.044864,100,355.254124
509.098909,100,355.422138
494.528181,100,355.58092
466.767754,100,355.80689
521.451201,100,368.450667
481.692862,100,368.606136
500.914803,100,368.764501
499.580719,100,368.920597
509.01808,100,369.072606
519.464748,100,369.222372
518.507688,100,369.369267
521.049895,100,369.514361
420.079677,100,369.679008
508.239713,100,369.944381
487.42348,100,381.759299
460.781837,100,381.993738
474.747978,100,382.224879
489.608776,100,382.444409
454.608152,100,382.626391
508.533093,100,382.795886
455.854403,100,382.968148
490.884468,100,383.130701
439.878167,100,383.290121
428.495566,100,383.446361
502.102079,100,394.739667
456.334239,100,394.934855
462.15197,100,395.098743
463.50351,100,395.272427
501.296887,100,395.454417
505.282545,100,395.628831
422.357445,100,395.898625
453.662243,100,396.054977
504.043886,100,396.27111
505.117934,100,396.446693
510.911908,100,407.715511
394.820714,100,407.960418
495.014195,100,408.135476
503.760393,100,408.321931
510.838214,100,408.484135
490.563044,100,408.659874
475.142933,100,408.853479
519.881221,100,409.018812
473.176659,100,409.188514
469.907167,100,409.357619
486.41519,100,423.546905
512.531469,100,423.85572
518.080358,100,424.163318
481.215587,100,424.483296
465.324269,100,424.784482
516.232809,100,425.073326
484.480273,100,425.400535
512.084114,100,425.719111
483.843953,100,426.040123
489.736867,100,426.377511
458.336058,100,439.190116
456.217753,100,439.37505
518.69221,100,439.601576
453.649161,100,439.78576
520.207736,100,439.940743
462.702518,100,440.115194
510.176487,100,440.277466
490.068479,100,440.429057
470.973482,100,440.595944
514.304739,100,440.754123
512.118935,100,453.964865
490.945991,100,454.289273
428.3358,100,454.62447
492.465121,100,454.89392
466.965303,100,455.181766
491.845318,100,455.516508
425.536755,100,455.857542
500.935208,100,456.197574
459.758148,100,456.546828
508.522769,100,456.852677
491.600131,100,468.862773
519.776103,100,469.04385
424.870219,100,469.223657
515.64181,100,469.382355
512.783232,100,469.535105
520.137724,100,469.686925
514.782227,100,469.91679
509.011428,100,470.141967
518.288804,100,470.341217
521.807373,100,470.53251
462.793326,100,481.488248
504.474468,100,481.65199
506.91294,100,481.818653
508.066383,100,482.087447
491.37917,100,482.26161
478.82961,100,482.451164
482.691909,100,482.622909
514.085148,100,482.779294
440.332972,100,482.939484
459.419139,100,483.094043
512.708129,100,494.575775
519.741679,100,494.756135
508.231163,100,494.923389
520.13822,100,495.100076
515.917961,100,495.272047
513.591335,100,495.439045
424.585641,100,495.598455
500.575158,100,495.760874
471.859001,100,496.028076
495.219199,100,496.187489
518.716297,100,510.272543
517.587626,100,510.448844
493.047346,100,510.617138
492.24959,100,510.773059
511.722007,100,510.977362
486.876115,100,511.184988
517.167341,100,511.395114
406.512728,100,511.595538
482.949019,100,511.812888
486.39227,100,512.106872
505.093746,100,523.976399
501.881033,100,524.169935
522.75365,100,524.376435
516.962486,100,524.550025
463.528952,100,524.726065
509.71932,100,524.910178
449.30994,100,525.090147
512.625131,100,525.270314
500.203043,100,525.461039
483.491421,100,525.657294
489.430826,100,539.022952
464.768607,100,539.22825
479.866417,100,539.413905
515.090056,100,539.580852
516.224571,100,539.738818
432.471757,100,539.982565
491.24116,100,540.187171
501.81709,100,540.400975
489.247353,100,540.612668
505.230499,100,540.809485
513.867236,100,552.974018
508.77012,100,553.155531
482.421883,100,553.341873
506.957795,100,553.514978
508.770128,100,553.68387
458.291752,100,553.893274
507.598758,100,554.119132
518.252706,100,554.29458
502.497679,100,554.462038
471.62804,100,554.610159
510.431819,100,565.961571
516.852836,100,566.142358
477.224977,100,566.325854
453.205934,100,566.493429
484.595762,100,566.653095
516.191617,100,566.822135
493.982423,100,566.990297
513.749162,100,567.14801
496.012845,100,567.321925
508.195635,100,567.482185
517.151094,100,578.452651
489.617103,100,578.646132
485.91639,100,578.82106
469.590438,100,578.980971
510.454214,100,579.137236
515.216543,100,579.284502
511.593848,100,579.428855
464.155815,100,579.575549
495.207229,100,579.729331
498.759656,100,579.881755
519.172037,100,590.411627
500.321503,100,590.56982
457.576015,100,590.729566
491.356298,100,590.985841
516.27603,100,591.131428
514.879481,100,591.314033
518.753035,100,591.464786
451.918368,100,591.619947
445.363095,100,591.768073
516.227681,100,591.929278
434.195617,100,602.404513
514.733873,100,602.551875
504.752325,100,602.708905
501.601174,100,602.991163
479.157278,100,603.183463
448.547656,100,603.382834
384.993001,100,603.56341
521.423944,100,603.731878
515.054779,100,603.901962
508.176966,100,604.072278
518.856618,100,614.71741
520.016949,100,614.865313
512.642621,100,615.017533
507.007402,100,615.160294
515.683569,100,615.306463
517.477373,100,615.458519
505.925009,100,615.600926
515.943167,100,615.747946
517.818615,100,615.969368
519.693812,100,616.175946
519.755565,100,626.999771
486.843057,100,627.181227
511.699236,100,627.368369
504.971587,100,627.54323
515.680942,100,627.707771
519.57692,100,627.877765
524.088085,100,628.046031
517.664702,100,628.243251
514.513186,100,628.496087
515.054232,100,628.679609
468.646334,100,639.738342
507.649402,100,639.906194
507.789972,100,640.080197
492.993126,100,640.251887
483.092112,100,640.425336
505.839072,100,640.596369
485.537561,100,640.770463
496.874505,100,641.01525
453.820139,100,641.217818
436.800911,100,641.418036
523.055967,100,652.870498
515.905925,100,653.031819
472.038539,100,653.214063
498.721909,100,653.480546
494.423823,100,653.65257
512.279658,100,653.840766
456.466444,100,654.007164
500.674938,100,654.16848
499.071167,100,654.337416
487.313971,100,654.498493
516.175944,100,665.258109
508.399639,100,665.413424
518.299692,100,665.563659
473.874784,100,665.713187
425.743608,100,665.895801
463.418824,100,666.174073
518.739608,100,666.350159
504.986293,100,666.55286
455.403931,100,666.718189
517.28788,100,666.873691
460.010972,100,678.758194
497.211348,100,678.928416
507.621813,100,679.122976
504.485356,100,679.311124
525.323584,100,679.493873
507.16036,100,679.667093
492.286578,100,679.84245
521.670768,100,680.099797
482.559666,100,680.278313
488.054674,100,680.484393
510.627556,100,693.560479
505.771649,100,693.825041
478.291003,100,694.112312
523.22839,100,694.361332
517.599696,100,694.636877
521.563752,100,694.927179
462.264927,100,695.226385
458.06914,100,695.523395
504.018612,100,695.833854
513.009115,100,696.150033
520.980535,100,709.445339
521.083904,100,709.750973
498.945884,100,710.078934
469.25247,100,710.275466
515.765899,100,710.50227
523.338151,100,710.708424
523.239141,100,710.905504
522.443681,100,711.098964
477.60275,100,711.292848
462.989397,100,711.47505
508.596337,100,724.816308
