#{"t_start": 1784499439.768876, "env_id": "None"}
r,l,t
336.949988,100,234.636415
458.594916,100,234.813092
370.401281,100,234.998981
294.216131,100,235.16574
382.637072,100,235.332067
477.783624,100,235.502796
442.798471,100,235.791975
326.432045,100,246.054562
457.044409,100,246.205386
380.789424,100,246.364026
452.76091,100,246.525627
447.131236,100,246.741028
407.483359,100,246.963551
476.168922,100,247.132842
343.01746,100,247.311403
378.235053,100,247.478108
447.209243,100,247.647236
324.133352,100,258.163095
442.425363,100,258.313757
464.627275,100,258.484178
414.207293,100,258.659965
390.851355,100,258.836662
400.053035,100,259.004061
474.084013,100,259.267208
476.801026,100,259.425729
378.061883,100,259.610308
471.045472,100,259.77298
391.726459,100,271.45374
390.884854,100,271.685409
353.613147,100,271.882955
348.542663,100,272.08009
466.967585,100,272.282006
388.216396,100,272.479442
440.260839,100,272.677527
494.238469,100,272.878962
464.538012,100,273.140557
369.589322,100,273.390123
379.235949,100,287.437598
460.424276,100,287.652484
412.285098,100,287.860748
421.335663,100,288.053408
342.906691,100,288.266299
398.805482,100,288.465337
494.630235,100,288.681936
375.90693,100,288.917049
358.176381,100,289.195158
303.1013,100,289.410659
363.667724,100,303.112704
463.393395,100,303.407195
479.831825,100,303.657998
422.613582,100,303.97683
410.92886,100,304.291968
396.706342,100,304.633982
389.073638,100,304.961438
395.567957,100,305.283968
440.666745,100,305.562543
493.71711,100,305.881554
481.916582,100,318.524931
480.190237,100,318.713217
484.432465,100,318.887217
363.341502,100,319.050454
467.623291,100,319.318959
492.064369,100,319.503013
455.394589,100,319.691413
445.214781,100,319.854213
473.042846,100,320.011278
376.710134,100,320.176259
457.504193,100,331.906711
428.035084,100,332.073117
465.18771,100,332.253655
507.475269,100,332.435556
478.28245,100,332.616577
376.710821,100,332.787879
320.492771,100,332.948317
431.022785,100,333.144974
328.595716,100,333.383991
468.26317,100,333.559571
403.97016,100,344.252651
487.613433,100,344.437471
377.002248,100,344.615576
470.81646,100,344.799327
418.276634,100,344.975075
484.813106,100,345.226843
440.982252,100,345.459566
420.493595,100,345.66045
435.362378,100,345.833691
302.567758,100,346.019238
498.027926,100,357.789651
479.490783,100,357.948514
405.581892,100,358.110713
439.839948,100,358.287066
460.920144,100,358.445797
442.092995,100,358.608604
435.790797,100,358.787926
470.262024,100,358.944816
403.348136,100,359.112862
492.36726,100,359.367589
322.709768,100,372.944103
424.797465,100,373.260809
408.452408,100,373.528119
379.835974,100,373.817822
403.922922,100,374.098417
336.429618,100,374.395835
337.332885,100,374.704434
464.516256,100,375.017268
406.223493,100,375.328038
484.075382,100,375.580204
490.071645,100,387.741998
348.471519,100,387.932633
493.083154,100,388.120338
465.575884,100,388.310376
475.821236,100,388.521868
435.40207,100,388.741497
458.314483,100,388.938481
351.89902,100,389.160143
477.891929,100,389.409818
440.572967,100,389.626832
472.934876,100,403.321705
430.445846,100,403.583072
466.630307,100,403.883261
495.47817,100,404.202327
427.799643,100,404.529787
422.977802,100,404.861369
471.6081,100,405.176545
465.745163,100,405.477001
460.594341,100,405.755226
366.096795,100,406.070063
416.776359,100,419.828249
460.037179,100,419.99362
412.651092,100,420.153819
494.410469,100,420.31721
500.042596,100,420.473779
491.304871,100,420.618211
487.252664,100,420.772533
366.826851,100,420.932226
401.906351,100,421.124497
487.979588,100,421.377156
420.804002,100,433.808872
494.044366,100,434.013627
468.338823,100,434.223578
383.935814,100,434.458677
500.113807,100,434.698929
446.308206,100,434.926805
417.506127,100,435.189882
460.899353,100,435.469772
461.323497,100,435.720455
495.787011,100,435.947611
396.804472,100,449.638581
384.877312,100,449.825119
474.382908,100,450.005665
423.401415,100,450.189583
378.845744,100,450.379477
477.011254,100,450.556657
435.195239,100,450.737445
502.835544,100,450.920367
387.221549,100,451.131291
312.829658,100,451.392809
482.916461,100,461.802761
512.956593,100,462.089122
395.426131,100,462.25283
491.222126,100,462.43031
516.067752,100,462.583962
495.967079,100,462.738813
383.325322,100,462.89064
461.681861,100,463.055591
446.537602,100,463.207012
488.340034,100,463.350695
438.193277,100,474.591489
478.762085,100,474.769162
425.98115,100,474.954638
508.943753,100,475.113439
394.767095,100,475.2705
510.799264,100,475.433129
371.296815,100,475.600707
497.866421,100,475.76318
489.846996,100,476.054284
453.294534,100,476.215153
515.31618,100,490.261498
492.78853,100,490.429478
416.006615,100,490.573467
479.502308,100,490.727714
507.590599,100,490.87915
492.884385,100,491.033431
389.80291,100,491.191805
435.765037,100,491.345468
433.361906,100,491.507991
489.448772,100,491.656535
354.28086,100,503.009756
441.220627,100,503.15609
501.329274,100,503.297072
374.311025,100,503.447153
469.45094,100,503.593019
470.644619,100,503.76551
316.507965,100,504.04949
421.731842,100,504.21882
396.271718,100,504.386629
412.995793,100,504.553274
389.406933,100,516.683082
384.830262,100,516.864377
475.649789,100,517.030706
409.778991,100,517.186254
507.066249,100,517.342666
512.796545,100,517.508099
509.690217,100,517.672074
351.749977,100,517.867915
479.607588,100,518.116034
496.981722,100,518.281993
434.85595,100,530.877382
497.041832,100,531.06666
491.691182,100,531.242448
458.854746,100,531.422071
354.530181,100,531.590348
510.602027,100,531.772744
482.654195,100,532.044738
443.431328,100,532.224371
428.401307,100,532.407487
438.72245,100,532.572236
418.264457,100,545.25464
488.116451,100,545.421703
487.060345,100,545.58808
496.364378,100,545.774006
480.413499,100,546.031617
472.815975,100,546.214981
506.631213,100,546.399843
424.55571,100,546.567196
510.50017,100,546.726162
496.754544,100,546.909376
471.591249,100,559.244758
490.672715,100,559.399872
415.041559,100,559.556328
410.390076,100,559.716511
500.158264,100,559.962661
512.407235,100,560.146368
361.02867,100,560.331868
497.727339,100,560.507779
470.33498,100,560.667104
436.11518,100,560.834153
445.707567,100,572.59712
455.559652,100,572.765497
470.645485,100,572.92167
387.170781,100,573.088824
503.528421,100,573.240222
393.515376,100,573.40197
453.710344,100,573.572434
431.89182,100,573.737628
410.803055,100,573.981302
497.066143,100,574.136569
495.163317,100,584.744668
436.219137,100,584.932452
448.459542,100,585.105813
513.967211,100,585.275657
373.317259,100,585.43815
494.600403,100,585.603029
457.466872,100,585.76783
490.676412,100,586.037312
396.073475,100,586.193741
396.557415,100,586.378357
485.75619,100,597.265334
496.126826,100,597.404229
503.947601,100,597.553209
413.969668,100,597.702267
458.830875,100,597.885347
499.60386,100,598.1281
473.360969,100,598.289769
412.53899,100,598.471481
362.542476,100,598.655435
412.903847,100,598.843764
514.13027,100,614.266573
493.992691,100,614.442101
505.48373,100,614.606911
445.308661,100,614.766478
476.21579,100,614.928763
472.410627,100,615.082052
431.777738,100,615.234737
447.310051,100,615.373271
493.827421,100,615.53978
415.428848,100,615.706672
501.160494,100,627.320109
484.329864,100,627.513351
379.636298,100,627.70067
509.34049,100,627.914907
494.810539,100,628.173427
490.102365,100,628.384107
457.442998,100,628.58605
374.89637,100,628.79681
477.875859,100,628.991633
495.611603,100,629.179738
496.586172,100,640.954853
503.957671,100,641.116304
511.436777,100,641.30935
493.832766,100,641.492245
496.348198,100,641.666309
497.521445,100,641.840328
440.385677,100,642.0215
403.885668,100,642.226588
411.469922,100,642.54613
488.159052,100,642.762319
432.740446,100,653.352347
494.229678,100,653.506406
429.189825,100,653.669005
480.550359,100,653.824319
446.004441,100,653.985447
480.744522,100,654.131649
497.316883,100,654.278978
506.918194,100,654.423693
404.951517,100,654.648368
515.547498,100,654.859599
480.961597,100,665.12425
476.142519,100,665.268532
469.51851,100,665.415632
498.606719,100,665.606568
359.534579,100,665.826192
450.254506,100,665.969212
501.978364,100,666.146601
438.800533,100,666.296269
502.362508,100,666.443408
501.393645,100,666.589505
503.531691,100,678.352131
486.880069,100,678.501288
437.102666,100,678.655371
499.551238,100,678.82338
451.782176,100,678.986913
468.921057,100,679.145337
428.130464,100,679.300576
496.473804,100,679.450762
473.050503,100,679.682017
495.322523,100,679.874221
497.987521,100,693.517553
503.195851,100,693.793912
498.309782,100,693.938218
499.556636,100,694.11218
472.321593,100,694.264761
499.606038,100,694.411372
496.822162,100,694.560345
448.651596,100,694.714832
494.400375,100,694.880218
410.282603,100,695.019773
515.181645,100,705.580117
442.475358,100,705.732169
489.437531,100,705.974064
471.43394,100,706.149599
480.187746,100,706.323184
436.816284,100,706.473363
494.505805,100,706.626406
509.83665,100,706.788272
502.243149,100,706.946758
483.991337,100,707.104414
461.077252,100,717.608802
457.740616,100,717.761276
513.710918,100,718.025051
498.576369,100,718.189655
428.610858,100,718.3718
495.461845,100,718.546678
511.856452,100,718.707805
494.362752,100,718.891062
404.824963,100,719.053485
429.716503,100,719.203301
499.082172,100,731.806825
445.674172,100,731.970523
500.442743,100,732.114129
488.403416,100,732.266436
422.912916,100,732.463394
507.149552,100,732.708183
396.119817,100,732.862314
377.944032,100,733.035564
517.740193,100,733.190636
398.918223,100,733.341376
422.35681,100,744.648163
487.914988,100,744.791864
500.798708,100,744.938956
484.016906,100,745.209467
508.706179,100,745.36734
506.659614,100,745.532662
437.652859,100,745.695719
414.516436,100,745.845797
509.271131,100,745.987764
498.276053,100,746.129743
446.509819,100,756.818482
495.238093,100,756.973121
406.005783,100,757.135211
503.86527,100,757.28931
477.40161,100,757.450009
442.937635,100,757.612404
494.857088,100,757.765408
459.465393,100,758.03025
504.616398,100,758.180518
508.433255,100,758.357917
501.052046,100,769.461602
440.537278,100,769.611024
432.788843,100,769.769145
487.86401,100,770.040491
501.127669,100,770.220868
487.845073,100,770.373623
506.019456,100,770.534166
510.284937,100,770.689621
421.737928,100,770.853634
423.132566,100,771.004244
510.567241,100,783.480333
503.252156,100,783.646454
451.768206,100,783.840934
426.102376,100,784.074282
517.693989,100,784.261476
409.112603,100,784.416822
423.504922,100,784.59254
496.006296,100,784.746438
498.298291,100,784.913561
497.741689,100,785.071863
481.895369,100,798.533634
496.687949,100,798.698276
485.061815,100,798.860188
447.377053,100,799.013392
495.021769,100,799.171626
492.333129,100,799.31886
512.141573,100,799.465349
496.301834,100,799.619809
519.031918,100,799.774252
497.719279,100,800.03448
505.082442,100,811.555945
420.796174,100,811.719008
503.660391,100,811.987173
453.498156,100,812.137909
493.727421,100,812.317273
504.286021,100,812.490189
499.85106,100,812.64845
463.530669,100,812.801321
420.236287,100,812.979785
512.748417,100,813.138708
499.504637,100,824.508435
510.756892,100,824.660392
428.553352,100,824.818642
474.441207,100,824.97336
406.290398,100,825.126363
458.659833,100,825.281096
466.272669,100,825.428802
512.962707,100,825.577163
451.137208,100,825.727911
502.806401,100,825.867308
518.039397,100,836.207274
472.833355,100,836.356021
443.807521,100,836.522236
460.860369,100,836.700984
458.140958,100,836.871788
499.728735,100,837.040342
506.648093,100,837.308517
507.631081,100,837.471736
510.712054,100,837.661007
516.461018,100,837.822288
493.95655,100,849.146777
488.588347,100,849.33846
430.317603,100,849.528439
487.33358,100,849.716333
505.697899,100,849.899749
492.986029,100,850.172397
453.834444,100,850.363707
440.128106,100,850.573482
513.185509,100,850.772021
490.447287,100,850.963172
502.876047,100,1.569165
519.383398,100,1.719239
502.627949,100,1.871768
511.080674,100,2.017625
520.219931,100,2.161936
473.607228,100,2.383081
497.319804,100,2.601789
512.9038,100,2.758925
488.325889,100,2.927834
483.533179,100,3.074729
506.381869,100,14.445742
497.826776,100,14.710019
436.240542,100,14.8776
496.380925,100,15.031605
512.82213,100,15.201984
413.678236,100,15.362079
502.99042,100,15.523317
496.730818,100,15.685834
431.450061,100,15.862658
486.913045,100,16.007738
441.506139,100,26.463316
389.774021,100,26.605584
441.297683,100,26.764143
425.005183,100,26.915138
515.867186,100,27.064673
475.809635,100,27.216183
505.240716,100,27.479632
410.775859,100,27.66008
496.827752,100,27.857998
501.486585,100,28.030288
425.409268,100,39.478232
469.873542,100,39.654911
511.424593,100,39.832112
464.502322,100,39.997951
439.737415,100,40.142806
492.843103,100,40.283849
487.577134,100,40.436327
502.238401,100,40.585542
421.624873,100,40.739925
504.320057,100,40.8947
448.045864,100,51.457981
503.924386,100,51.612031
476.742979,100,51.762009
499.002629,100,51.903041
438.072082,100,52.067038
510.46803,100,52.350861
406.052683,100,52.519877
458.819771,100,52.690124
481.779797,100,52.85712
486.573088,100,53.022893
507.664898,100,64.892952
518.35231,100,65.226842
494.421324,100,65.566848
431.523427,100,65.83869
465.725519,100,66.111795
512.245736,100,66.443974
494.364042,100,66.776698
510.029273,100,67.111594
482.012814,100,67.455243
515.796336,100,67.793292
472.606218,100,79.98002
390.076114,100,80.257585
373.081321,100,80.588455
511.080591,100,80.906867
507.650389,100,81.21885
456.304836,100,81.532009
500.471059,100,81.853453
519.499306,100,82.165216
459.917902,100,82.436084
492.015585,100,82.744672
492.251222,100,95.18258
454.33796,100,95.342141
502.501727,100,95.513369
475.040969,100,95.664865
410.209799,100,95.830204
514.471664,100,95.993434
514.14665,100,96.170783
487.893814,100,96.345763
418.554167,100,96.50599
415.866263,100,96.665027
432.545262,100,107.976991
349.824987,100,108.19929
414.03091,100,108.395074
507.508708,100,108.590038
457.635637,100,108.767808
500.323501,100,109.030276
419.293498,100,109.210689
488.226359,100,109.406589
467.998867,100,109.565927
395.180428,100,109.741505
489.794104,100,121.97231
512.556678,100,122.299303
513.79522,100,122.634392
500.223036,100,122.963031
459.114364,100,123.229351
507.804766,100,123.532341
449.469276,100,123.825735
523.7511,100,124.115675
470.173907,100,124.403108
459.360712,100,124.709144
500.474665,100,136.541944
483.472752,100,136.738354
511.446898,100,137.052006
483.213388,100,137.276782
447.769847,100,137.485986
477.785266,100,137.684136
511.433869,100,137.866705
430.155656,100,138.063912
437.735773,100,138.249609
508.052507,100,138.438775
515.639586,100,153.005989
445.583047,100,153.250043
505.566302,100,153.533802
404.321333,100,153.816162
495.099202,100,154.106682
516.767756,100,154.399156
492.288647,100,154.680193
480.934136,100,154.96876
446.57846,100,155.229747
405.125076,100,155.53626
466.81735,100,168.396067
507.242942,100,168.552917
466.969809,100,168.706695
455.897517,100,168.9426
474.526967,100,169.136555
513.817961,100,169.294585
426.485036,100,169.478909
418.615304,100,169.63814
501.619536,100,169.804989
450.746792,100,169.973758
497.083454,100,181.4008
508.653707,100,181.557868
482.682725,100,181.704535
438.032257,100,181.863577
513.657794,100,182.022057
513.773891,100,182.186631
505.459663,100,182.352576
502.19655,100,182.516839
516.103063,100,182.666349
484.364908,100,182.857534
472.420196,100,193.383822
467.867037,100,193.552617
494.046503,100,193.725078
450.207,100,193.878771
447.031058,100,194.039533
515.893699,100,194.206481
428.760011,100,194.358031
511.841991,100,194.508085
503.535519,100,194.656669
510.690331,100,194.842798
443.284051,100,208.558637
482.52316,100,208.725374
511.428918,100,208.989978
470.10429,100,209.168718
462.426511,100,209.36132
440.277805,100,209.534484
462.096807,100,209.687605
510.079407,100,209.854181
390.579965,100,210.0221
508.999756,100,210.200227
441.822954,100,221.884728
507.5787,100,222.043057
473.964209,100,222.201755
444.883131,100,222.375025
503.279121,100,222.553385
478.266057,100,222.720909
518.588736,100,222.982735
515.578687,100,223.150908
499.519726,100,223.318967
518.097992,100,223.490283
513.347052,100,234.886173
502.013658,100,235.233166
453.112933,100,235.390699
451.481868,100,235.583766
514.876743,100,235.756742
491.368107,100,235.93825
421.515948,100,236.114725
474.523707,100,236.30246
514.33592,100,236.47894
502.427597,100,236.655673
445.040191,100,248.478696
511.007703,100,248.635779
454.31044,100,248.788688
496.637814,100,248.936393
513.92099,100,249.140747
502.668074,100,249.337209
505.283126,100,249.517164
472.982537,100,249.681574
485.650009,100,249.838148
514.833121,100,250.001172
450.155332,100,261.51986
495.513569,100,261.695889
514.495069,100,261.868383
491.202817,100,262.027833
480.771257,100,262.183764
465.375763,100,262.347659
507.952908,100,262.509704
507.2687,100,262.665085
494.718,100,262.823828
507.198919,100,262.981949
458.659366,100,273.602502
447.191139,100,273.745754
488.611768,100,273.891675
467.035464,100,274.056504
506.023491,100,274.221029
500.193591,100,274.383046
507.887338,100,274.547332
509.50544,100,274.712933
504.91869,100,274.879658
475.227467,100,275.067879
441.547752,100,285.876476
515.267471,100,286.038572
478.243523,100,286.215843
500.350464,100,286.384073
454.070005,100,286.548093
449.947272,100,286.701816
509.273391,100,286.850772
460.542195,100,287.007775
435.206859,100,287.278665
422.607301,100,287.467288
465.94577,100,300.13285
500.114389,100,300.305194
517.904515,100,300.478013
488.276338,100,300.638933
501.078423,100,300.793586
454.908673,100,300.966921
494.573213,100,301.144859
468.739539,100,301.368932
486.029208,100,301.601249
520.686716,100,301.771139
515.813005,100,314.669186
514.239054,100,314.820333
506.186492,100,314.968903
478.767607,100,315.126094
504.058001,100,315.31832
514.223743,100,315.57708
489.362056,100,315.733106
479.734023,100,315.925074
508.026974,100,316.073508
462.291682,100,316.244093
505.557143,100,327.040376
487.559006,100,327.20349
509.574553,100,327.375888
519.009616,100,327.586525
508.748202,100,327.811119
480.778535,100,327.974862
406.813589,100,328.172091
497.766356,100,328.337201
433.758596,100,328.495379
497.608385,100,328.664728
457.598,100,339.911072
507.407541,100,340.070861
426.642567,100,340.244338
501.418968,100,340.40502
475.360191,100,340.577927
503.966673,100,340.760338
504.715019,100,340.945804
477.624596,100,341.110091
492.111408,100,341.283786
362.199326,100,341.454911
517.654505,100,354.152819
497.744602,100,354.340074
448.98001,100,354.516632
486.390146,100,354.716991
487.364088,100,354.903075
509.031954,100,355.077792
503.228097,100,355.254124
488.208164,100,355.42206
500.062055,100,355.58086
509.951178,100,355.806995
418.645899,100,368.450626
498.14879,100,368.606062
461.387593,100,368.764509
461.739643,100,368.920536
472.615207,100,369.072544
396.525527,100,369.222303
465.805395,100,369.369193
499.026863,100,369.514296
428.348785,100,369.679204
508.980669,100,369.944293
512.849856,100,381.759301
448.731865,100,381.993663
506.20713,100,382.224878
507.106852,100,382.444367
514.927652,100,382.626286
509.269333,100,382.795821
486.997981,100,382.968044
393.789674,100,383.130726
509.749142,100,383.29004
493.504093,100,383.446277
511.930039,100,394.739776
465.687134,100,394.934834
514.108161,100,395.098681
515.74363,100,395.272355
511.851857,100,395.45434
476.813648,100,395.628772
498.010913,100,395.898621
500.256124,100,396.054907
491.493444,100,396.271033
411.91936,100,396.446716
459.890189,100,407.715575
496.763714,100,407.960623
477.640348,100,408.135394
514.103166,100,408.321943
517.371994,100,408.484059
511.879269,100,408.659817
515.950435,100,408.853551
454.998937,100,409.018743
489.921631,100,409.188462
517.906246,100,409.357573
467.148544,100,423.547127
511.635709,100,423.855891
499.388344,100,424.163545
476.803083,100,424.483498
519.341467,100,424.784641
483.350416,100,425.073501
472.458462,100,425.400708
510.257333,100,425.719224
490.642749,100,426.040313
515.886566,100,426.377758
480.717077,100,439.190012
469.389744,100,439.375459
495.331228,100,439.601542
488.006696,100,439.785683
445.929191,100,439.940854
501.297887,100,440.115122
480.050152,100,440.277478
515.973171,100,440.428969
497.57795,100,440.595883
402.683817,100,440.75404
504.530085,100,453.964994
517.738178,100,454.289466
471.656393,100,454.624717
509.255851,100,454.89423
521.338619,100,455.181946
524.328898,100,455.516732
459.540618,100,455.857747
501.227296,100,456.197791
489.039806,100,456.547019
509.4547,100,456.852921
479.668778,100,468.862708
512.228607,100,469.044059
491.691933,100,469.223794
519.511664,100,469.382277
434.073725,100,469.535006
516.236958,100,469.686847
469.749806,100,469.916899
512.048254,100,470.141895
511.237657,100,470.341125
487.850715,100,470.53247
514.114597,100,481.488356
517.644602,100,481.651907
481.635186,100,481.819112
504.296401,100,482.087362
517.784996,100,482.261546
514.384881,100,482.451066
430.608525,100,482.622847
459.778106,100,482.779219
488.977709,100,482.939383
513.804527,100,483.093958
436.333171,100,494.575735
516.215764,100,494.756048
520.883244,100,494.923301
446.236886,100,495.100039
502.979707,100,495.27199
501.029147,100,495.438948
391.345489,100,495.59853
473.006127,100,495.760789
471.880647,100,496.027976
466.821022,100,496.187441
430.306976,100,510.272729
461.153532,100,510.44892
494.440067,100,510.61704
456.408776,100,510.772971
519.031937,100,510.977507
515.201206,100,511.184978
517.617373,100,511.395106
454.966756,100,511.595506
497.093908,100,511.813277
515.143486,100,512.106869
482.822097,100,523.976315
518.359179,100,524.17
507.339085,100,524.376345
494.176043,100,524.549964
442.424064,100,524.726067
521.249161,100,524.91008
505.771857,100,525.090153
473.986119,100,525.270382
466.240193,100,525.460936
472.704262,100,525.657343
439.525249,100,539.022868
502.901105,100,539.228153
515.886822,100,539.413827
518.109588,100,539.580781
491.288738,100,539.738881
513.305931,100,539.98268
518.977606,100,540.187132
475.232107,100,540.400943
518.165191,100,540.612671
511.842403,100,540.809461
504.673114,100,552.97408
511.275836,100,553.155572
493.574013,100,553.341799
459.86699,100,553.514906
518.281979,100,553.683811
522.480285,100,553.893326
455.205442,100,554.119049
513.582162,100,554.294537
489.19047,100,554.461992
485.881135,100,554.610058
482.135435,100,565.961802
490.247974,100,566.142291
501.857976,100,566.325777
443.889873,100,566.49336
508.806034,100,566.653004
491.917108,100,566.822052
501.468641,100,566.990215
495.225382,100,567.148154
465.733518,100,567.321881
518.919921,100,567.482085
517.424582,100,578.452718
476.310135,100,578.646046
477.996463,100,578.82098
519.606286,100,578.980904
452.1111,100,579.137142
516.101853,100,579.284402
506.551664,100,579.428775
492.807225,100,579.575496
478.200437,100,579.729242
478.028256,100,579.881689
514.50706,100,590.411701
517.658623,100,590.569749
514.71405,100,590.729749
455.6393,100,590.985786
488.303943,100,591.131443
513.864545,100,591.313951
500.272593,100,591.464698
455.440385,100,591.619884
400.933288,100,591.767991
453.101481,100,591.929369
522.743694,100,602.404433
503.704244,100,602.551802
510.498836,100,602.708996
476.847273,100,602.991225
503.591593,100,603.1834
497.603478,100,603.38295
437.164942,100,603.563537
462.403502,100,603.731894
516.39486,100,603.901881
480.017798,100,604.072184
522.235099,100,614.717322
493.010347,100,614.865241
474.622103,100,615.017513
513.500666,100,615.160214
519.746279,100,615.306372
505.153116,100,615.458524
480.026759,100,615.600859
467.812068,100,615.747907
491.936678,100,615.969447
505.624431,100,616.175887
513.948143,100,626.999816
518.609422,100,627.181131
517.73999,100,627.368365
514.117739,100,627.543138
517.998085,100,627.707703
507.382158,100,627.877732
498.987848,100,628.046007
462.282173,100,628.243357
477.211527,100,628.496022
513.83862,100,628.67965
472.576873,100,639.738265
518.265849,100,639.906117
503.39677,100,640.080129
511.527314,100,640.251945
461.484356,100,640.42527
499.853033,100,640.596368
506.658887,100,640.770378
524.780039,100,641.015536
484.179138,100,641.217874
518.500805,100,641.418029
505.478529,100,652.870405
511.694748,100,653.031755
499.340937,100,653.21398
509.882108,100,653.480506
371.422691,100,653.652493
493.492195,100,653.840807
510.105838,100,654.007056
455.422369,100,654.168403
516.088484,100,654.337313
520.005539,100,654.498512
521.327502,100,665.258026
501.290893,100,665.413362
474.148363,100,665.563713
518.046823,100,665.713099
486.324467,100,665.895917
501.503768,100,666.174166
503.498354,100,666.350063
510.186583,100,666.552787
504.562916,100,666.718093
515.249395,100,666.873708
516.525999,100,678.75824
515.274682,100,678.931473
516.373177,100,679.12294
519.252546,100,679.311121
509.277739,100,679.493838
512.026355,100,679.667005
517.764237,100,679.842346
495.631852,100,680.099726
509.15384,100,680.278487
456.204847,100,680.484311
519.521678,100,693.560706
476.711921,100,693.825146
502.950579,100,694.112517
504.134991,100,694.361369
520.831378,100,694.637049
457.065961,100,694.927373
504.741892,100,695.226555
517.606755,100,695.523514
519.476024,100,695.834046
509.877987,100,696.15014
495.000412,100,709.445618
496.928518,100,709.751154
525.091505,100,710.079253
517.188124,100,710.275782
486.557211,100,710.502235
510.482172,100,710.708328
517.464522,100,710.905402
506.466867,100,711.099032
473.042976,100,711.292893
470.320859,100,711.474957
511.387925,100,724.816216
