#{"t_start": 1784499439.7700245, "env_id": "None"}
r,l,t
359.979335,100,405.176926
411.785695,100,405.47697
459.65119,100,405.755408
363.855147,100,406.070327
417.750671,100,419.827786
370.56444,100,419.99303
333.607039,100,420.15337
503.788448,100,420.316702
489.37559,100,420.473199
494.667039,100,420.617614
403.984473,100,420.772067
472.711762,100,420.931681
465.240826,100,421.124371
481.047223,100,421.376557
485.443789,100,433.808543
492.518361,100,434.013346
477.318055,100,434.223309
432.621504,100,434.458306
481.46652,100,434.698565
355.271419,100,434.926536
416.132098,100,435.190171
487.354085,100,435.469554
431.016839,100,435.720376
385.723189,100,435.94745
481.474315,100,449.63826
515.115993,100,449.824656
409.154765,100,450.005333
503.520806,100,450.189199
389.789242,100,450.379163
401.202543,100,450.557111
366.380242,100,450.736918
495.449812,100,450.919977
382.181132,100,451.131718
316.63703,100,451.392327
482.696864,100,461.802949
499.056796,100,462.088522
495.977937,100,462.252429
495.980878,100,462.4297
510.541866,100,462.583354
507.442832,100,462.738238
370.761368,100,462.890082
359.176148,100,463.055008
418.294183,100,463.20665
463.452126,100,463.350108
318.301333,100,474.590998
481.230505,100,474.769072
504.256114,100,474.954061
449.566363,100,475.112848
487.225522,100,475.269926
447.427095,100,475.432509
434.206514,100,475.600441
481.315862,100,475.762623
372.660659,100,476.053676
350.82977,100,476.214562
488.566943,100,490.260896
379.640155,100,490.428898
484.804802,100,490.57294
422.530923,100,490.727143
491.18785,100,490.878534
370.95137,100,491.033485
364.921157,100,491.191315
493.834653,100,491.345044
415.819138,100,491.507385
428.391721,100,491.655945
469.416969,100,503.009356
475.267076,100,503.155475
303.116137,100,503.296685
401.189006,100,503.446525
499.569012,100,503.592721
483.295074,100,503.765171
503.737185,100,504.049071
390.911751,100,504.218941
499.098822,100,504.386184
404.139736,100,504.552978
475.344894,100,516.682486
390.970648,100,516.864031
482.884832,100,517.030246
493.400967,100,517.18568
435.439339,100,517.342099
482.448656,100,517.507912
499.25703,100,517.671673
496.215444,100,517.867871
407.602183,100,518.115573
498.626165,100,518.281374
448.527168,100,530.877058
427.530658,100,531.06627
486.64891,100,531.241871
479.657646,100,531.421627
489.264451,100,531.589884
496.660044,100,531.77219
453.773083,100,532.045002
435.890822,100,532.223987
429.88054,100,532.406927
505.003593,100,532.571632
474.511329,100,545.254124
450.350157,100,545.421365
503.004757,100,545.587885
384.792997,100,545.773458
444.666775,100,546.031322
497.292975,100,546.214572
489.079066,100,546.399434
502.943755,100,546.566593
443.143158,100,546.725772
422.393927,100,546.909115
484.685574,100,559.244292
370.52586,100,559.3995
503.588514,100,559.555716
370.142028,100,559.716103
478.185132,100,559.963119
395.868672,100,560.145856
507.583018,100,560.331513
508.39508,100,560.507303
494.589516,100,560.666513
415.036865,100,560.83355
505.546868,100,572.5966
484.202953,100,572.76503
461.681497,100,572.92119
486.290343,100,573.088235
498.529092,100,573.239615
506.162074,100,573.4014
450.583868,100,573.571938
405.141404,100,573.737151
480.384711,100,573.981154
510.783373,100,574.135983
414.114628,100,584.744195
495.178094,100,584.931895
498.673183,100,585.105276
440.474379,100,585.275076
453.800446,100,585.437519
512.034948,100,585.602485
462.004643,100,585.767522
418.196739,100,586.036783
488.869448,100,586.193489
457.011209,100,586.377824
430.896846,100,597.264795
466.122827,100,597.403608
411.242361,100,597.552594
337.423753,100,597.701647
512.71141,100,597.885154
428.107615,100,598.127487
450.550472,100,598.289304
479.396284,100,598.471205
435.204584,100,598.655128
414.496191,100,598.843416
397.698971,100,614.266657
386.335362,100,614.442221
440.472272,100,614.606327
508.166161,100,614.765942
447.320943,100,614.928283
504.674034,100,615.081446
501.602086,100,615.234171
495.204262,100,615.373069
500.661601,100,615.539302
439.38649,100,615.7063
451.106835,100,627.320322
498.158338,100,627.512814
496.222971,100,627.700257
504.067885,100,627.915082
417.696964,100,628.173262
485.651966,100,628.383549
488.973575,100,628.585719
394.8721,100,628.796334
458.057903,100,628.99128
483.800117,100,629.179349
482.706589,100,640.954857
499.046649,100,641.115705
498.268738,100,641.308807
452.470688,100,641.49169
513.59267,100,641.665841
508.124499,100,641.840059
432.237792,100,642.020961
497.279468,100,642.227157
497.051605,100,642.545628
442.445028,100,642.762358
514.441361,100,653.351787
504.021197,100,653.505844
493.775445,100,653.668436
500.386158,100,653.823812
471.555047,100,653.984848
486.258205,100,654.131203
493.061936,100,654.278403
494.795008,100,654.423111
459.521491,100,654.648449
458.496159,100,654.859167
476.410441,100,665.123647
437.183157,100,665.268023
381.646056,100,665.415045
491.462837,100,665.606662
509.326507,100,665.825566
503.675039,100,665.968596
385.781814,100,666.146012
473.912994,100,666.295638
404.787334,100,666.442813
444.688721,100,666.588943
500.063294,100,678.351511
501.021693,100,678.500669
475.984323,100,678.654799
431.136213,100,678.822829
475.143661,100,678.986318
507.659599,100,679.144921
431.313221,100,679.300011
465.700611,100,679.450549
429.956137,100,679.682028
505.649928,100,679.873606
406.221433,100,693.517166
489.8024,100,693.794006
496.068738,100,693.93762
507.377493,100,694.111661
490.309361,100,694.264267
433.300049,100,694.410788
500.19079,100,694.559722
443.353398,100,694.714497
479.368269,100,694.879604
459.979347,100,695.019232
368.442286,100,705.579722
440.102299,100,705.731615
478.61953,100,705.974257
468.211227,100,706.149043
500.521531,100,706.32298
444.787513,100,706.472851
425.307674,100,706.625883
502.683352,100,706.787675
476.432796,100,706.946184
514.419581,100,707.10405
505.350679,100,717.608329
445.139129,100,717.760705
514.300887,100,718.024508
489.463514,100,718.189149
501.056247,100,718.371421
497.922651,100,718.54617
458.867678,100,718.70728
447.189809,100,718.89048
440.771332,100,719.052894
477.252839,100,719.202867
387.889925,100,731.80636
429.102696,100,731.970131
487.950392,100,732.113508
446.079724,100,732.265941
422.597368,100,732.463197
511.456478,100,732.707556
496.599512,100,732.862358
454.074949,100,733.035105
450.083847,100,733.190058
508.625915,100,733.340761
496.060872,100,744.647561
511.674444,100,744.7913
503.589415,100,744.938345
443.817952,100,745.209228
505.243219,100,745.366777
505.561139,100,745.532385
479.728481,100,745.695145
464.455824,100,745.845304
497.709038,100,745.987186
407.987473,100,746.129209
484.827641,100,756.817953
450.115494,100,756.972613
512.062118,100,757.134697
499.181151,100,757.288924
493.810409,100,757.449618
440.463765,100,757.611836
479.86097,100,757.767533
516.085712,100,758.029676
501.654384,100,758.18003
511.589692,100,758.357497
448.616727,100,769.461129
486.984595,100,769.610425
512.545136,100,769.769307
475.725637,100,770.039934
510.806734,100,770.220448
463.539353,100,770.373227
458.177516,100,770.533726
507.715254,100,770.689065
501.660855,100,770.853116
369.531847,100,771.003797
507.024459,100,783.480133
438.454711,100,783.645893
496.542025,100,783.840604
501.9022,100,784.073839
446.747728,100,784.261012
502.858948,100,784.416271
513.718601,100,784.592058
511.043906,100,784.745831
410.006526,100,784.913092
422.674811,100,785.071418
453.949977,100,798.533133
456.12944,100,798.697673
498.071865,100,798.8596
509.764933,100,799.012857
501.540847,100,799.171061
466.771676,100,799.3183
493.461191,100,799.464765
513.306251,100,799.619294
464.456614,100,799.774528
501.523113,100,800.033882
520.938863,100,811.555374
434.071199,100,811.718457
505.625504,100,811.986696
355.300395,100,812.137377
479.270898,100,812.316713
507.451331,100,812.489707
511.50319,100,812.647845
473.766995,100,812.800734
428.132594,100,812.979312
509.655515,100,813.138223
499.520753,100,824.507929
508.06651,100,824.659821
492.97226,100,824.818244
444.69174,100,824.972811
469.633303,100,825.125767
508.794977,100,825.28049
503.37819,100,825.428225
505.49858,100,825.576591
454.521666,100,825.727311
502.557508,100,825.866666
472.09298,100,836.206646
452.93911,100,836.355426
472.362848,100,836.522112
512.063994,100,836.701684
463.375585,100,836.87131
497.867438,100,837.039755
432.21883,100,837.307964
478.126315,100,837.471279
508.018642,100,837.660545
507.257183,100,837.821662
405.188854,100,849.146716
441.109131,100,849.338111
449.188873,100,849.528148
510.225642,100,849.715971
412.488578,100,849.899395
486.90231,100,850.172094
510.824514,100,850.363247
508.286482,100,850.573563
416.131097,100,850.771533
514.681171,100,850.962852
506.50015,100,1.569059
509.792349,100,1.719065
515.285609,100,1.871559
429.642095,100,2.017445
515.70241,100,2.161774
507.032179,100,2.383501
507.899238,100,2.601583
420.883513,100,2.759331
497.372409,100,2.92804
462.493075,100,3.07452
464.153576,100,14.445525
501.144414,100,14.709983
444.502281,100,14.877436
504.290112,100,15.031404
479.320934,100,15.201938
444.360888,100,15.361948
502.174804,100,15.523305
426.118911,100,15.685636
467.236407,100,15.862483
506.125194,100,16.007533
440.316228,100,26.463143
496.463175,100,26.605375
499.578534,100,26.763963
511.585651,100,26.914965
461.680675,100,27.06449
436.677411,100,27.216013
511.669921,100,27.479838
456.240646,100,27.660039
495.341099,100,27.85795
506.784485,100,28.03015
388.753298,100,39.478845
408.79564,100,39.654886
486.438207,100,39.831958
475.382142,100,39.998265
518.109824,100,40.142582
496.564524,100,40.283631
519.619517,100,40.43646
432.687866,100,40.585378
429.601484,100,40.739792
413.539963,100,40.894516
443.97859,100,51.458014
500.589033,100,51.611917
503.104301,100,51.761842
420.321129,100,51.902866
510.384531,100,52.066939
486.41699,100,52.351424
453.587017,100,52.520196
486.077154,100,52.690558
495.004348,100,52.85694
475.385337,100,53.022666
425.886283,100,64.893564
395.475928,100,65.227559
511.392891,100,65.567499
452.353146,100,65.838876
492.315425,100,66.112358
503.378088,100,66.444661
452.362398,100,66.777307
390.591828,100,67.112267
504.986099,100,67.455879
440.438399,100,67.793937
519.847073,100,79.980305
499.446291,100,80.258151
464.022645,100,80.589095
493.729591,100,80.907496
445.353214,100,81.21948
511.847457,100,81.532601
492.712156,100,81.8543
416.431273,100,82.165483
479.012392,100,82.436587
460.631686,100,82.745311
498.52588,100,95.18238
438.433017,100,95.342153
507.365893,100,95.513191
463.546381,100,95.664658
460.090166,100,95.830125
511.559625,100,95.993253
512.66775,100,96.170588
516.286932,100,96.345574
521.362433,100,96.505822
501.329165,100,96.664878
448.001563,100,107.977128
503.912093,100,108.199234
506.931256,100,108.395165
472.010923,100,108.590038
516.741306,100,108.767777
445.802418,100,109.030416
484.534819,100,109.211208
493.30505,100,109.406495
503.360157,100,109.565734
508.227047,100,109.741306
473.543502,100,121.972966
517.284646,100,122.300027
448.850776,100,122.634704
470.132887,100,122.963642
492.214928,100,123.229623
480.016948,100,123.532963
508.938403,100,123.826408
494.741062,100,124.115919
449.387367,100,124.403547
437.63887,100,124.709749
511.580716,100,136.542058
466.950554,100,136.7383
492.51186,100,137.052724
504.480913,100,137.277349
502.119923,100,137.486186
506.145293,100,137.684148
518.092636,100,137.866831
448.697601,100,138.063835
466.510225,100,138.249525
468.623995,100,138.43881
482.795118,100,153.006292
512.787482,100,153.250257
509.718443,100,153.534102
427.064311,100,153.81648
499.73684,100,154.107258
484.319857,100,154.399609
467.826807,100,154.680794
482.940238,100,154.969294
457.161027,100,155.229911
497.168808,100,155.536798
428.81957,100,168.395889
432.925537,100,168.552731
460.819735,100,168.706483
509.96241,100,168.942862
514.836583,100,169.13646
465.756815,100,169.294399
507.286937,100,169.47896
504.89808,100,169.638083
477.091531,100,169.804883
488.973681,100,169.973926
496.395599,100,181.400633
508.76964,100,181.557655
514.889023,100,181.704331
510.097739,100,181.863418
448.474396,100,182.021949
409.372669,100,182.186441
515.114286,100,182.35242
496.492804,100,182.516776
436.520689,100,182.666176
463.596499,100,182.858171
489.576719,100,193.383769
506.14121,100,193.552433
418.869642,100,193.724896
435.425398,100,193.878571
489.807623,100,194.040323
506.620858,100,194.206557
473.57392,100,194.357841
517.583721,100,194.507923
481.342048,100,194.656485
512.051537,100,194.843269
480.335278,100,208.558442
422.981356,100,208.725366
453.057932,100,208.98998
497.618286,100,209.168573
506.924105,100,209.361271
476.806108,100,209.534345
505.559279,100,209.687449
514.261432,100,209.854165
516.588894,100,210.022073
477.90793,100,210.200206
426.305418,100,221.884547
468.162896,100,222.042998
387.429757,100,222.201575
516.844151,100,222.374912
493.466233,100,222.553268
495.688285,100,222.721002
409.833185,100,222.983399
503.498185,100,223.150777
487.88387,100,223.31888
451.471523,100,223.490222
391.643142,100,234.886884
516.115664,100,235.233244
483.736863,100,235.390582
446.581632,100,235.583868
520.691419,100,235.756556
463.808101,100,235.938215
505.253042,100,236.11463
510.415689,100,236.302554
478.556726,100,236.478963
511.03042,100,236.655528
467.53045,100,248.478562
458.669542,100,248.635569
508.422249,100,248.788494
456.282745,100,248.936315
487.982114,100,249.141375
498.728352,100,249.337063
463.177257,100,249.517464
441.725188,100,249.681355
516.468764,100,249.838293
507.73198,100,250.001179
493.537075,100,261.519662
452.585834,100,261.695762
495.310632,100,261.86834
519.025722,100,262.028283
516.300753,100,262.183647
454.741107,100,262.347466
463.285912,100,262.509538
475.248141,100,262.664973
486.395878,100,262.823662
515.79613,100,262.981845
507.871034,100,273.602319
473.648683,100,273.745598
471.907092,100,273.891472
515.65928,100,274.056338
430.340034,100,274.220907
432.590798,100,274.383149
452.667355,100,274.547301
479.174057,100,274.712981
493.101405,100,274.879475
500.116089,100,275.068428
504.135978,100,285.87643
475.82389,100,286.038433
494.872224,100,286.21564
514.287721,100,286.383914
495.807372,100,286.547915
496.243709,100,286.702037
515.703055,100,286.850549
524.567482,100,287.007615
503.869044,100,287.278651
516.957073,100,287.467229
436.883291,100,300.132651
489.111389,100,300.305568
459.114327,100,300.478211
474.059679,100,300.639076
396.851244,100,300.793393
500.863417,100,300.966985
510.872048,100,301.144711
457.006038,100,301.369517
436.979494,100,301.601364
509.136228,100,301.77107
512.831113,100,314.669125
512.244998,100,314.820372
493.986743,100,314.968777
457.994573,100,315.126041
510.643397,100,315.318649
432.36823,100,315.576933
520.039326,100,315.733079
475.925813,100,315.924896
504.577639,100,316.073332
485.772568,100,316.244239
421.503176,100,327.040205
471.102933,100,327.203291
514.101143,100,327.375835
372.3621,100,327.58697
460.196051,100,327.810956
488.702486,100,327.974651
520.234353,100,328.171924
457.556905,100,328.337106
498.710209,100,328.495239
444.398326,100,328.664579
454.720079,100,339.910995
517.81015,100,340.070865
490.259644,100,340.244249
453.850359,100,340.40493
426.483659,100,340.5779
465.989991,100,340.76047
513.791958,100,340.945596
481.059024,100,341.11003
507.050669,100,341.283583
513.79069,100,341.45478
457.887416,100,354.152642
490.560151,100,354.340143
495.673583,100,354.516549
507.999772,100,354.716835
496.114997,100,354.903068
465.692752,100,355.077792
486.702376,100,355.254082
472.166596,100,355.421992
490.734108,100,355.580712
521.35002,100,355.807372
501.483282,100,368.450426
459.321487,100,368.605921
503.236869,100,368.764354
501.341646,100,368.920352
466.287122,100,369.072345
509.715911,100,369.222145
498.790941,100,369.369027
498.353189,100,369.514249
514.911719,100,369.67979
518.49151,100,369.94413
485.302452,100,381.759485
493.635602,100,381.993631
460.935456,100,382.224994
442.631672,100,382.444483
488.142048,100,382.626304
494.628276,100,382.79576
501.575618,100,382.967881
518.68319,100,383.130537
508.340218,100,383.290115
503.120986,100,383.44612
500.994592,100,394.739647
479.800661,100,394.934816
498.293932,100,395.098661
476.305727,100,395.272288
467.109392,100,395.454253
446.956072,100,395.628825
476.073531,100,395.89909
461.295511,100,396.054801
482.779445,100,396.270938
445.637734,100,396.446525
463.776512,100,407.715891
486.353543,100,407.961276
396.82346,100,408.135295
512.759572,100,408.321912
520.193058,100,408.483933
511.576351,100,408.65982
481.45283,100,408.853783
515.953558,100,409.01856
502.238004,100,409.188302
510.899437,100,409.357382
508.711629,100,423.547822
519.190311,100,423.85651
497.949282,100,424.164113
437.336988,100,424.484122
507.470617,100,424.784967
432.820543,100,425.074114
483.47412,100,425.401289
515.526045,100,425.719821
490.320044,100,426.041155
482.362901,100,426.378451
513.839007,100,439.189975
521.899952,100,439.375981
443.161643,100,439.601356
516.608341,100,439.785472
463.626957,100,439.941247
463.866818,100,440.114955
445.833927,100,440.277557
521.253865,100,440.42886
467.795498,100,440.595725
444.728124,100,440.753892
508.283825,100,453.965633
502.909701,100,454.290187
507.490382,100,454.625221
521.372113,100,454.894525
524.411883,100,455.18251
518.056404,100,455.517381
441.299353,100,455.858565
401.838624,100,456.198417
502.915336,100,456.547733
514.208064,100,456.853578
390.401164,100,468.862516
513.952766,100,469.044021
516.881794,100,469.223649
504.916505,100,469.382169
506.624589,100,469.53482
497.260244,100,469.686644
480.964936,100,469.917232
493.641327,100,470.141871
450.33597,100,470.341296
408.31599,100,470.53254
507.480828,100,481.488393
476.771817,100,481.65171
512.524313,100,481.824372
463.481145,100,482.087247
514.225974,100,482.261356
414.333899,100,482.45093
467.557766,100,482.622674
502.803714,100,482.779081
478.022507,100,482.939285
499.157449,100,483.093858
497.656204,100,494.575805
506.672881,100,494.755864
367.739672,100,494.92315
480.068716,100,495.100008
520.807372,100,495.271872
499.265809,100,495.438958
512.203728,100,495.598494
495.53109,100,495.760577
516.497046,100,496.027887
478.400985,100,496.18727
497.542409,100,510.273263
467.979449,100,510.448866
511.963256,100,510.61696
521.991145,100,510.773072
501.835505,100,510.977953
511.335825,100,511.184832
527.55175,100,511.395194
505.312759,100,511.5955
478.468178,100,511.814311
508.944518,100,512.106819
487.409612,100,523.976916
469.192402,100,524.16987
507.899969,100,524.376327
508.26069,100,524.550104
514.234192,100,524.725925
514.710523,100,524.910087
482.95289,100,525.090185
481.097562,100,525.270266
462.35654,100,525.46095
521.588409,100,525.657233
504.677959,100,539.022674
505.799586,100,539.228773
521.175883,100,539.413627
493.472142,100,539.58058
478.994315,100,539.7389
519.172563,100,539.982527
513.248877,100,540.187212
519.910521,100,540.4011
489.535755,100,540.612528
475.500243,100,540.809353
507.721373,100,552.974063
450.545251,100,553.155448
517.036797,100,553.341838
434.401642,100,553.514882
506.865163,100,553.683727
427.082189,100,553.893635
517.064833,100,554.118988
521.002873,100,554.294339
513.200785,100,554.461883
483.609026,100,554.609882
522.970968,100,565.962193
503.63159,100,566.142143
511.965677,100,566.325647
505.859087,100,566.493296
515.633283,100,566.652856
521.366008,100,566.82198
478.423925,100,566.990116
461.911511,100,567.148523
509.520405,100,567.322284
520.947269,100,567.482025
485.945948,100,578.452933
518.414568,100,578.646063
517.737467,100,578.820868
452.176208,100,578.980782
500.016744,100,579.136979
515.072394,100,579.284246
496.986474,100,579.428576
456.11972,100,579.575368
504.479329,100,579.729077
504.777641,100,579.881522
493.181637,100,590.411573
491.066512,100,590.569611
457.640438,100,590.730376
421.450517,100,590.985607
521.821819,100,591.131536
440.696995,100,591.313771
498.609234,100,591.464493
497.649812,100,591.619766
463.887285,100,591.767819
441.224038,100,591.929748
448.554687,100,602.404291
453.57307,100,602.551609
503.897032,100,602.709179
518.498153,100,602.991193
498.180034,100,603.18351
514.97512,100,603.383566
519.488886,100,603.563393
512.954922,100,603.732147
513.139555,100,603.901955
465.974211,100,604.072219
479.260922,100,614.717181
509.703538,100,614.865188
512.305485,100,615.017354
517.964501,100,615.160041
486.110909,100,615.306215
518.243957,100,615.458434
519.8991,100,615.600733
464.557073,100,615.747792
503.593432,100,615.969805
509.404933,100,616.175907
518.786767,100,626.999696
508.406037,100,627.181152
510.395988,100,627.368266
507.774265,100,627.543128
520.84653,100,627.707633
518.469266,100,627.87771
491.937894,100,628.0459
511.996109,100,628.243836
521.805233,100,628.495992
471.258014,100,628.679579
522.565019,100,639.738176
511.888092,100,639.906276
514.152802,100,640.079944
522.479076,100,640.251963
501.451646,100,640.425165
510.591101,100,640.596665
520.982609,100,640.770361
517.508586,100,641.016029
499.750292,100,641.21779
482.524653,100,641.417958
501.225992,100,652.870439
489.391961,100,653.031715
431.961344,100,653.213958
516.270478,100,653.480518
521.323393,100,653.652495
515.175969,100,653.840754
414.89768,100,654.007012
515.865968,100,654.168333
464.376782,100,654.337462
490.162306,100,654.498332
518.638109,100,665.258058
523.421607,100,665.41321
506.792512,100,665.563514
467.226198,100,665.712993
498.025869,100,665.896405
516.040768,100,666.174131
489.614738,100,666.350099
510.335555,100,666.552609
491.73198,100,666.718083
514.931621,100,666.873522
440.356548,100,678.75819
514.792777,100,678.93164
516.728222,100,679.123188
522.374561,100,679.311013
517.378027,100,679.49382
463.762609,100,679.666983
522.803321,100,679.842355
467.068069,100,680.099574
505.712965,100,680.278616
503.953164,100,680.484412
404.848888,100,693.561312
471.065355,100,693.825621
511.707511,100,694.113051
491.28487,100,694.361766
508.741437,100,694.637426
495.516885,100,694.927651
491.996702,100,695.226843
514.59651,100,695.523858
508.233876,100,695.834742
516.356574,100,696.150485
519.477704,100,709.446252
489.207426,100,709.751875
519.443662,100,710.080376
499.927124,100,710.277
514.173987,100,710.502393
512.549932,100,710.708433
508.538776,100,710.905557
466.810039,100,711.09901
467.043594,100,711.29289
482.708361,100,711.47504
469.411592,100,724.816257
