#{"t_start": 1784499439.7692797, "env_id": "None"}
r,l,t
500.760993,100,388.310234
426.440473,100,388.521783
506.615647,100,388.741561
490.657153,100,388.938263
389.111925,100,389.16014
488.76418,100,389.409801
401.348163,100,389.626815
469.992478,100,403.321689
318.96344,100,403.583124
409.314118,100,403.883285
510.834964,100,404.202438
382.99854,100,404.529883
392.677413,100,404.861351
413.573206,100,405.176748
507.051995,100,405.47694
468.560449,100,405.755286
417.165246,100,406.070157
356.775667,100,419.828103
415.341016,100,419.993396
463.123552,100,420.153714
403.099686,100,420.317071
471.961484,100,420.473585
437.373702,100,420.617987
390.633524,100,420.772314
467.933499,100,420.932041
387.029768,100,421.124438
460.734165,100,421.37694
469.999996,100,433.808791
441.291431,100,434.01368
351.709502,100,434.22366
422.608324,100,434.458629
369.658706,100,434.698887
473.951299,100,434.926735
399.461409,100,435.189939
418.545664,100,435.469792
483.08214,100,435.720413
377.921081,100,435.947436
498.491916,100,449.638386
408.648667,100,449.824914
335.576159,100,450.00545
483.745148,100,450.18951
483.927079,100,450.379396
348.628837,100,450.55683
489.287819,100,450.737269
428.195495,100,450.920154
507.064207,100,451.131521
424.444889,100,451.392693
510.559733,100,461.802799
390.945345,100,462.088913
331.283901,100,462.252765
486.538603,100,462.430087
429.028556,100,462.583757
379.915598,100,462.738629
358.207444,100,462.890416
407.990774,100,463.055366
480.77567,100,463.207004
485.462264,100,463.350466
482.786787,100,474.591299
353.12432,100,474.769093
451.038574,100,474.954415
329.065607,100,475.113216
494.35872,100,475.270269
414.355942,100,475.432914
494.237747,100,475.600736
352.274148,100,475.762992
401.471098,100,476.054059
415.47059,100,476.214955
506.985322,100,490.261268
418.731766,100,490.429256
466.23507,100,490.573251
353.744116,100,490.727526
420.948138,100,490.878931
516.442905,100,491.033389
394.205114,100,491.191616
406.70039,100,491.345321
406.41042,100,491.507782
437.100932,100,491.656312
418.713714,100,503.009649
460.240798,100,503.155882
506.613138,100,503.296878
369.332533,100,503.446935
489.775831,100,503.593055
493.940964,100,503.765393
490.721517,100,504.049313
499.589584,100,504.218838
393.533168,100,504.38641
456.271975,100,504.553169
517.561873,100,516.68288
477.640576,100,516.864163
405.164224,100,517.030533
497.337142,100,517.186041
508.156006,100,517.342455
433.152483,100,517.508058
475.356545,100,517.671955
471.679085,100,517.867918
469.02033,100,518.115848
440.207449,100,518.281782
453.05282,100,530.877182
499.304367,100,531.06645
495.839873,100,531.24223
467.244071,100,531.421854
498.959606,100,531.590122
501.243035,100,531.772543
448.499391,100,532.044863
475.393155,100,532.22414
464.361033,100,532.407277
403.263597,100,532.572013
420.309412,100,545.254413
516.249615,100,545.421474
454.671382,100,545.588053
419.290079,100,545.773837
402.29534,100,546.031413
512.638033,100,546.214828
506.108933,100,546.399729
487.405863,100,546.566989
405.105773,100,546.725954
498.923944,100,546.9092
499.469082,100,559.244634
410.845126,100,559.399818
451.563752,100,559.556108
499.900425,100,559.716292
498.878253,100,559.962746
405.59999,100,560.146161
373.423437,100,560.33174
426.036519,100,560.50765
491.933869,100,560.666904
486.409793,100,560.833951
362.778597,100,572.596942
398.667382,100,572.765297
423.498703,100,572.921446
509.331674,100,573.088622
418.50598,100,573.239998
433.66662,100,573.401799
449.549635,100,573.572227
504.2229,100,573.737409
438.509766,100,573.981239
436.146211,100,574.136345
495.053207,100,584.744444
440.870051,100,584.932231
357.700844,100,585.105637
483.954922,100,585.275431
504.816018,100,585.437929
495.856287,100,585.602829
497.522461,100,585.767715
505.290265,100,586.037109
491.354301,100,586.193619
491.022967,100,586.378156
504.054804,100,597.265116
498.097276,100,597.404
496.397688,100,597.552983
490.128734,100,597.702049
433.271187,100,597.885205
496.121159,100,598.127875
512.005168,100,598.289665
425.304288,100,598.47138
510.198307,100,598.65524
499.898989,100,598.843712
376.449057,100,614.266587
445.055684,100,614.442278
430.610826,100,614.60671
500.243773,100,614.766249
340.956144,100,614.928634
458.817818,100,615.081848
507.816857,100,615.234543
468.17693,100,615.373044
511.446537,100,615.53966
512.055857,100,615.706631
456.714435,100,627.320157
515.052747,100,627.513165
507.325423,100,627.700448
513.577547,100,627.91495
504.760277,100,628.173342
389.436927,100,628.383942
495.936604,100,628.585958
491.047612,100,628.796626
361.439783,100,628.991418
397.274573,100,629.179665
440.082397,100,640.95498
401.499213,100,641.11609
509.2731,100,641.309171
501.869238,100,641.492028
423.729322,100,641.666085
486.51762,100,641.840107
502.058535,100,642.021323
424.73004,100,642.226771
450.813767,100,642.545914
470.214304,100,642.762338
455.864001,100,653.352133
505.776868,100,653.506208
500.305107,100,653.668813
422.436574,100,653.824095
472.827202,100,653.985231
430.732927,100,654.131441
505.780951,100,654.278792
512.439391,100,654.423465
437.994252,100,654.648368
506.566979,100,654.859374
476.180889,100,665.124027
354.116192,100,665.268313
485.981212,100,665.415397
502.567936,100,665.606593
501.546555,100,665.825965
486.045908,100,665.968986
482.440788,100,666.146377
497.662692,100,666.296045
488.517497,100,666.443183
494.803615,100,666.589291
472.904754,100,678.351909
462.853038,100,678.501064
411.506449,100,678.655164
500.921311,100,678.823159
348.674709,100,678.986703
503.600656,100,679.145135
489.202588,100,679.300366
507.84212,100,679.450772
431.979754,100,679.681962
505.812082,100,679.874003
400.39585,100,693.51735
486.640759,100,693.79394
495.812139,100,693.937996
430.971324,100,694.112023
503.707182,100,694.26462
355.571687,100,694.411148
437.520304,100,694.560117
500.922875,100,694.714774
498.243189,100,694.88
474.185342,100,695.019579
415.159794,100,705.579927
494.775716,100,705.731968
494.645147,100,705.974123
426.25603,100,706.149374
438.4933,100,706.323151
420.859636,100,706.473143
494.901238,100,706.626187
511.063706,100,706.788072
493.390605,100,706.946562
499.651818,100,707.104301
501.771013,100,717.60866
489.102468,100,717.761063
506.47222,100,718.024863
410.143028,100,718.189447
477.483576,100,718.371755
459.633755,100,718.546446
517.859252,100,718.707625
445.941969,100,718.890865
499.083725,100,719.053267
443.846198,100,719.203162
429.269817,100,731.806714
486.535117,100,731.970397
512.967415,100,732.113913
513.265333,100,732.266206
437.837526,100,732.463267
493.417366,100,732.707958
401.305785,100,732.862283
512.482842,100,733.035357
506.519796,100,733.190421
500.15215,100,733.341153
498.92734,100,744.647946
471.927957,100,744.791677
422.412218,100,744.938751
443.84166,100,745.209315
436.279811,100,745.367141
511.176113,100,745.53264
461.756938,100,745.695518
494.017494,100,745.845662
508.318356,100,745.987562
419.715288,100,746.129543
482.539334,100,756.818264
482.411307,100,756.972908
408.046093,100,757.135052
417.313287,100,757.289125
467.604989,100,757.449931
494.45521,100,757.61219
512.880422,100,757.765415
443.43944,100,758.030029
437.627542,100,758.180309
517.431719,100,758.357775
499.414828,100,769.461419
502.063461,100,769.610818
490.267995,100,769.769179
484.216155,100,770.040287
512.678925,100,770.220749
502.2896,100,770.37343
449.536319,100,770.533998
504.85577,100,770.689401
455.524475,100,770.853419
516.975428,100,771.004057
481.592095,100,783.48024
411.973711,100,783.646243
456.778502,100,783.840793
504.126624,100,784.074086
490.718642,100,784.261293
479.793661,100,784.416641
508.948629,100,784.592324
476.35568,100,784.746209
489.067375,100,784.913351
512.292151,100,785.071764
365.758855,100,798.533416
492.854501,100,798.698061
507.410946,100,798.859978
500.002613,100,799.01318
505.295054,100,799.171403
438.96014,100,799.318675
445.30433,100,799.465122
499.742635,100,799.619634
445.594085,100,799.77433
509.992085,100,800.034257
435.082144,100,811.555739
499.83586,100,811.718828
460.197993,100,811.986981
414.511464,100,812.137716
495.232547,100,812.317047
507.055728,100,812.489977
473.432276,100,812.648218
437.661069,100,812.801118
371.497872,100,812.97968
468.459093,100,813.138505
440.417826,100,824.508223
502.844639,100,824.660182
516.13221,100,824.818546
511.039053,100,824.973132
428.565226,100,825.126143
507.282458,100,825.28088
511.346962,100,825.428598
514.245148,100,825.576957
489.885877,100,825.727713
492.550358,100,825.867077
485.944079,100,836.207055
473.623332,100,836.355807
518.432618,100,836.522255
500.658461,100,836.701358
452.1985,100,836.871653
399.830079,100,837.040124
512.34533,100,837.308307
497.921388,100,837.471609
513.008654,100,837.660835
454.473391,100,837.822065
482.467223,100,849.146771
507.768504,100,849.338246
514.654937,100,849.528257
513.830663,100,849.716243
509.725049,100,849.899547
517.467696,100,850.172204
515.666228,100,850.363597
446.761608,100,850.573324
504.41581,100,850.771877
465.152661,100,850.962975
435.53282,100,1.569113
471.276615,100,1.719196
467.46138,100,1.871705
492.623299,100,2.017576
456.874356,100,2.161899
507.818823,100,2.38324
510.445069,100,2.60173
498.852421,100,2.75906
511.317138,100,2.927999
413.191786,100,3.074664
470.040341,100,14.445676
511.405806,100,14.709956
505.290369,100,14.877571
477.681127,100,15.031555
475.016497,100,15.201942
458.922665,100,15.362044
485.074862,100,15.523352
387.766384,100,15.685772
427.075915,100,15.862615
437.61324,100,16.007675
389.490665,100,26.463278
500.215811,100,26.605521
448.85013,100,26.764075
511.053171,100,26.915068
475.462639,100,27.064619
510.112113,100,27.216109
433.043925,100,27.479676
512.115227,100,27.660017
514.397925,100,27.857978
447.676057,100,28.03027
448.056626,100,39.478458
511.819765,100,39.65487
512.33038,100,39.832066
497.147036,100,39.99806
493.867859,100,40.142733
497.502906,100,40.283782
502.53264,100,40.436359
419.458004,100,40.585501
507.192014,100,40.739851
479.972731,100,40.894647
490.175998,100,51.457913
487.19056,100,51.611964
394.68416,100,51.761947
508.534553,100,51.902977
428.988859,100,52.067
455.106732,100,52.351032
461.824626,100,52.519858
507.769159,100,52.69029
469.391485,100,52.85705
500.678554,100,53.022824
512.848775,100,64.893152
483.957266,100,65.227057
521.528092,100,65.567039
463.387588,100,65.838752
487.675316,100,66.111961
510.529542,100,66.444195
512.722815,100,66.77689
506.225208,100,67.111813
472.664943,100,67.455453
510.632047,100,67.793513
457.121652,100,79.980126
439.060423,100,80.257783
437.421067,100,80.588647
502.249802,100,80.907064
443.449239,100,81.219061
521.775354,100,81.532212
496.280248,100,81.853663
503.668379,100,82.165355
516.544,100,82.436254
468.0549,100,82.744884
426.52411,100,95.182523
514.147402,100,95.342095
519.409946,100,95.513338
493.905507,100,95.664796
499.413536,100,95.830143
499.00454,100,95.993397
513.416871,100,96.170724
512.79894,100,96.345712
435.309099,100,96.505934
503.899491,100,96.664968
520.470008,100,107.97708
483.888235,100,108.199318
506.295677,100,108.395234
487.1567,100,108.589996
465.305068,100,108.767747
513.3735,100,109.030345
489.759691,100,109.210877
504.563644,100,109.406591
460.675643,100,109.565857
517.564098,100,109.741453
503.602826,100,121.972562
421.532911,100,122.299561
499.291999,100,122.634459
412.534095,100,122.96312
490.95418,100,123.229509
441.460628,100,123.532565
495.550564,100,123.825793
451.161221,100,124.115635
513.896305,100,124.403317
414.241497,100,124.709107
500.006111,100,136.542037
480.33053,100,136.738417
510.742072,100,137.052474
458.995507,100,137.276963
493.843508,100,137.486014
421.658235,100,137.684071
503.019433,100,137.866644
423.989216,100,138.063854
504.269256,100,138.249613
486.606556,100,138.438711
476.470544,100,153.006094
445.721464,100,153.250149
498.015646,100,153.533867
463.764297,100,153.816253
469.785095,100,154.106942
492.73352,100,154.399362
503.523148,100,154.680421
510.716021,100,154.968963
521.368726,100,155.229805
519.352993,100,155.536501
493.204956,100,168.396006
485.732613,100,168.552851
505.159958,100,168.706626
519.775029,100,168.942687
414.640465,100,169.136542
447.173565,100,169.294545
445.588352,100,169.478873
509.64194,100,169.638082
403.963357,100,169.804942
510.377522,100,169.973842
507.662356,100,181.400751
463.260564,100,181.557808
505.243414,100,181.704476
482.178371,100,181.863553
515.869249,100,182.021992
500.661827,100,182.186582
501.78734,100,182.352527
509.700876,100,182.516806
442.656607,100,182.6663
520.158426,100,182.857749
475.284748,100,193.38377
437.669692,100,193.552567
460.136036,100,193.725015
464.797853,100,193.878707
497.394656,100,194.039883
473.101532,100,194.206545
501.36007,100,194.357956
441.275053,100,194.508032
421.112002,100,194.656615
405.386841,100,194.842976
516.099061,100,208.558574
466.191439,100,208.725415
445.205436,100,208.989968
522.533788,100,209.168682
516.102144,100,209.361376
505.242728,100,209.534485
468.209979,100,209.687569
465.047824,100,209.854121
500.042978,100,210.022068
512.53486,100,210.20016
505.054593,100,221.88467
506.352149,100,222.042998
497.473777,100,222.201704
500.070886,100,222.374996
501.418507,100,222.553375
502.415084,100,222.720948
506.475323,100,222.982947
502.903347,100,223.150843
466.510165,100,223.31892
457.312786,100,223.490289
507.451838,100,234.88642
511.398312,100,235.2331
514.382869,100,235.390656
496.725851,100,235.58374
513.1318,100,235.756696
519.470992,100,235.938241
492.780208,100,236.114661
520.037551,100,236.302447
463.659696,100,236.478883
491.504141,100,236.655655
422.090942,100,248.478644
489.028366,100,248.635718
512.700215,100,248.788625
507.760238,100,248.936438
444.330221,100,249.14093
472.970001,100,249.33715
510.754155,100,249.51732
467.413678,100,249.681512
484.025517,100,249.838357
499.616046,100,250.001149
511.781797,100,261.519801
444.293039,100,261.695883
510.794645,100,261.868348
491.654796,100,262.027956
486.537877,100,262.183711
495.659058,100,262.347604
503.828346,100,262.509646
513.065711,100,262.665014
505.330843,100,262.823798
501.719563,100,262.98191
480.544749,100,273.602457
506.312103,100,273.745728
492.905898,100,273.891613
416.360459,100,274.056477
484.282271,100,274.220958
453.89673,100,274.383204
510.427472,100,274.547407
489.693892,100,274.712962
479.602624,100,274.879604
485.71834,100,275.068051
484.249793,100,285.876508
526.153607,100,286.03854
501.771706,100,286.215774
461.535895,100,286.38402
490.540405,100,286.548028
465.561709,100,286.701898
485.09969,100,286.8507
519.538068,100,287.007731
517.916353,100,287.278621
465.57894,100,287.467324
486.486878,100,300.132781
458.362219,100,300.305394
483.059517,100,300.478111
476.876969,100,300.639049
444.125914,100,300.793525
513.282147,100,300.966922
473.498748,100,301.144797
516.878134,100,301.369051
494.486042,100,301.601199
456.139598,100,301.771078
497.964241,100,314.669127
463.46807,100,314.820381
511.862903,100,314.96884
515.185805,100,315.126078
437.954403,100,315.318506
505.338778,100,315.577029
442.661939,100,315.733053
476.046974,100,315.925012
453.055848,100,316.073468
512.024735,100,316.244236
490.384612,100,327.040333
452.82219,100,327.203438
518.187389,100,327.375825
457.801019,100,327.586659
432.423207,100,327.811064
481.57484,100,327.974798
517.542868,100,328.172037
511.669769,100,328.337158
501.891904,100,328.495345
461.434382,100,328.66471
412.060297,100,339.911024
516.676175,100,340.070885
436.885346,100,340.244358
445.417875,100,340.40496
488.774142,100,340.577876
482.393109,100,340.760499
441.433089,100,340.945744
471.054759,100,341.110038
469.031329,100,341.283726
467.856727,100,341.454847
480.481296,100,354.152768
442.819931,100,354.340082
510.718546,100,354.51667
502.149664,100,354.716935
424.09868,100,354.903023
438.256776,100,355.077838
496.442526,100,355.254069
452.55418,100,355.422019
518.154184,100,355.580819
507.902338,100,355.807136
507.569783,100,368.450561
442.684535,100,368.606015
513.737805,100,368.764494
462.201497,100,368.920499
434.59254,100,369.072495
510.639046,100,369.222269
450.43599,100,369.369122
417.472505,100,369.514266
503.409138,100,369.679415
468.15685,100,369.944256
447.826697,100,381.759368
508.84411,100,381.993604
436.498372,100,382.22483
508.119445,100,382.444485
458.270648,100,382.626354
516.90334,100,382.795754
512.594172,100,382.967982
478.84202,100,383.130664
513.84322,100,383.290029
467.628523,100,383.446242
489.377053,100,394.739749
419.71674,100,394.93484
484.976957,100,395.098739
518.980872,100,395.272354
464.290007,100,395.454319
420.135809,100,395.628712
475.673009,100,395.898715
522.317252,100,396.054841
503.239957,100,396.270974
500.17865,100,396.446658
445.209704,100,407.715637
492.647304,100,407.960826
502.563959,100,408.135356
444.241743,100,408.321912
500.790172,100,408.484012
476.474162,100,408.659756
491.769666,100,408.853576
503.206347,100,409.018692
480.452134,100,409.188422
499.87308,100,409.357514
514.093792,100,423.547368
481.633911,100,423.856096
460.917485,100,424.163715
467.617341,100,424.483696
441.062431,100,424.784709
510.657251,100,425.073711
480.842858,100,425.400891
480.335175,100,425.719459
501.057201,100,426.04071
476.536601,100,426.377988
506.967066,100,439.189987
460.987012,100,439.375655
405.438448,100,439.601492
514.390345,100,439.785623
497.300915,100,439.940962
469.460838,100,440.115061
506.98623,100,440.27765
498.349267,100,440.428917
517.025284,100,440.595826
467.429779,100,440.753976
518.200368,100,453.965227
458.506424,100,454.289696
349.75166,100,454.624896
515.626371,100,454.894378
455.810217,100,455.182064
486.437231,100,455.516951
400.655052,100,455.858034
445.800463,100,456.19799
513.826989,100,456.547264
506.529497,100,456.853152
510.801228,100,468.862651
462.913544,100,469.044044
509.096378,100,469.223781
404.398907,100,469.382261
511.323971,100,469.534952
457.418256,100,469.686789
515.881958,100,469.916991
404.417089,100,470.141836
455.430863,100,470.341108
493.313879,100,470.532463
518.758768,100,481.488473
459.564083,100,481.651842
493.90208,100,481.823849
455.576756,100,482.087355
493.306012,100,482.261502
519.15228,100,482.451029
487.717841,100,482.622787
472.093344,100,482.779204
483.100073,100,482.939417
488.427621,100,483.09389
456.450761,100,494.575684
482.945723,100,494.755978
522.990949,100,494.923265
465.520443,100,495.099985
510.05136,100,495.271957
510.331177,100,495.438978
513.020129,100,495.598516
517.524114,100,495.760715
425.54386,100,496.027911
485.864349,100,496.187411
523.591979,100,510.272916
499.481642,100,510.448911
487.989693,100,510.616985
511.969676,100,510.772956
523.890398,100,510.97765
464.285862,100,511.184939
512.28653,100,511.395242
491.128786,100,511.595599
507.197353,100,511.813715
479.049404,100,512.106858
490.080079,100,523.976491
501.108632,100,524.169971
512.083766,100,524.376434
496.50378,100,524.549917
513.108453,100,524.72602
503.660006,100,524.910015
484.885963,100,525.090107
509.400871,100,525.270404
491.186024,100,525.461011
490.951425,100,525.657354
471.474928,100,539.022801
519.679576,100,539.228291
490.796748,100,539.413759
447.84835,100,539.580718
430.042774,100,539.738913
520.177669,100,539.982656
523.208518,100,540.187079
514.154924,100,540.400935
480.422715,100,540.612619
506.272778,100,540.80947
514.299546,100,552.974074
480.376302,100,553.155576
490.639306,100,553.341752
518.017529,100,553.514862
519.316984,100,553.683749
474.026128,100,553.893454
438.160299,100,554.118993
489.636196,100,554.294484
507.399423,100,554.461927
512.175956,100,554.609995
446.591686,100,565.961917
428.97808,100,566.142268
462.704247,100,566.325709
518.9437,100,566.493393
453.28278,100,566.652951
482.19903,100,566.822001
479.793743,100,566.990236
516.571354,100,567.148341
481.396791,100,567.321972
464.65306,100,567.482034
507.700491,100,578.45277
473.229135,100,578.645989
445.436763,100,578.820911
499.593324,100,578.980842
517.909841,100,579.137089
517.54629,100,579.284381
514.496246,100,579.428709
519.731446,100,579.575476
517.574818,100,579.7292
514.003547,100,579.881658
509.351288,100,590.411675
518.623886,100,590.56969
522.317607,100,590.72996
506.40314,100,590.98573
449.616534,100,591.131547
522.390033,100,591.31389
517.786488,100,591.464634
496.07129,100,591.619833
519.433108,100,591.767937
517.854319,100,591.929521
416.119823,100,602.404385
491.081318,100,602.551736
458.412557,100,602.709076
509.011548,100,602.991281
387.429546,100,603.183455
482.486359,100,603.383187
524.590454,100,603.563518
494.868364,100,603.731973
520.008866,100,603.901948
523.969102,100,604.072274
497.370874,100,614.717293
519.222419,100,614.865257
522.980062,100,615.017497
521.107512,100,615.160144
513.789844,100,615.30633
460.203238,100,615.458501
509.626903,100,615.600839
511.42349,100,615.747846
434.730471,100,615.969535
472.579224,100,616.175838
496.819937,100,626.999811
482.442438,100,627.181217
520.063275,100,627.368387
521.453564,100,627.543231
488.392653,100,627.707718
507.965036,100,627.877784
511.653045,100,628.045958
482.852782,100,628.24352
502.647184,100,628.495965
503.044643,100,628.679597
484.410845,100,639.738215
518.920022,100,639.90606
518.988685,100,640.080064
485.798585,100,640.251938
509.188513,100,640.425231
480.675953,100,640.596657
522.410169,100,640.770418
518.861141,100,641.015666
462.321321,100,641.217852
518.727047,100,641.418049
510.54018,100,652.87054
405.067706,100,653.03177
507.530217,100,653.213919
516.270006,100,653.480461
520.430548,100,653.652446
513.089583,100,653.840765
510.268777,100,654.007022
504.122701,100,654.168378
508.949549,100,654.337268
510.666459,100,654.498476
503.583257,100,665.258022
491.010802,100,665.413326
487.438188,100,665.563665
512.139627,100,665.713034
392.013922,100,665.896061
521.744236,100,666.174138
514.766719,100,666.350016
517.185575,100,666.552741
478.152729,100,666.718031
519.825228,100,666.873654
476.80891,100,678.758299
510.636389,100,678.931543
511.855807,100,679.12302
470.87076,100,679.311094
520.484999,100,679.493788
418.433764,100,679.666964
476.261575,100,679.842423
507.936212,100,680.099662
518.548659,100,680.278658
499.456065,100,680.484505
477.019183,100,693.560902
517.783912,100,693.825227
515.721397,100,694.11272
463.740943,100,694.361459
503.707664,100,694.637265
504.071671,100,694.9276
511.600337,100,695.226637
526.104686,100,695.523696
514.619904,100,695.834284
514.67776,100,696.150252
519.373521,100,709.445828
502.683207,100,709.751378
516.942459,100,710.079606
479.312604,100,710.276031
496.13521,100,710.502251
488.928298,100,710.708504
523.311363,100,710.905443
489.024576,100,711.099008
511.048284,100,711.292898
469.86051,100,711.474916
479.101414,100,724.816309
