#{"t_start": 1784411697.6606822, "env_id": "None"}
r,l,t
248.781894,100,394.286385
293.042996,100,394.667446
183.231705,100,395.038504
223.823062,100,395.395745
306.381972,100,395.770925
214.960213,100,396.153358
261.268838,100,396.447754
253.857868,100,396.636989
228.035249,100,409.330787
241.491895,100,409.719385
287.214689,100,410.098899
243.395246,100,410.452653
254.058601,100,410.871664
320.345745,100,411.197134
269.514101,100,411.523551
275.623423,100,411.84888
159.730333,100,412.167611
242.759749,100,412.435042
212.622735,100,427.339289
252.56559,100,427.50384
282.92299,100,427.689903
283.002125,100,427.894617
199.425735,100,428.21038
358.816494,100,428.408934
280.066661,100,428.592517
278.099255,100,428.775332
316.176953,100,428.959459
338.289687,100,429.146566
279.333981,100,440.852409
310.088922,100,441.008602
304.078816,100,441.157307
295.237199,100,441.307203
339.116479,100,441.45072
284.148279,100,441.597874
280.920299,100,441.750036
277.056999,100,441.910012
265.439196,100,442.188105
267.643235,100,442.352349
290.194339,100,454.398949
296.082948,100,454.590002
285.417361,100,454.771005
314.893228,100,454.926434
258.318814,100,455.067193
216.046727,100,455.227759
190.450734,100,455.388109
280.937397,100,455.562866
339.917675,100,455.729313
288.017138,100,455.879884
216.359805,100,467.31381
257.127983,100,467.507043
242.808715,100,467.712684
226.697379,100,467.895432
317.983955,100,468.064767
280.759131,100,468.229966
231.551383,100,468.39641
303.560217,100,468.560115
304.752363,100,468.829878
242.837803,100,469.058466
290.56208,100,479.901731
296.97412,100,480.050037
199.909547,100,480.195056
327.999831,100,480.338641
304.230761,100,480.476918
320.172477,100,480.640205
235.539585,100,480.895736
282.430028,100,481.051716
332.861954,100,481.231265
269.800018,100,481.399638
230.342806,100,491.936195
313.967874,100,492.090645
280.968772,100,492.24098
260.362805,100,492.399216
264.439941,100,492.565257
235.374074,100,492.805251
275.123483,100,492.985183
273.084267,100,493.156676
235.725827,100,493.309848
331.896722,100,493.461056
297.229265,100,504.590745
248.312876,100,504.900637
312.805151,100,505.081322
279.787781,100,505.291689
299.63113,100,505.488136
233.187943,100,505.681788
235.843312,100,505.880762
276.551254,100,506.054929
245.876318,100,506.22211
277.286321,100,506.394791
281.235753,100,520.363487
246.173288,100,520.528363
258.042894,100,520.782663
272.934205,100,521.008848
334.819401,100,521.198563
264.914918,100,521.392813
279.910918,100,521.586535
296.841505,100,521.805368
266.219669,100,522.007206
276.760638,100,522.206423
265.948757,100,534.86383
283.864904,100,535.009619
266.51029,100,535.179975
290.309563,100,535.344368
241.99731,100,535.487611
365.597582,100,535.660872
314.078556,100,535.838358
315.895312,100,535.993045
271.04297,100,536.163545
309.339214,100,536.315549
299.996608,100,549.429274
307.226359,100,549.572353
312.505298,100,549.726203
306.313337,100,549.891835
264.999424,100,550.057727
234.021646,100,550.206574
333.715927,100,550.362973
280.076777,100,550.509125
269.520934,100,550.703836
267.109328,100,550.978242
272.368271,100,562.307088
313.299648,100,562.462059
260.319073,100,562.627282
266.092283,100,562.888567
196.871013,100,563.065006
300.965802,100,563.204838
307.610028,100,563.351832
303.606011,100,563.494581
205.357332,100,563.646322
270.307446,100,563.804368
297.811807,100,574.687442
255.463141,100,574.839382
268.711466,100,575.070065
247.076261,100,575.258759
287.371886,100,575.428562
211.798787,100,575.589779
229.209082,100,575.737285
282.134924,100,575.881749
333.482017,100,576.028415
239.045943,100,576.185706
253.601603,100,589.705711
276.619805,100,589.864026
274.854476,100,590.011187
337.011239,100,590.159225
234.069206,100,590.301572
358.243431,100,590.444377
258.329285,100,590.598699
335.01847,100,590.762002
284.207815,100,590.921607
288.536846,100,591.178254
332.649604,100,601.797452
304.483499,100,601.946616
318.196112,100,602.101799
290.629163,100,602.257187
271.410249,100,602.405574
293.464603,100,602.552993
213.500733,100,602.707067
329.047491,100,602.859856
243.016097,100,603.061689
295.824621,100,603.282006
302.505719,100,614.772543
245.482468,100,614.981899
299.050649,100,615.255229
208.653537,100,615.429634
287.104509,100,615.635635
250.374928,100,615.844624
276.064319,100,616.02394
305.427377,100,616.206128
253.03113,100,616.395628
247.35552,100,616.581964
280.779535,100,627.423989
266.254836,100,627.575562
323.243699,100,627.735327
287.877879,100,627.95795
282.597165,100,628.211698
353.472362,100,628.457432
336.09744,100,628.764685
227.921428,100,629.080392
306.906527,100,629.359593
310.805384,100,629.649654
322.684186,100,643.294634
293.9513,100,643.600546
288.130575,100,643.766255
289.238612,100,643.920394
261.801789,100,644.070625
304.760622,100,644.23653
237.855927,100,644.397408
207.588349,100,644.562469
323.726413,100,644.712461
339.837159,100,644.864517
293.922815,100,659.090368
292.047067,100,659.277188
306.87762,100,659.546341
311.469308,100,659.727416
293.136554,100,659.926942
260.231926,100,660.106414
309.617592,100,660.283935
306.609868,100,660.46978
361.727631,100,660.664479
271.775373,100,660.873038
307.345467,100,673.869755
257.308947,100,674.021468
348.01314,100,674.171191
268.229742,100,674.326538
366.099337,100,674.479881
193.421376,100,674.663709
335.012149,100,674.821484
242.156455,100,674.982113
293.993348,100,675.138497
317.544939,100,675.338833
314.341659,100,687.110539
281.569222,100,687.254027
245.093217,100,687.400796
353.415003,100,687.548981
263.167966,100,687.825215
328.260514,100,687.980868
220.092005,100,688.153182
249.967272,100,688.319186
348.764941,100,688.461018
352.020201,100,688.609814
345.722119,100,699.910973
287.763241,100,700.114406
259.569444,100,700.298999
277.821921,100,700.490861
325.568588,100,700.697737
349.068779,100,700.947374
304.619791,100,701.148356
320.319641,100,701.335045
261.256499,100,701.52234
212.239852,100,701.799773
321.587764,100,715.983795
304.28004,100,716.177924
293.544802,100,716.365886
322.054634,100,716.555632
293.310678,100,716.761151
247.977666,100,716.957188
273.443277,100,717.150742
266.766578,100,717.346447
364.0005,100,717.540215
305.860727,100,717.799387
264.447623,100,729.050347
235.042567,100,729.20983
275.453646,100,729.368586
287.322356,100,729.511833
264.687065,100,729.688851
270.864798,100,729.922281
376.168952,100,730.068856
312.534939,100,730.24163
307.377992,100,730.392851
271.057408,100,730.559293
250.24123,100,742.730509
349.430896,100,742.902179
365.561562,100,743.066577
363.948386,100,743.225569
264.59982,100,743.403035
293.664245,100,743.559877
270.884984,100,743.774374
319.759112,100,743.975405
318.598794,100,744.144403
317.262001,100,744.302196
289.924467,100,755.279971
316.2912,100,755.441669
308.889276,100,755.619175
209.616565,100,755.931626
295.749287,100,756.109849
316.76606,100,756.295354
255.637944,100,756.458123
295.188013,100,756.630182
257.453972,100,756.826772
327.541189,100,757.018477
265.778032,100,768.518267
313.09985,100,768.693233
245.159738,100,768.839297
268.829816,100,769.006429
305.824766,100,769.154423
300.804125,100,769.318053
253.435071,100,769.478659
306.980836,100,769.638608
343.983207,100,769.801107
234.412548,100,769.963115
292.839941,100,783.906364
246.585979,100,784.079857
262.136038,100,784.272367
316.411203,100,784.457673
350.92707,100,784.774176
333.265005,100,784.973946
273.164755,100,785.220803
308.376347,100,785.429482
269.304914,100,785.634273
357.318521,100,785.852822
285.125882,100,801.391365
328.618597,100,801.532487
339.069533,100,801.67696
347.708879,100,801.838682
331.572026,100,801.981859
279.376968,100,802.129167
245.384326,100,802.2724
287.9238,100,802.413553
242.138756,100,802.605246
343.227247,100,802.815987
281.59423,100,816.906934
335.769465,100,817.087382
300.299174,100,817.239653
329.859065,100,817.398991
258.3038,100,817.55495
319.763985,100,817.719211
240.583549,100,817.884847
307.480502,100,818.0466
230.389867,100,818.208797
368.76213,100,818.373201
312.836885,100,830.057272
349.775833,100,830.219985
281.788946,100,830.375195
324.449164,100,830.540184
311.398867,100,830.823487
266.79483,100,831.00425
297.909574,100,831.172916
258.054994,100,831.335584
361.807441,100,831.491971
284.232588,100,831.671013
329.839365,100,845.176389
251.09834,100,845.336632
338.639733,100,845.498237
359.457433,100,845.664053
331.578779,100,845.829788
272.754267,100,845.977765
367.400993,100,846.131523
319.000852,100,846.291874
277.440347,100,846.446415
317.369682,100,846.674934
341.132896,100,860.461538
314.644879,100,860.829182
346.193391,100,861.114217
271.951686,100,861.442547
213.606143,100,861.795433
303.375603,100,862.158056
333.22387,100,862.533477
322.94952,100,862.797177
299.670465,100,862.950408
265.51573,100,863.126618
274.045069,100,875.122711
371.931429,100,875.274496
237.992905,100,875.432957
372.846826,100,875.597876
296.841272,100,875.770667
329.242806,100,875.923063
301.978247,100,876.064517
295.550355,100,876.208575
346.154605,100,876.355676
268.731986,100,876.496051
342.76461,100,889.151016
334.713956,100,889.302159
344.105482,100,889.451877
236.262407,100,889.61028
294.710609,100,889.763056
332.018317,100,889.913733
324.510423,100,890.06161
267.307613,100,890.223894
277.663306,100,890.377849
255.600924,100,890.535316
354.713516,100,901.632983
309.374829,100,901.814219
286.160758,100,901.974872
389.999848,100,902.131614
245.115248,100,902.292598
384.304661,100,902.456833
311.095145,100,902.621773
310.710514,100,902.784589
274.722307,100,902.950631
294.06773,100,903.148232
379.489194,100,914.471164
285.750489,100,914.625242
328.181756,100,914.785614
313.810386,100,914.954832
287.291883,100,915.140052
270.391266,100,915.367781
301.97397,100,915.521622
313.08939,100,915.714452
294.502105,100,915.866415
325.670479,100,916.012805
309.614668,100,926.834543
308.674244,100,926.978513
324.340826,100,927.189431
254.164821,100,927.407816
361.233135,100,927.571175
268.431532,100,927.754901
286.917308,100,927.915632
251.196243,100,928.070542
276.199778,100,928.251836
295.49784,100,928.422315
276.108502,100,940.396641
313.017192,100,940.581975
325.451242,100,940.787703
374.318763,100,940.987275
332.523811,100,941.222549
383.605822,100,941.423227
356.694643,100,941.606778
324.948514,100,941.789316
303.955345,100,941.964968
304.854635,100,942.133314
278.70556,100,953.910628
279.367983,100,954.064462
333.8905,100,954.220598
316.134044,100,954.3984
345.969821,100,954.548448
287.595693,100,954.739362
402.919601,100,954.890893
284.458613,100,955.044187
256.880761,100,955.193402
339.345519,100,955.356588
334.636867,100,968.932339
278.742818,100,969.088483
342.063723,100,969.246325
369.678786,100,969.396356
294.561956,100,969.668906
320.082692,100,969.812637
295.997059,100,969.97938
330.044046,100,970.12766
345.185873,100,970.279319
270.131931,100,970.430367
339.75315,100,981.369994
310.011538,100,981.633279
259.659513,100,981.803056
340.428593,100,981.961434
313.442392,100,982.128434
277.909069,100,982.270365
287.488664,100,982.415354
329.338398,100,982.568035
378.674914,100,982.732399
322.352668,100,982.880828
320.360794,100,995.253655
326.521836,100,995.390352
322.055118,100,995.649957
323.120714,100,995.807405
359.791194,100,995.97577
323.429957,100,996.12483
266.614582,100,996.272528
338.473071,100,996.420365
266.610493,100,996.570576
340.096449,100,996.728599
309.800155,100,1010.861557
379.586284,100,1011.020554
366.495677,100,1011.179753
304.732697,100,1011.338537
365.869613,100,1011.560042
365.44867,100,1011.754524
341.349291,100,1011.947463
353.127466,100,1012.112934
304.196163,100,1012.263471
305.978245,100,1012.417506
327.595766,100,1024.245477
291.135505,100,1024.425603
353.923541,100,1024.596793
306.59145,100,1024.789573
252.814836,100,1024.970997
292.640922,100,1025.142156
304.955606,100,1025.301875
312.020703,100,1025.503988
351.564703,100,1025.745407
322.053192,100,1025.934042
266.980724,100,1039.949777
331.695122,100,1040.121243
288.312764,100,1040.270755
351.902553,100,1040.416231
338.041568,100,1040.567674
251.101322,100,1040.740666
333.789888,100,1040.919925
335.728552,100,1041.080429
370.753281,100,1041.224868
347.298834,100,1041.38043
229.16819,100,1052.811811
245.017411,100,1052.948467
373.657999,100,1053.084817
331.942889,100,1053.228724
295.064422,100,1053.373313
331.006661,100,1053.635003
334.246047,100,1053.78032
336.946535,100,1053.952843
304.258181,100,1054.099329
270.695484,100,1054.239151
329.900292,100,1065.180887
362.740057,100,1065.372712
311.386259,100,1065.638344
297.962094,100,1065.887663
374.908789,100,1066.098297
346.921582,100,1066.308915
306.434029,100,1066.540699
397.258958,100,1066.771539
301.104242,100,1067.031283
298.20009,100,1067.294311
305.135099,100,1081.19102
308.238277,100,1081.344953
374.909451,100,1081.586297
270.876135,100,1081.774476
392.370167,100,1081.948427
339.28318,100,1082.112639
273.923459,100,1082.2622
327.966192,100,1082.43096
388.544593,100,1082.600046
407.432916,100,1082.778903
328.27625,100,1093.375517
360.496511,100,1093.621412
348.220741,100,1093.776657
399.807779,100,1093.952049
336.450407,100,1094.097166
247.141988,100,1094.243249
383.683296,100,1094.391768
281.243831,100,1094.541821
275.817446,100,1094.69796
408.447918,100,1094.858822
332.032346,100,1106.726995
358.499375,100,1106.91185
246.156137,100,1107.06724
298.959064,100,1107.220388
312.311187,100,1107.383398
263.191592,100,1107.629743
369.687349,100,1107.803459
340.154592,100,1107.956279
366.302301,100,1108.115942
339.260755,100,1108.255788
245.88044,100,1121.649538
284.093759,100,1121.905131
317.959887,100,1122.166123
273.848511,100,1122.468899
305.621423,100,1122.774903
301.942001,100,1123.088678
295.44407,100,1123.388025
245.150244,100,1123.699657
286.388043,100,1123.935729
338.485426,100,1124.220528
348.884105,100,1138.097313
329.340946,100,1138.235482
345.570798,100,1138.458512
344.610012,100,1138.64296
309.773843,100,1138.809502
302.631707,100,1138.978631
410.943268,100,1139.139931
341.250392,100,1139.295858
344.321946,100,1139.449805
399.925084,100,1139.612752
376.82091,100,1151.460938
319.884269,100,1151.619872
371.116022,100,1151.808475
362.000184,100,1151.989951
309.670127,100,1152.167564
392.527817,100,1152.335612
345.73408,100,1152.518158
381.776852,100,1152.770646
350.575954,100,1152.956974
292.290514,100,1153.127897
342.598273,100,1164.353017
338.819407,100,1164.501689
351.163427,100,1164.770394
371.727419,100,1164.924977
324.944461,100,1165.088242
339.480972,100,1165.240626
305.099344,100,1165.400355
292.209236,100,1165.543378
373.494387,100,1165.717855
336.330768,100,1165.888957
315.393743,100,1176.396862
370.628029,100,1176.592479
252.36755,100,1176.801403
278.487097,100,1176.970561
306.549073,100,1177.140394
386.47207,100,1177.289501
352.839209,100,1177.442915
247.98262,100,1177.593246
257.28942,100,1177.742479
329.343824,100,1177.912873
327.117631,100,1189.968155
321.874618,100,1190.265957
323.222009,100,1190.585814
316.584,100,1190.878867
289.959139,100,1191.128311
291.585859,100,1191.433517
409.620155,100,1191.739964
343.84098,100,1192.053634
376.972763,100,1192.372418
361.14808,100,1192.706392
416.539621,100,1205.637887
276.028074,100,1205.813632
408.593354,100,1205.980888
417.824109,100,1206.148719
386.074288,100,1206.315501
238.515145,100,1206.503156
305.063712,100,1206.6917
346.641279,100,1206.937052
251.770724,100,1207.16662
371.915855,100,1207.377006
353.416355,100,1219.380274
366.221155,100,1219.553293
269.699857,100,1219.703251
331.463718,100,1219.85902
322.069153,100,1220.010637
334.351491,100,1220.168921
272.860789,100,1220.330952
244.096261,100,1220.47494
384.868583,100,1220.62395
316.451022,100,1220.782729
383.195202,100,1233.614346
340.939537,100,1233.783444
349.197347,100,1233.944865
278.034638,100,1234.116886
371.673625,100,1234.294569
316.113994,100,1234.470935
252.542071,100,1234.667305
338.712948,100,1234.875405
246.11635,100,1235.095724
299.112014,100,1235.277403
331.988217,100,1248.87044
397.565958,100,1249.094018
357.024451,100,1249.257529
379.466059,100,1249.415398
372.972446,100,1249.562252
292.70888,100,1249.808438
328.94809,100,1249.996767
316.427711,100,1250.168446
305.901684,100,1250.340226
308.144087,100,1250.513828
345.266078,100,1262.669677
239.939009,100,1262.856189
281.809258,100,1263.095429
301.746105,100,1263.260511
358.678496,100,1263.414728
253.115595,100,1263.599909
311.416325,100,1263.776222
371.204248,100,1263.943004
275.55385,100,1264.101154
371.657251,100,1264.282959
420.488504,100,1278.66974
376.555983,100,1278.874673
371.024615,100,1279.185221
252.661037,100,1279.385566
321.433834,100,1279.582352
254.138847,100,1279.778436
355.400416,100,1279.961192
352.586647,100,1280.152566
388.48374,100,1280.346495
327.765451,100,1280.536785
344.451825,100,1292.753238
331.1136,100,1292.916535
405.488669,100,1293.176221
291.196256,100,1293.338234
364.939728,100,1293.508811
317.700295,100,1293.662618
356.411568,100,1293.815775
357.932236,100,1293.966722
332.214139,100,1294.129856
325.041351,100,1294.293292
339.164263,100,1306.059535
356.608107,100,1306.377384
383.733763,100,1306.715882
415.108291,100,1307.045615
289.842185,100,1307.361557
329.562449,100,1307.646708
365.384815,100,1307.976538
297.155685,100,1308.286322
334.758438,100,1308.602019
352.4751,100,1308.920676
282.878818,100,1320.161293
405.719211,100,1320.306543
262.268547,100,1320.461857
396.168395,100,1320.61034
286.171413,100,1320.771488
290.037783,100,1320.925049
271.632662,100,1321.144201
360.73752,100,1321.331688
360.640926,100,1321.499168
347.345525,100,1321.655855
376.932631,100,1333.490538
366.529905,100,1333.697276
384.470171,100,1333.88458
397.389468,100,1334.066705
265.246089,100,1334.267919
259.137182,100,1334.454059
303.098318,100,1334.640367
299.723236,100,1334.830415
375.500518,100,1335.045128
316.035521,100,1335.313291
310.232521,100,1345.877064
264.070951,100,1346.021845
307.348566,100,1346.167315
293.639416,100,1346.347476
408.357952,100,1346.512885
404.47207,100,1346.685371
359.880546,100,1346.856472
346.575027,100,1347.040235
354.276281,100,1347.266225
373.809142,100,1347.440429
268.064204,100,1361.25719
402.474897,100,1361.434175
347.956851,100,1361.628287
308.192359,100,1361.805492
394.513915,100,1361.980647
373.224314,100,1362.149288
238.642035,100,1362.327984
416.381357,100,1362.495577
426.335485,100,1362.673929
406.732917,100,1362.851306
341.693525,100,1375.25566
351.732013,100,1375.440152
326.818611,100,1375.689288
399.491729,100,1375.884513
328.277117,100,1376.071798
394.976754,100,1376.232384
302.202592,100,1376.412441
374.029572,100,1376.599557
371.530248,100,1376.784632
328.582248,100,1376.945041
346.268243,100,1388.92456
379.318949,100,1389.144842
412.898222,100,1389.368601
378.327466,100,1389.647611
354.527487,100,1389.858066
415.389595,100,1390.046664
333.992169,100,1390.215107
323.452417,100,1390.391616
337.071963,100,1390.571388
297.759015,100,1390.7689
362.43284,100,1402.107816
363.572204,100,1402.252548
299.300334,100,1402.406243
332.962941,100,1402.562022
338.082958,100,1402.730577
310.445444,100,1402.882159
422.488399,100,1403.027287
386.461706,100,1403.172568
369.662666,100,1403.320972
280.825248,100,1403.461401
206.709702,100,1417.122198
381.085567,100,1417.306418
382.900079,100,1417.483557
304.664475,100,1417.765795
354.742375,100,1417.953296
355.309291,100,1418.149603
362.072512,100,1418.343299
318.242461,100,1418.527986
366.793511,100,1418.708026
349.643258,100,1418.897189
355.835421,100,1432.650346
331.285459,100,1432.831761
288.559199,100,1432.984991
316.574172,100,1433.151643
344.070457,100,1433.308354
303.324194,100,1433.522493
338.125903,100,1433.819451
431.216624,100,1433.974424
352.371435,100,1434.148496
301.098,100,1434.295776
368.957883,100,1448.320797
328.573315,100,1448.479544
248.593613,100,1448.634898
316.222969,100,1448.790487
281.484386,100,1448.947645
371.604459,100,1449.119154
292.180649,100,1449.261664
332.672701,100,1449.407176
280.935865,100,1449.595625
315.080166,100,1449.828219
297.399078,100,1461.989783
339.556283,100,1462.181754
329.825874,100,1462.377037
352.022477,100,1462.562891
406.573619,100,1462.741969
405.645964,100,1462.931547
261.502235,100,1463.11163
312.03196,100,1463.27993
292.266383,100,1463.456675
396.425187,100,1463.729209
389.249215,100,1477.396714
310.365302,100,1477.575895
368.933387,100,1477.819324
372.797781,100,1478.015009
242.844332,100,1478.172211
360.836432,100,1478.342639
377.008029,100,1478.487851
354.251287,100,1478.628607
299.173745,100,1478.773719
287.540779,100,1478.928958
425.561647,100,1491.090817
426.31528,100,1491.248832
388.598106,100,1491.418423
250.888197,100,1491.5844
268.805348,100,1491.73949
336.335065,100,1491.908243
382.846543,100,1492.067975
347.324997,100,1492.221334
399.292566,100,1492.484658
335.936484,100,1492.660425
401.153841,100,1504.032937
356.215876,100,1504.178806
327.904242,100,1504.337606
367.513303,100,1504.486466
371.175965,100,1504.761068
273.032642,100,1504.919812
380.366236,100,1505.103033
298.90466,100,1505.2664
333.50092,100,1505.4309
378.869527,100,1505.588459
303.539871,100,1521.0447
418.202798,100,1521.415893
358.110867,100,1521.791326
325.207821,100,1522.165862
252.02045,100,1522.530589
434.748595,100,1522.90605
302.530011,100,1523.22949
348.024638,100,1523.600883
289.553641,100,1523.968951
356.727318,100,1524.327835
357.210268,100,1540.341654
380.187583,100,1540.503371
416.618835,100,1540.702887
310.075365,100,1540.961996
401.721405,100,1541.148385
392.403751,100,1541.325596
324.572233,100,1541.485394
258.042717,100,1541.643449
330.329866,100,1541.811941
418.40514,100,1541.980628
384.863664,100,1556.00338
337.902618,100,1556.307374
346.257077,100,1556.611462
263.500179,100,1556.908422
343.289546,100,1557.132017
329.280281,100,1557.40923
376.58732,100,1557.691602
340.966104,100,1557.944504
333.635938,100,1558.148169
339.996476,100,1558.37473
314.39164,100,1570.336105
386.065491,100,1570.479156
330.184536,100,1570.621187
410.0942,100,1570.776448
313.347269,100,1570.950409
340.106197,100,1571.253776
419.833848,100,1571.410757
378.916946,100,1571.591938
346.722444,100,1571.760803
320.873635,100,1571.906515
395.749452,100,1583.280725
371.503825,100,1583.442747
390.765465,100,1583.597362
340.625458,100,1583.745429
336.155604,100,1583.892217
242.659116,100,1584.042994
345.440954,100,1584.194724
416.50986,100,1584.344593
418.591261,100,1584.48837
413.289466,100,1584.635569
295.238108,100,1597.802806
249.615383,100,1598.153017
346.896093,100,1598.505811
364.891134,100,1598.860285
348.371628,100,1599.011408
306.451575,100,1599.184957
