#{"t_start": 1784411697.6619043, "env_id": "None"}
r,l,t
252.923777,100,441.007581
260.258099,100,441.156281
235.488233,100,441.306303
248.463541,100,441.449707
304.769954,100,441.596895
317.349061,100,441.749057
307.432816,100,441.909072
301.067368,100,442.187292
314.11104,100,442.351342
323.489048,100,454.398145
270.446175,100,454.589209
249.842209,100,454.770149
288.932106,100,454.925426
326.683326,100,455.066202
253.12874,100,455.226799
205.261634,100,455.38714
269.861809,100,455.562035
289.279539,100,455.728322
305.558407,100,455.878906
271.961855,100,467.312907
295.852192,100,467.506157
219.450494,100,467.711681
274.155224,100,467.894407
247.672618,100,468.063829
208.328445,100,468.228968
292.845697,100,468.395432
332.379982,100,468.55913
294.343171,100,468.82919
243.953937,100,469.057463
310.21475,100,479.900743
232.806845,100,480.049064
327.385431,100,480.194081
344.203086,100,480.337644
278.379874,100,480.475968
262.845037,100,480.639467
297.928565,100,480.894763
331.590118,100,481.050732
265.751515,100,481.230258
315.376495,100,481.398626
279.423871,100,491.935226
324.975888,100,492.089627
255.775617,100,492.240052
287.03439,100,492.398218
323.99527,100,492.564257
326.430289,100,492.804529
256.925483,100,492.984207
235.902509,100,493.15566
280.72197,100,493.308853
303.331991,100,493.460231
274.797667,100,504.589896
287.583564,100,504.899778
259.754682,100,505.080362
252.990853,100,505.290679
240.651038,100,505.487125
320.771828,100,505.680773
253.434754,100,505.879884
291.672346,100,506.054071
354.146288,100,506.221106
269.865286,100,506.393883
276.659292,100,520.362481
299.644539,100,520.527346
250.590961,100,520.782023
280.879613,100,521.007838
311.158256,100,521.197558
350.055472,100,521.391824
318.09503,100,521.585688
204.478163,100,521.804473
293.175018,100,522.006399
296.612247,100,522.20561
225.51114,100,534.862813
303.06704,100,535.008616
229.587481,100,535.17926
280.369947,100,535.343354
241.52982,100,535.486591
251.955755,100,535.659937
340.156845,100,535.837337
274.507153,100,535.992163
237.685696,100,536.162535
195.389348,100,536.314541
235.418297,100,549.428267
285.210678,100,549.571347
278.674897,100,549.725204
276.810971,100,549.890841
251.143388,100,550.056736
283.280551,100,550.205547
332.231725,100,550.362045
257.500011,100,550.508141
210.792937,100,550.703105
334.022267,100,550.977269
235.567457,100,562.306164
286.207975,100,562.461236
310.061754,100,562.626505
303.807001,100,562.887571
239.970527,100,563.064128
267.405881,100,563.203843
316.072138,100,563.35083
227.694561,100,563.493557
351.340426,100,563.645316
274.163815,100,563.803404
294.012438,100,574.686444
343.288134,100,574.838363
288.717351,100,575.069328
364.94108,100,575.257831
291.193193,100,575.427545
272.379965,100,575.588791
307.226966,100,575.736291
373.217583,100,575.880747
181.029058,100,576.027431
296.385722,100,576.184714
278.973975,100,589.704702
282.846035,100,589.863146
217.396153,100,590.010208
320.631997,100,590.158282
312.443702,100,590.300564
312.002308,100,590.443396
279.790207,100,590.597678
262.73309,100,590.761026
244.280599,100,590.920587
265.768682,100,591.177399
284.424151,100,601.796461
256.410139,100,601.945599
328.182166,100,602.101037
275.469686,100,602.256201
264.857298,100,602.404573
329.026038,100,602.552105
264.355609,100,602.706216
322.940034,100,602.858877
377.110657,100,603.060785
200.524099,100,603.281036
206.183905,100,614.771535
298.686806,100,614.981457
262.866654,100,615.254228
264.46532,100,615.428743
287.234511,100,615.634723
280.764381,100,615.843612
291.386015,100,616.022938
293.178839,100,616.205433
270.464214,100,616.394625
327.854973,100,616.581002
287.440453,100,627.423022
350.462908,100,627.574569
216.05876,100,627.73438
289.624172,100,627.957319
370.936682,100,628.21092
337.691886,100,628.456661
216.096301,100,628.763982
293.712937,100,629.07969
282.992658,100,629.358773
296.525044,100,629.64899
301.340755,100,643.294149
311.519612,100,643.599749
288.734395,100,643.765254
270.982338,100,643.919382
261.479064,100,644.06964
297.770029,100,644.235518
239.020669,100,644.396397
296.65573,100,644.561464
265.095912,100,644.711452
284.467473,100,644.86351
341.32017,100,659.08937
232.387341,100,659.276434
297.092472,100,659.545386
277.226539,100,659.726717
315.510543,100,659.925992
302.363282,100,660.1054
337.089711,100,660.283119
265.813719,100,660.469034
323.020639,100,660.663461
344.407126,100,660.872302
267.184955,100,673.868743
304.338114,100,674.020467
373.651041,100,674.170201
275.262034,100,674.325568
259.806668,100,674.478965
194.183635,100,674.662692
337.315653,100,674.820488
310.128716,100,674.981119
219.100177,100,675.137522
233.684483,100,675.338102
265.752103,100,687.109532
320.928227,100,687.253062
371.805889,100,687.39979
258.653058,100,687.548119
244.619417,100,687.824483
312.841688,100,687.979933
329.539398,100,688.152195
311.640106,100,688.318192
296.53855,100,688.460058
233.583205,100,688.608813
303.142866,100,699.91011
264.846591,100,700.11348
222.15937,100,700.298063
268.655775,100,700.490018
284.437836,100,700.69705
333.215183,100,700.946423
331.992848,100,701.147404
284.81259,100,701.334585
301.803025,100,701.521352
321.177026,100,701.799091
320.741546,100,715.982783
271.078486,100,716.177012
300.615294,100,716.364899
353.295421,100,716.554684
247.433919,100,716.760145
313.893079,100,716.95633
230.480658,100,717.149896
295.530961,100,717.345476
397.881155,100,717.539222
368.802748,100,717.798734
257.901402,100,729.049332
275.81652,100,729.208829
349.160122,100,729.367571
304.610581,100,729.51081
390.75441,100,729.688135
312.606302,100,729.921297
302.122463,100,730.067854
221.451356,100,730.240785
223.099726,100,730.39193
297.92397,100,730.558287
318.585198,100,742.729492
314.064513,100,742.901201
231.229474,100,743.065593
257.383763,100,743.224584
294.97807,100,743.40208
272.42666,100,743.558929
349.330072,100,743.773517
280.337479,100,743.974394
360.754047,100,744.143559
346.262184,100,744.301208
329.5224,100,755.27898
263.969464,100,755.44065
343.002007,100,755.618332
269.329271,100,755.930752
261.667978,100,756.108899
297.959901,100,756.29434
284.248713,100,756.457271
246.367111,100,756.629547
264.070025,100,756.825783
273.155959,100,757.017458
379.277695,100,768.517292
315.666673,100,768.69241
351.151876,100,768.838304
343.925836,100,769.005419
365.841271,100,769.153424
290.592087,100,769.317095
211.429725,100,769.477637
291.980728,100,769.637659
284.436675,100,769.800255
268.389048,100,769.962212
269.714758,100,783.90536
298.911594,100,784.07901
334.332616,100,784.271363
331.073804,100,784.456741
331.134056,100,784.77351
294.444308,100,784.973048
341.78939,100,785.219792
354.789716,100,785.428465
216.108386,100,785.633282
289.664301,100,785.851803
330.767509,100,801.39037
205.790414,100,801.531486
345.539736,100,801.676007
275.327444,100,801.837817
343.748586,100,801.980856
281.174613,100,802.128421
246.057766,100,802.271395
349.541812,100,802.412547
293.03609,100,802.604495
295.321856,100,802.815017
272.362941,100,816.906085
345.961403,100,817.086441
303.979391,100,817.238669
356.555807,100,817.398083
232.939067,100,817.553956
258.884601,100,817.718267
345.781866,100,817.883932
264.595853,100,818.045583
296.734171,100,818.207808
207.417072,100,818.372245
277.606038,100,830.056299
340.861705,100,830.219107
250.421152,100,830.374238
320.405585,100,830.539395
397.423234,100,830.822481
249.598448,100,831.003263
390.575758,100,831.171992
299.561917,100,831.334577
366.325583,100,831.49103
409.776227,100,831.670238
282.896921,100,845.17546
307.234186,100,845.335636
352.256321,100,845.497253
245.573114,100,845.663162
290.178578,100,845.828799
221.937548,100,845.976762
230.400719,100,846.130587
380.677554,100,846.291225
261.341973,100,846.445415
363.181545,100,846.674168
345.404719,100,860.460896
374.283088,100,860.828676
298.575604,100,861.113588
299.607106,100,861.441998
368.073272,100,861.794977
300.536061,100,862.157592
250.71836,100,862.532958
259.335129,100,862.796193
266.3205,100,862.9494
317.278512,100,863.125645
366.805969,100,875.121723
309.182785,100,875.273632
290.638862,100,875.431978
288.567046,100,875.597043
327.083137,100,875.769658
260.747668,100,875.922184
339.08291,100,876.063514
294.521296,100,876.207587
335.272625,100,876.35467
308.352312,100,876.495165
313.286142,100,889.150057
256.858449,100,889.301165
375.558414,100,889.450954
307.070065,100,889.609497
317.624685,100,889.762077
287.039994,100,889.912746
292.962637,100,890.060605
322.160362,100,890.222928
388.193547,100,890.37693
318.739552,100,890.534639
298.392718,100,901.632081
275.430447,100,901.813261
296.468606,100,901.97385
305.816452,100,902.130604
319.46914,100,902.291578
299.895626,100,902.455833
260.278544,100,902.620776
264.475676,100,902.783569
262.682935,100,902.94962
305.291712,100,903.147428
261.914936,100,914.470184
357.189185,100,914.624246
341.541022,100,914.784606
350.808621,100,914.953825
319.905039,100,915.139317
329.390771,100,915.366783
339.95725,100,915.520619
426.233798,100,915.71345
305.358175,100,915.865415
273.659433,100,916.011807
320.025885,100,926.833545
333.548081,100,926.977567
318.152107,100,927.188539
319.67069,100,927.406823
328.978847,100,927.570206
304.694015,100,927.753925
310.766665,100,927.914632
366.524568,100,928.069528
318.797789,100,928.250829
318.825294,100,928.421323
377.299562,100,940.39569
295.695129,100,940.58113
313.722937,100,940.786695
390.016273,100,940.986279
287.273943,100,941.221775
277.607991,100,941.422523
253.143997,100,941.606007
285.83336,100,941.788312
314.264691,100,941.964087
324.489652,100,942.132308
333.119087,100,953.909831
244.328717,100,954.063453
331.463149,100,954.219616
219.889251,100,954.397393
267.64345,100,954.547441
242.382017,100,954.738346
251.295376,100,954.890017
326.401755,100,955.043204
305.380599,100,955.192478
319.357193,100,955.35581
394.156694,100,968.931347
311.291533,100,969.087479
346.937432,100,969.245317
367.732621,100,969.395356
341.503369,100,969.667933
290.724658,100,969.811631
351.473759,100,969.978392
317.162646,100,970.126656
306.055426,100,970.278311
339.053153,100,970.429384
229.369697,100,981.369078
344.772088,100,981.632441
354.601267,100,981.802148
257.046003,100,981.960775
247.698101,100,982.127445
306.840157,100,982.269357
289.067713,100,982.414358
323.693991,100,982.567143
308.377007,100,982.731397
294.981528,100,982.8798
271.643379,100,995.252659
312.704279,100,995.389349
332.099354,100,995.649065
336.716623,100,995.806419
332.090632,100,995.974785
381.571114,100,996.123842
296.810549,100,996.271525
340.179156,100,996.419364
297.401934,100,996.569659
269.282943,100,996.727572
325.512751,100,1010.860751
339.928824,100,1011.019556
307.010261,100,1011.178792
351.052899,100,1011.337511
307.45058,100,1011.559371
316.182626,100,1011.753531
282.829145,100,1011.946453
314.140666,100,1012.111958
305.542591,100,1012.262464
227.882026,100,1012.416483
290.337571,100,1024.244471
333.228878,100,1024.424647
397.229917,100,1024.595811
291.836672,100,1024.788703
245.750883,100,1024.970063
315.844764,100,1025.141194
350.269713,100,1025.300885
353.63399,100,1025.503222
383.071578,100,1025.744401
231.965521,100,1025.93341
242.006718,100,1039.949047
313.937302,100,1040.120256
293.360902,100,1040.269753
331.776321,100,1040.415237
345.422216,100,1040.566929
334.952368,100,1040.739668
304.144016,100,1040.919018
377.952423,100,1041.079414
368.567216,100,1041.223924
276.153941,100,1041.379501
288.186436,100,1052.81081
340.049669,100,1052.947479
360.174851,100,1053.083852
331.315291,100,1053.227728
325.617782,100,1053.372321
305.233932,100,1053.634234
271.540267,100,1053.779297
269.971782,100,1053.951838
317.085328,100,1054.098325
344.36064,100,1054.238153
412.706791,100,1065.17996
352.491154,100,1065.371752
294.732069,100,1065.637449
319.436291,100,1065.886781
361.251402,100,1066.097478
298.194239,100,1066.308047
383.344162,100,1066.53977
280.185765,100,1066.770767
411.808399,100,1067.030555
364.028225,100,1067.293614
354.767497,100,1081.190169
383.221506,100,1081.344039
287.884378,100,1081.585604
243.821634,100,1081.773476
348.061786,100,1081.947683
348.699672,100,1082.111637
354.501982,100,1082.26122
324.800179,100,1082.430206
257.667032,100,1082.599167
277.317759,100,1082.777924
388.148898,100,1093.374516
353.227672,100,1093.620719
244.675722,100,1093.77566
386.653881,100,1093.951146
294.898602,100,1094.096164
331.916767,100,1094.24232
308.41683,100,1094.390778
407.042978,100,1094.540815
302.020239,100,1094.697388
319.387169,100,1094.857822
321.179751,100,1106.726109
396.038728,100,1106.910841
281.66297,100,1107.066298
299.482932,100,1107.219451
345.980826,100,1107.382486
376.293588,100,1107.628742
343.823527,100,1107.802464
345.371485,100,1107.955273
316.217674,100,1108.114964
303.962522,100,1108.254936
309.222786,100,1121.648731
329.523818,100,1121.904287
304.15221,100,1122.165416
291.491505,100,1122.468213
349.602443,100,1122.774271
389.117047,100,1123.087994
322.112576,100,1123.387396
281.64046,100,1123.698796
381.416106,100,1123.934822
323.702313,100,1124.219868
292.198353,100,1138.096307
363.558454,100,1138.234466
391.324092,100,1138.457645
348.716437,100,1138.642063
325.424043,100,1138.808503
326.989636,100,1138.977617
274.652604,100,1139.138967
314.813509,100,1139.294858
291.88932,100,1139.448802
411.428683,100,1139.611746
240.264819,100,1151.459962
322.417601,100,1151.618974
381.965191,100,1151.807487
344.694761,100,1151.989152
326.573094,100,1152.166545
285.294966,100,1152.33459
274.824816,100,1152.517389
300.042459,100,1152.769646
272.233575,100,1152.956241
366.880244,100,1153.126979
355.449393,100,1164.35204
405.561519,100,1164.50091
318.096773,100,1164.769392
287.683145,100,1164.924051
355.534485,100,1165.087441
336.878914,100,1165.239638
366.581163,100,1165.399359
334.708911,100,1165.542688
329.548114,100,1165.716913
397.010413,100,1165.888002
368.38742,100,1176.395936
325.323402,100,1176.59175
267.707898,100,1176.800392
384.58068,100,1176.96954
360.502647,100,1177.139386
405.710113,100,1177.288477
309.801496,100,1177.441993
420.662399,100,1177.592262
234.964345,100,1177.741461
394.014992,100,1177.91185
342.266362,100,1189.967554
313.304851,100,1190.265298
275.615061,100,1190.585131
326.384609,100,1190.878074
343.230012,100,1191.127625
268.469964,100,1191.432878
354.961522,100,1191.739264
320.659524,100,1192.052939
326.464586,100,1192.371746
374.86098,100,1192.705929
308.237914,100,1205.636915
395.905475,100,1205.812622
241.765705,100,1205.979959
349.412715,100,1206.147703
291.669653,100,1206.314509
268.842955,100,1206.502152
311.692518,100,1206.690731
219.338982,100,1206.936183
245.141627,100,1207.165619
365.754681,100,1207.376186
292.678679,100,1219.379291
263.449953,100,1219.55233
301.998532,100,1219.702287
321.412018,100,1219.858151
271.705181,100,1220.009644
336.625953,100,1220.167989
373.87284,100,1220.32998
260.921115,100,1220.474027
265.172944,100,1220.622979
398.904618,100,1220.781801
317.601426,100,1233.613349
319.086628,100,1233.782442
313.84576,100,1233.943943
359.425121,100,1234.116153
410.108984,100,1234.293555
336.638277,100,1234.470101
343.108043,100,1234.666373
279.550604,100,1234.874658
299.044636,100,1235.09472
346.063269,100,1235.276474
286.278475,100,1248.869631
371.933261,100,1249.093132
328.832977,100,1249.256817
384.363218,100,1249.414397
352.550095,100,1249.561562
287.823241,100,1249.807439
309.924933,100,1249.995969
302.702824,100,1250.167428
379.486336,100,1250.339364
279.14622,100,1250.512871
321.528267,100,1262.66868
264.833932,100,1262.855407
261.43517,100,1263.094428
339.184908,100,1263.259501
302.504451,100,1263.413828
406.256463,100,1263.59901
411.58603,100,1263.775229
340.685762,100,1263.942096
392.590812,100,1264.100234
310.261292,100,1264.282052
278.664062,100,1278.668777
261.960326,100,1278.87371
394.296262,100,1279.184222
369.931257,100,1279.384553
255.002933,100,1279.581665
322.330843,100,1279.777604
297.522703,100,1279.960228
311.985556,100,1280.151556
254.769253,100,1280.345483
371.97863,100,1280.536014
340.837303,100,1292.752264
324.412534,100,1292.915533
294.140668,100,1293.175238
390.743216,100,1293.337254
299.443794,100,1293.507792
343.514705,100,1293.661622
387.926146,100,1293.814777
253.574243,100,1293.965965
352.586893,100,1294.128921
311.612131,100,1294.292306
296.279723,100,1306.059047
316.22693,100,1306.376715
259.984726,100,1306.715322
336.36676,100,1307.044978
387.955519,100,1307.360787
308.679813,100,1307.646034
365.387431,100,1307.975872
265.990417,100,1308.28562
342.611589,100,1308.601338
365.631707,100,1308.920035
354.672564,100,1320.160282
341.840111,100,1320.305522
319.092172,100,1320.460855
305.4292,100,1320.609352
296.938685,100,1320.770495
291.934887,100,1320.924166
331.225743,100,1321.143404
386.22238,100,1321.330696
303.144366,100,1321.498446
335.111569,100,1321.654856
330.262789,100,1333.489526
274.072369,100,1333.696291
353.55964,100,1333.883714
269.959682,100,1334.065696
269.329054,100,1334.266983
344.288555,100,1334.453318
391.191976,100,1334.639392
278.00258,100,1334.829542
303.292525,100,1335.044531
319.92479,100,1335.312304
308.189149,100,1345.876091
366.200724,100,1346.020846
357.654464,100,1346.166323
298.336099,100,1346.346462
366.14942,100,1346.511948
323.2081,100,1346.684387
353.389649,100,1346.85549
353.318269,100,1347.039481
294.571916,100,1347.265221
303.278572,100,1347.439424
404.358051,100,1361.25635
298.81058,100,1361.43317
311.512727,100,1361.627285
385.014265,100,1361.804472
285.208068,100,1361.979669
328.692608,100,1362.148371
305.439176,100,1362.327022
357.642098,100,1362.49457
235.946841,100,1362.673
315.239965,100,1362.850302
304.070215,100,1375.254713
385.86512,100,1375.439428
293.773412,100,1375.688302
314.927016,100,1375.883548
352.78794,100,1376.070808
289.781819,100,1376.231385
312.416532,100,1376.411494
348.716787,100,1376.598582
284.59798,100,1376.783612
395.726752,100,1376.944096
280.679058,100,1388.923581
313.233845,100,1389.143826
279.670798,100,1389.367737
332.825038,100,1389.646842
366.669966,100,1389.857102
384.72594,100,1390.04571
265.28899,100,1390.214111
326.690452,100,1390.390772
389.947523,100,1390.570387
324.836607,100,1390.767963
373.817484,100,1402.106834
414.942456,100,1402.251542
447.208681,100,1402.405326
303.944245,100,1402.561057
254.34784,100,1402.729593
352.596196,100,1402.881207
295.708595,100,1403.026309
329.178004,100,1403.171565
284.618359,100,1403.320016
308.928447,100,1403.460398
302.926808,100,1417.121352
302.389605,100,1417.3054
375.118716,100,1417.482548
347.878709,100,1417.764797
413.237834,100,1417.952567
322.048298,100,1418.148666
413.198835,100,1418.342294
372.268469,100,1418.527008
342.221815,100,1418.707425
408.364695,100,1418.896214
276.661774,100,1432.649351
300.517692,100,1432.830754
342.95794,100,1432.983989
316.068056,100,1433.150642
293.712329,100,1433.307508
379.390731,100,1433.521807
301.029424,100,1433.818459
394.037972,100,1433.973428
323.974944,100,1434.147529
342.693541,100,1434.294766
383.276951,100,1448.320014
287.864614,100,1448.478566
378.133781,100,1448.633935
309.135291,100,1448.789488
330.754653,100,1448.946666
312.984086,100,1449.118157
357.371827,100,1449.260654
306.837982,100,1449.406176
287.898213,100,1449.594894
300.696884,100,1449.827214
333.110254,100,1461.988797
261.407159,100,1462.180783
412.829403,100,1462.376292
301.62918,100,1462.561951
385.580146,100,1462.741095
335.8219,100,1462.930552
427.136574,100,1463.110631
330.280698,100,1463.278956
284.595264,100,1463.455667
373.846436,100,1463.728544
358.617153,100,1477.396949
352.25335,100,1477.574979
288.465937,100,1477.818552
404.628415,100,1478.014133
334.401683,100,1478.171446
322.066463,100,1478.341634
380.320097,100,1478.486835
378.694685,100,1478.627644
363.205947,100,1478.772719
351.390571,100,1478.927986
414.681658,100,1491.089796
387.449799,100,1491.248046
341.791082,100,1491.417415
337.773852,100,1491.583396
388.954471,100,1491.738472
387.889693,100,1491.907302
404.756837,100,1492.066988
361.018613,100,1492.220351
393.19209,100,1492.48404
291.145352,100,1492.659517
355.586019,100,1504.031961
371.665714,100,1504.177813
362.559206,100,1504.336605
259.816935,100,1504.485477
295.459012,100,1504.760103
363.977192,100,1504.91882
350.654597,100,1505.10216
314.312275,100,1505.265443
396.156955,100,1505.429921
341.817053,100,1505.587452
380.160381,100,1521.043827
338.480668,100,1521.415448
385.830906,100,1521.790765
358.586284,100,1522.165194
294.152433,100,1522.529942
351.085309,100,1522.905298
354.539134,100,1523.228827
363.699106,100,1523.60013
369.486449,100,1523.968315
337.460992,100,1524.327334
322.556538,100,1540.340647
462.733651,100,1540.502351
350.400551,100,1540.702771
363.145179,100,1540.96105
362.454096,100,1541.147374
306.653524,100,1541.324595
388.958035,100,1541.484394
446.295035,100,1541.642431
334.964465,100,1541.811121
306.854082,100,1541.979694
378.047922,100,1556.002676
369.753507,100,1556.306677
342.448241,100,1556.610798
338.842424,100,1556.907562
360.550653,100,1557.131248
363.242076,100,1557.408557
367.6085,100,1557.690923
387.683213,100,1557.943542
301.593554,100,1558.147348
370.030508,100,1558.373842
393.21176,100,1570.335156
358.990692,100,1570.478155
344.342854,100,1570.620182
385.811111,100,1570.775449
364.391378,100,1570.949418
400.351739,100,1571.252838
293.223484,100,1571.40977
272.646303,100,1571.591051
368.95784,100,1571.759821
315.2131,100,1571.905546
314.800928,100,1583.279721
252.701197,100,1583.44174
352.364173,100,1583.596358
383.452822,100,1583.744432
338.026167,100,1583.89123
391.500535,100,1584.042116
357.016974,100,1584.193736
321.233449,100,1584.343618
354.101024,100,1584.487363
314.304926,100,1584.634553
350.639778,100,1597.802294
297.94306,100,1598.152388
333.620423,100,1598.505137
328.064342,100,1598.859501
264.011834,100,1599.010417
336.518183,100,1599.184182
