#{"t_start": 1784411697.663067, "env_id": "None"}
r,l,t
287.840767,100,280.328535
174.633012,100,280.497004
198.184195,100,280.662806
214.298362,100,280.848541
269.62175,100,281.022929
214.559038,100,281.249589
249.827577,100,281.485391
303.832097,100,295.092199
232.141,100,295.281705
260.549709,100,295.599523
195.678002,100,295.844353
216.517499,100,296.06295
244.513342,100,296.268104
314.529459,100,296.463156
247.813307,100,296.650947
182.179247,100,296.822934
218.354039,100,296.997416
295.26208,100,309.637456
216.875569,100,309.81691
297.182486,100,309.964656
219.344209,100,310.11817
187.006137,100,310.261994
261.806308,100,310.414301
177.288457,100,310.567056
246.42572,100,310.722165
230.87553,100,310.877872
223.586558,100,311.03139
170.900292,100,322.211194
228.293306,100,322.362983
150.840736,100,322.523485
205.275104,100,322.675394
294.760088,100,322.842756
185.522715,100,323.000638
253.503856,100,323.173767
311.762028,100,323.34333
224.465507,100,323.603367
247.972582,100,323.772643
185.472857,100,335.926739
233.324804,100,336.076977
280.654539,100,336.224965
301.002934,100,336.381161
242.323781,100,336.541048
311.7032,100,336.71733
190.868449,100,336.880917
247.425859,100,337.041234
293.892043,100,337.20031
246.912999,100,337.406427
279.174107,100,352.075565
278.613586,100,352.233974
295.362855,100,352.402587
263.233312,100,352.556996
281.557482,100,352.70505
261.639469,100,352.860096
242.183527,100,353.012346
328.695468,100,353.17137
245.613076,100,353.312885
276.742238,100,353.460583
283.126205,100,364.95776
280.665594,100,365.124108
254.21593,100,365.280016
271.558432,100,365.426491
248.38588,100,365.566818
263.974755,100,365.716597
282.56646,100,365.973679
279.601388,100,366.150408
214.827212,100,366.321679
325.201725,100,366.478191
325.129757,100,378.269796
338.872343,100,378.464583
319.202309,100,378.651056
313.891332,100,378.852576
202.54695,100,379.027483
287.129066,100,379.178962
267.422336,100,379.347526
215.22848,100,379.504261
269.672647,100,379.680584
271.021085,100,379.919546
331.417553,100,393.611625
272.24391,100,393.989486
257.683613,100,394.285242
230.318364,100,394.666301
235.902765,100,395.037332
221.022166,100,395.394804
243.983447,100,395.769706
203.274251,100,396.152032
277.978369,100,396.446105
308.886104,100,396.63526
302.134677,100,409.329587
279.443693,100,409.717871
296.020315,100,410.097456
264.122782,100,410.451306
330.770545,100,410.870365
196.310491,100,411.195788
262.248103,100,411.52225
333.604619,100,411.847566
264.265942,100,412.165941
263.847056,100,412.433642
290.497179,100,427.337583
245.549857,100,427.501927
197.786551,100,427.68819
292.248188,100,427.892833
293.338122,100,428.20939
299.821914,100,428.407221
264.219545,100,428.590533
316.118454,100,428.773559
238.69371,100,428.957606
286.090769,100,429.144595
299.789304,100,440.850468
306.631895,100,441.00661
261.726235,100,441.155357
256.111169,100,441.305342
261.478803,100,441.448819
273.563756,100,441.596054
270.666825,100,441.748108
263.379594,100,441.908381
252.246981,100,442.18655
236.326879,100,442.350369
232.174396,100,454.397322
264.236108,100,454.588283
310.559784,100,454.769199
228.205778,100,454.924458
325.814496,100,455.065226
279.481362,100,455.225927
255.204817,100,455.386168
268.37362,100,455.561095
263.499098,100,455.727353
216.190799,100,455.877949
286.382159,100,467.311941
260.778334,100,467.505208
206.123992,100,467.710935
290.22641,100,467.893441
231.581093,100,468.062955
312.584788,100,468.227996
214.159169,100,468.394469
272.2665,100,468.558173
260.156034,100,468.828666
287.331098,100,469.056522
250.970556,100,479.899791
208.643323,100,480.048126
269.740485,100,480.193115
271.820483,100,480.336665
233.330645,100,480.475194
238.318436,100,480.638792
293.883913,100,480.893814
340.193326,100,481.049846
303.371557,100,481.229293
280.473627,100,481.397655
229.674072,100,491.934261
304.822704,100,492.088647
219.487126,100,492.239089
361.465767,100,492.397241
283.047858,100,492.563282
272.431949,100,492.803907
258.846341,100,492.983252
303.836201,100,493.154773
230.421339,100,493.307913
297.801218,100,493.45929
213.672461,100,504.588975
241.159169,100,504.898944
229.112496,100,505.079408
363.41241,100,505.289793
345.848144,100,505.486601
259.155973,100,505.67986
270.006991,100,505.878985
207.695472,100,506.05311
303.11375,100,506.220142
279.339467,100,506.392935
225.37588,100,520.361518
255.596544,100,520.526379
267.321881,100,520.781312
303.004207,100,521.006983
295.559938,100,521.196592
280.269806,100,521.391107
328.855732,100,521.58489
218.002413,100,521.803761
319.521071,100,522.005466
344.301652,100,522.204674
282.117826,100,534.861967
277.942403,100,535.007654
288.085915,100,535.178531
303.389448,100,535.342389
239.692275,100,535.485631
246.539316,100,535.658999
264.769253,100,535.836372
270.026416,100,535.991196
295.031236,100,536.161568
226.217367,100,536.313901
247.872842,100,549.427298
272.86931,100,549.570477
272.745325,100,549.724247
269.43847,100,549.890023
359.082101,100,550.055793
325.048944,100,550.20458
295.997788,100,550.361084
252.182921,100,550.507227
292.605936,100,550.702365
298.095296,100,550.976304
267.802539,100,562.305241
326.42351,100,562.460269
279.23604,100,562.625842
269.249913,100,562.886611
261.690257,100,563.063168
318.604315,100,563.202909
330.236856,100,563.349897
198.357064,100,563.492583
252.689347,100,563.644351
219.729242,100,563.802435
364.530394,100,574.685507
211.897589,100,574.837394
259.471052,100,575.068616
249.643887,100,575.256902
243.42003,100,575.426578
304.69546,100,575.587844
277.380612,100,575.735372
284.53092,100,575.8798
316.548299,100,576.02658
289.260033,100,576.18376
250.787039,100,589.703761
282.440535,100,589.862237
279.837208,100,590.009262
270.575209,100,590.157311
318.128334,100,590.299595
269.629815,100,590.442435
291.770041,100,590.596826
309.406079,100,590.76007
331.138838,100,590.919618
301.892325,100,591.176466
256.852294,100,601.795495
271.600569,100,601.944669
283.641848,100,602.100298
265.390229,100,602.25523
281.123418,100,602.403639
348.097854,100,602.551136
371.096319,100,602.705258
330.913333,100,602.857928
332.62385,100,603.059984
312.577658,100,603.280081
257.964181,100,614.770586
301.105305,100,614.980947
343.527159,100,615.253276
295.092982,100,615.427842
255.092952,100,615.633869
208.449858,100,615.842655
312.373993,100,616.021978
274.063417,100,616.204472
261.609311,100,616.393929
305.206222,100,616.580352
307.567838,100,627.42206
277.213481,100,627.5736
307.77402,100,627.733538
270.213715,100,627.956608
271.13922,100,628.210252
302.173394,100,628.455814
237.776759,100,628.763295
360.235358,100,629.07907
311.133205,100,629.358051
276.638969,100,629.648308
262.357524,100,643.293505
258.003638,100,643.598941
292.208571,100,643.764297
219.966481,100,643.918424
343.766722,100,644.068671
208.804423,100,644.234557
294.196624,100,644.395436
271.509256,100,644.560573
288.240871,100,644.710489
275.307199,100,644.862554
286.798673,100,659.088493
257.781185,100,659.275816
284.208978,100,659.544568
337.274969,100,659.726069
300.302115,100,659.925153
348.740566,100,660.104435
259.179863,100,660.282182
311.642817,100,660.468085
261.455025,100,660.662494
256.007598,100,660.871527
206.637032,100,673.86781
327.602883,100,674.019505
316.768335,100,674.169273
276.767075,100,674.324614
335.143417,100,674.478043
339.819472,100,674.661799
323.528338,100,674.819535
317.114431,100,674.980145
288.260148,100,675.13659
374.070096,100,675.337351
343.07062,100,687.108561
228.893332,100,687.252116
318.060386,100,687.398837
263.911634,100,687.547222
296.203247,100,687.823772
274.128055,100,687.979025
279.548845,100,688.151228
350.449273,100,688.317222
283.598489,100,688.45909
301.964215,100,688.607866
268.813639,100,699.909286
263.747788,100,700.112629
331.462737,100,700.297151
340.473119,100,700.489135
300.810128,100,700.696582
316.103995,100,700.945534
306.81778,100,701.146431
289.850673,100,701.333879
315.25047,100,701.520513
322.055389,100,701.798436
402.557396,100,715.982267
322.190231,100,716.176075
265.878105,100,716.363984
298.167428,100,716.553925
336.716936,100,716.759167
246.025362,100,716.955442
206.520962,100,717.148957
277.32609,100,717.344643
313.302939,100,717.538252
257.424687,100,717.798135
312.951627,100,729.048367
276.173618,100,729.207892
291.890225,100,729.366607
308.154138,100,729.509928
330.863734,100,729.687449
283.802868,100,729.920335
346.326631,100,730.06692
330.670157,100,730.239969
296.15503,100,730.390993
291.840478,100,730.557318
339.761522,100,742.728577
290.757371,100,742.900312
314.162701,100,743.064789
309.788212,100,743.223613
283.063463,100,743.401113
267.73363,100,743.557984
249.96172,100,743.772623
371.314387,100,743.973437
257.740978,100,744.142863
352.079701,100,744.300234
401.019228,100,755.278005
367.859961,100,755.439848
315.305187,100,755.617378
240.171401,100,755.930048
350.721729,100,756.108047
294.99422,100,756.293501
362.217592,100,756.456342
259.527499,100,756.628601
258.865962,100,756.824842
277.699211,100,757.016647
245.279661,100,768.516326
358.616987,100,768.691543
321.706633,100,768.837337
264.893055,100,769.004461
272.926052,100,769.152452
303.230106,100,769.316135
338.307456,100,769.476674
340.20785,100,769.636797
357.967971,100,769.799338
367.727303,100,769.961255
265.98265,100,783.904401
255.046136,100,784.078085
320.170587,100,784.270404
323.365735,100,784.455816
316.551251,100,784.772684
305.098758,100,784.972127
336.157344,100,785.219146
307.668092,100,785.427632
356.127703,100,785.632317
308.265361,100,785.850863
316.756805,100,801.389398
262.828526,100,801.530519
266.650333,100,801.675059
313.827239,100,801.836961
268.367408,100,801.979908
352.14804,100,802.12774
327.426176,100,802.270425
235.46867,100,802.411607
366.721992,100,802.60381
288.284216,100,802.814053
278.415037,100,816.905154
325.258194,100,817.08548
304.107457,100,817.237764
350.901862,100,817.397126
337.874895,100,817.552994
326.435915,100,817.717305
277.185611,100,817.883003
268.109163,100,818.044615
302.520967,100,818.206864
306.747502,100,818.371281
305.725013,100,830.055336
272.372935,100,830.218149
388.451024,100,830.373265
265.140431,100,830.538636
335.692414,100,830.821518
272.172716,100,831.002309
320.902772,100,831.171046
315.353387,100,831.333621
333.895175,100,831.490076
283.047312,100,831.669474
300.211796,100,845.174588
264.269987,100,845.334682
332.450134,100,845.496283
329.778618,100,845.662208
359.200335,100,845.827874
321.566594,100,845.975837
227.093436,100,846.129653
340.212897,100,846.290368
268.386555,100,846.444452
315.846896,100,846.673486
364.955648,100,860.460391
270.132141,100,860.828116
313.558522,100,861.112986
257.779914,100,861.441407
308.013313,100,861.794416
296.013311,100,862.156878
240.742615,100,862.532341
313.063385,100,862.795223
293.011363,100,862.948432
361.282085,100,863.124674
358.668298,100,875.120957
365.861442,100,875.272681
338.465869,100,875.431237
269.366261,100,875.596092
221.510228,100,875.768687
285.097339,100,875.921216
342.240865,100,876.062541
319.885597,100,876.206614
347.634345,100,876.353691
376.375277,100,876.494202
284.607019,100,889.149093
246.098319,100,889.300196
261.777435,100,889.450015
292.742451,100,889.608753
261.332699,100,889.761122
371.628248,100,889.911913
306.420332,100,890.059631
333.685238,100,890.221969
302.661712,100,890.376047
260.549016,100,890.533985
260.283046,100,901.631122
321.608489,100,901.812295
369.941557,100,901.972933
291.981154,100,902.129639
326.381974,100,902.290606
241.822835,100,902.45494
301.247019,100,902.619884
249.761334,100,902.78261
278.866568,100,902.948649
318.732526,100,903.146635
308.20869,100,914.469232
359.498533,100,914.623275
258.929708,100,914.783641
285.792498,100,914.953012
275.935655,100,915.138646
332.114544,100,915.365851
348.918178,100,915.519655
315.187666,100,915.712492
384.986562,100,915.864448
288.466917,100,916.010931
290.230844,100,926.832586
301.845052,100,926.976639
335.532152,100,927.187729
362.141687,100,927.40595
326.746522,100,927.569244
253.681916,100,927.752961
329.152545,100,927.913664
338.814533,100,928.068599
319.469189,100,928.250033
375.366259,100,928.420354
272.164167,100,940.394998
341.426897,100,940.580211
326.213854,100,940.785761
244.000047,100,940.9855
282.148073,100,941.221105
333.136398,100,941.421873
273.752577,100,941.60533
332.186231,100,941.78735
255.019857,100,941.963217
343.430972,100,942.13134
350.851495,100,953.909118
334.021521,100,954.062479
337.442723,100,954.218836
299.732726,100,954.396435
324.011861,100,954.546477
355.628729,100,954.737383
352.941466,100,954.889102
259.136445,100,955.042235
297.119644,100,955.191513
382.036691,100,955.355021
336.313677,100,968.930392
324.930014,100,969.086517
321.044031,100,969.244348
287.673751,100,969.3944
278.675171,100,969.667035
405.960309,100,969.810672
372.239562,100,969.977424
260.386964,100,970.125705
240.625277,100,970.277339
336.337842,100,970.428413
289.909083,100,981.368308
360.432766,100,981.631787
372.089522,100,981.801189
279.844715,100,981.960111
293.067257,100,982.126479
390.863611,100,982.26839
243.337852,100,982.413398
266.906244,100,982.566183
312.377894,100,982.730437
352.476234,100,982.878865
337.066199,100,995.251751
385.073389,100,995.388377
302.912201,100,995.648172
275.85883,100,995.805473
297.490911,100,995.973933
243.938746,100,996.122914
364.976093,100,996.27057
310.118615,100,996.418406
351.704533,100,996.568728
372.051518,100,996.726606
269.31092,100,1010.859973
349.876511,100,1011.018588
340.254773,100,1011.177848
316.103223,100,1011.336537
276.979545,100,1011.558661
339.910035,100,1011.752562
325.776593,100,1011.945486
287.160336,100,1012.111022
363.25921,100,1012.261494
366.370087,100,1012.415519
340.677405,100,1024.243503
310.479034,100,1024.423704
216.556276,100,1024.595061
359.233637,100,1024.787796
324.196279,100,1024.969095
254.439285,100,1025.140229
316.715402,100,1025.299938
284.918328,100,1025.502499
308.773917,100,1025.743439
258.004273,100,1025.932662
274.376469,100,1039.948349
271.048492,100,1040.119295
233.118695,100,1040.26881
301.20624,100,1040.414266
303.567624,100,1040.566162
348.911794,100,1040.738792
319.511139,100,1040.918068
328.557107,100,1041.078448
250.870108,100,1041.223003
290.896782,100,1041.378581
246.400618,100,1052.80988
367.989165,100,1052.946515
362.931177,100,1053.082946
254.201399,100,1053.226783
316.172623,100,1053.371349
381.328116,100,1053.633322
359.660014,100,1053.778331
309.764309,100,1053.950959
328.455312,100,1054.097361
329.875064,100,1054.237195
289.581289,100,1065.179243
335.950655,100,1065.37112
309.67514,100,1065.636604
340.867679,100,1065.886026
309.477083,100,1066.096678
355.19613,100,1066.307315
413.400949,100,1066.539056
291.301272,100,1066.770154
389.156367,100,1067.029868
293.652875,100,1067.292914
267.841337,100,1081.189231
328.750449,100,1081.34309
303.36332,100,1081.58498
296.140225,100,1081.772517
279.933945,100,1081.946933
297.680671,100,1082.110664
332.232374,100,1082.260326
361.476338,100,1082.429274
316.906503,100,1082.598246
292.494583,100,1082.776957
345.85168,100,1093.373562
289.363712,100,1093.620124
295.456863,100,1093.77472
356.116369,100,1093.950176
299.875979,100,1094.095211
284.651782,100,1094.241357
263.98014,100,1094.389844
364.371108,100,1094.539982
356.272362,100,1094.696502
325.624882,100,1094.856922
310.100489,100,1106.725193
257.834901,100,1106.909909
272.122289,100,1107.065356
319.468562,100,1107.218486
367.676831,100,1107.38159
340.491782,100,1107.627806
306.910558,100,1107.801506
345.780337,100,1107.954303
269.33532,100,1108.114001
328.403257,100,1108.254008
257.133616,100,1121.647971
350.752686,100,1121.903414
338.364582,100,1122.164818
369.170824,100,1122.46753
342.962289,100,1122.773605
366.282378,100,1123.087373
243.065768,100,1123.3868
365.916397,100,1123.698131
386.211568,100,1123.933994
234.60042,100,1124.219223
347.021659,100,1138.095341
397.814645,100,1138.233503
383.113223,100,1138.456919
357.016525,100,1138.641124
344.813223,100,1138.807534
275.69249,100,1138.976644
371.147281,100,1139.138026
332.279893,100,1139.293932
302.870203,100,1139.44787
344.910577,100,1139.611155
231.199501,100,1151.459013
296.867957,100,1151.618051
353.373991,100,1151.806542
266.805036,100,1151.98822
333.087492,100,1152.165582
397.891693,100,1152.333634
341.039735,100,1152.516567
269.089259,100,1152.768679
312.911574,100,1152.955486
347.711255,100,1153.126051
405.694683,100,1164.351082
386.597433,100,1164.500204
331.183371,100,1164.768428
416.760031,100,1164.923088
385.320774,100,1165.086474
285.903614,100,1165.238792
405.5394,100,1165.398392
292.713885,100,1165.542049
388.133931,100,1165.71603
270.495768,100,1165.887028
278.554552,100,1176.395021
412.794452,100,1176.591118
347.595416,100,1176.799436
361.942909,100,1176.968655
347.968871,100,1177.138417
338.544034,100,1177.287507
255.833241,100,1177.441056
279.645634,100,1177.591298
326.477239,100,1177.740505
410.44896,100,1177.910917
331.380092,100,1189.966939
346.44531,100,1190.264724
216.454132,100,1190.584509
316.681558,100,1190.877433
297.812013,100,1191.127033
336.038902,100,1191.432265
355.020731,100,1191.738626
292.845562,100,1192.052306
280.69873,100,1192.371144
342.791859,100,1192.705353
321.90851,100,1205.636156
396.048066,100,1205.811659
355.249788,100,1205.97922
349.472884,100,1206.146844
265.627989,100,1206.313666
324.362113,100,1206.501378
319.057286,100,1206.689801
286.639408,100,1206.935382
338.137648,100,1207.164655
280.829521,100,1207.375222
308.980948,100,1219.378342
331.514924,100,1219.551364
285.171153,100,1219.701336
281.897521,100,1219.857245
257.025389,100,1220.008672
375.185146,100,1220.167277
369.855888,100,1220.329069
335.419083,100,1220.473306
379.585078,100,1220.622025
295.301176,100,1220.780987
292.673255,100,1233.61239
302.629855,100,1233.781535
283.972931,100,1233.943005
408.48349,100,1234.115197
319.371666,100,1234.29283
284.306068,100,1234.469148
265.582396,100,1234.665405
337.427541,100,1234.874056
236.189606,100,1235.093925
310.256226,100,1235.275579
367.064249,100,1248.869163
377.649407,100,1249.092171
338.091873,100,1249.256001
301.371467,100,1249.413449
342.775372,100,1249.560884
268.924343,100,1249.806587
337.770386,100,1249.995043
227.34336,100,1250.166464
357.490791,100,1250.338419
326.49747,100,1250.511933
283.188526,100,1262.667743
405.421522,100,1262.854668
334.029352,100,1263.093477
297.980465,100,1263.258549
301.703813,100,1263.413009
388.493515,100,1263.598075
285.906404,100,1263.77426
338.429266,100,1263.941127
336.710935,100,1264.09929
291.231266,100,1264.281102
250.364939,100,1278.668075
281.897315,100,1278.872781
367.302557,100,1279.183254
399.022402,100,1279.383659
316.571549,100,1279.581038
260.698183,100,1279.776657
350.443385,100,1279.959258
280.199585,100,1280.15075
412.95804,100,1280.344515
228.7184,100,1280.535078
313.717817,100,1292.751316
305.281493,100,1292.914581
357.354438,100,1293.174263
346.116478,100,1293.336292
418.276642,100,1293.506948
354.684318,100,1293.660667
301.296627,100,1293.813863
275.599345,100,1293.965034
357.757236,100,1294.127964
275.944728,100,1294.291335
390.420895,100,1306.058414
393.974835,100,1306.376096
320.749102,100,1306.714723
272.952546,100,1307.044414
238.847621,100,1307.360109
423.871043,100,1307.645431
400.539599,100,1307.975277
291.378779,100,1308.284993
307.00842,100,1308.600682
348.847144,100,1308.919399
344.750522,100,1320.159307
311.607382,100,1320.304557
349.479759,100,1320.460001
330.80588,100,1320.608387
265.198624,100,1320.769606
361.724298,100,1320.923208
341.805404,100,1321.142659
443.97193,100,1321.329841
332.555891,100,1321.497669
306.161176,100,1321.653916
292.853868,100,1333.488576
249.914575,100,1333.69533
399.519104,100,1333.882778
299.750025,100,1334.064886
364.52764,100,1334.266036
329.446492,100,1334.452358
273.911362,100,1334.638589
319.587421,100,1334.828619
307.133694,100,1335.043799
382.885782,100,1335.311339
294.47415,100,1345.875118
367.333511,100,1346.019984
392.884283,100,1346.165361
344.062336,100,1346.345493
398.238677,100,1346.510996
378.785187,100,1346.68359
333.036667,100,1346.854655
378.712067,100,1347.038922
268.388545,100,1347.264255
377.648747,100,1347.438479
306.419079,100,1361.255556
337.969264,100,1361.432214
399.72499,100,1361.626323
287.940197,100,1361.803503
360.332262,100,1361.978752
314.823921,100,1362.147408
364.448186,100,1362.326252
416.803802,100,1362.493608
305.851567,100,1362.672106
281.499588,100,1362.849526
284.98107,100,1375.253771
266.688298,100,1375.438757
350.959677,100,1375.687351
378.856186,100,1375.882601
318.068653,100,1376.06987
263.8406,100,1376.230422
294.643486,100,1376.410555
359.975177,100,1376.597805
240.981098,100,1376.782656
330.355305,100,1376.943151
363.737114,100,1388.922656
294.942918,100,1389.143019
284.926369,100,1389.366932
374.538108,100,1389.646124
308.597757,100,1389.856133
294.046392,100,1390.044775
393.376586,100,1390.21332
291.743608,100,1390.389843
425.965244,100,1390.569415
303.657028,100,1390.7672
281.925074,100,1402.106025
352.732249,100,1402.250568
318.073057,100,1402.404362
304.308202,100,1402.560096
320.779403,100,1402.72891
344.204148,100,1402.880234
324.04317,100,1403.025384
342.125263,100,1403.170668
329.447762,100,1403.319041
371.991754,100,1403.459429
410.147704,100,1417.120414
251.287982,100,1417.304549
346.209858,100,1417.481581
335.222461,100,1417.764001
370.600611,100,1417.952167
273.804179,100,1418.14789
376.548836,100,1418.341326
299.339636,100,1418.526078
299.707876,100,1418.707021
294.967948,100,1418.895248
358.92193,100,1432.648397
316.703857,100,1432.829938
365.693887,100,1432.983031
355.107724,100,1433.149677
369.955327,100,1433.306537
329.085896,100,1433.521495
310.028946,100,1433.817495
409.59982,100,1433.972466
380.443042,100,1434.146565
323.570634,100,1434.293825
373.312773,100,1448.319079
315.420423,100,1448.477603
402.866076,100,1448.632982
324.611995,100,1448.78853
399.866545,100,1448.945732
344.741996,100,1449.117194
324.362918,100,1449.259708
298.492686,100,1449.405222
334.440911,100,1449.594203
394.025771,100,1449.826249
310.402321,100,1461.987863
349.524586,100,1462.180051
384.295016,100,1462.375515
374.613536,100,1462.561038
334.371998,100,1462.740268
326.262139,100,1462.92961
321.856891,100,1463.109892
384.426563,100,1463.277998
337.052557,100,1463.454838
413.59204,100,1463.727923
347.433421,100,1477.396015
419.023239,100,1477.574052
255.856879,100,1477.817856
302.564641,100,1478.013188
314.86581,100,1478.170726
329.988663,100,1478.340671
382.364103,100,1478.485901
333.438775,100,1478.626721
296.031035,100,1478.77177
324.63503,100,1478.927017
315.285312,100,1491.088999
383.329681,100,1491.247117
370.95584,100,1491.416455
371.865846,100,1491.582436
393.526833,100,1491.7375
305.741451,100,1491.906365
380.040769,100,1492.06603
354.095603,100,1492.21938
320.197595,100,1492.483388
316.789274,100,1492.658611
350.776999,100,1504.030999
331.738016,100,1504.176918
427.676496,100,1504.335636
389.947251,100,1504.484512
336.507344,100,1504.759179
348.37041,100,1504.917882
335.043162,100,1505.101205
411.80291,100,1505.264521
408.91865,100,1505.428961
386.384438,100,1505.586488
331.101612,100,1521.043325
340.539234,100,1521.414832
355.620418,100,1521.790345
360.660736,100,1522.164608
313.25164,100,1522.529454
266.827876,100,1522.90448
364.218828,100,1523.228223
236.295769,100,1523.599647
419.140945,100,1523.967843
336.454521,100,1524.32673
402.184476,100,1540.339677
405.32578,100,1540.501503
414.57523,100,1540.70223
389.884458,100,1540.960302
380.427938,100,1541.14642
283.231631,100,1541.323631
331.034331,100,1541.483498
390.4147,100,1541.641476
315.133656,100,1541.810176
351.552596,100,1541.978794
306.703143,100,1556.002057
387.195188,100,1556.306059
391.487383,100,1556.610183
384.583089,100,1556.906766
299.54132,100,1557.130549
368.808472,100,1557.407958
397.878428,100,1557.690022
358.170454,100,1557.942779
409.604354,100,1558.1464
346.109221,100,1558.373009
342.721119,100,1570.334235
395.205607,100,1570.477185
304.41437,100,1570.619219
400.984196,100,1570.774491
394.855642,100,1570.948468
332.650242,100,1571.252014
372.641857,100,1571.408907
344.923619,100,1571.590089
426.595161,100,1571.758881
304.839116,100,1571.904597
392.462811,100,1583.278808
414.477082,100,1583.440847
393.525365,100,1583.595385
330.65433,100,1583.743486
384.767363,100,1583.890253
322.398886,100,1584.041155
401.038577,100,1584.192869
318.696811,100,1584.342648
335.9661,100,1584.486401
329.311475,100,1584.633595
343.32238,100,1597.80154
286.131715,100,1598.151956
312.320614,100,1598.504564
340.899266,100,1598.858587
296.458754,100,1599.009512
309.917041,100,1599.183428
