#{"t_start": 1784411697.6596267, "env_id": "None"}
r,l,t
189.955172,100,365.12665
265.623524,100,365.282641
220.277133,100,365.429085
253.691686,100,365.56952
339.040599,100,365.719277
236.002115,100,365.975737
236.61942,100,366.153089
300.019102,100,366.324347
230.7083,100,366.480736
290.760282,100,378.271657
222.203787,100,378.467091
243.447414,100,378.653448
289.060486,100,378.855241
234.059835,100,379.030049
365.71278,100,379.181566
234.905279,100,379.350202
284.185495,100,379.506947
286.750167,100,379.683245
277.415974,100,379.921626
241.444931,100,393.612892
271.496448,100,393.990936
235.717706,100,394.286631
211.845426,100,394.6677
263.359503,100,395.038752
319.623126,100,395.39611
339.671683,100,395.771179
265.773496,100,396.153714
233.900252,100,396.44828
287.746042,100,396.637704
270.782607,100,409.331092
344.730027,100,409.719941
263.747323,100,410.099486
238.501512,100,410.45285
278.059426,100,410.872066
267.591208,100,411.197392
268.699617,100,411.523929
258.88124,100,411.849298
280.654361,100,412.168172
281.175097,100,412.435619
203.721211,100,427.339788
262.907275,100,427.50444
252.834406,100,427.690624
261.149484,100,427.895346
354.484156,100,428.210755
236.840389,100,428.409412
249.189478,100,428.593035
238.028016,100,428.775952
254.25933,100,428.960074
260.24767,100,429.147122
272.042605,100,440.853014
253.985481,100,441.009354
247.976882,100,441.158015
315.307559,100,441.307854
190.318961,100,441.451385
230.628516,100,441.598618
339.395107,100,441.750699
277.101864,100,441.910751
213.106346,100,442.188583
301.136777,100,442.353058
382.421909,100,454.399533
292.071256,100,454.590499
356.671734,100,454.771749
251.149204,100,454.927164
207.507363,100,455.067902
216.701839,100,455.228499
307.175438,100,455.388548
293.219503,100,455.56361
246.049576,100,455.730025
275.990874,100,455.880631
301.358763,100,467.314511
242.390578,100,467.50765
254.061955,100,467.713215
310.910711,100,467.896089
271.392547,100,468.065522
234.050987,100,468.230716
289.486393,100,468.396979
302.693395,100,468.560667
217.800127,100,468.83026
302.896431,100,469.058939
317.12457,100,479.902475
199.438238,100,480.050755
300.140284,100,480.195772
305.023159,100,480.339387
267.3452,100,480.477304
320.853807,100,480.640663
212.329623,100,480.896472
304.187054,100,481.052358
309.224411,100,481.231977
296.614614,100,481.400383
259.817081,100,491.936687
336.902877,100,492.091396
258.389713,100,492.241747
263.939604,100,492.399801
240.928877,100,492.565902
218.10889,100,492.805675
269.740874,100,492.985749
341.281091,100,493.157386
217.487057,100,493.310586
254.806437,100,493.461778
276.147006,100,504.591464
260.53412,100,504.901344
339.26735,100,505.081835
302.452531,100,505.29244
251.192849,100,505.488832
290.964385,100,505.682355
221.100111,100,505.881504
242.75272,100,506.055353
209.719684,100,506.222716
236.383902,100,506.395444
267.627702,100,520.364069
226.952145,100,520.529006
265.668174,100,520.782929
328.022464,100,521.009593
248.395546,100,521.199224
302.828164,100,521.393422
266.061799,100,521.587106
229.3755,100,521.805977
281.080762,100,522.007783
337.756526,100,522.206971
307.981864,100,534.864576
280.282593,100,535.010263
237.053174,100,535.180655
308.026692,100,535.344998
257.75158,100,535.488334
313.186928,100,535.661604
317.188079,100,535.839043
261.643372,100,535.993797
325.181785,100,536.16426
313.170747,100,536.316289
293.815461,100,549.42998
179.113006,100,549.573032
282.563175,100,549.726891
304.366634,100,549.892516
301.578433,100,550.058472
312.286548,100,550.207298
311.578453,100,550.363679
258.656105,100,550.509826
296.126659,100,550.704355
343.174537,100,550.97892
259.98799,100,562.307769
311.801122,100,562.462807
282.375737,100,562.627816
334.286582,100,562.889075
290.780898,100,563.065685
272.463402,100,563.205552
316.142649,100,563.352566
339.304073,100,563.495277
283.540408,100,563.647038
222.04319,100,563.804978
307.478103,100,574.688021
246.216158,100,574.839989
210.373995,100,575.070532
314.622937,100,575.259492
278.886915,100,575.429252
305.157884,100,575.59052
298.936413,100,575.737981
236.850568,100,575.882504
301.551124,100,576.029041
253.383998,100,576.186446
271.435526,100,589.706371
288.321396,100,589.864689
251.532054,100,590.011862
347.99423,100,590.159844
277.67053,100,590.302299
304.910606,100,590.445016
291.057267,100,590.599351
304.206292,100,590.76267
344.867464,100,590.922335
288.461677,100,591.17875
304.75642,100,601.798166
280.688619,100,601.947329
317.865459,100,602.102366
288.312415,100,602.257912
324.554782,100,602.406323
286.75564,100,602.553703
244.334762,100,602.707722
314.42606,100,602.860591
370.381154,100,603.062245
263.195781,100,603.282757
322.018075,100,614.773014
237.266553,100,614.98237
285.355476,100,615.255836
292.693165,100,615.430317
331.391966,100,615.636101
282.912323,100,615.845361
365.056662,100,616.024665
296.891163,100,616.206817
335.873336,100,616.396385
312.532208,100,616.582608
291.730023,100,627.424731
244.357582,100,627.576287
335.794065,100,627.732967
288.495332,100,627.958217
252.694076,100,628.21209
295.225899,100,628.457959
307.512352,100,628.765096
327.558292,100,629.08078
254.982583,100,629.360084
292.423286,100,629.650056
314.69093,100,643.294872
293.005509,100,643.601117
204.567297,100,643.766838
232.365833,100,643.920983
305.648583,100,644.071365
253.29795,100,644.237087
200.464121,100,644.398021
300.289318,100,644.56311
253.702785,100,644.713208
348.048596,100,644.86521
321.740142,100,659.091049
259.132107,100,659.277646
281.574475,100,659.546757
338.619477,100,659.727835
296.191191,100,659.927686
285.345785,100,660.107026
253.853413,100,660.284673
324.545344,100,660.470518
268.127304,100,660.665228
240.165158,100,660.873704
318.656602,100,673.870488
322.867869,100,674.022197
307.79083,100,674.171905
370.99321,100,674.327241
338.655636,100,674.480623
335.91424,100,674.664432
321.018781,100,674.822209
286.063923,100,674.982823
308.037493,100,675.139204
333.598365,100,675.339328
310.500521,100,687.111268
331.821248,100,687.254755
219.906302,100,687.40154
317.103546,100,687.549698
246.05599,100,687.825651
235.341293,100,687.981611
352.980981,100,688.153902
289.222456,100,688.319657
378.433068,100,688.461761
336.685992,100,688.610549
353.429382,100,699.911484
310.652419,100,700.114811
333.983054,100,700.299735
315.44658,100,700.491398
307.005907,100,700.697471
239.25276,100,700.947928
295.468506,100,701.148932
351.503516,100,701.335701
291.626075,100,701.522864
290.280662,100,701.800194
302.938072,100,715.984321
296.227851,100,716.178473
259.662989,100,716.366633
300.44814,100,716.556081
308.488712,100,716.761732
291.68721,100,716.957686
309.886828,100,717.151327
234.023213,100,717.347107
252.925339,100,717.540746
312.114559,100,717.799515
246.115465,100,729.050971
281.969573,100,729.210574
358.342305,100,729.369254
282.568817,100,729.512592
276.583757,100,729.689385
281.017955,100,729.922984
330.750121,100,730.069575
327.923459,100,730.242087
283.797707,100,730.393603
292.014163,100,730.559859
233.451269,100,742.731193
235.69529,100,742.902669
259.608098,100,743.067317
290.159285,100,743.226268
315.996093,100,743.403747
339.98972,100,743.560518
326.983004,100,743.774837
197.713613,100,743.976095
347.055612,100,744.144863
387.026305,100,744.302898
384.113422,100,755.280652
290.611537,100,755.442374
254.899115,100,755.61981
276.663126,100,755.932307
289.906349,100,756.110602
280.149952,100,756.296054
257.721868,100,756.458855
328.349658,100,756.630619
311.265672,100,756.827382
336.68663,100,757.019106
287.733521,100,768.518938
308.070947,100,768.693769
220.861084,100,768.839992
347.896149,100,769.007072
316.341886,100,769.155105
310.686944,100,769.318759
346.293954,100,769.479398
407.58526,100,769.639066
294.359927,100,769.801801
291.168247,100,769.963739
386.937438,100,783.906919
322.85179,100,784.08059
253.58276,100,784.272907
284.187144,100,784.45832
317.883741,100,784.774577
334.935886,100,784.974507
381.552681,100,785.221538
317.373991,100,785.430144
333.665098,100,785.634768
246.345448,100,785.853574
277.680637,100,801.392039
242.83224,100,801.533225
283.222867,100,801.677693
284.338414,100,801.839411
280.517201,100,801.982615
317.449681,100,802.129666
246.519179,100,802.2731
283.527034,100,802.414286
402.768471,100,802.605675
281.305763,100,802.816725
323.019157,100,816.907642
292.519716,100,817.087951
346.819781,100,817.240396
300.441236,100,817.399721
319.49533,100,817.555674
386.998021,100,817.719853
258.572783,100,817.885588
278.492919,100,818.04734
307.0849,100,818.209515
276.184758,100,818.373826
293.266639,100,830.057897
321.786675,100,830.220707
302.32423,100,830.375843
340.520416,100,830.540658
288.329992,100,830.824184
307.200929,100,831.004886
272.571773,100,831.173617
344.634248,100,831.336322
256.757824,100,831.492584
283.979679,100,831.671471
292.857673,100,845.176924
349.558795,100,845.337259
311.512506,100,845.49892
276.236782,100,845.664786
402.576083,100,845.830523
302.509111,100,845.978511
301.825876,100,846.132266
311.021805,100,846.292328
309.169549,100,846.446979
331.164894,100,846.675377
307.365547,100,860.461831
309.42912,100,860.829569
288.502813,100,861.114515
254.95579,100,861.442816
247.63857,100,861.795755
342.734741,100,862.158328
299.10399,100,862.533668
300.99581,100,862.797839
368.015007,100,862.951088
370.873562,100,863.12722
267.886221,100,875.123433
247.987407,100,875.27495
284.706186,100,875.433635
344.219413,100,875.598613
366.970666,100,875.771406
236.281485,100,875.923811
348.317703,100,876.065259
262.307873,100,876.209313
288.664765,100,876.356419
273.515579,100,876.496796
256.71692,100,889.151757
279.232278,100,889.302873
227.187642,100,889.45261
330.563055,100,889.610877
331.790529,100,889.763788
253.353177,100,889.914474
266.402504,100,890.062336
257.775293,100,890.224581
272.177866,100,890.378536
310.249265,100,890.535558
259.18892,100,901.633688
333.757851,100,901.81478
350.75717,100,901.975605
259.580221,100,902.132335
304.810852,100,902.293329
300.418332,100,902.457578
281.384986,100,902.622404
305.265585,100,902.785328
300.306279,100,902.951262
283.742095,100,903.148739
321.561472,100,914.47186
353.678641,100,914.625941
345.781546,100,914.786218
298.878913,100,914.95557
349.705271,100,915.140543
351.768607,100,915.368516
286.303603,100,915.522218
271.766264,100,915.71506
287.055823,100,915.867103
245.670271,100,916.01352
307.130353,100,926.835273
352.019854,100,926.979233
350.899428,100,927.190012
264.965308,100,927.408558
315.892934,100,927.571822
325.860094,100,927.755627
420.645726,100,927.916263
279.237834,100,928.071232
309.42396,100,928.252565
268.06385,100,928.423017
317.788963,100,940.397086
368.413025,100,940.58261
324.221182,100,940.788407
275.041784,100,940.987725
365.994812,100,941.222797
337.451071,100,941.42372
295.779421,100,941.607265
358.262634,100,941.789915
257.148355,100,941.965607
314.334743,100,942.133961
201.320558,100,953.910906
281.786688,100,954.065068
255.96335,100,954.22119
304.418481,100,954.399049
260.206376,100,954.549089
235.610574,100,954.740067
282.223058,100,954.891624
280.814677,100,955.044894
321.307978,100,955.194038
377.605774,100,955.357072
360.935583,100,968.932998
420.523684,100,969.089113
374.44261,100,969.246943
288.044851,100,969.396992
333.435538,100,969.669638
419.622179,100,969.813352
350.02778,100,969.980013
332.989031,100,970.128385
346.053531,100,970.279945
307.361659,100,970.431061
406.181971,100,981.370732
325.42242,100,981.633721
403.403969,100,981.803764
308.567224,100,981.961697
323.231033,100,982.129069
291.405665,100,982.271041
303.922247,100,982.416066
311.747232,100,982.568587
295.726026,100,982.732969
269.218945,100,982.881574
293.15916,100,995.254174
392.507686,100,995.39107
307.840398,100,995.650676
329.356586,100,995.807992
379.268066,100,995.976512
266.395835,100,996.125557
337.58201,100,996.273249
338.909487,100,996.421085
383.7568,100,996.571315
282.214874,100,996.729318
392.993064,100,1010.862024
287.148992,100,1011.021269
317.210598,100,1011.180484
290.125905,100,1011.339232
277.660518,100,1011.560622
322.753064,100,1011.755248
269.964685,100,1011.948049
312.293274,100,1012.113663
323.140905,100,1012.264107
313.125683,100,1012.418174
338.049347,100,1024.246073
323.641462,100,1024.426277
316.645742,100,1024.59737
350.523471,100,1024.790123
319.668043,100,1024.971705
287.139228,100,1025.142739
344.304911,100,1025.302611
363.306713,100,1025.504468
326.822621,100,1025.745941
260.592253,100,1025.934701
275.020097,100,1039.950281
312.703757,100,1040.12194
238.091321,100,1040.271493
303.296762,100,1040.416942
336.068183,100,1040.568251
267.677406,100,1040.741396
389.419497,100,1040.920565
345.37574,100,1041.081035
354.517409,100,1041.22561
367.061802,100,1041.381123
363.712017,100,1052.812541
265.55658,100,1052.949206
334.437058,100,1053.08552
392.199661,100,1053.229217
259.136866,100,1053.374016
345.75519,100,1053.635717
300.99927,100,1053.780997
430.857828,100,1053.953311
305.519483,100,1054.099816
350.879892,100,1054.239849
274.10799,100,1065.181628
333.173441,100,1065.373333
292.650586,100,1065.638858
322.936853,100,1065.888132
389.202899,100,1066.098768
340.046886,100,1066.309525
354.166672,100,1066.54109
312.000504,100,1066.77194
283.299688,100,1067.031687
377.252966,100,1067.294737
355.515231,100,1081.191743
333.477874,100,1081.345671
300.837993,100,1081.586689
320.268401,100,1081.775063
284.636762,100,1081.948951
406.404787,100,1082.113353
329.645452,100,1082.262926
326.353174,100,1082.42887
358.189072,100,1082.600761
384.971653,100,1082.779627
336.320826,100,1093.376237
267.802586,100,1093.621774
277.540298,100,1093.777403
302.658537,100,1093.95278
242.016383,100,1094.097876
233.285706,100,1094.243807
290.96795,100,1094.392504
280.846006,100,1094.542531
255.303071,100,1094.698615
339.393511,100,1094.85954
314.883498,100,1106.727663
288.509535,100,1106.912591
374.428247,100,1107.067823
299.386403,100,1107.22104
227.592854,100,1107.384107
387.03252,100,1107.630483
269.146561,100,1107.804149
328.518694,100,1107.956991
416.759205,100,1108.116668
294.755262,100,1108.256518
303.914325,100,1121.650082
288.664384,100,1121.90575
400.932546,100,1122.166525
363.909203,100,1122.469355
368.814333,100,1122.775298
344.092222,100,1123.089003
307.325859,100,1123.388427
297.096355,100,1123.700172
358.762749,100,1123.936301
350.114405,100,1124.220912
257.645419,100,1138.098012
377.346161,100,1138.236209
369.910633,100,1138.458945
365.941638,100,1138.643695
358.921096,100,1138.810231
395.159175,100,1138.979366
299.617942,100,1139.140652
307.909771,100,1139.296586
282.512221,100,1139.450554
317.230112,100,1139.613479
364.293052,100,1151.461635
330.02445,100,1151.620558
380.596152,100,1151.809193
348.634334,100,1151.99065
360.113197,100,1152.168289
319.340594,100,1152.336328
330.514744,100,1152.518661
387.142142,100,1152.771365
281.23896,100,1152.957604
382.403251,100,1153.128605
378.588741,100,1164.353735
296.497941,100,1164.502121
315.548019,100,1164.771083
371.708003,100,1164.925721
322.776004,100,1165.088953
292.212059,100,1165.241299
304.854932,100,1165.400949
337.35545,100,1165.543849
249.311987,100,1165.718619
315.965718,100,1165.8897
322.938469,100,1176.397588
327.855881,100,1176.592884
323.037067,100,1176.80203
230.565033,100,1176.971302
332.099177,100,1177.141078
327.691461,100,1177.290228
372.236951,100,1177.443649
319.720547,100,1177.593899
328.761424,100,1177.743207
373.145433,100,1177.913616
345.244356,100,1189.968579
310.571716,100,1190.266394
256.365619,100,1190.586201
333.304365,100,1190.879427
394.658568,100,1191.128705
316.898186,100,1191.433908
347.095948,100,1191.740402
289.681156,100,1192.054029
393.741716,100,1192.372802
354.760173,100,1192.706784
383.491842,100,1205.638589
258.923608,100,1205.81425
363.337265,100,1205.981601
364.958763,100,1206.149471
335.940392,100,1206.316211
264.709682,100,1206.503856
377.916053,100,1206.692345
320.396373,100,1206.937498
353.013494,100,1207.167115
379.073107,100,1207.377734
334.253722,100,1219.380859
405.913041,100,1219.553984
369.522308,100,1219.703956
264.249336,100,1219.859551
404.650551,100,1220.011372
282.617859,100,1220.169674
318.998534,100,1220.331698
317.974943,100,1220.47568
335.4837,100,1220.624683
374.804988,100,1220.783439
398.857375,100,1233.615025
358.232643,100,1233.784187
305.014675,100,1233.945524
263.956356,100,1234.117621
369.897044,100,1234.295291
266.621655,100,1234.47164
308.439137,100,1234.667893
359.712194,100,1234.875824
347.674388,100,1235.096454
371.138266,100,1235.27804
262.911566,100,1248.870896
298.253415,100,1249.094726
366.275663,100,1249.258018
313.914513,100,1249.416009
333.148112,100,1249.562704
279.849137,100,1249.809018
276.309069,100,1249.997508
291.898524,100,1250.168999
292.485209,100,1250.340918
408.57739,100,1250.514504
333.986329,100,1262.670354
362.581087,100,1262.85666
346.187859,100,1263.096073
356.461465,100,1263.261216
294.140228,100,1263.41512
297.434198,100,1263.600548
253.014767,100,1263.776923
317.821854,100,1263.94374
271.236408,100,1264.101835
286.372302,100,1264.283679
299.878836,100,1278.670097
275.787687,100,1278.875252
332.438463,100,1279.185772
307.357817,100,1279.386241
350.890309,100,1279.582776
348.702076,100,1279.778986
366.789939,100,1279.961746
339.524612,100,1280.153295
366.61886,100,1280.347108
392.535102,100,1280.537537
336.767779,100,1292.753815
265.311422,100,1292.917249
285.991929,100,1293.176793
343.207467,100,1293.338855
270.184824,100,1293.50956
341.900236,100,1293.663346
344.300063,100,1293.816511
366.507745,100,1293.967426
353.712762,100,1294.130602
350.633601,100,1294.294007
271.417224,100,1306.05992
390.712829,100,1306.3778
365.467166,100,1306.716302
312.707104,100,1307.045985
311.910741,100,1307.361952
246.352105,100,1307.647074
292.860918,100,1307.976902
310.235178,100,1308.286768
392.925654,100,1308.60245
399.765022,100,1308.921059
371.34718,100,1320.161932
375.50419,100,1320.307265
394.829964,100,1320.4626
396.639686,100,1320.610944
241.722801,100,1320.772197
226.841036,100,1320.925789
393.694978,100,1321.144682
324.400247,100,1321.332402
350.868072,100,1321.499685
413.008531,100,1321.656595
373.775373,100,1333.491101
315.837877,100,1333.697859
344.69197,100,1333.885185
318.345852,100,1334.067329
299.570159,100,1334.268546
276.659793,100,1334.454779
351.831122,100,1334.641067
342.762459,100,1334.831014
319.61556,100,1335.045382
329.348342,100,1335.313837
298.098891,100,1345.877798
374.519712,100,1346.022591
371.151341,100,1346.167988
318.48485,100,1346.348178
322.979041,100,1346.513507
380.943883,100,1346.686062
333.188577,100,1346.857194
364.910737,100,1347.040771
383.998558,100,1347.266861
371.187764,100,1347.441051
358.273049,100,1361.257739
294.539077,100,1361.434715
289.639269,100,1361.628792
399.742412,100,1361.806063
292.205072,100,1361.981089
321.75128,100,1362.149718
250.604649,100,1362.328712
371.957763,100,1362.496124
325.794018,100,1362.674659
323.110266,100,1362.851983
307.836074,100,1375.256358
366.363149,100,1375.440591
289.244569,100,1375.689956
367.580957,100,1375.885192
352.171234,100,1376.072526
363.088489,100,1376.233078
233.381372,100,1376.413112
348.275378,100,1376.6
342.554981,100,1376.785365
299.71269,100,1376.945757
361.571149,100,1388.924946
309.605763,100,1389.145448
342.807321,100,1389.369316
382.869575,100,1389.648058
342.224271,100,1389.858612
290.838349,100,1390.047207
292.464516,100,1390.215823
387.321781,100,1390.392339
306.633514,100,1390.571939
411.676786,100,1390.769582
400.878672,100,1402.1085
289.825049,100,1402.25327
310.497092,100,1402.406928
379.213314,100,1402.562754
335.944418,100,1402.731278
331.143792,100,1402.882687
286.748459,100,1403.027926
302.136712,100,1403.173308
360.385044,100,1403.321695
291.942917,100,1403.462095
318.95933,100,1417.122902
321.717345,100,1417.307087
334.148092,100,1417.484197
247.773604,100,1417.766509
309.085828,100,1417.953721
285.682256,100,1418.150107
320.001886,100,1418.343834
389.701604,100,1418.528552
342.100627,100,1418.70872
328.110568,100,1418.897756
261.339393,100,1432.650976
312.398405,100,1432.832481
290.871901,100,1432.985725
414.270623,100,1433.152338
382.934034,100,1433.309046
299.937544,100,1433.522817
339.017162,100,1433.820115
318.312429,100,1433.975097
364.008119,100,1434.149108
207.955968,100,1434.29651
412.0997,100,1448.321526
279.260119,100,1448.479984
334.585553,100,1448.635631
403.958289,100,1448.791225
281.823265,100,1448.948365
289.288128,100,1449.119841
345.142388,100,1449.262402
340.349011,100,1449.407877
355.736726,100,1449.596054
240.877483,100,1449.82893
332.23453,100,1461.990511
389.219045,100,1462.182435
314.067576,100,1462.377496
378.169756,100,1462.563629
372.327543,100,1462.742632
374.144034,100,1462.932262
406.025283,100,1463.112213
391.817721,100,1463.28065
351.658539,100,1463.457407
320.876851,100,1463.729587
351.120422,100,1477.397452
295.887949,100,1477.576634
384.330783,100,1477.819814
271.079178,100,1478.015718
362.021901,100,1478.172829
332.526589,100,1478.343362
310.227888,100,1478.488591
410.957265,100,1478.629271
353.321102,100,1478.774442
395.275905,100,1478.929682
337.125796,100,1491.091485
388.671766,100,1491.249463
269.092994,100,1491.419038
352.630287,100,1491.58505
268.716683,100,1491.740218
366.247501,100,1491.908758
360.082962,100,1492.068703
331.423759,100,1492.221973
298.000832,100,1492.484831
334.791969,100,1492.660957
307.308854,100,1504.033645
374.015928,100,1504.179522
293.690803,100,1504.33833
369.557009,100,1504.487188
292.679996,100,1504.761743
355.662377,100,1504.920519
329.544293,100,1505.103679
327.900781,100,1505.267099
299.336068,100,1505.431619
305.499986,100,1505.589094
325.475408,100,1521.045001
361.615051,100,1521.416116
381.553112,100,1521.791547
304.647608,100,1522.16611
293.78242,100,1522.53086
375.585982,100,1522.906304
360.226712,100,1523.229847
279.945598,100,1523.601079
363.283601,100,1523.969312
288.549449,100,1524.328116
290.284049,100,1540.342299
296.76721,100,1540.504076
395.492964,100,1540.702931
319.179398,100,1540.962708
290.9618,100,1541.148979
324.421989,100,1541.326235
401.30876,100,1541.486023
225.119581,100,1541.644073
370.301541,100,1541.812679
372.411047,100,1541.98123
343.159802,100,1556.003773
312.698424,100,1556.307798
290.474445,100,1556.611819
282.821158,100,1556.908927
353.948445,100,1557.132649
334.162175,100,1557.40964
352.752726,100,1557.691979
315.702462,100,1557.945096
394.801296,100,1558.148807
315.774408,100,1558.375416
297.75111,100,1570.33679
355.941547,100,1570.47985
382.916384,100,1570.621877
358.028274,100,1570.777113
414.305326,100,1570.95104
359.435922,100,1571.25444
348.37254,100,1571.411469
282.129794,100,1571.592669
302.23872,100,1571.761542
342.270539,100,1571.907233
347.627823,100,1583.28146
319.873092,100,1583.443469
426.977211,100,1583.598059
428.302486,100,1583.746109
321.551828,100,1583.892919
369.030149,100,1584.043697
302.274804,100,1584.195198
362.514613,100,1584.345318
335.794179,100,1584.488995
387.928889,100,1584.636273
352.191202,100,1597.803076
377.291977,100,1598.153369
291.238811,100,1598.506161
397.217479,100,1598.860746
312.461362,100,1599.012111
386.754918,100,1599.185396
