#{"t_start": 1784411697.663439, "env_id": "None"}
r,l,t
245.141585,100,191.03274
195.925456,100,206.881795
228.283983,100,207.048676
261.219557,100,207.390705
256.912927,100,207.74302
212.983603,100,208.12864
233.026723,100,208.51838
224.693943,100,208.904851
202.01556,100,209.304955
232.659313,100,209.649081
231.906058,100,209.95407
234.765488,100,223.92284
195.074582,100,224.285815
220.330598,100,224.647351
231.472123,100,225.022646
255.150718,100,225.369827
239.251901,100,225.692538
218.866396,100,225.883963
273.101851,100,226.041258
243.213588,100,226.191339
284.050205,100,226.343075
230.602483,100,237.787957
205.290921,100,237.95159
220.314913,100,238.110052
265.837465,100,238.264144
241.176616,100,238.431108
246.363773,100,238.595861
216.542108,100,238.760239
301.05174,100,238.933276
243.936979,100,239.092798
218.952869,100,239.367104
195.005613,100,252.229502
210.661459,100,252.39118
314.782074,100,252.552911
309.238352,100,252.70772
255.850324,100,252.881267
276.091543,100,253.047214
308.375874,100,253.280468
338.007258,100,253.471589
327.12973,100,253.64923
236.482124,100,253.816132
242.61278,100,265.098936
228.321579,100,265.364016
233.328756,100,265.540643
224.691669,100,265.716297
249.781614,100,265.862917
244.245267,100,266.003697
215.134716,100,266.148802
230.307533,100,266.297995
232.417424,100,266.442414
227.659838,100,266.586036
317.303131,100,279.806618
291.500483,100,279.984729
247.001872,100,280.15199
202.649645,100,280.328251
204.554731,100,280.49673
169.74628,100,280.662544
185.950438,100,280.848267
218.514758,100,281.022664
247.229679,100,281.249499
224.503667,100,281.485115
265.337331,100,295.091926
224.303426,100,295.281737
216.076062,100,295.599439
238.868575,100,295.844389
320.95799,100,296.062722
213.950869,100,296.267965
244.293632,100,296.463015
254.268593,100,296.650671
278.155605,100,296.822663
264.266282,100,296.997228
276.318658,100,309.637182
252.0783,100,309.816686
300.171455,100,309.964411
239.406762,100,310.117889
324.377887,100,310.261724
218.438422,100,310.414026
204.58752,100,310.566789
270.970226,100,310.721922
227.88628,100,310.877595
225.007006,100,311.031114
269.372699,100,322.210919
363.390009,100,322.362715
249.951328,100,322.523213
231.96268,100,322.675117
261.537821,100,322.842511
280.397479,100,323.000453
202.944896,100,323.173491
252.593342,100,323.343153
297.759773,100,323.603099
206.460381,100,323.772446
312.485185,100,335.926468
203.441707,100,336.076704
250.140178,100,336.224692
304.124865,100,336.380879
300.005653,100,336.540784
287.615391,100,336.717061
294.904778,100,336.880643
259.362146,100,337.040969
332.154257,100,337.200031
314.580906,100,337.40629
261.613955,100,352.075287
269.162877,100,352.233698
236.986919,100,352.402308
254.725289,100,352.556721
236.873061,100,352.704773
236.065293,100,352.859822
251.692377,100,353.012073
258.071693,100,353.171101
285.829452,100,353.312603
216.995005,100,353.460307
250.132248,100,364.957507
279.58628,100,365.123828
280.533212,100,365.279749
300.440939,100,365.426221
283.515398,100,365.566548
306.855839,100,365.716342
281.477656,100,365.973551
286.773119,100,366.150131
273.449044,100,366.321492
253.538605,100,366.477914
279.482345,100,378.269591
253.161235,100,378.46439
199.341966,100,378.65081
268.79042,100,378.852297
227.715054,100,379.027205
243.733265,100,379.178686
297.953292,100,379.34725
252.857805,100,379.504
227.301533,100,379.68031
212.04544,100,379.919383
249.422218,100,393.611546
232.877923,100,393.989355
300.178371,100,394.285115
274.974001,100,394.666185
300.030425,100,395.037214
318.974697,100,395.394714
307.386698,100,395.769763
216.674782,100,396.151906
249.918011,100,396.445851
261.308301,100,396.634989
336.966396,100,409.329539
287.251815,100,409.717878
227.501521,100,410.097262
266.633891,100,410.451099
269.138301,100,410.87025
256.16377,100,411.195689
238.740795,100,411.522084
264.21423,100,411.847476
273.123582,100,412.165733
258.299527,100,412.433518
248.976438,100,427.337464
370.380121,100,427.501654
234.507397,100,427.687937
326.725575,100,427.892758
283.22226,100,428.209285
279.525668,100,428.406949
267.634238,100,428.590295
256.121956,100,428.773425
229.41248,100,428.957385
280.746529,100,429.144346
282.277279,100,440.850198
285.674274,100,441.006356
208.618379,100,441.155126
270.572811,100,441.305065
238.271799,100,441.448656
299.413408,100,441.595779
252.676101,100,441.747831
295.682656,100,441.908301
317.57167,100,442.186466
304.616734,100,442.350106
289.928012,100,454.397121
266.742468,100,454.588031
258.358693,100,454.768919
260.664456,100,454.924179
300.703738,100,455.064956
311.367812,100,455.225659
237.928563,100,455.385894
254.687333,100,455.560823
207.573576,100,455.727072
292.966795,100,455.877672
275.145131,100,467.311666
281.024215,100,467.505026
232.826288,100,467.710917
300.125117,100,467.893224
314.332795,100,468.062678
316.659691,100,468.227839
280.945907,100,468.394199
265.951124,100,468.557901
260.026521,100,468.828541
278.450106,100,469.056426
222.562825,100,479.899515
248.961823,100,480.04794
230.073069,100,480.192832
268.285497,100,480.336411
309.596973,100,480.474923
368.279464,100,480.638661
365.556746,100,480.893542
228.549806,100,481.049578
319.793361,100,481.229014
199.280602,100,481.397474
298.273652,100,491.933986
310.060827,100,492.088459
270.716555,100,492.23881
295.707237,100,492.396968
255.202559,100,492.563002
253.813221,100,492.803798
285.593427,100,492.982979
202.372296,100,493.154553
253.801001,100,493.307635
241.597493,100,493.459012
268.297521,100,504.588722
294.394158,100,504.898678
233.383443,100,505.079134
191.936958,100,505.289684
234.417716,100,505.486526
235.200163,100,505.679628
258.525027,100,505.878714
247.026345,100,506.052831
280.34269,100,506.219868
341.696716,100,506.392658
342.962806,100,520.361238
302.178701,100,520.526105
299.626612,100,520.781231
296.961992,100,521.006771
272.930664,100,521.196389
333.65867,100,521.390943
260.499874,100,521.58474
192.985447,100,521.803536
182.507935,100,522.005275
329.200543,100,522.204544
291.233841,100,534.861694
239.347035,100,535.007462
329.292734,100,535.178357
263.880384,100,535.342114
240.71127,100,535.485377
290.507474,100,535.658741
228.796862,100,535.836091
352.842507,100,535.990922
332.433025,100,536.161288
244.260613,100,536.313711
284.169291,100,549.427029
276.350281,100,549.570215
219.800724,100,549.723969
293.815778,100,549.889751
241.21533,100,550.055629
276.052662,100,550.204298
364.558771,100,550.360804
295.376083,100,550.506952
241.196199,100,550.702192
358.314799,100,550.976039
335.437735,100,562.304972
264.29107,100,562.459994
262.61146,100,562.625706
266.331418,100,562.886368
318.86892,100,563.062896
284.881652,100,563.202632
287.066969,100,563.349618
304.34215,100,563.492305
328.115441,100,563.644079
283.272025,100,563.802168
283.911504,100,574.685236
262.376203,100,574.837115
292.080071,100,575.068547
279.599225,100,575.256638
359.178258,100,575.426298
317.555179,100,575.587569
336.006915,100,575.735138
273.363664,100,575.87953
266.39306,100,576.026471
234.594237,100,576.183486
234.062035,100,589.703502
289.49508,100,589.861962
266.041798,100,590.008981
331.831841,100,590.157035
282.090167,100,590.299318
292.744432,100,590.442162
295.770389,100,590.596576
304.6811,100,590.7598
281.267617,100,590.919365
291.822762,100,591.176193
261.611194,100,601.795214
333.211975,100,601.944472
306.810662,100,602.100154
285.645724,100,602.254956
332.351859,100,602.403465
187.866588,100,602.550859
330.386334,100,602.704984
259.459725,100,602.857651
266.518293,100,603.059782
270.414559,100,603.279803
245.79278,100,614.770405
273.988983,100,614.980808
321.041457,100,615.253111
244.404452,100,615.427572
263.165664,100,615.633692
334.302275,100,615.84256
323.04583,100,616.021701
288.802095,100,616.204207
338.193196,100,616.393669
247.959105,100,616.580114
242.253398,100,627.421782
272.217999,100,627.573323
291.603624,100,627.733287
320.312879,100,627.956485
321.377848,100,628.210078
272.733957,100,628.45556
203.939885,100,628.763166
280.483672,100,629.078948
300.726064,100,629.357928
297.549952,100,629.648192
280.595915,100,643.293792
228.024991,100,643.598676
286.84952,100,643.764162
289.432108,100,643.918146
378.240159,100,644.068485
320.081691,100,644.234357
304.470897,100,644.395168
325.341477,100,644.560299
295.528002,100,644.710209
239.724954,100,644.862282
333.700219,100,659.088292
287.918859,100,659.27569
321.168637,100,659.544392
319.838139,100,659.725871
269.710054,100,659.924913
297.979463,100,660.104284
232.105385,100,660.281912
305.842192,100,660.467854
341.261156,100,660.662367
210.997822,100,660.871255
242.707913,100,673.867532
334.286653,100,674.019229
245.399811,100,674.169049
244.263656,100,674.324415
284.001224,100,674.477767
262.708272,100,674.661553
347.357758,100,674.819256
250.543758,100,674.979864
272.653248,100,675.136338
303.066921,100,675.337151
249.842972,100,687.108281
295.256036,100,687.251839
306.153668,100,687.398563
290.772693,100,687.546952
259.80093,100,687.823878
227.405237,100,687.978756
261.072775,100,688.150947
289.350668,100,688.316944
315.209754,100,688.458812
282.797459,100,688.607589
267.14479,100,699.909062
246.918746,100,700.112488
308.401214,100,700.296996
290.68108,100,700.488993
269.14013,100,700.696459
316.116295,100,700.94543
315.917812,100,701.146171
372.786026,100,701.333766
317.328544,100,701.520309
371.446851,100,701.798308
340.105092,100,715.982041
308.483866,100,716.175899
328.209891,100,716.363948
243.41152,100,716.553708
285.020556,100,716.758888
327.21905,100,716.955292
248.591749,100,717.148693
274.261079,100,717.344476
379.662157,100,717.538093
231.203966,100,717.798014
230.462362,100,729.04809
340.943658,100,729.207624
259.077757,100,729.366405
244.647816,100,729.509851
304.186143,100,729.687311
362.979408,100,729.920059
312.096467,100,730.066643
355.517469,100,730.239771
284.330933,100,730.390722
364.587324,100,730.557104
283.40991,100,742.728308
266.487228,100,742.900039
248.930858,100,743.064539
295.250901,100,743.22339
239.281808,100,743.400833
313.234257,100,743.557718
304.984292,100,743.772461
296.023538,100,743.973161
294.881153,100,744.142738
282.647762,100,744.299955
290.152067,100,755.277759
274.08136,100,755.439609
278.63067,100,755.617111
375.838699,100,755.9299
249.853877,100,756.107778
265.683699,100,756.293252
285.612259,100,756.456072
331.200647,100,756.628357
275.138312,100,756.824567
293.644441,100,757.016457
300.517373,100,768.516046
260.522923,100,768.691366
276.906554,100,768.837059
276.64034,100,769.004185
283.995707,100,769.152175
334.761391,100,769.315857
298.053017,100,769.476478
307.58938,100,769.636828
293.500586,100,769.799075
266.413033,100,769.96098
318.153814,100,783.904128
341.100326,100,784.077812
329.735557,100,784.270128
283.606657,100,784.455563
367.686648,100,784.772516
240.502799,100,784.97199
312.348935,100,785.218892
319.498888,100,785.427478
304.087439,100,785.632046
236.29017,100,785.85072
221.98451,100,801.389117
374.671875,100,801.530244
284.948719,100,801.674786
256.857203,100,801.836695
299.932226,100,801.97963
267.921045,100,802.127528
349.477812,100,802.270148
292.018019,100,802.411405
258.407521,100,802.603709
269.359248,100,802.813775
228.585657,100,816.904885
317.071751,100,817.085207
332.768928,100,817.237524
308.667144,100,817.396852
285.078034,100,817.552718
276.481088,100,817.717037
260.442886,100,817.882724
282.84994,100,818.044409
344.044222,100,818.206599
297.782856,100,818.371008
363.079514,100,830.055221
352.60518,100,830.217881
280.729571,100,830.372984
353.49574,100,830.538511
248.158884,100,830.821239
364.680684,100,831.002046
339.32781,100,831.170767
283.741567,100,831.333429
305.913961,100,831.489799
360.131429,100,831.669322
322.679614,100,845.174367
281.421043,100,845.334487
348.444563,100,845.496022
247.125248,100,845.661935
327.974693,100,845.827602
308.189623,100,845.975565
339.100599,100,846.129456
332.436021,100,846.290121
393.078638,100,846.444182
317.326962,100,846.675753
303.774069,100,860.460223
352.131458,100,860.828005
334.178198,100,861.112876
274.073833,100,861.441359
340.874921,100,861.79436
288.151922,100,862.156764
253.444546,100,862.53223
352.087324,100,862.794941
275.54249,100,862.948153
265.000806,100,863.124494
269.562495,100,875.120726
360.455734,100,875.272787
322.317801,100,875.431037
290.874137,100,875.595817
350.923279,100,875.768462
303.87099,100,875.920935
279.184451,100,876.062262
294.556171,100,876.206356
304.955789,100,876.353441
354.600375,100,876.493933
330.478902,100,889.148815
304.433393,100,889.299917
304.601407,100,889.449735
283.760697,100,889.608514
330.818863,100,889.760844
346.966151,100,889.911671
218.333365,100,890.059384
284.01254,100,890.2217
268.777736,100,890.375785
343.915402,100,890.533838
344.022108,100,901.630849
289.100065,100,901.812019
332.928029,100,901.972656
362.117133,100,902.129435
346.946543,100,902.290377
327.713693,100,902.454669
257.732052,100,902.619608
315.71068,100,902.782371
281.381405,100,902.948457
284.654839,100,903.14654
365.231122,100,914.468957
281.81063,100,914.623
332.31869,100,914.783796
344.871014,100,914.952775
279.597073,100,915.138536
264.845572,100,915.365581
366.342726,100,915.519485
242.982454,100,915.712215
390.525189,100,915.864172
287.689489,100,916.010653
367.230024,100,926.832309
307.101536,100,926.976432
357.248086,100,927.187515
286.046509,100,927.405708
288.954762,100,927.568966
371.614403,100,927.752682
275.97322,100,927.913463
245.065364,100,928.068378
372.556094,100,928.249757
292.390725,100,928.420077
277.917487,100,940.39474
382.159779,100,940.579945
300.241273,100,940.785563
226.749971,100,940.98523
307.248078,100,941.220994
344.094926,100,941.421761
310.032014,100,941.605221
343.709061,100,941.787089
353.650729,100,941.96294
291.20542,100,942.131128
385.703804,100,953.908948
356.578819,100,954.062205
235.673232,100,954.218587
288.547444,100,954.396159
368.231107,100,954.546201
294.340935,100,954.737111
326.123072,100,954.888825
378.738454,100,955.041956
326.555958,100,955.191234
398.41211,100,955.354813
350.669677,100,968.930116
328.684136,100,969.086242
234.842946,100,969.244069
352.506877,100,969.394127
319.501346,100,969.666764
262.362748,100,969.81048
271.080915,100,969.977143
373.546107,100,970.125442
322.309297,100,970.27706
316.971683,100,970.428173
335.654033,100,981.368031
370.066477,100,981.631592
319.10528,100,981.80091
271.470168,100,981.959933
364.246324,100,982.126203
365.879757,100,982.268123
348.495434,100,982.413126
371.80445,100,982.565908
267.710645,100,982.730168
302.99933,100,982.878591
366.686337,100,995.251515
351.06912,100,995.388107
391.164394,100,995.647929
278.13387,100,995.805206
318.549691,100,995.973671
221.514221,100,996.122646
274.495863,100,996.270291
342.087792,100,996.418133
353.745077,100,996.568455
320.031057,100,996.72635
331.907153,100,1010.859711
405.975279,100,1011.018308
361.697274,100,1011.177588
301.366242,100,1011.336259
286.418725,100,1011.558733
340.798753,100,1011.752285
339.523854,100,1011.945215
290.995539,100,1012.110749
345.019832,100,1012.261216
417.896089,100,1012.415241
309.330231,100,1024.243225
337.547243,100,1024.423431
330.500636,100,1024.594928
284.742112,100,1024.787529
348.671337,100,1024.968814
352.403344,100,1025.139956
329.921691,100,1025.299751
288.615497,100,1025.502385
293.144386,100,1025.743166
335.597055,100,1025.932537
331.763737,100,1039.948231
365.059536,100,1040.119023
371.815898,100,1040.26855
368.802006,100,1040.413989
354.396042,100,1040.566018
291.31749,100,1040.738608
270.802688,100,1040.917792
288.782081,100,1041.078171
264.71152,100,1041.222723
354.044965,100,1041.378349
339.723067,100,1052.809604
354.51855,100,1052.946233
283.045996,100,1053.082678
247.868446,100,1053.226515
351.086909,100,1053.37108
368.341423,100,1053.63305
328.715138,100,1053.778052
282.995747,100,1053.950688
353.876326,100,1054.097095
284.984878,100,1054.236915
300.634097,100,1065.178972
296.019471,100,1065.370891
355.794154,100,1065.636493
247.505527,100,1065.885754
324.44216,100,1066.096494
298.373802,100,1066.307058
292.543157,100,1066.538889
321.103586,100,1066.770036
327.353077,100,1067.029678
291.858084,100,1067.292798
306.217241,100,1081.188971
308.218975,100,1081.342816
373.146462,100,1081.584827
283.845548,100,1081.772248
315.66583,100,1081.946683
345.50583,100,1082.110494
354.688875,100,1082.260075
325.046895,100,1082.429001
334.142216,100,1082.597981
362.272034,100,1082.776679
242.906678,100,1093.373291
364.235989,100,1093.61999
402.7157,100,1093.774457
306.542865,100,1093.949901
356.306001,100,1094.09493
373.125158,100,1094.241084
369.386104,100,1094.389565
305.808879,100,1094.539719
340.083456,100,1094.696251
310.940371,100,1094.856657
259.344496,100,1106.724926
257.330624,100,1106.909631
430.667742,100,1107.065081
276.747554,100,1107.218207
303.782268,100,1107.381366
316.08097,100,1107.627551
290.052712,100,1107.801227
340.565837,100,1107.954032
320.193763,100,1108.113727
322.286656,100,1108.253732
315.332352,100,1121.647802
382.259219,100,1121.903186
399.448391,100,1122.164718
283.523424,100,1122.467418
376.841822,100,1122.773648
302.262896,100,1123.087251
338.870416,100,1123.386702
355.399725,100,1123.697937
376.32136,100,1123.9338
305.084512,100,1124.219106
341.109652,100,1138.095061
343.358909,100,1138.233226
331.040403,100,1138.456792
365.968811,100,1138.64085
373.573486,100,1138.807258
285.519279,100,1138.976455
309.651489,100,1139.137792
379.193186,100,1139.293664
316.20521,100,1139.4476
364.460905,100,1139.611002
241.16848,100,1151.458743
376.321026,100,1151.617774
347.268936,100,1151.806267
328.285098,100,1151.987945
345.091368,100,1152.165311
252.808111,100,1152.333373
305.217864,100,1152.516384
300.523323,100,1152.768514
295.016056,100,1152.955316
291.509861,100,1153.125777
389.463121,100,1164.350807
282.088026,100,1164.5
349.89107,100,1164.768162
328.82805,100,1164.92281
308.420004,100,1165.086198
378.58433,100,1165.238589
384.788225,100,1165.398246
304.337195,100,1165.541892
258.72838,100,1165.715758
360.548106,100,1165.886752
331.921793,100,1176.394747
408.914964,100,1176.591003
327.79076,100,1176.799164
277.733921,100,1176.96845
376.344112,100,1177.138146
370.204103,100,1177.287228
317.048997,100,1177.44078
355.09319,100,1177.591027
313.192798,100,1177.740227
384.837478,100,1177.910656
326.630315,100,1189.966847
331.394704,100,1190.264608
248.52297,100,1190.584437
329.142567,100,1190.877313
332.852579,100,1191.126916
410.378,100,1191.432142
296.313337,100,1191.738529
343.528728,100,1192.052181
377.514882,100,1192.371036
397.656214,100,1192.705372
375.396507,100,1205.635887
352.837762,100,1205.811462
327.539793,100,1205.978995
385.960819,100,1206.1466
322.763501,100,1206.313414
299.716944,100,1206.501115
207.474022,100,1206.689574
342.046301,100,1206.935178
369.960966,100,1207.164506
375.040298,100,1207.374947
318.939203,100,1219.378075
332.129439,100,1219.551094
296.965827,100,1219.701072
308.909151,100,1219.856972
379.116215,100,1220.008434
359.766808,100,1220.167009
332.980335,100,1220.328806
410.060506,100,1220.473039
295.241895,100,1220.62175
308.935313,100,1220.780751
254.246142,100,1233.612117
315.101862,100,1233.78127
302.806102,100,1233.942735
274.474414,100,1234.114922
328.573944,100,1234.292577
315.010844,100,1234.468869
336.672587,100,1234.665135
390.169131,100,1234.873928
322.120113,100,1235.093693
290.044257,100,1235.275308
333.748167,100,1248.869038
331.30936,100,1249.091895
365.402698,100,1249.255733
381.694308,100,1249.413171
395.376435,100,1249.560744
332.992414,100,1249.806448
248.067894,100,1249.994775
309.261843,100,1250.166264
374.084024,100,1250.338145
270.972973,100,1250.511845
333.12148,100,1262.667471
317.650366,100,1262.85452
400.173006,100,1263.093206
307.023016,100,1263.258276
303.25813,100,1263.412744
298.336468,100,1263.597803
309.613757,100,1263.773984
361.149939,100,1263.940849
302.071464,100,1264.099021
255.817041,100,1264.280825
365.193201,100,1278.667863
317.327498,100,1278.872519
237.732688,100,1279.18298
269.531056,100,1279.383574
249.679793,100,1279.580802
331.270137,100,1279.776462
299.416792,100,1279.958982
266.418888,100,1280.150519
315.237217,100,1280.344273
333.869336,100,1280.534812
296.452828,100,1292.751089
409.190064,100,1292.914304
335.35209,100,1293.173983
361.774313,100,1293.336011
429.215228,100,1293.506677
293.247349,100,1293.660437
298.255186,100,1293.813604
332.650148,100,1293.964762
250.249861,100,1294.127691
409.236401,100,1294.29106
372.767518,100,1306.058295
399.796851,100,1306.375997
337.257433,100,1306.714639
363.224663,100,1307.044338
316.255663,100,1307.359905
304.211914,100,1307.645351
411.514381,100,1307.97515
334.118403,100,1308.284882
333.94958,100,1308.600612
289.401445,100,1308.919286
297.530921,100,1320.159036
322.876185,100,1320.304279
366.417775,100,1320.459723
274.267736,100,1320.608109
373.826206,100,1320.769355
312.277734,100,1320.922927
288.43782,100,1321.142516
332.415951,100,1321.329597
228.864745,100,1321.497581
312.497672,100,1321.653638
250.696807,100,1333.488305
397.040192,100,1333.695152
377.216125,100,1333.882508
271.1711,100,1334.064656
269.917178,100,1334.265821
363.464777,100,1334.452085
367.689494,100,1334.638442
409.100588,100,1334.828436
311.520401,100,1335.043633
315.608243,100,1335.31106
329.340667,100,1345.874841
291.33602,100,1346.01971
366.862453,100,1346.165081
337.895073,100,1346.345253
317.070151,100,1346.51072
363.548504,100,1346.683392
354.836454,100,1346.854406
421.194369,100,1347.038759
408.262041,100,1347.264013
365.616197,100,1347.438355
319.585609,100,1361.255289
307.332994,100,1361.431948
349.860097,100,1361.626056
341.211219,100,1361.803224
353.896129,100,1361.978577
303.168454,100,1362.147138
297.778375,100,1362.326035
368.022182,100,1362.493404
357.482427,100,1362.672001
346.335193,100,1362.849289
426.263321,100,1375.253498
401.012033,100,1375.438643
377.428955,100,1375.687114
319.97294,100,1375.882386
265.363239,100,1376.069614
296.772849,100,1376.230145
365.851361,100,1376.410281
355.346939,100,1376.597668
353.704265,100,1376.782406
352.534723,100,1376.942881
304.263462,100,1388.922421
339.05589,100,1389.142766
348.160118,100,1389.366668
351.665015,100,1389.645955
339.448239,100,1389.855859
261.585489,100,1390.044508
311.509364,100,1390.213057
275.187022,100,1390.389581
310.450977,100,1390.569139
317.041455,100,1390.766936
367.783996,100,1402.105765
398.789313,100,1402.250288
307.595895,100,1402.40409
324.768777,100,1402.55982
275.179551,100,1402.728667
390.857262,100,1402.879963
404.654189,100,1403.025134
281.306143,100,1403.170505
282.176987,100,1403.318763
325.075882,100,1403.459153
304.522476,100,1417.120141
429.102291,100,1417.304351
362.38065,100,1417.481437
345.030429,100,1417.763738
298.334929,100,1417.952108
398.360174,100,1418.147829
318.143177,100,1418.341061
366.048511,100,1418.525806
392.162483,100,1418.706825
315.77403,100,1418.894974
403.717141,100,1432.648132
347.831698,100,1432.82968
394.894203,100,1432.982755
330.138253,100,1433.149424
372.149073,100,1433.306259
274.174877,100,1433.521316
312.402967,100,1433.817231
365.574867,100,1433.972199
393.670141,100,1434.146291
333.797089,100,1434.293545
276.99573,100,1448.318868
371.430472,100,1448.477388
350.273515,100,1448.632707
293.446011,100,1448.788252
344.459765,100,1448.945465
319.375485,100,1449.116918
348.449587,100,1449.259439
293.527029,100,1449.40495
329.308748,100,1449.594053
349.478738,100,1449.825972
333.675176,100,1461.987586
349.041304,100,1462.179804
325.645157,100,1462.375301
412.481288,100,1462.560781
393.40242,100,1462.740017
255.821033,100,1462.929358
376.207739,100,1463.109632
278.551726,100,1463.277729
420.931662,100,1463.454653
366.951484,100,1463.727841
284.091155,100,1477.395738
377.490778,100,1477.573777
370.370993,100,1477.817745
391.967452,100,1478.012911
332.271594,100,1478.170567
307.736075,100,1478.340481
261.657686,100,1478.485638
341.275595,100,1478.62645
421.161406,100,1478.771494
305.534375,100,1478.926742
317.247885,100,1491.088739
288.645637,100,1491.246844
321.647372,100,1491.416191
394.305864,100,1491.582161
374.448749,100,1491.737232
389.789395,100,1491.906088
293.482265,100,1492.065788
366.386454,100,1492.219118
367.031497,100,1492.483281
450.469655,100,1492.658456
427.090413,100,1504.030721
390.852693,100,1504.176648
381.611225,100,1504.335445
298.70693,100,1504.484241
392.785451,100,1504.758915
368.655983,100,1504.917607
403.702424,100,1505.100929
310.98973,100,1505.26425
349.859274,100,1505.428694
365.556162,100,1505.586211
323.26969,100,1521.043232
340.198941,100,1521.414751
306.697765,100,1521.790244
319.698035,100,1522.164507
380.34302,100,1522.529365
289.094124,100,1522.904474
387.026932,100,1523.228102
343.7733,100,1523.599599
361.474305,100,1523.967744
259.982477,100,1524.326762
282.797531,100,1540.339421
370.498657,100,1540.501315
303.930139,100,1540.70207
330.561611,100,1540.960083
368.664563,100,1541.146186
392.018216,100,1541.323376
307.952527,100,1541.483228
281.17292,100,1541.641197
330.753732,100,1541.809931
361.602863,100,1541.978567
300.312473,100,1556.001938
278.725548,100,1556.305942
323.756207,100,1556.610071
295.653968,100,1556.906594
326.866464,100,1557.130447
266.399207,100,1557.407804
392.205737,100,1557.689811
339.761399,100,1557.942532
346.161467,100,1558.146132
447.262304,100,1558.372751
318.242677,100,1570.333978
295.730357,100,1570.476906
311.110244,100,1570.618941
288.466342,100,1570.774225
295.441841,100,1570.948216
381.611242,100,1571.251774
328.853838,100,1571.408633
351.774021,100,1571.589813
387.960806,100,1571.758613
345.832735,100,1571.904326
394.678838,100,1583.278548
355.669139,100,1583.440584
408.679786,100,1583.595106
359.358564,100,1583.743211
407.91432,100,1583.889971
407.613269,100,1584.040876
358.764744,100,1584.192605
316.196757,100,1584.342502
405.915587,100,1584.486122
249.158625,100,1584.633316
313.708465,100,1597.801308
345.285278,100,1598.151836
374.685713,100,1598.504486
404.758917,100,1598.858387
361.855676,100,1599.00929
337.613273,100,1599.183297
